Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
12958;5334976;1214750720;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1503;0;0;126;0;122;0;
12959;3489254;1208217600;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;23213;0;0;126;0;122;0;
12960;5010336;1208217600;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;126;0;122;0;
12961;4368753;1208217600;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;126;0;122;0;
12962;5799416;1208217600;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
12963;4504207;1208217600;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
12964;6067308;1208217600;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
12965;3346696;1208217600;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;126;0;122;0;
12966;6132851;1208217600;13918208;1393467392;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;126;0;122;0;
12967;2599865;1208217600;13922304;1393471488;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
12968;5832408;1208217600;13922304;1393471488;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
12969;2695405;1208217600;13922304;1393471488;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;126;0;122;0;
12970;5279941;1208217600;13922304;1393471488;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;126;0;122;0;
12971;2628299;1208217600;13922304;1393471488;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;126;0;122;0;
12972;6203364;1208217600;13922304;1393471488;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;126;0;122;0;
12973;3892089;1208221696;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;122;0;
12974;6951707;1212203008;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;122;0;
12975;4119576;1214300160;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;126;0;122;0;
12976;6355679;1214836736;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;126;0;122;0;
12977;4778131;1214836736;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;126;0;122;0;
12978;5742078;1214836736;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;126;0;122;0;
12979;3225048;1214836736;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
12980;4834437;1214836736;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;126;0;122;0;
12981;4290637;1208229888;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;126;0;122;0;
12982;5366915;1208229888;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;126;0;122;0;
12983;3295069;1208229888;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;126;0;122;0;
12984;5250777;1208229888;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;126;0;122;0;
12985;3151019;1208229888;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;126;0;122;0;
12986;6696799;1208229888;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
12987;3644324;1208229888;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;126;0;122;0;
12988;6817636;1208229888;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
12989;3684981;1208229888;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;126;0;122;0;
12990;5636701;1208229888;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
12991;3838889;1208229888;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;122;0;
12992;5189803;1208229888;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;126;0;122;0;
12993;4422985;1208229888;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;122;0;
12994;5193139;1208229888;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;126;0;122;0;
12995;5105424;1208229888;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;122;0;
12996;5897349;1208229888;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;126;0;122;0;
12997;3287886;1208229888;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;126;0;122;0;
12998;5906307;1212424192;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;122;0;
12999;6150705;1214521344;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;126;0;122;0;
13000;6364987;1214775296;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;122;0;
13001;5671166;1214775296;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;122;0;
13002;6396015;1214775296;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;126;0;122;0;
13003;4764104;1214775296;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;126;0;122;0;
13004;5811639;1214775296;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;126;0;122;0;
13005;3255024;1208242176;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;122;0;
13006;6343296;1208242176;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;126;0;122;0;
13007;5271566;1208242176;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;122;0;
13008;6413748;1208242176;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;122;0;
13009;4017485;1208242176;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;122;0;
13010;6011264;1208242176;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;126;0;122;0;
13011;4481184;1208242176;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;122;0;
13012;6555694;1208242176;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;126;0;122;0;
13013;4448142;1208242176;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;126;0;122;0;
13014;5689981;1208242176;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;122;0;
13015;5138898;1208242176;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;54833;0;0;126;0;122;0;
13016;5889855;1208242176;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;126;0;122;0;
13017;4941137;1208242176;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;122;0;
13018;4913385;1208242176;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;126;0;122;0;
13019;4512833;1208242176;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;126;0;122;0;
13020;6810442;1212223488;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;122;0;
13021;4142528;1214320640;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;126;0;122;0;
13022;5977009;1214857216;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;126;0;122;0;
13023;3916004;1214857216;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
13024;6328849;1214857216;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;122;0;
13025;3498892;1214857216;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;122;0;
13026;5956170;1214857216;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;122;0;
13027;3336237;1208254464;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;122;0;
13028;5346888;1208254464;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;126;0;122;0;
13029;6052080;1208254464;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;122;0;
13030;6001725;1208254464;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;126;0;122;0;
13031;3825565;1208254464;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;122;0;
13032;5140049;1208254464;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
13033;4175070;1208254464;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;122;0;
13034;4516239;1208254464;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
13035;3767565;1208254464;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;126;0;122;0;
13036;4680287;1208254464;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;126;0;122;0;
13037;4908365;1208254464;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;122;0;
13038;4486214;1208254464;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;126;0;122;0;
13039;4204114;1208254464;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;122;0;
13040;5828961;1208254464;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;126;0;122;0;
13041;3241439;1208254464;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;122;0;
13042;5859940;1208254464;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;126;0;122;0;
13043;3848387;1208254464;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;126;0;122;0;
13044;5784398;1212448768;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;126;0;122;0;
13045;3401409;1214545920;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;126;0;122;0;
13046;5809415;1215070208;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;126;0;122;0;
13047;3249604;1215070208;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;122;0;
13048;6264779;1215070208;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;126;0;122;0;
13049;3481209;1215070208;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;126;0;122;0;
13050;5808173;1215070208;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;122;0;
13051;3556660;1208266752;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;126;0;122;0;
13052;4800332;1208266752;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;126;0;122;0;
13053;3541652;1208266752;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;126;0;122;0;
13054;5602186;1208266752;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;126;0;122;0;
13055;4022563;1208266752;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;126;0;122;0;
13056;5465079;1208266752;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;126;0;122;0;
13057;4211838;1208266752;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;126;0;122;0;
13058;4472778;1208266752;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;126;0;122;0;
13059;3719666;1208266752;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;122;0;
13060;4610457;1208266752;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;122;0;
13061;2522211;1208266752;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;126;0;122;0;
13062;4765928;1208266752;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;126;0;122;0;
13063;2741962;1208266752;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;126;0;122;0;
13064;5062434;1208266752;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;126;0;122;0;
13065;3484866;1208266752;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
13066;6314613;1212248064;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;122;0;
13067;3582118;1214345216;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;126;0;122;0;
13068;5486009;1214881792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;126;0;122;0;
13069;3252379;1214881792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;126;0;122;0;
13070;5120412;1214881792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;126;0;122;0;
13071;3823801;1214881792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;126;0;122;0;
13072;5428751;1214881792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
13073;3721399;1208279040;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;126;0;122;0;
13074;5312262;1208279040;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;126;0;122;0;
13075;4320402;1208279040;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;126;0;122;0;
13076;5607967;1208279040;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
13077;3353118;1208279040;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;122;0;
13078;5117778;1208279040;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;126;0;122;0;
13079;3512196;1208279040;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;126;0;122;0;
13080;5347769;1208279040;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;126;0;122;0;
13081;3249824;1208279040;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;122;0;
13082;5225871;1208279040;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
13083;3218115;1208279040;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;122;0;
13084;5198039;1208279040;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
13085;4017654;1208279040;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;126;0;122;0;
13086;4798369;1208279040;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;126;0;122;0;
13087;3680913;1208279040;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;122;0;
13088;4998304;1208279040;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
13089;4222449;1208279040;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;122;0;
13090;5775501;1212473344;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;126;0;122;0;
13091;5131253;1214570496;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;122;0;
13092;5582189;1215094784;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;126;0;122;0;
13093;3635508;1215094784;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;126;0;122;0;
13094;5800588;1215094784;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
13095;2637086;1215094784;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;126;0;122;0;
13096;4878830;1215094784;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
13097;3253091;1208291328;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;126;0;122;0;
13098;5635148;1208291328;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;126;0;122;0;
13099;3507989;1208291328;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;126;0;122;0;
13100;4393850;1208291328;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;126;0;122;0;
13101;4441940;1208291328;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
13102;5555128;1208291328;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;126;0;122;0;
13103;3297414;1208291328;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
13104;5534639;1208291328;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;126;0;122;0;
13105;3071661;1208291328;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;126;0;122;0;
13106;4741632;1208291328;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;126;0;122;0;
13107;3081619;1208291328;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;122;0;
13108;5425344;1208291328;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;122;0;
13109;4197472;1208291328;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;126;0;122;0;
13110;4760898;1208291328;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;126;0;122;0;
13111;3858186;1208291328;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;122;0;
13112;6846690;1212272640;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;126;0;122;0;
13113;4193715;1214369792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;122;0;
13114;5890277;1214906368;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;126;0;122;0;
13115;3892289;1214906368;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;126;0;122;0;
13116;5113680;1214906368;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;126;0;122;0;
13117;4030819;1214906368;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;126;0;122;0;
13118;5470680;1214906368;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;126;0;122;0;
13119;3885887;1208303616;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;122;0;
13120;6066377;1208303616;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;126;0;122;0;
13121;4016763;1208303616;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
13122;5886680;1208303616;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;126;0;122;0;
13123;3627303;1208303616;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;122;0;
13124;5163042;1208303616;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;126;0;122;0;
13125;4454003;1208303616;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;126;0;122;0;
13126;5868256;1208303616;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;122;0;
13127;4265059;1208303616;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;126;0;122;0;
13128;5395038;1208303616;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;126;0;122;0;
13129;4422574;1208303616;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
13130;4949853;1208303616;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;126;0;122;0;
13131;3701572;1208303616;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;126;0;122;0;
13132;5965628;1208303616;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;126;0;122;0;
13133;3731278;1208303616;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;126;0;122;0;
13134;5894845;1208303616;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;126;0;122;0;
13135;3210451;1208303616;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
13136;6854485;1212497920;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;126;0;122;0;
13137;3902478;1214595072;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;126;0;122;0;
13138;5586286;1215119360;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;126;0;122;0;
13139;3957742;1215119360;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;126;0;122;0;
13140;8626207;1215119360;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;126;0;122;0;
13141;3763819;1215119360;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;126;0;122;0;
13142;5052445;1215119360;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;122;0;
13143;4154451;1208315904;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;122;0;
13144;5301553;1208315904;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;126;0;122;0;
13145;3743540;1208315904;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;126;0;122;0;
13146;5137334;1208315904;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;126;0;122;0;
13147;3767615;1208315904;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;122;0;
13148;4440858;1208315904;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;64632;0;0;126;0;122;0;
13149;4197502;1208315904;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;122;0;
13150;5933388;1208315904;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;126;0;122;0;
13151;4500019;1208315904;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;5360;0;0;126;0;122;0;
13152;8189248;1208315904;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
13153;3854959;1208315904;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;122;0;
13154;6203143;1208315904;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;126;0;122;0;
13155;3346977;1208315904;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;126;0;122;0;
13156;6083239;1208315904;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;126;0;122;0;
13157;4310564;1208315904;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;122;0;
13158;7165097;1212297216;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;126;0;122;0;
13159;3394767;1214394368;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;122;0;
13160;5021307;1215201280;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;126;0;122;0;
13161;4064683;1215201280;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;126;0;122;0;
13162;5993870;1215201280;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;126;0;122;0;
13163;4083849;1215201280;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;122;0;
13164;5574354;1215201280;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;126;0;122;0;
13165;3828310;1208328192;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;122;0;
13166;6511632;1208328192;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;126;0;122;0;
13167;3562761;1208328192;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;126;0;122;0;
13168;6409380;1208328192;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;122;0;
13169;3034791;1208328192;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;122;0;
13170;5846484;1208328192;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;126;0;122;0;
13171;3846534;1208328192;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;122;0;
13172;6478079;1208328192;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;126;0;122;0;
13173;4827103;1208328192;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;126;0;122;0;
13174;7305410;1208328192;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;126;0;122;0;
13175;6716907;1208328192;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;126;0;122;0;
13176;7690292;1208328192;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;122;0;
13177;7620261;1208328192;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;122;0;
13178;7677848;1208328192;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;122;0;
13179;7125533;1208328192;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;122;0;
13180;9448339;1208328192;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;126;0;122;0;
