Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
13181;5426286;1208328192;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;126;0;122;0;
13182;8762253;1212522496;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;122;0;
13183;8126079;1214619648;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
13184;9142386;1215143936;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;122;0;
13185;7504854;1215143936;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
13186;6364365;1215143936;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;122;0;
13187;4917763;1215143936;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;122;0;
13188;7327341;1215143936;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;126;0;122;0;
13189;5548847;1208340480;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;122;0;
13190;8487958;1208340480;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;126;0;122;0;
13191;6124936;1208340480;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;126;0;122;0;
13192;7078595;1208340480;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;122;0;
13193;5884566;1208340480;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;126;0;122;0;
13194;7456955;1208340480;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;126;0;122;0;
13195;4730061;1208340480;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;126;0;122;0;
13196;6592063;1208340480;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;126;0;122;0;
13197;4911852;1208340480;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;122;0;
13198;6476145;1208340480;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;122;0;
13199;5400899;1208340480;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;126;0;122;0;
13200;7077923;1208340480;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;126;0;122;0;
13201;5467153;1208340480;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;126;0;122;0;
13202;7235299;1208340480;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;122;0;
13203;5402953;1208340480;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;126;0;122;0;
13204;8437544;1212321792;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;122;0;
13205;8155324;1214418944;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;122;0;
13206;6631036;1215225856;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;126;0;122;0;
13207;5350464;1215225856;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;122;0;
13208;7216935;1215225856;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;122;0;
13209;5639516;1215225856;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;126;0;122;0;
13210;7246050;1215225856;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;116017;0;0;126;0;122;0;
13211;4655150;1208356864;14368768;1393917952;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;122;0;
13212;8325774;1208356864;14368768;1393917952;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;122;0;
13213;7481170;1208356864;14368768;1393917952;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;126;0;122;0;
13214;6399832;1208356864;14368768;1393917952;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
13215;5611243;1208356864;14368768;1393917952;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;126;0;122;0;
13216;7188681;1208356864;14368768;1393917952;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;122;0;
13217;5912378;1208352768;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;122;0;
13218;5967892;1208352768;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;126;0;122;0;
13219;5608358;1208348672;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;126;0;122;0;
13220;6626597;1208348672;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;122;0;
13221;4374875;1208348672;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;126;0;122;0;
13222;6602092;1208348672;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
13223;4815431;1208348672;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;122;0;
13224;6112423;1208348672;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;122;0;
13225;6654169;1208348672;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;126;0;122;0;
13226;8504028;1208348672;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;122;0;
13227;3818912;1208348672;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;126;0;122;0;
13228;9481963;1212542976;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;122;0;
13229;8394613;1214640128;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;126;0;122;0;
13230;5410206;1215164416;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;122;0;
13231;5644325;1215164416;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;126;0;122;0;
13232;7122407;1215164416;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;126;0;122;0;
13233;3926164;1215164416;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;5861;0;0;126;0;122;0;
13234;6461598;1215164416;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4227;0;0;126;0;122;0;
13235;6338527;1208360960;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;122;0;
13236;6833295;1208360960;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;126;0;122;0;
13237;3644304;1208360960;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;126;0;122;0;
13238;7308486;1208360960;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;122;0;
13239;4877437;1208360960;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;122;0;
13240;6168548;1208360960;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;126;0;122;0;
13241;5196145;1208360960;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;126;0;122;0;
13242;6392648;1208360960;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;122;0;
13243;4333117;1208360960;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;126;0;122;0;
13244;6801746;1208360960;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;122;0;
13245;3500685;1208360960;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;126;0;122;0;
13246;7385010;1208360960;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;122;0;
13247;4633860;1208360960;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;122;0;
13248;6846149;1208360960;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;122;0;
13249;5529380;1208360960;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;122;0;
13250;5839851;1212342272;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;126;0;122;0;
13251;4789061;1214439424;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;126;0;122;0;
13252;6579539;1215246336;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;122;0;
13253;5176969;1215246336;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;126;0;122;0;
13254;6089330;1215246336;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;122;0;
13255;5357718;1215246336;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;122;0;
13256;7032759;1215246336;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;8286;0;0;126;0;122;0;
13257;4271611;1208373248;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;122;0;
13258;5791431;1208373248;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;126;0;122;0;
13259;4178747;1208373248;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;122;0;
13260;4921721;1208373248;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;126;0;122;0;
13261;4718649;1208373248;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;122;0;
13262;7333753;1208373248;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
13263;4212680;1208373248;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;126;0;122;0;
13264;5605493;1208373248;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;126;0;122;0;
13265;4960634;1208373248;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;122;0;
13266;5048057;1208373248;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;126;0;122;0;
13267;3714556;1208373248;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;122;0;
13268;6112413;1208373248;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;122;0;
13269;4857931;1208373248;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;126;0;122;0;
13270;6588316;1208373248;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;4439;0;0;126;0;122;0;
13271;6888499;1208373248;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;126;0;122;0;
13272;7214479;1208373248;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;126;0;122;0;
13273;4877517;1208373248;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;122;0;
13274;7241731;1212567552;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;7103;0;0;126;0;122;0;
13275;5782084;1214664704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;122;0;
13276;7430314;1215188992;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;126;0;122;0;
13277;6015070;1215188992;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;122;0;
13278;6858913;1215188992;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;126;0;122;0;
13279;8199848;1215188992;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
13280;6864564;1215188992;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;122;0;
13281;6719161;1208385536;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;126;0;122;0;
13282;5699509;1208385536;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;126;0;122;0;
13283;6077919;1208385536;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;126;0;122;0;
13284;7775021;1208385536;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;122;0;
13285;6048102;1208385536;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;122;0;
13286;5511727;1208385536;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;126;0;122;0;
13287;5701803;1208385536;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;122;0;
13288;5881640;1208385536;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;126;0;122;0;
13289;4366108;1208385536;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;122;0;
13290;5313696;1208385536;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;122;0;
13291;3618256;1208385536;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;122;0;
13292;8222050;1208385536;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;122;0;
13293;6744038;1208385536;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;122;0;
13294;5529119;1208385536;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;126;0;122;0;
13295;7005488;1208385536;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;126;0;122;0;
13296;8078139;1212366848;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;126;0;122;0;
13297;4782529;1214464000;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;122;0;
13298;5929009;1215270912;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;122;0;
13299;3404104;1215270912;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
13300;4567816;1215270912;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;126;0;122;0;
13301;5310540;1215270912;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
13302;5205512;1215270912;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;126;0;122;0;
13303;6121721;1208397824;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;122;0;
13304;5413172;1208397824;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;126;0;122;0;
13305;4735812;1208397824;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;126;0;122;0;
13306;5677077;1208397824;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;126;0;122;0;
13307;4132520;1208397824;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;126;0;122;0;
13308;10613955;1208397824;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;126;0;122;0;
13309;5050833;1208397824;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;126;0;122;0;
13310;4821402;1208397824;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;126;0;122;0;
13311;4301697;1208397824;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;122;0;
13312;5396010;1208397824;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;126;0;122;0;
13313;4058482;1208397824;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;126;0;122;0;
13314;5489385;1208397824;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;122;0;
13315;3527345;1208397824;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;126;0;122;0;
13316;6089951;1208397824;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;126;0;122;0;
13317;5610952;1208397824;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;126;0;122;0;
13318;5453989;1208397824;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;122;0;
13319;3478594;1208397824;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;122;0;
13320;5811168;1212592128;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;126;0;122;0;
13321;4569500;1214689280;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;126;0;122;0;
13322;5972641;1215213568;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;126;0;122;0;
13323;4034396;1215213568;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;126;0;122;0;
13324;5521876;1215213568;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;126;0;122;0;
13325;4170131;1215213568;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;126;0;122;0;
13326;4957477;1215213568;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;122;0;
13327;3782163;1208410112;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;122;0;
13328;5062033;1208410112;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;126;0;122;0;
13329;3814123;1208410112;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;126;0;122;0;
13330;5165358;1208410112;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
13331;3080668;1208410112;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;122;0;
13332;4381367;1208410112;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;126;0;122;0;
13333;3508790;1208410112;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
13334;5104864;1208410112;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
13335;3466521;1208410112;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;126;0;122;0;
13336;5637463;1208410112;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;122;0;
13337;2774423;1208410112;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;122;0;
13338;5549347;1208410112;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;126;0;122;0;
13339;2842811;1208410112;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;126;0;122;0;
13340;5266467;1208410112;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;126;0;122;0;
13341;2778431;1208410112;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;126;0;122;0;
13342;5371414;1212391424;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
13343;3011277;1214488576;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;126;0;122;0;
13344;6064674;1215295488;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;126;0;122;0;
13345;3062743;1215295488;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;122;0;
13346;5245998;1215295488;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;122;0;
13347;2733095;1215295488;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;126;0;122;0;
13348;5105395;1215295488;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;122;0;
13349;3431335;1208422400;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;122;0;
13350;4964961;1208422400;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;122;0;
13351;3413191;1208422400;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;122;0;
13352;5830555;1208422400;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;122;0;
13353;2588364;1208422400;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;122;0;
13354;5942925;1208422400;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;126;0;122;0;
13355;3600081;1208422400;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;126;0;122;0;
13356;5967561;1208422400;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;126;0;122;0;
13357;3010936;1208422400;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;126;0;122;0;
13358;4717577;1208422400;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
13359;3773176;1208422400;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;126;0;122;0;
13360;4351380;1208422400;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
13361;4681720;1208422400;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;126;0;122;0;
13362;5075098;1208422400;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;126;0;122;0;
13363;3010115;1208422400;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;126;0;122;0;
13364;5484446;1208422400;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
13365;2454102;1208422400;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;122;0;
13366;5287376;1212616704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;122;0;
13367;4656593;1214713856;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;126;0;122;0;
13368;4821402;1215238144;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1483;0;0;126;0;122;0;
13369;3449449;1215238144;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
13370;5885027;1215238144;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;126;0;122;0;
13371;3943155;1215238144;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;122;0;
13372;4901642;1215238144;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
13373;3827248;1208434688;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;122;0;
13374;4641024;1208434688;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;126;0;122;0;
13375;3552232;1208434688;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;122;0;
13376;4182855;1208434688;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;126;0;122;0;
13377;4760959;1208434688;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
13378;4514727;1208434688;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;126;0;122;0;
13379;2016642;1208434688;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;122;0;
13380;4120036;1208434688;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
13381;2250560;1208434688;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;126;0;122;0;
13382;4273344;1208434688;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1443;0;0;126;0;122;0;
13383;2680477;1208434688;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;126;0;122;0;
13384;4570091;1208434688;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;126;0;122;0;
13385;3305620;1208434688;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;126;0;122;0;
13386;4258276;1208434688;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1182;0;0;126;0;122;0;
13387;2885802;1208434688;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;126;0;122;0;
13388;5536623;1212416000;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;126;0;122;0;
13389;2666771;1214513152;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;126;0;122;0;
13390;4880152;1215320064;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1473;0;0;126;0;122;0;
13391;3205562;1215320064;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;126;0;122;0;
13392;4144552;1215320064;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
13393;3794226;1215320064;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
13394;4830249;1215320064;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;126;0;122;0;
13395;3758619;1208446976;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;126;0;122;0;
13396;5657290;1208446976;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;122;0;
13397;3966849;1208446976;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;122;0;
13398;5753320;1208446976;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;122;0;
13399;3970557;1208446976;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
13400;5582419;1208446976;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;122;0;
13401;3754691;1208446976;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;122;0;
13402;4781747;1208446976;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;126;0;122;0;
13403;3328502;1208446976;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;126;0;122;0;
