Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
13404;5101718;1208446976;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;126;0;122;0;
13405;2978256;1208446976;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;122;0;
13406;5828441;1208446976;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
13407;3384137;1208446976;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;122;0;
13408;5562953;1208446976;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;126;0;122;0;
13409;2922290;1208446976;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;126;0;122;0;
13410;5557492;1208446976;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;126;0;122;0;
13411;4078869;1208446976;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;126;0;122;0;
13412;7655787;1212641280;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;122;0;
13413;5401089;1214738432;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;122;0;
13414;5429683;1215262720;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;126;0;122;0;
13415;4074922;1215262720;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;126;0;122;0;
13416;5319266;1215262720;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;126;0;122;0;
13417;2826010;1215262720;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;122;0;
13418;4476936;1215262720;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;126;0;122;0;
13419;3334534;1208459264;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;126;0;122;0;
13420;4317707;1208459264;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
13421;3570496;1208459264;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;122;0;
13422;5557973;1208459264;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;126;0;122;0;
13423;3343711;1208459264;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;122;0;
13424;8443675;1208459264;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;122;0;
13425;4376838;1208459264;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
13426;5302133;1208459264;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;126;0;122;0;
13427;3860200;1208459264;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;126;0;122;0;
13428;4950424;1208459264;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;122;0;
13429;4201139;1208459264;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;126;0;122;0;
13430;4930357;1208459264;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;126;0;122;0;
13431;4040868;1208459264;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;122;0;
13432;4337905;1208459264;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;126;0;122;0;
13433;3286253;1208459264;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;122;0;
13434;6123584;1212440576;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
13435;5028130;1214537728;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;126;0;122;0;
13436;5450131;1215344640;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;126;0;122;0;
13437;3977039;1215344640;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
13438;5539699;1215344640;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
13439;4046268;1215344640;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;126;0;122;0;
13440;5108300;1215344640;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;126;0;122;0;
13441;5027659;1208471552;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;126;0;122;0;
13442;5580105;1208471552;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;122;0;
13443;4719792;1208471552;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;126;0;122;0;
13444;5624178;1208471552;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;126;0;122;0;
13445;4412285;1208471552;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
13446;5070088;1208471552;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;122;0;
13447;4736903;1208471552;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;126;0;122;0;
13448;4635874;1208471552;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;126;0;122;0;
13449;4190458;1208471552;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;126;0;122;0;
13450;5052325;1208471552;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;126;0;122;0;
13451;5493092;1208471552;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;122;0;
13452;4680228;1208471552;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;126;0;122;0;
13453;5493292;1208471552;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;122;0;
13454;6322517;1208471552;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;126;0;122;0;
13455;3503761;1208471552;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
13456;4908706;1208471552;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;126;0;122;0;
13457;4181772;1208471552;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;122;0;
13458;5805347;1212665856;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;217077;0;0;126;0;122;0;
13459;4426692;1214763008;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;122;0;
13460;5601886;1215287296;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;122;0;
13461;3384157;1215287296;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;122;0;
13462;5883574;1215287296;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;126;0;122;0;
13463;2685837;1215287296;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;126;0;122;0;
13464;4934194;1215287296;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;126;0;122;0;
13465;2821251;1208487936;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;126;0;122;0;
13466;5071561;1208487936;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;126;0;122;0;
13467;2594024;1208483840;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
13468;4970051;1208483840;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1463;0;0;126;0;122;0;
13469;2867508;1208483840;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;126;0;122;0;
13470;5049209;1208483840;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
13471;3270774;1208483840;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;126;0;122;0;
13472;4697790;1208483840;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;126;0;122;0;
13473;4021471;1208483840;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;126;0;122;0;
13474;4840508;1208483840;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1212;0;0;126;0;122;0;
13475;2919906;1208483840;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;126;0;122;0;
13476;5085177;1208483840;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
13477;2725562;1208483840;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;126;0;122;0;
13478;4967847;1208483840;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
13479;2606889;1208483840;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;122;0;
13480;6042552;1212465152;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;126;0;122;0;
13481;4161745;1214562304;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;126;0;122;0;
13482;4441830;1215369216;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;126;0;122;0;
13483;4580049;1215369216;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;122;0;
13484;4243758;1215369216;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;126;0;122;0;
13485;3606133;1215369216;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;126;0;122;0;
13486;4784873;1215369216;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1363;0;0;126;0;122;0;
13487;5003995;1208496128;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;126;0;122;0;
13488;4023826;1208496128;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;126;0;122;0;
13489;4339227;1208496128;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;122;0;
13490;4638058;1208496128;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
13491;4166223;1208496128;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;126;0;122;0;
13492;4403298;1208496128;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
13493;4425269;1208496128;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;126;0;122;0;
13494;4503275;1208496128;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;126;0;122;0;
13495;4318639;1208496128;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;126;0;122;0;
13496;4755989;1208496128;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1562;0;0;126;0;122;0;
13497;3376011;1208496128;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;122;0;
13498;4597833;1208496128;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;126;0;122;0;
13499;4650963;1208496128;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;126;0;122;0;
13500;3997687;1208496128;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;126;0;122;0;
13501;5180005;1208496128;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;126;0;122;0;
13502;5808434;1208496128;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1704;0;0;126;0;122;0;
13503;5728303;1208496128;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;126;0;122;0;
13504;6421923;1212690432;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;126;0;122;0;
13505;4692079;1214787584;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;30247;0;0;126;0;122;0;
13506;7357588;1215311872;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;126;0;122;0;
13507;5477783;1215311872;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;126;0;122;0;
13508;6124626;1215311872;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;122;0;
13509;4512503;1215311872;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;126;0;122;0;
13510;6327386;1215311872;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;126;0;122;0;
13511;2961304;1208508416;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;126;0;122;0;
13512;6859164;1208508416;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;122;0;
13513;3022749;1208508416;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;126;0;122;0;
13514;6893628;1208508416;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;126;0;122;0;
13515;3066651;1208508416;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
13516;5017860;1208508416;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;122;0;
13517;4819489;1208508416;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;8596;0;0;126;0;122;0;
13518;6048664;1208508416;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;126;0;122;0;
13519;4745029;1208508416;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;126;0;122;0;
13520;5421297;1208508416;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;126;0;122;0;
13521;4504598;1208508416;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;126;0;122;0;
13522;5905655;1208508416;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;126;0;122;0;
13523;6672754;1208508416;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;122;0;
13524;6257104;1208508416;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;122;0;
13525;10240074;1208508416;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;126;0;122;0;
13526;8114368;1212489728;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;126;0;122;0;
13527;4213762;1214586880;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;126;0;122;0;
13528;5928038;1215393792;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;126;0;122;0;
13529;3810807;1215393792;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;122;0;
13530;4623942;1215393792;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
13531;4842512;1215393792;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;126;0;122;0;
13532;5071992;1215393792;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
13533;2510088;1208520704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;126;0;122;0;
13534;4619152;1208520704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;126;0;122;0;
13535;3848768;1208520704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;122;0;
13536;5800328;1208520704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;126;0;122;0;
13537;3558714;1208520704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;126;0;122;0;
13538;5158845;1208520704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;122;0;
13539;3394867;1208520704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;126;0;122;0;
13540;5585555;1208520704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
13541;2916148;1208520704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;126;0;122;0;
13542;5982390;1208520704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
13543;4249419;1208520704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;122;0;
13544;5570466;1208520704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;126;0;122;0;
13545;4172404;1208520704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
13546;4857339;1208520704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;126;0;122;0;
13547;3395758;1208520704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;122;0;
13548;4959151;1208520704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;126;0;122;0;
13549;3126764;1208520704;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;126;0;122;0;
13550;5970477;1212715008;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;126;0;122;0;
13551;3250185;1214812160;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;122;0;
13552;5252079;1215606784;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
13553;3461442;1215606784;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;126;0;122;0;
13554;4249219;1215606784;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;126;0;122;0;
13555;3708284;1215606784;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;126;0;122;0;
13556;5574234;1215606784;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
13557;3637992;1208532992;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;126;0;122;0;
13558;5263511;1208532992;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
13559;2469702;1208532992;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;122;0;
13560;5273700;1208532992;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;126;0;122;0;
13561;2672903;1208532992;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;126;0;122;0;
13562;6663166;1208532992;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;126;0;122;0;
13563;3781982;1208532992;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;126;0;122;0;
13564;5206445;1208532992;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
13565;3735946;1208532992;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
13566;5972110;1208532992;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;126;0;122;0;
13567;2792186;1208532992;13918208;1393467392;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;122;0;
13568;6509127;1212514304;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;126;0;122;0;
13569;3194431;1214611456;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;122;0;
13570;5605533;1215418368;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;126;0;122;0;
13571;3183641;1215418368;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;122;0;
13572;4921760;1215418368;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;126;0;122;0;
13573;2846759;1215635456;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;126;0;122;0;
13574;5637532;1215635456;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;126;0;122;0;
13575;2987973;1215635456;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;126;0;122;0;
13576;4645051;1215635456;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
13577;2931488;1215635456;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;126;0;122;0;
13578;5899694;1215635456;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;126;0;122;0;
13579;2743976;1208545280;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;126;0;122;0;
13580;4396215;1208545280;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;126;0;122;0;
13581;3219558;1208545280;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;122;0;
13582;6334059;1208545280;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;126;0;122;0;
13583;2490932;1208545280;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;126;0;122;0;
13584;4544774;1208545280;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1543;0;0;126;0;122;0;
13585;3988099;1208545280;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;126;0;122;0;
13586;5160849;1208545280;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
13587;3391741;1208545280;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;126;0;122;0;
13588;4430388;1208545280;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;42730;0;0;126;0;122;0;
13589;3105635;1208545280;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;122;0;
13590;5414675;1208545280;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;126;0;122;0;
13591;2476144;1208545280;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;126;0;122;0;
13592;4751341;1208545280;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
13593;2699884;1208545280;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;126;0;122;0;
13594;5168132;1208545280;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;126;0;122;0;
13595;2525796;1208545280;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;126;0;122;0;
13596;4795123;1212526592;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;126;0;122;0;
13597;4232849;1214623744;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;122;0;
13598;5060370;1215430656;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
13599;4371488;1215430656;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;122;0;
13600;5130491;1215430656;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;122;0;
13601;4639752;1215430656;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;126;0;122;0;
13602;5488393;1215430656;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
13603;3146851;1208557568;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;122;0;
13604;4799851;1208557568;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;126;0;122;0;
13605;3678889;1208557568;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;122;0;
13606;5587168;1208557568;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;126;0;122;0;
13607;3483123;1208557568;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;126;0;122;0;
13608;6219785;1208557568;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;126;0;122;0;
13609;3027178;1208557568;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;122;0;
13610;5360543;1208557568;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;126;0;122;0;
13611;3985023;1208557568;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;126;0;122;0;
13612;5186627;1208557568;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;126;0;122;0;
13613;3192116;1208557568;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;126;0;122;0;
13614;5121915;1208557568;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;126;0;122;0;
13615;3015846;1208557568;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;126;0;122;0;
13616;4807376;1208557568;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;126;0;122;0;
13617;4118113;1208557568;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;122;0;
13618;5817430;1212751872;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;126;0;122;0;
13619;3315548;1214849024;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;122;0;
13620;4921650;1215643648;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
13621;3947092;1215643648;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;122;0;
13622;6267073;1215643648;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
13623;2695375;1215643648;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;122;0;
13624;5225139;1215643648;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
13625;3483443;1208569856;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;126;0;122;0;
13626;4720062;1208569856;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
