Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
13627;3705550;1208569856;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;126;0;122;0;
13628;5661717;1208569856;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;126;0;122;0;
13629;3312643;1208569856;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;122;0;
13630;7141313;1208569856;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;126;0;122;0;
13631;3264402;1208569856;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;122;0;
13632;5839973;1208569856;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1583;0;0;126;0;122;0;
13633;3130111;1208569856;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
13634;4723689;1208569856;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;126;0;122;0;
13635;4604435;1208569856;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
13636;4929224;1208569856;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;126;0;122;0;
13637;4428064;1208569856;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;12113;0;0;126;0;122;0;
13638;4747935;1208569856;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;126;0;122;0;
13639;3904873;1208569856;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;126;0;122;0;
13640;5228315;1208569856;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;126;0;122;0;
13641;3423490;1208569856;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;122;0;
13642;6602462;1212551168;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;126;0;122;0;
13643;3397792;1214648320;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;126;0;122;0;
13644;5027809;1215455232;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;126;0;122;0;
13645;2811523;1215455232;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;126;0;122;0;
13646;5200012;1215455232;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;126;0;122;0;
13647;4432433;1215455232;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;31799;0;0;126;0;122;0;
13648;4243899;1215455232;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;126;0;122;0;
13649;4132420;1208582144;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;126;0;122;0;
13650;5864909;1208582144;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
13651;3410767;1208582144;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;126;0;122;0;
13652;5691163;1208582144;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
13653;3379939;1208582144;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
13654;4974299;1208582144;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2686;0;0;126;0;122;0;
13655;4006764;1208582144;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;126;0;122;0;
13656;5317092;1208582144;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;126;0;122;0;
13657;4003298;1208582144;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;126;0;122;0;
13658;5122587;1208582144;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;126;0;122;0;
13659;4877186;1208582144;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;126;0;122;0;
13660;5466813;1208582144;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;122;0;
13661;3779488;1208582144;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;126;0;122;0;
13662;5494194;1208582144;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;126;0;122;0;
13663;4582644;1208582144;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;126;0;122;0;
13664;5160668;1212776448;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;122;0;
13665;5794066;1214873600;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;126;0;122;0;
13666;6472178;1215668224;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;122;0;
13667;4323107;1215668224;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;126;0;122;0;
13668;6567667;1215668224;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;126;0;122;0;
13669;3996955;1215668224;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;126;0;122;0;
13670;6037994;1215668224;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;122;0;
13671;6276120;1208594432;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;122;0;
13672;6046520;1208594432;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;122;0;
13673;4331063;1208594432;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;126;0;122;0;
13674;5206313;1208594432;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;126;0;122;0;
13675;4494308;1208594432;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;122;0;
13676;5717182;1208594432;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;126;0;122;0;
13677;4507894;1208594432;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;122;0;
13678;5665185;1208594432;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;126;0;122;0;
13679;3469176;1208594432;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;126;0;122;0;
13680;5908701;1208594432;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;122;0;
13681;4546476;1208594432;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;122;0;
13682;6205458;1208594432;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;122;0;
13683;3618416;1208594432;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;122;0;
13684;5341788;1208594432;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;126;0;122;0;
13685;3255516;1208594432;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;126;0;122;0;
13686;6191872;1208594432;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
13687;3872893;1208594432;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;122;0;
13688;6888839;1212575744;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;122;0;
13689;4853042;1214672896;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;122;0;
13690;5225650;1215750144;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;126;0;122;0;
13691;3895105;1215750144;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;122;0;
13692;5414264;1215750144;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
13693;4746000;1215750144;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;122;0;
13694;5682367;1215750144;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;126;0;122;0;
13695;5724105;1208606720;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;126;0;122;0;
13696;5585745;1208606720;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1624;0;0;126;0;122;0;
13697;3981557;1208606720;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;122;0;
13698;4220526;1208606720;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
13699;4306035;1208606720;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;122;0;
13700;5383627;1208606720;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
13701;3759761;1208606720;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;122;0;
13702;6206860;1208606720;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;126;0;122;0;
13703;3841995;1208606720;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;126;0;122;0;
13704;7268341;1208606720;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;122;0;
13705;4071696;1208606720;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;122;0;
13706;7459529;1208606720;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;126;0;122;0;
13707;4493026;1208606720;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
13708;5463356;1208606720;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;126;0;122;0;
13709;6670800;1208606720;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;122;0;
13710;7648233;1212801024;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;126;0;122;0;
13711;6101012;1214898176;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;122;0;
13712;6364847;1215692800;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;126;0;122;0;
13713;5516365;1215692800;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;122;0;
13714;5348531;1215692800;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;126;0;122;0;
13715;3308335;1215692800;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;126;0;122;0;
13716;5360723;1215692800;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1392;0;0;126;0;122;0;
13717;4307959;1208619008;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;126;0;122;0;
13718;5146722;1208619008;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1513;0;0;126;0;122;0;
13719;3965587;1208619008;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;126;0;122;0;
13720;5282507;1208619008;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;126;0;122;0;
13721;4177053;1208619008;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;126;0;122;0;
13722;5571249;1208619008;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;126;0;122;0;
13723;3824993;1208619008;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;126;0;122;0;
13724;5327161;1208619008;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;126;0;122;0;
13725;4305605;1208619008;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;43632;0;0;126;0;122;0;
13726;6386196;1208619008;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;126;0;122;0;
13727;3439500;1208619008;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
13728;5674642;1208619008;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
13729;3584612;1208619008;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;122;0;
13730;6271321;1208619008;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;126;0;122;0;
13731;3333812;1208619008;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;122;0;
13732;5269492;1208619008;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;126;0;122;0;
13733;3184281;1208619008;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;126;0;122;0;
13734;6144864;1212600320;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;126;0;122;0;
13735;4343786;1214697472;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;122;0;
13736;6060436;1215774720;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;122;0;
13737;13648366;1215774720;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4909;0;0;126;0;122;0;
13738;6644952;1215774720;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;126;0;122;0;
13739;5145901;1215774720;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;126;0;122;0;
13740;5587319;1215774720;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;126;0;122;0;
13741;5068665;1208631296;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;122;0;
13742;7572231;1208631296;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;126;0;122;0;
13743;4332084;1208631296;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;122;0;
13744;6968419;1208631296;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;122;0;
13745;4208573;1208631296;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;126;0;122;0;
13746;7572521;1208631296;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;126;0;122;0;
13747;5797312;1208631296;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;126;0;122;0;
13748;5615321;1208631296;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;126;0;122;0;
13749;5135291;1208631296;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;122;0;
13750;7198961;1208631296;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;122;0;
13751;5174975;1208631296;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;122;0;
13752;6410903;1208631296;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
13753;5614519;1208631296;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;122;0;
13754;7223306;1208631296;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;126;0;122;0;
13755;3753168;1208631296;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;122;0;
13756;7728554;1212825600;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;122;0;
13757;4331453;1214922752;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;122;0;
13758;7517598;1215717376;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;126;0;122;0;
13759;4558139;1215717376;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;122;0;
13760;7096709;1215717376;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;122;0;
13761;5885558;1215717376;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;126;0;122;0;
13762;5687075;1215717376;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;126;0;122;0;
13763;4779092;1208643584;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;122;0;
13764;5590684;1208643584;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;126;0;122;0;
13765;3941522;1208643584;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;126;0;122;0;
13766;5783236;1208643584;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;126;0;122;0;
13767;4674957;1208643584;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;122;0;
13768;6409500;1208643584;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;126;0;122;0;
13769;3941442;1208643584;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;122;0;
13770;6041199;1208643584;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;126;0;122;0;
13771;4027413;1208643584;13918208;1393467392;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;122;0;
13772;4618101;1208643584;13918208;1393467392;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
13773;4058892;1208643584;13918208;1393467392;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;122;0;
13774;5256147;1208643584;13918208;1393467392;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;126;0;122;0;
13775;3753659;1208643584;13918208;1393467392;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;126;0;122;0;
13776;6331474;1208643584;13918208;1393467392;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;126;0;122;0;
13777;2774864;1208643584;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;122;0;
13778;4642376;1208643584;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1654;0;0;126;0;122;0;
13779;4405663;1208643584;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;122;0;
13780;6382910;1212624896;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;122;0;
13781;3633645;1214722048;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;122;0;
13782;4899538;1215799296;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
13783;5177219;1215799296;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;122;0;
13784;6449105;1215799296;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;122;0;
13785;4336453;1215799296;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;126;0;122;0;
13786;6885864;1215799296;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;122;0;
13787;4657495;1208655872;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;122;0;
13788;6197182;1208655872;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;122;0;
13789;5962692;1208655872;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;126;0;122;0;
13790;5631662;1208655872;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;126;0;122;0;
13791;3774949;1208655872;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;126;0;122;0;
13792;5901267;1208655872;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
13793;4818437;1208655872;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;126;0;122;0;
13794;6336303;1208655872;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;122;0;
13795;4133281;1208655872;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;126;0;122;0;
13796;6512172;1208655872;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;122;0;
13797;4507323;1208655872;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;126;0;122;0;
13798;6863612;1208655872;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;126;0;122;0;
13799;3757587;1208655872;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;126;0;122;0;
13800;5846204;1208655872;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;126;0;122;0;
13801;5415967;1208655872;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;126;0;122;0;
13802;6161415;1212850176;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;122;0;
13803;5031606;1214947328;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;122;0;
13804;5787474;1215741952;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;126;0;122;0;
13805;3350553;1215741952;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;122;0;
13806;6164761;1215741952;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;122;0;
13807;3771933;1215741952;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;122;0;
13808;6105561;1215741952;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;122;0;
13809;4147488;1208668160;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;126;0;122;0;
13810;6546117;1208668160;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;122;0;
13811;6046870;1208668160;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;126;0;122;0;
13812;6234291;1208668160;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;126;0;122;0;
13813;4295706;1208668160;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;126;0;122;0;
13814;7782866;1208668160;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;122;0;
13815;5582600;1208668160;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;122;0;
13816;8666052;1208668160;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;126;0;122;0;
13817;4360598;1208668160;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;122;0;
13818;7459770;1208668160;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;122;0;
13819;4110979;1208668160;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;126;0;122;0;
13820;7399196;1208668160;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;122;0;
13821;5423511;1208668160;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;126;0;122;0;
13822;7319387;1208668160;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;126;0;122;0;
13823;6437122;1208668160;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;126;0;122;0;
13824;5428751;1208668160;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;126;0;122;0;
13825;4518964;1208668160;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;122;0;
13826;7222795;1212649472;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;122;0;
13827;5543295;1214746624;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;126;0;122;0;
13828;5701983;1215823872;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;126;0;122;0;
13829;4719251;1215823872;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;122;0;
13830;5787564;1215823872;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;122;0;
13831;4067197;1215823872;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;122;0;
13832;7248794;1215823872;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;126;0;122;0;
13833;4313680;1208680448;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;122;0;
13834;6635785;1208680448;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;126;0;122;0;
13835;6131589;1208680448;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;126;0;122;0;
13836;4882547;1208680448;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;126;0;122;0;
13837;4943511;1208680448;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;122;0;
13838;5225240;1208680448;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
13839;4758454;1208680448;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;126;0;122;0;
13840;5797653;1208680448;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;126;0;122;0;
13841;3627573;1208680448;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;122;0;
13842;7253353;1208680448;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;126;0;122;0;
13843;4127560;1208680448;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
13844;5372806;1208680448;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;126;0;122;0;
13845;4754426;1208680448;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;126;0;122;0;
13846;6930157;1208680448;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;126;0;122;0;
13847;4057990;1208680448;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;122;0;
13848;6771750;1212874752;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;122;0;
13849;3640608;1214971904;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;122;0;
