Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
13850;6826943;1215766528;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;122;0;
13851;4406704;1215766528;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;122;0;
13852;6593957;1215766528;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;122;0;
13853;3598228;1215766528;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;122;0;
13854;5804676;1215766528;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;126;0;122;0;
13855;3644164;1208692736;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
13856;5163353;1208692736;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;122;0;
13857;4691078;1208692736;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;126;0;122;0;
13858;5394456;1208692736;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;126;0;122;0;
13859;3600322;1208692736;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;122;0;
13860;5600803;1208692736;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;126;0;122;0;
13861;4696377;1208692736;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;126;0;122;0;
13862;5661197;1208692736;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;126;0;122;0;
13863;4401023;1208692736;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;126;0;122;0;
13864;6163789;1208692736;13914112;1393463296;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;126;0;122;0;
13865;4462489;1208692736;13918208;1393467392;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;122;0;
13866;6838305;1212674048;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;126;0;122;0;
13867;3456362;1214771200;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;122;0;
13868;7088774;1215848448;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;122;0;
13869;3153615;1215848448;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;122;0;
13870;6134064;1215848448;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;122;0;
13871;4185068;1215954944;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;126;0;122;0;
13872;5666236;1215954944;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;126;0;122;0;
13873;4595719;1215954944;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;122;0;
13874;6965523;1215954944;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;126;0;122;0;
13875;4791696;1215954944;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;122;0;
13876;6927723;1215954944;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;126;0;122;0;
13877;4458261;1208705024;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;126;0;122;0;
13878;6032974;1208705024;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;122;0;
13879;3053797;1208705024;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;126;0;122;0;
13880;4848963;1208705024;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;126;0;122;0;
13881;3857945;1208705024;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
13882;5404055;1208705024;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;122;0;
13883;3536472;1208705024;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;126;0;122;0;
13884;5194913;1208705024;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;126;0;122;0;
13885;4216127;1208705024;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;122;0;
13886;5961870;1208705024;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;126;0;122;0;
13887;4007035;1208705024;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;122;0;
13888;5212606;1208705024;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;126;0;122;0;
13889;3831566;1208705024;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;122;0;
13890;5875889;1208705024;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;126;0;122;0;
13891;4864824;1208705024;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;126;0;122;0;
13892;5126514;1208705024;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;126;0;122;0;
13893;3414473;1208705024;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;126;0;122;0;
13894;5581117;1212686336;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;126;0;122;0;
13895;2761418;1214783488;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;126;0;122;0;
13896;6273636;1215860736;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
13897;3865329;1215860736;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
13898;5627774;1215860736;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;126;0;122;0;
13899;3975536;1215860736;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;126;0;122;0;
13900;5320317;1215860736;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;126;0;122;0;
13901;5218987;1208717312;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;126;0;122;0;
13902;5087641;1208717312;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;126;0;122;0;
13903;4559882;1208717312;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;58530;0;0;126;0;122;0;
13904;6496022;1208717312;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;122;0;
13905;4205457;1208717312;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;122;0;
13906;5972951;1208717312;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;126;0;122;0;
13907;3536562;1208717312;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;122;0;
13908;5750374;1208717312;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;122;0;
13909;3122816;1208717312;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;122;0;
13910;4284174;1208717312;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
13911;3827839;1208717312;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;122;0;
13912;4849946;1208717312;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
13913;4915789;1208717312;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;122;0;
13914;5184022;1208717312;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;126;0;122;0;
13915;3180935;1208717312;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;122;0;
13916;5378487;1208717312;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;126;0;122;0;
13917;3350995;1208717312;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;122;0;
13918;6102114;1212911616;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;126;0;122;0;
13919;3930741;1215008768;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;122;0;
13920;5906647;1215803392;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;126;0;122;0;
13921;4415501;1215803392;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;126;0;122;0;
13922;5511456;1215803392;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;126;0;122;0;
13923;3177890;1215803392;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;126;0;122;0;
13924;5037157;1215803392;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;126;0;122;0;
13925;3748079;1208729600;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;122;0;
13926;10348858;1208729600;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;126;0;122;0;
13927;4332014;1208729600;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;122;0;
13928;5799206;1208729600;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;122;0;
13929;4077507;1208729600;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;126;0;122;0;
13930;5955509;1208729600;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;122;0;
13931;3604159;1208729600;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;122;0;
13932;5497139;1208729600;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;126;0;122;0;
13933;3896988;1208729600;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;126;0;122;0;
13934;6260841;1208729600;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;122;0;
13935;4300255;1208729600;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;126;0;122;0;
13936;5379739;1208729600;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;122;0;
13937;2863119;1208729600;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;126;0;122;0;
13938;5812240;1208729600;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;122;0;
13939;2555492;1208729600;13910016;1393459200;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;122;0;
13940;5488383;1212710912;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;122;0;
13941;3947533;1214808064;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;122;0;
13942;5174014;1215885312;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;126;0;122;0;
13943;3776112;1215885312;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;122;0;
13944;5118419;1215885312;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;126;0;122;0;
13945;3114330;1215885312;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;126;0;122;0;
13946;4701607;1215885312;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;126;0;122;0;
13947;3375510;1208741888;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;122;0;
13948;5004456;1208741888;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;126;0;122;0;
13949;3910464;1208741888;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;122;0;
13950;4964841;1208741888;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;126;0;122;0;
13951;4020961;1208741888;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;122;0;
13952;5067413;1208741888;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;126;0;122;0;
13953;4957968;1208741888;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;126;0;122;0;
13954;4219904;1208741888;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;126;0;122;0;
13955;3842095;1208741888;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;122;0;
13956;6701819;1208741888;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;126;0;122;0;
13957;4821853;1208741888;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;126;0;122;0;
13958;7038459;1208741888;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;122;0;
13959;5662940;1208741888;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;122;0;
13960;6342965;1208741888;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;126;0;122;0;
13961;4617299;1208741888;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;122;0;
13962;4931829;1208741888;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;126;0;122;0;
13963;5332941;1208741888;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;122;0;
13964;6610196;1212936192;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;126;0;122;0;
13965;3465359;1215033344;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;122;0;
13966;4924836;1215827968;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;126;0;122;0;
13967;3520402;1215827968;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;122;0;
13968;4764706;1215827968;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;126;0;122;0;
13969;4490170;1215827968;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;122;0;
13970;6013508;1215827968;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;126;0;122;0;
13971;3808042;1208754176;13905920;1393455104;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;126;0;122;0;
13972;5443219;1208754176;13905920;1393455104;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
13973;3700630;1208754176;13905920;1393455104;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;126;0;122;0;
13974;5245858;1208754176;13905920;1393455104;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;126;0;122;0;
13975;3963823;1208754176;13905920;1393455104;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;122;0;
13976;5759291;1208754176;13905920;1393455104;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;126;0;122;0;
13977;3546151;1208754176;13905920;1393455104;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;126;0;122;0;
13978;4779002;1208754176;13905920;1393455104;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
13979;4719491;1208754176;13905920;1393455104;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;126;0;122;0;
13980;4825179;1208754176;13905920;1393455104;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;126;0;122;0;
13981;4853242;1208754176;13905920;1393455104;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;126;0;122;0;
13982;4889399;1208754176;13905920;1393455104;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
13983;3367406;1208754176;13905920;1393455104;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;122;0;
13984;5194672;1208754176;13905920;1393455104;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;126;0;122;0;
13985;3544487;1212735488;21684224;1401233408;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;126;0;122;0;
13986;4984969;1214832640;21684224;1401233408;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;126;0;122;0;
13987;3898090;1214832640;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;122;0;
13988;4791176;1215909888;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;122;0;
13989;3135761;1215909888;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;122;0;
13990;5486409;1215909888;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;126;0;122;0;
13991;3555518;1215909888;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;122;0;
13992;6385966;1215909888;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;122;0;
13993;2894729;1208766464;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
13994;7273110;1208766464;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;122;0;
13995;4541236;1208766464;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;122;0;
13996;4489490;1208766464;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;126;0;122;0;
13997;5619318;1208766464;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
13998;5415937;1208766464;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;126;0;122;0;
13999;3439841;1208766464;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;122;0;
14000;5924801;1208766464;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
14001;3890015;1208766464;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;122;0;
14002;5648574;1208766464;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;126;0;122;0;
14003;3631911;1208766464;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;126;0;122;0;
14004;5639356;1208766464;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;122;0;
14005;3622805;1208766464;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;122;0;
14006;5898271;1208766464;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;126;0;122;0;
14007;4055195;1208766464;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;126;0;122;0;
14008;5661417;1208766464;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;126;0;122;0;
14009;4300916;1208766464;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;126;0;122;0;
14010;5493593;1212960768;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;126;0;122;0;
14011;4677682;1215057920;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;122;0;
14012;4859162;1215057920;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1422;0;0;126;0;122;0;
14013;2640442;1215057920;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;126;0;122;0;
14014;4917242;1215057920;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
14015;2775925;1215057920;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
14016;4839636;1215057920;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
14017;2972485;1215057920;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;126;0;122;0;
14018;4718980;1215057920;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
14019;4577755;1208778752;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;126;0;122;0;
14020;4818717;1208778752;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;126;0;122;0;
14021;2796174;1208778752;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;126;0;122;0;
14022;4996751;1208778752;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;126;0;122;0;
14023;3155057;1208778752;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;126;0;122;0;
14024;5671917;1208778752;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
14025;3158133;1208778752;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;126;0;122;0;
14026;5385420;1208778752;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1674;0;0;126;0;122;0;
14027;3105374;1208778752;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;122;0;
14028;4972235;1208778752;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
14029;3855751;1208778752;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;126;0;122;0;
14030;5637773;1208778752;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;126;0;122;0;
14031;3233384;1208778752;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;126;0;122;0;
14032;5584363;1212973056;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;126;0;122;0;
14033;3156589;1215070208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;126;0;122;0;
14034;5115975;1215070208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;126;0;122;0;
14035;3035062;1215070208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;126;0;122;0;
14036;6183076;1215070208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;126;0;122;0;
14037;3692855;1215070208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;126;0;122;0;
14038;5705250;1215070208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;126;0;122;0;
14039;3989041;1215070208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
14040;5383536;1215070208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;126;0;122;0;
14041;3330556;1208791040;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;126;0;122;0;
14042;5677928;1208791040;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1644;0;0;126;0;122;0;
14043;2880592;1208791040;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;126;0;122;0;
14044;5353700;1208791040;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
14045;3391821;1208791040;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;126;0;122;0;
14046;5917798;1208791040;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1493;0;0;126;0;122;0;
14047;3655215;1208791040;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;126;0;122;0;
14048;6400583;1208791040;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;126;0;122;0;
14049;3899183;1208791040;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;126;0;122;0;
14050;5656528;1208791040;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;126;0;122;0;
14051;3465449;1208791040;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;122;0;
14052;4870313;1208791040;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
14053;3468235;1208791040;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;126;0;122;0;
14054;5260265;1212985344;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;126;0;122;0;
14055;5182540;1215082496;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;126;0;122;0;
14056;5055231;1215082496;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
14057;3918058;1215082496;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;122;0;
14058;5482913;1215082496;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;126;0;122;0;
14059;4266711;1215082496;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;122;0;
14060;6212300;1215082496;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;126;0;122;0;
14061;4500009;1215082496;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;126;0;122;0;
14062;6838014;1215082496;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;122;0;
14063;3651057;1208803328;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;122;0;
14064;6026983;1208803328;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;126;0;122;0;
14065;3340425;1208803328;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;122;0;
14066;5550239;1208803328;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
14067;3683368;1208803328;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;126;0;122;0;
14068;5900956;1208803328;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;126;0;122;0;
14069;4386586;1208803328;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;122;0;
14070;6136498;1208803328;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;126;0;122;0;
14071;6999357;1208803328;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;126;0;122;0;
14072;6222550;1208803328;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
