Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
14073;3901627;1208803328;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;126;0;122;0;
14074;5137475;1208803328;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;126;0;122;0;
14075;3811478;1208803328;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
14076;5020766;1208803328;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;126;0;122;0;
14077;3910093;1208803328;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;122;0;
14078;6374485;1212997632;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;122;0;
14079;3189251;1215094784;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;122;0;
14080;5174744;1215094784;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;126;0;122;0;
14081;3365101;1215094784;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;122;0;
14082;5852415;1215094784;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
14083;3784708;1215094784;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;122;0;
14084;5816889;1215094784;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;122;0;
14085;4686399;1215094784;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;122;0;
14086;6022104;1215094784;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;126;0;122;0;
14087;2945855;1208815616;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;122;0;
14088;5946883;1208815616;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;126;0;122;0;
14089;3054338;1208815616;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;126;0;122;0;
14090;5612145;1208815616;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
14091;3322862;1208815616;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;126;0;122;0;
14092;5626763;1208815616;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;122;0;
14093;3628004;1208815616;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;122;0;
14094;5159436;1208815616;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;151253;0;0;126;0;122;0;
14095;3940750;1208815616;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;126;0;122;0;
14096;5913961;1208815616;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;126;0;122;0;
14097;4245662;1208815616;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;126;0;122;0;
14098;5777414;1208815616;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
14099;3790900;1208815616;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;126;0;122;0;
14100;6449446;1213009920;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;122;0;
14101;3641409;1215107072;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;126;0;122;0;
14102;5836837;1215107072;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;122;0;
14103;3421597;1215188992;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;126;0;122;0;
14104;5235719;1215188992;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;126;0;122;0;
14105;4368513;1215188992;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;126;0;122;0;
14106;5661949;1215188992;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;122;0;
14107;3911195;1215188992;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;122;0;
14108;4794522;1215188992;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;126;0;122;0;
14109;4509837;1208827904;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;126;0;122;0;
14110;5726529;1208827904;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;126;0;122;0;
14111;5407551;1208827904;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;126;0;122;0;
14112;5169365;1208827904;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;126;0;122;0;
14113;4538351;1208827904;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
14114;5340866;1208827904;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;126;0;122;0;
14115;5430284;1208827904;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;122;0;
14116;6167727;1208827904;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
14117;3048407;1208827904;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;126;0;122;0;
14118;4914767;1208827904;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;126;0;122;0;
14119;4116269;1208827904;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;126;0;122;0;
14120;5764540;1208827904;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;126;0;122;0;
14121;4402136;1208827904;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;122;0;
14122;5673911;1208827904;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;122;0;
14123;4035448;1208827904;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;122;0;
14124;5272838;1213022208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;126;0;122;0;
14125;3667017;1215119360;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;122;0;
14126;5396450;1215119360;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;122;0;
14127;3996785;1215119360;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
14128;4809159;1215119360;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;126;0;122;0;
14129;4576503;1215119360;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;122;0;
14130;5924401;1215119360;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;126;0;122;0;
14131;4094078;1215119360;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;122;0;
14132;6131208;1215119360;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;126;0;122;0;
14133;3298917;1208840192;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;122;0;
14134;6600689;1208840192;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2155;0;0;126;0;122;0;
14135;3085366;1208840192;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;122;0;
14136;8338748;1208840192;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;126;0;122;0;
14137;10444347;1208840192;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;122;0;
14138;6963029;1208840192;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;122;0;
14139;3150438;1208840192;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;126;0;122;0;
14140;6397127;1208840192;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;126;0;122;0;
14141;3295510;1208840192;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;122;0;
14142;6737015;1208840192;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;126;0;122;0;
14143;3447676;1208840192;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;122;0;
14144;6046560;1208840192;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;122;0;
14145;3789016;1208840192;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;122;0;
14146;6459725;1213034496;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;126;0;122;0;
14147;4914156;1215131648;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;122;0;
14148;5731038;1215131648;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;126;0;122;0;
14149;4529124;1215131648;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;126;0;122;0;
14150;6132871;1215131648;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;122;0;
14151;4015862;1215131648;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;122;0;
14152;6733168;1215131648;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;122;0;
14153;3435292;1215131648;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;122;0;
14154;7658643;1215131648;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;126;0;122;0;
14155;4782479;1208852480;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;126;0;122;0;
14156;6984439;1208852480;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;126;0;122;0;
14157;3520382;1208852480;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;122;0;
14158;7080829;1208852480;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;122;0;
14159;3455320;1208852480;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;126;0;122;0;
14160;5641971;1208852480;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;126;0;122;0;
14161;3068374;1208852480;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;122;0;
14162;6710355;1208852480;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;126;0;122;0;
14163;3006598;1208852480;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
14164;6702810;1208852480;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;122;0;
14165;3011548;1208852480;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;126;0;122;0;
14166;6070664;1208852480;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;126;0;122;0;
14167;3941803;1208852480;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;122;0;
14168;7000408;1208852480;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;126;0;122;0;
14169;4400223;1208852480;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;126;0;122;0;
14170;6523434;1213046784;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;122;0;
14171;3698506;1215143936;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
14172;5803855;1215143936;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;122;0;
14173;2836850;1215143936;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
14174;5552002;1215143936;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;8336;0;0;126;0;122;0;
14175;3952161;1215143936;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;122;0;
14176;7222655;1215143936;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;122;0;
14177;3291503;1215143936;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;122;0;
14178;4581883;1215143936;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
14179;3996344;1215143936;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;122;0;
14180;5068396;1215143936;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;126;0;122;0;
14181;4689315;1215143936;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;122;0;
14182;6564431;1215143936;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;122;0;
14183;4973598;1215238144;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;126;0;122;0;
14184;5776253;1215238144;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;126;0;122;0;
14185;3714967;1215238144;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;122;0;
14186;6713400;1215238144;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;126;0;122;0;
14187;4597061;1208864768;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;122;0;
14188;6669558;1208864768;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;122;0;
14189;4603723;1208864768;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;126;0;122;0;
14190;6222590;1208864768;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;122;0;
14191;5962282;1208864768;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;126;0;122;0;
14192;5987148;1213059072;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;122;0;
14193;4908005;1215156224;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;122;0;
14194;6193546;1215156224;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;126;0;122;0;
14195;3815034;1215156224;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;126;0;122;0;
14196;6158349;1215156224;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;126;0;122;0;
14197;4450707;1215156224;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;126;0;122;0;
14198;6288433;1215156224;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;126;0;122;0;
14199;3819754;1215156224;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
14200;5211283;1215156224;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;126;0;122;0;
14201;4384683;1208877056;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;33182;0;0;126;0;122;0;
14202;6384012;1208877056;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2023;0;0;126;0;122;0;
14203;4564470;1208877056;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;122;0;
14204;6404762;1208877056;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;122;0;
14205;3586977;1208877056;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;126;0;122;0;
14206;5798224;1208877056;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;126;0;122;0;
14207;4119245;1208877056;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;126;0;122;0;
14208;5617645;1208877056;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;126;0;122;0;
14209;4103727;1208877056;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;122;0;
14210;5317412;1208877056;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;126;0;122;0;
14211;3086598;1208877056;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;126;0;122;0;
14212;5542465;1208877056;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;126;0;122;0;
14213;3733993;1208877056;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;126;0;122;0;
14214;5887541;1208877056;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
14215;3441053;1208877056;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;126;0;122;0;
14216;6045367;1213071360;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;126;0;122;0;
14217;3405918;1215168512;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;122;0;
14218;6003458;1215168512;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;122;0;
14219;3022699;1215168512;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;122;0;
14220;5073194;1215168512;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;122;0;
14221;2622278;1215168512;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;122;0;
14222;5083804;1215168512;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;126;0;122;0;
14223;3157772;1215168512;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;122;0;
14224;5107268;1215168512;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;126;0;122;0;
14225;3341898;1208889344;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;126;0;122;0;
14226;4670840;1208889344;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;126;0;122;0;
14227;3638724;1208889344;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;126;0;122;0;
14228;5203859;1208889344;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;126;0;122;0;
14229;3760803;1208889344;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;122;0;
14230;5037888;1208889344;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;126;0;122;0;
14231;4033875;1208889344;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;122;0;
14232;5153495;1208889344;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;126;0;122;0;
14233;5574805;1208889344;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;126;0;122;0;
14234;5368298;1208889344;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;122;0;
14235;4729189;1208889344;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;122;0;
14236;5497871;1208889344;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;122;0;
14237;2824527;1208889344;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;126;0;122;0;
14238;5670504;1213083648;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;126;0;122;0;
14239;3388484;1215180800;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;122;0;
14240;4955834;1215180800;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;126;0;122;0;
14241;3191766;1215180800;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;122;0;
14242;6105490;1215180800;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1603;0;0;126;0;122;0;
14243;2932028;1215180800;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;126;0;122;0;
14244;5097330;1215180800;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;126;0;122;0;
14245;3293316;1215180800;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;122;0;
14246;10196042;1215180800;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;122;0;
14247;4580751;1208901632;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;122;0;
14248;6012275;1208901632;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;122;0;
14249;3699328;1208901632;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;126;0;122;0;
14250;5924921;1208901632;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;122;0;
14251;5575696;1208901632;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;126;0;122;0;
14252;5430704;1208901632;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;126;0;122;0;
14253;4402006;1208901632;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;122;0;
14254;5937525;1208901632;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;122;0;
14255;4180280;1208901632;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;126;0;122;0;
14256;6328549;1208901632;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;122;0;
14257;4145485;1208901632;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;126;0;122;0;
14258;4654249;1208901632;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;126;0;122;0;
14259;3364640;1208901632;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;126;0;122;0;
14260;7949749;1208901632;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;122;0;
14261;3630308;1208901632;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;126;0;122;0;
14262;7542074;1213095936;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;122;0;
14263;5929800;1215193088;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
14264;6322016;1215193088;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;122;0;
14265;6359216;1215193088;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;122;0;
14266;5576889;1215193088;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;126;0;122;0;
14267;5643063;1215193088;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;126;0;122;0;
14268;5811218;1215193088;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;126;0;122;0;
14269;4081674;1215193088;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;122;0;
14270;6720503;1215193088;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;126;0;122;0;
14271;4173357;1208913920;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;126;0;122;0;
14272;6674437;1208913920;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;122;0;
14273;3655035;1208913920;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;122;0;
14274;5924100;1208913920;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;126;0;122;0;
14275;3075087;1208913920;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;122;0;
14276;6259169;1208913920;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;126;0;122;0;
14277;3503460;1208913920;14368768;1393917952;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;122;0;
14278;5501808;1213108224;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;126;0;122;0;
14279;3923548;1215205376;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;122;0;
14280;6287091;1215205376;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;122;0;
14281;4060375;1215205376;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;126;0;122;0;
14282;5260275;1215205376;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;126;0;122;0;
14283;4732846;1215287296;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;126;0;122;0;
14284;7420787;1215287296;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;122;0;
14285;3475978;1215287296;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;122;0;
14286;6250432;1215287296;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;122;0;
14287;3472432;1215287296;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;122;0;
14288;5868846;1215287296;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;122;0;
14289;3383375;1215287296;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;122;0;
14290;5492581;1215287296;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;126;0;122;0;
14291;3546561;1215287296;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
14292;6269087;1215287296;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
14293;3922316;1208926208;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;126;0;122;0;
14294;5667349;1208926208;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;126;0;122;0;
14295;4057890;1208926208;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;126;0;122;0;
