Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
14296;4977876;1208926208;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;126;0;122;0;
14297;4155944;1208926208;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;126;0;122;0;
14298;4704803;1208926208;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;126;0;122;0;
14299;4402847;1208926208;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;126;0;122;0;
14300;5376743;1208926208;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;122;0;
14301;4562717;1208926208;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;122;0;
14302;6331865;1208926208;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;122;0;
14303;3865980;1208926208;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;122;0;
14304;6124846;1208926208;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;126;0;122;0;
14305;4350018;1208926208;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;126;0;122;0;
14306;6048303;1208926208;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;126;0;122;0;
14307;3882772;1208926208;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;122;0;
14308;6547379;1213120512;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;126;0;122;0;
14309;4370596;1215217664;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;126;0;122;0;
14310;6035118;1215217664;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;126;0;122;0;
14311;3355733;1215217664;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;122;0;
14312;5603990;1215217664;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;122;0;
14313;3081970;1215217664;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;126;0;122;0;
14314;5295952;1215217664;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;126;0;122;0;
14315;3660895;1215217664;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;122;0;
14316;4745981;1215217664;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;122;0;
14317;4034837;1208938496;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;122;0;
14318;5316350;1208938496;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
14319;4091052;1208938496;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;126;0;122;0;
14320;5264803;1208938496;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;122;0;
14321;3843338;1208938496;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;122;0;
14322;5488233;1208938496;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;126;0;122;0;
14323;3775510;1208938496;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;122;0;
14324;5751216;1208938496;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;122;0;
14325;3393354;1208938496;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;122;0;
14326;5605773;1208938496;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;126;0;122;0;
14327;3110163;1208938496;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;126;0;122;0;
14328;5243343;1208938496;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;126;0;122;0;
14329;4347313;1208938496;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;122;0;
14330;5910173;1213132800;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
14331;4192853;1215229952;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;122;0;
14332;5041194;1215229952;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2083;0;0;126;0;122;0;
14333;4552137;1215229952;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;126;0;122;0;
14334;5871501;1215229952;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
14335;4399050;1215229952;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;122;0;
14336;10855018;1215229952;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;126;0;122;0;
14337;5377345;1215229952;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;122;0;
14338;5423912;1215229952;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;126;0;122;0;
14339;4797377;1208950784;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;126;0;122;0;
14340;5396010;1208950784;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;126;0;122;0;
14341;5206625;1208950784;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;126;0;122;0;
14342;5739193;1208950784;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;122;0;
14343;4854364;1208950784;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;122;0;
14344;5600102;1208950784;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;122;0;
14345;4399481;1208950784;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;122;0;
14346;5602066;1208950784;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;122;0;
14347;4904889;1208950784;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;122;0;
14348;5964686;1208950784;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;4990;0;0;126;0;122;0;
14349;4303231;1208950784;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;122;0;
14350;5515825;1208950784;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;122;0;
14351;4604054;1208950784;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;122;0;
14352;6833396;1208950784;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;122;0;
14353;5637081;1208950784;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;126;0;122;0;
14354;7024112;1213145088;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;126;0;122;0;
14355;5997167;1215242240;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;126;0;122;0;
14356;5769089;1215242240;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;122;0;
14357;4666652;1215242240;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
14358;4730752;1215242240;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;126;0;122;0;
14359;5903221;1215242240;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;122;0;
14360;5035263;1215242240;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;126;0;122;0;
14361;4159430;1215242240;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;126;0;122;0;
14362;6726595;1215242240;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;126;0;122;0;
14363;5456393;1208963072;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;122;0;
14364;5892751;1208963072;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;126;0;122;0;
14365;6113635;1208963072;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;122;0;
14366;5426206;1208963072;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;126;0;122;0;
14367;4375235;1208963072;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;122;0;
14368;5680403;1208963072;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;126;0;122;0;
14369;5693648;1208963072;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;126;0;122;0;
14370;6650081;1208963072;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;126;0;122;0;
14371;5133247;1208963072;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;122;0;
14372;4865134;1208963072;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;126;0;122;0;
14373;4361740;1208963072;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;126;0;122;0;
14374;5727301;1208963072;14364672;1393913856;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;122;0;
14375;4259999;1208963072;14368768;1393917952;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;126;0;122;0;
14376;6274587;1208963072;14368768;1393917952;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
14377;5130862;1208963072;14368768;1393917952;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;122;0;
14378;7265936;1213157376;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;126;0;122;0;
14379;5430375;1215254528;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;122;0;
14380;5983381;1215254528;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;126;0;122;0;
14381;5344002;1215340544;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;126;0;122;0;
14382;5015646;1215340544;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
14383;5116125;1215340544;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;122;0;
14384;4372721;1215340544;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;122;0;
14385;4524134;1215340544;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;126;0;122;0;
14386;5716190;1215340544;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;126;0;122;0;
14387;4046068;1208975360;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;126;0;122;0;
14388;5386943;1208975360;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;122;0;
14389;3073855;1208975360;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;126;0;122;0;
14390;4660280;1208975360;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;122;0;
14391;4438333;1208975360;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;122;0;
14392;4621748;1208975360;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
14393;4048723;1208975360;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;126;0;122;0;
14394;7615242;1208975360;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;122;0;
14395;4569490;1208975360;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;122;0;
14396;6271972;1208975360;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;122;0;
14397;4652165;1208975360;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;122;0;
14398;6186212;1208975360;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;122;0;
14399;4836120;1208975360;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
14400;6930918;1213169664;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;126;0;122;0;
14401;5552133;1215266816;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;122;0;
14402;5306732;1215266816;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;122;0;
14403;3618146;1215266816;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;126;0;122;0;
14404;6962217;1215266816;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;126;0;122;0;
14405;4524405;1215266816;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;126;0;122;0;
14406;6032724;1215266816;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;126;0;122;0;
14407;4655531;1215266816;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;122;0;
14408;5541613;1215266816;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
14409;4704362;1208987648;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;126;0;122;0;
14410;6221076;1208987648;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;126;0;122;0;
14411;5020085;1208987648;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
14412;5852015;1208987648;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;122;0;
14413;4896223;1208987648;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;126;0;122;0;
14414;6279537;1208987648;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;122;0;
14415;4224071;1208987648;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;122;0;
14416;6622760;1208987648;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;126;0;122;0;
14417;4972705;1208987648;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;122;0;
14418;6606559;1208987648;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;126;0;122;0;
14419;3181797;1208987648;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;126;0;122;0;
14420;6916241;1208987648;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;126;0;122;0;
14421;3493241;1208987648;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;122;0;
14422;6278364;1208987648;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;126;0;122;0;
14423;5144838;1208987648;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;122;0;
14424;8068121;1213181952;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;126;0;122;0;
14425;5851714;1215279104;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;122;0;
14426;6162297;1215279104;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;126;0;122;0;
14427;4466016;1215279104;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;122;0;
14428;5258291;1215279104;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
14429;3697194;1215279104;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;126;0;122;0;
14430;4363072;1215279104;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
14431;4368683;1215279104;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;126;0;122;0;
14432;6079512;1215279104;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;126;0;122;0;
14433;5010777;1208999936;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;122;0;
14434;7326029;1208999936;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;122;0;
14435;3685602;1208999936;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
14436;5691794;1208999936;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;126;0;122;0;
14437;5728753;1208999936;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;122;0;
14438;5380270;1208999936;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;126;0;122;0;
14439;3534138;1208999936;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;122;0;
14440;4787478;1208999936;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;126;0;122;0;
14441;4240182;1208999936;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;122;0;
14442;4614154;1208999936;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;126;0;122;0;
14443;4877768;1208999936;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;122;0;
14444;4974740;1208999936;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;126;0;122;0;
14445;4921610;1208999936;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;122;0;
14446;6630214;1213194240;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;126;0;122;0;
14447;6392237;1215291392;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;122;0;
14448;5747819;1215291392;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;122;0;
14449;4067758;1215291392;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;122;0;
14450;6129966;1215291392;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1823;0;0;126;0;122;0;
14451;4391175;1215291392;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;126;0;122;0;
14452;7710170;1215291392;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;126;0;122;0;
14453;4072348;1215291392;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;122;0;
14454;5907259;1215291392;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;122;0;
14455;4288061;1209012224;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;126;0;122;0;
14456;6270029;1209012224;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;126;0;122;0;
14457;4902103;1209012224;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;36659;0;0;126;0;122;0;
14458;5889706;1209012224;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;122;0;
14459;3551350;1209012224;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;122;0;
14460;5478424;1209012224;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;126;0;122;0;
14461;3851523;1209012224;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;122;0;
14462;6187675;1209012224;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;122;0;
14463;4219884;1209012224;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
14464;7943497;1209012224;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;122;0;
14465;4081644;1209012224;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;126;0;122;0;
14466;6773804;1209012224;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;122;0;
14467;3909241;1209012224;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;122;0;
14468;6545836;1209012224;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;122;0;
14469;3653752;1209012224;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;126;0;122;0;
14470;6309964;1213206528;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;122;0;
14471;4112823;1215303680;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;126;0;122;0;
14472;7033320;1215303680;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;122;0;
14473;4821002;1215303680;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;122;0;
14474;6506392;1215303680;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;122;0;
14475;4517923;1215303680;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;122;0;
14476;5734094;1215303680;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;126;0;122;0;
14477;5540741;1215303680;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;126;0;122;0;
14478;6639542;1215303680;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;122;0;
14479;5506026;1209024512;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;126;0;122;0;
14480;7325047;1209024512;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;122;0;
14481;5421919;1209024512;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;122;0;
14482;6284636;1209024512;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;126;0;122;0;
14483;5571799;1209024512;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;126;0;122;0;
14484;5546512;1209024512;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;126;0;122;0;
14485;4893637;1209024512;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;126;0;122;0;
14486;7040093;1209024512;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;126;0;122;0;
14487;4520548;1209024512;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;31750;0;0;126;0;122;0;
14488;6926209;1209024512;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;122;0;
14489;4016061;1209024512;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;122;0;
14490;6831813;1209024512;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;122;0;
14491;5976338;1209024512;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;126;0;122;0;
14492;7961531;1213218816;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;122;0;
14493;5150830;1215315968;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;126;0;122;0;
14494;6495461;1215315968;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
14495;6143772;1215315968;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;126;0;122;0;
14496;6738727;1215315968;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;126;0;122;0;
14497;8053634;1215315968;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;126;0;122;0;
14498;4679867;1215315968;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
14499;4764125;1215315968;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;126;0;122;0;
14500;6359076;1215315968;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
14501;4166524;1209036800;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;122;0;
14502;6681791;1209036800;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
14503;4360458;1209036800;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;122;0;
14504;6873110;1209036800;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;122;0;
14505;5145079;1209036800;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;126;0;122;0;
14506;5574585;1209036800;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;126;0;122;0;
14507;4859183;1209036800;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;126;0;122;0;
14508;5062354;1209036800;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;126;0;122;0;
14509;4888077;1209036800;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;126;0;122;0;
14510;4997312;1209036800;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;122;0;
14511;4697169;1209036800;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;122;0;
14512;5456272;1209036800;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;126;0;122;0;
14513;3810436;1209036800;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;122;0;
14514;7932046;1209036800;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;122;0;
14515;4236525;1209036800;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;122;0;
14516;7920895;1213231104;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;122;0;
14517;4674527;1215328256;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;122;0;
14518;9133770;1215328256;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;44314;0;0;126;0;122;0;
