Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
14519;12220077;1215328256;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;122;0;
14520;7469358;1215328256;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;122;0;
14521;4324310;1215328256;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;122;0;
14522;6332125;1215328256;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;126;0;122;0;
14523;3625359;1215328256;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;126;0;122;0;
14524;6709493;1215328256;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;122;0;
14525;3996655;1209049088;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;122;0;
14526;6258517;1209049088;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
14527;4742484;1209049088;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;126;0;122;0;
14528;6957057;1209049088;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;126;0;122;0;
14529;3841034;1209049088;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;126;0;122;0;
14530;6701358;1209049088;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;122;0;
14531;2997452;1209049088;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;122;0;
14532;5255406;1209049088;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;122;0;
14533;3538266;1209049088;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;122;0;
14534;5770512;1209049088;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;122;0;
14535;3165867;1209049088;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;122;0;
14536;4323297;1209049088;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;126;0;122;0;
14537;3212785;1209049088;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;122;0;
14538;5516806;1213243392;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;126;0;122;0;
14539;2953649;1215340544;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;122;0;
14540;4716616;1215340544;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;126;0;122;0;
14541;3586416;1215340544;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;126;0;122;0;
14542;5682808;1215340544;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
14543;3593930;1215340544;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;126;0;122;0;
14544;5469458;1215340544;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;126;0;122;0;
14545;3187528;1215340544;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;122;0;
14546;5118249;1215340544;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;126;0;122;0;
14547;3366944;1209061376;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;122;0;
14548;4509557;1209061376;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1733;0;0;126;0;122;0;
14549;3376251;1209061376;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;122;0;
14550;5079596;1209061376;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;126;0;122;0;
14551;3116545;1209061376;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;126;0;122;0;
14552;4333247;1209061376;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;126;0;122;0;
14553;3416327;1209061376;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;126;0;122;0;
14554;4915148;1209061376;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;126;0;122;0;
14555;3626080;1209061376;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;122;0;
14556;5010627;1209061376;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
14557;3856552;1209061376;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;122;0;
14558;4689965;1209061376;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;126;0;122;0;
14559;4074011;1209061376;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
14560;5916536;1209061376;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;126;0;122;0;
14561;3906687;1209061376;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
14562;5215101;1213255680;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;126;0;122;0;
14563;3743160;1215352832;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;122;0;
14564;6363775;1215352832;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
14565;3612815;1215352832;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
14566;5931294;1215352832;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;122;0;
14567;4141146;1215352832;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;126;0;122;0;
14568;6266101;1215352832;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;126;0;122;0;
14569;2988204;1215352832;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
14570;6122111;1215352832;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;126;0;122;0;
14571;3001960;1209073664;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;122;0;
14572;5683669;1209073664;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;126;0;122;0;
14573;3737549;1209073664;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;126;0;122;0;
14574;5734725;1209073664;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;122;0;
14575;3860279;1209073664;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;122;0;
14576;5970317;1209073664;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;126;0;122;0;
14577;4657515;1209073664;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;126;0;122;0;
14578;5349713;1209073664;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;126;0;122;0;
14579;3314205;1209073664;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;122;0;
14580;5018762;1209073664;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;122;0;
14581;3939529;1209073664;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;122;0;
14582;6708932;1209073664;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;126;0;122;0;
14583;3519170;1209073664;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;122;0;
14584;8054876;1213267968;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;126;0;122;0;
14585;3978251;1215365120;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;9417;0;0;126;0;122;0;
14586;6628531;1215365120;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;126;0;122;0;
14587;4268936;1215365120;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;122;0;
14588;6675339;1215365120;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;126;0;122;0;
14589;3868776;1215365120;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
14590;5977220;1215365120;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;126;0;122;0;
14591;3363508;1215365120;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;122;0;
14592;5351386;1215365120;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;126;0;122;0;
14593;2920828;1209085952;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;122;0;
14594;4994166;1209085952;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;126;0;122;0;
14595;3730155;1209085952;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
14596;5046515;1209085952;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1453;0;0;126;0;122;0;
14597;3937594;1209085952;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;122;0;
14598;7401210;1209085952;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;122;0;
14599;2904367;1209085952;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;122;0;
14600;6273295;1209085952;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;126;0;122;0;
14601;2732945;1209085952;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;122;0;
14602;5698286;1209085952;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;126;0;122;0;
14603;3876720;1209085952;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;126;0;122;0;
14604;5691734;1209085952;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;126;0;122;0;
14605;2995478;1209085952;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;126;0;122;0;
14606;6120007;1209085952;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;122;0;
14607;3793435;1209085952;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;126;0;122;0;
14608;6705546;1213280256;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;126;0;122;0;
14609;3103520;1215377408;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;126;0;122;0;
14610;6061087;1215377408;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;122;0;
14611;2845827;1215377408;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;126;0;122;0;
14612;4768272;1215377408;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;126;0;122;0;
14613;3493020;1215377408;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;122;0;
14614;5701312;1215377408;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;126;0;122;0;
14615;3284379;1215377408;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;122;0;
14616;5757447;1215377408;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;126;0;122;0;
14617;2492254;1209098240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
14618;4645462;1209098240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
14619;3473213;1209098240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;126;0;122;0;
14620;4652034;1209098240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
14621;3341546;1209098240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;122;0;
14622;4875173;1209098240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;126;0;122;0;
14623;4399661;1209098240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;126;0;122;0;
14624;5396109;1209098240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;122;0;
14625;3089344;1209098240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;122;0;
14626;4736623;1209098240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;126;0;122;0;
14627;3356164;1209098240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;126;0;122;0;
14628;4954983;1209098240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;126;0;122;0;
14629;2905689;1209098240;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;122;0;
14630;6297981;1213292544;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;126;0;122;0;
14631;3767195;1215389696;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;122;0;
14632;5702715;1215389696;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;126;0;122;0;
14633;2883097;1215389696;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;122;0;
14634;5561790;1215389696;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1432;0;0;126;0;122;0;
14635;3564705;1215389696;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;126;0;122;0;
14636;5130492;1215389696;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;122;0;
14637;3097960;1215389696;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
14638;5020726;1215389696;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;126;0;122;0;
14639;3285923;1209110528;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;122;0;
14640;4902163;1209110528;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
14641;3726168;1209110528;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;126;0;122;0;
14642;4912242;1209110528;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
14643;2867317;1209110528;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;122;0;
14644;5565668;1209110528;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;126;0;122;0;
14645;2622829;1209110528;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;126;0;122;0;
14646;4389352;1209110528;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;126;0;122;0;
14647;3234576;1209110528;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
14648;4913014;1209110528;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;126;0;122;0;
14649;3897649;1209110528;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;122;0;
14650;5081359;1209110528;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
14651;3806568;1209110528;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;126;0;122;0;
14652;4549402;1209110528;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;126;0;122;0;
14653;3777294;1209110528;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;126;0;122;0;
14654;5504293;1213304832;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;126;0;122;0;
14655;2754165;1215401984;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;122;0;
14656;4995639;1215401984;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;122;0;
14657;3493141;1215401984;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;122;0;
14658;5100044;1215401984;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;126;0;122;0;
14659;3470749;1215401984;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;122;0;
14660;4586061;1215401984;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1783;0;0;126;0;122;0;
14661;3232161;1215401984;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;9257;0;0;126;0;122;0;
14662;5535161;1215401984;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;122;0;
14663;2968528;1209122816;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;122;0;
14664;5221403;1209122816;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;122;0;
14665;3820766;1209122816;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
14666;4857049;1209122816;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;126;0;122;0;
14667;4199055;1209122816;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;126;0;122;0;
14668;5599621;1209122816;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;126;0;122;0;
14669;4339889;1209122816;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;122;0;
14670;5611133;1209122816;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;126;0;122;0;
14671;3903400;1209122816;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;122;0;
14672;5596946;1209122816;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;122;0;
14673;3488262;1209122816;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;126;0;122;0;
14674;5627223;1209122816;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;122;0;
14675;2986161;1209122816;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;122;0;
14676;5944297;1213317120;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;126;0;122;0;
14677;3290481;1215414272;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;122;0;
14678;5479847;1215414272;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;122;0;
14679;2947587;1215414272;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;122;0;
14680;5986387;1215414272;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
14681;2776286;1215414272;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;122;0;
14682;5999180;1215414272;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;122;0;
14683;4639651;1215414272;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;126;0;122;0;
14684;5869347;1215414272;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;95659;0;0;126;0;122;0;
14685;3792332;1209135104;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;122;0;
14686;5892972;1209135104;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;126;0;122;0;
14687;3132665;1209135104;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;126;0;122;0;
14688;6046088;1209135104;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;126;0;122;0;
14689;4195999;1209135104;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;126;0;122;0;
14690;6112904;1209135104;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;126;0;122;0;
14691;3736879;1209135104;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;122;0;
14692;5808553;1209135104;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;122;0;
14693;3965617;1209135104;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;126;0;122;0;
14694;5518369;1209135104;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;122;0;
14695;3233454;1209135104;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
14696;4650201;1209135104;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;126;0;122;0;
14697;4326824;1209135104;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;122;0;
14698;5934530;1209135104;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;126;0;122;0;
14699;4311746;1209135104;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;122;0;
14700;6511632;1213329408;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;126;0;122;0;
14701;4305505;1215426560;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;126;0;122;0;
14702;5834242;1215426560;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;126;0;122;0;
14703;3886719;1215426560;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;27331;0;0;126;0;122;0;
14704;5761254;1215426560;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;126;0;122;0;
14705;4284485;1215426560;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;126;0;122;0;
14706;5626342;1215426560;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;126;0;122;0;
14707;4750569;1215426560;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;122;0;
14708;5214018;1215426560;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;126;0;122;0;
14709;4783612;1209147392;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;122;0;
14710;5521805;1209147392;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;126;0;122;0;
14711;3233083;1209147392;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;126;0;122;0;
14712;5453707;1209147392;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;126;0;122;0;
14713;4332285;1209147392;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;126;0;122;0;
14714;5593670;1209147392;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;126;0;122;0;
14715;3731227;1209147392;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;122;0;
14716;5024192;1209147392;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;126;0;122;0;
14717;4234682;1209147392;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;126;0;122;0;
14718;4900210;1209147392;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;126;0;122;0;
14719;3700530;1209147392;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;122;0;
14720;5143045;1209147392;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;126;0;122;0;
14721;5069588;1209147392;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;122;0;
14722;5549788;1213341696;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;126;0;122;0;
14723;4083528;1215438848;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;126;0;122;0;
14724;4815521;1215438848;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;126;0;122;0;
14725;3942985;1215438848;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;122;0;
14726;5278719;1215438848;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;126;0;122;0;
14727;3795849;1215438848;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;126;0;122;0;
14728;5106287;1215438848;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
14729;3051002;1215438848;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;122;0;
14730;5355945;1215438848;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;126;0;122;0;
14731;3364750;1209159680;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;126;0;122;0;
14732;5363238;1209159680;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;122;0;
14733;5954347;1209159680;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;122;0;
14734;7821799;1209159680;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;122;0;
14735;4856778;1209159680;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
14736;6355098;1209159680;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;126;0;122;0;
14737;4355127;1209159680;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;126;0;122;0;
14738;5121434;1209159680;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;126;0;122;0;
14739;3954676;1209159680;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;126;0;122;0;
14740;5560338;1209159680;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;122;0;
14741;3654233;1209159680;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;122;0;
