Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
14742;5786352;1209159680;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;126;0;122;0;
14743;3852275;1209159680;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;126;0;122;0;
14744;5700020;1209159680;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;126;0;122;0;
14745;3849720;1209159680;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;122;0;
14746;5610943;1213353984;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3185;0;0;126;0;122;0;
14747;3477412;1215451136;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
14748;4654298;1215451136;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;126;0;122;0;
14749;4253637;1215451136;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;122;0;
14750;5974415;1215451136;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;126;0;122;0;
14751;3858686;1215451136;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;122;0;
14752;5201194;1215451136;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;126;0;122;0;
14753;4709772;1215451136;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;122;0;
14754;5443349;1215451136;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;126;0;122;0;
14755;4821812;1209171968;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;126;0;122;0;
14756;5455761;1209171968;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;122;0;
14757;3982118;1209171968;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;122;0;
14758;5648343;1209171968;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;122;0;
14759;4520999;1209171968;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;122;0;
14760;6027704;1209171968;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;126;0;122;0;
14761;3922166;1209171968;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;122;0;
14762;5533337;1209171968;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;126;0;122;0;
14763;5164406;1209171968;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
14764;6127641;1209171968;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;126;0;122;0;
14765;4001484;1209171968;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;122;0;
14766;5049089;1209171968;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;126;0;122;0;
14767;4224292;1209171968;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;126;0;122;0;
14768;5880569;1213366272;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;122;0;
14769;4421101;1215463424;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;126;0;122;0;
14770;6143361;1215463424;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
14771;3731337;1215463424;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;126;0;122;0;
14772;5549277;1215463424;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;126;0;122;0;
14773;4095210;1215463424;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;122;0;
14774;5704919;1215463424;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;126;0;122;0;
14775;3335846;1215463424;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;122;0;
14776;5778768;1215463424;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;126;0;122;0;
14777;4253226;1209184256;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;29255;0;0;126;0;122;0;
14778;6581513;1209184256;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;126;0;122;0;
14779;3220389;1209184256;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;126;0;122;0;
14780;6384654;1209184256;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;126;0;122;0;
14781;3148113;1209184256;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;126;0;122;0;
14782;5492581;1209184256;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;126;0;122;0;
14783;4114075;1209184256;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;122;0;
14784;5538236;1209184256;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;126;0;122;0;
14785;3345464;1209184256;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;126;0;122;0;
14786;5269673;1209184256;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;122;0;
14787;4865615;1209184256;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;122;0;
14788;6485232;1209184256;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;126;0;122;0;
14789;4514616;1209184256;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;122;0;
14790;5913019;1209184256;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;126;0;122;0;
14791;4123463;1209184256;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;126;0;122;0;
14792;6754919;1213378560;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;122;0;
14793;4313530;1215475712;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;122;0;
14794;6410742;1215475712;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;126;0;122;0;
14795;4929986;1215475712;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;122;0;
14796;6439897;1215475712;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;126;0;122;0;
14797;2458992;1215475712;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;122;0;
14798;4810431;1215475712;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;126;0;122;0;
14799;3797813;1215475712;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;126;0;122;0;
14800;6481916;1215475712;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;122;0;
14801;5002221;1209196544;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;126;0;122;0;
14802;5510244;1209196544;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;122;0;
14803;4036460;1209196544;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;126;0;122;0;
14804;5777455;1209196544;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;126;0;122;0;
14805;5354812;1209196544;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;122;0;
14806;6992243;1209196544;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;122;0;
14807;3741176;1209196544;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;122;0;
14808;6778683;1209196544;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;126;0;122;0;
14809;4257975;1209196544;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;122;0;
14810;5673651;1209196544;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;126;0;122;0;
14811;5455682;1209196544;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;122;0;
14812;6751802;1209196544;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;126;0;122;0;
14813;2210556;1209196544;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;126;0;122;0;
14814;8813659;1213390848;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;122;0;
14815;5176919;1215488000;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;126;0;122;0;
14816;7142785;1215488000;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;126;0;122;0;
14817;3356425;1215488000;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;126;0;122;0;
14818;7035955;1215488000;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;126;0;122;0;
14819;3550890;1215488000;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
14820;5965347;1215488000;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
14821;3905224;1215488000;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;122;0;
14822;7088513;1215488000;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;122;0;
14823;4331113;1209208832;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;122;0;
14824;7288078;1209208832;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;126;0;122;0;
14825;5113360;1209208832;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
14826;6287041;1209208832;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;126;0;122;0;
14827;4133913;1209208832;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;122;0;
14828;6762021;1209208832;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;126;0;122;0;
14829;4238378;1209208832;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;126;0;122;0;
14830;7431998;1209208832;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;122;0;
14831;5220541;1209208832;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;126;0;122;0;
14832;7966541;1209208832;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;122;0;
14833;3478303;1209208832;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;122;0;
14834;6270710;1209208832;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;126;0;122;0;
14835;4019228;1209208832;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;4399;0;0;126;0;122;0;
14836;7811349;1209208832;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;122;0;
14837;3858216;1209208832;14360576;1393909760;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;122;0;
14838;8355150;1213403136;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;126;0;122;0;
14839;5336358;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;122;0;
14840;7220752;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;126;0;122;0;
14841;5927887;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;126;0;122;0;
14842;6312658;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;122;0;
14843;5196195;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;126;0;122;0;
14844;7846745;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;122;0;
14845;5850792;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;122;0;
14846;6041300;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;122;0;
14847;5905224;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;122;0;
14848;6264207;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;126;0;122;0;
14849;5811058;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;122;0;
14850;6403148;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;126;0;122;0;
14851;4311255;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
14852;7063116;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;122;0;
14853;3630999;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;126;0;122;0;
14854;7437048;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;122;0;
14855;4218381;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;126;0;122;0;
14856;6799582;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;122;0;
14857;3490466;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;122;0;
14858;7654926;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;126;0;122;0;
14859;3828530;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;126;0;122;0;
14860;5531063;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
14861;6586181;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;122;0;
14862;6432663;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
14863;6832954;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;126;0;122;0;
14864;6417726;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;122;0;
14865;5161790;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;122;0;
14866;7274944;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;122;0;
14867;4180149;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;126;0;122;0;
14868;7577280;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;126;0;122;0;
14869;4198554;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;126;0;122;0;
14870;6824579;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;126;0;122;0;
14871;4858601;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;122;0;
14872;7130913;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;126;0;122;0;
14873;5923920;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;122;0;
14874;6782370;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;126;0;122;0;
14875;2978276;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
14876;6464323;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;122;0;
14877;3798083;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;122;0;
14878;5593209;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;122;0;
14879;5488162;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;126;0;122;0;
14880;6703552;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
14881;3863345;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;126;0;122;0;
14882;5719877;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;122;0;
14883;4112082;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;126;0;122;0;
14884;6202612;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
14885;3374258;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;126;0;122;0;
14886;7034582;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;122;0;
14887;4296858;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;122;0;
14888;6228361;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;126;0;122;0;
14889;3823821;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;122;0;
14890;7683539;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;122;0;
14891;5272177;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;126;0;122;0;
14892;5958665;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;122;0;
14893;5520664;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;122;0;
14894;6706417;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;126;0;122;0;
14895;5362657;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;122;0;
14896;5581668;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;122;0;
14897;4532480;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;126;0;122;0;
14898;4597582;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;126;0;122;0;
14899;4886935;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;122;0;
14900;6454164;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;122;0;
14901;4061507;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;122;0;
14902;6441400;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;122;0;
14903;5846054;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
14904;5182780;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;122;0;
14905;4599937;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;122;0;
14906;5256198;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;126;0;122;0;
14907;4389692;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;122;0;
14908;6004420;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;126;0;122;0;
14909;4467128;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;122;0;
14910;5818933;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
14911;4207811;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;126;0;122;0;
14912;5756245;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;122;0;
14913;3831185;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;122;0;
14914;6400213;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;126;0;122;0;
14915;2908324;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;126;0;122;0;
14916;6068130;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
14917;2888927;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;126;0;122;0;
14918;5458857;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;126;0;122;0;
14919;3830815;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;126;0;122;0;
14920;10800615;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;126;0;122;0;
14921;6494630;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;122;0;
14922;6086164;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;122;0;
14923;4293622;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;126;0;122;0;
14924;5310800;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;126;0;122;0;
14925;3654885;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;122;0;
14926;5480948;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;126;0;122;0;
14927;3617113;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;126;0;122;0;
14928;4830018;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;126;0;122;0;
14929;3461321;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;122;0;
14930;5626231;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;126;0;122;0;
14931;5661378;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;122;0;
14932;7219459;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;122;0;
14933;3624808;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;122;0;
14934;5933849;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;126;0;122;0;
14935;4792648;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
14936;6484872;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;122;0;
14937;5272428;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;126;0;122;0;
14938;5897320;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;126;0;122;0;
14939;4040116;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;122;0;
14940;5118800;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;126;0;122;0;
14941;4124605;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;126;0;122;0;
14942;6802958;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;126;0;122;0;
14943;3728402;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;122;0;
14944;7311792;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;126;0;122;0;
14945;3956550;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;126;0;122;0;
14946;6758084;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
14947;4902815;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;126;0;122;0;
14948;6403058;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
14949;5427058;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;126;0;122;0;
14950;5529259;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;126;0;122;0;
14951;4385174;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;126;0;122;0;
14952;4834967;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1643;0;0;126;0;122;0;
14953;3571788;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;126;0;122;0;
14954;5272838;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
14955;4435829;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;122;0;
14956;6179158;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;23514;0;0;126;0;122;0;
14957;3412309;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;126;0;122;0;
14958;5913741;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;126;0;122;0;
14959;2888627;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
14960;6275258;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
14961;3126513;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;122;0;
14962;6327587;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;122;0;
14963;3173181;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;122;0;
14964;5244936;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;126;0;122;0;
