Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
14965;3390678;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;122;0;
14966;6791026;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;122;0;
14967;4602060;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;126;0;122;0;
14968;4902103;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;122;0;
14969;3676786;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;122;0;
14970;5615662;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;122;0;
14971;3729504;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;126;0;122;0;
14972;4847781;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;122;0;
14973;5947875;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;122;0;
14974;4753224;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
14975;5468475;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;126;0;122;0;
14976;5501547;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;122;0;
14977;4074692;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;126;0;122;0;
14978;5143466;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;122;0;
14979;3399405;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;122;0;
14980;6957919;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;126;0;122;0;
14981;5512388;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;122;0;
14982;5363579;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;126;0;122;0;
14983;4931849;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;126;0;122;0;
14984;6160103;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;122;0;
14985;3537624;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2654;0;0;126;0;122;0;
14986;6270980;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;122;0;
14987;2813747;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;126;0;122;0;
14988;5880548;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;122;0;
14989;4337434;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;126;0;122;0;
14990;7075189;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;126;0;122;0;
14991;5027419;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;122;0;
14992;5908080;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;126;0;122;0;
14993;5331729;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;122;0;
14994;6347374;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;122;0;
14995;3887681;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;126;0;122;0;
14996;5628816;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;126;0;122;0;
14997;4488949;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;122;0;
14998;6712298;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;126;0;122;0;
14999;5668711;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;122;0;
15000;8006245;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;126;0;122;0;
15001;6272323;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;122;0;
15002;7259996;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;122;0;
15003;5255095;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;126;0;122;0;
15004;5039240;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;126;0;122;0;
15005;4535175;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
15006;5899283;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;122;0;
15007;3639806;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;126;0;122;0;
15008;6110820;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;122;0;
15009;4714983;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;122;0;
15010;5812060;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;126;0;122;0;
15011;4705234;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;122;0;
15012;7418914;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;126;0;122;0;
15013;4610396;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;122;0;
15014;7484757;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;126;0;122;0;
15015;6153831;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;122;0;
15016;5104152;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;126;0;122;0;
15017;4102223;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;122;0;
15018;5006589;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;122;0;
15019;6426251;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;122;0;
15020;6246895;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;122;0;
15021;4297500;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;126;0;122;0;
15022;5751296;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;60624;0;0;126;0;122;0;
15023;5799626;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;126;0;122;0;
15024;5777916;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;126;0;122;0;
15025;4214503;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;122;0;
15026;5582279;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;126;0;122;0;
15027;3584853;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
15028;7070760;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;126;0;122;0;
15029;3620379;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
15030;5806149;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;126;0;122;0;
15031;4301827;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;126;0;122;0;
15032;6734319;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;126;0;122;0;
15033;4378512;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;122;0;
15034;5546482;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;126;0;122;0;
15035;6622680;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;126;0;122;0;
15036;6506331;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;126;0;122;0;
15037;3529059;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;126;0;122;0;
15038;6866207;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;122;0;
15039;4788962;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;126;0;122;0;
15040;6142871;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;126;0;122;0;
15041;4533352;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;122;0;
15042;5417940;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;122;0;
15043;5669994;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
15044;5832508;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;126;0;122;0;
15045;4758534;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;122;0;
15046;5425254;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;122;0;
15047;4384112;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;122;0;
15048;5864659;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;122;0;
15049;4314351;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;122;0;
15050;6089891;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;126;0;122;0;
15051;3767014;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;126;0;122;0;
15052;5726329;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;126;0;122;0;
15053;3912377;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;126;0;122;0;
15054;5991647;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;126;0;122;0;
15055;4589778;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;122;0;
15056;5955699;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;122;0;
15057;5599922;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;122;0;
15058;5567902;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;126;0;122;0;
15059;4100410;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
15060;6175572;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;126;0;122;0;
15061;4573928;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;126;0;122;0;
15062;6186782;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;126;0;122;0;
15063;3837387;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;122;0;
15064;6035809;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;122;0;
15065;2935505;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;126;0;122;0;
15066;7294159;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;126;0;122;0;
15067;3988329;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;122;0;
15068;5795238;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;126;0;122;0;
15069;3597467;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;122;0;
15070;8403570;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;122;0;
15071;6440469;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;126;0;122;0;
15072;4868801;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;122;0;
15073;5391091;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
15074;6396516;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;126;0;122;0;
15075;4782138;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;122;0;
15076;7340185;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;126;0;122;0;
15077;3957933;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;122;0;
15078;6731845;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;126;0;122;0;
15079;5069838;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;122;0;
15080;6684315;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;122;0;
15081;3705710;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;122;0;
15082;6405703;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
15083;3589772;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;126;0;122;0;
15084;6100611;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;126;0;122;0;
15085;4080393;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;122;0;
15086;6067478;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;122;0;
15087;4554100;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
15088;7056874;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;126;0;122;0;
15089;4585941;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;126;0;122;0;
15090;6305224;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;126;0;122;0;
15091;4092415;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;126;0;122;0;
15092;4758694;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;122;0;
15093;4053001;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;126;0;122;0;
15094;6607923;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
15095;5607997;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
15096;6645813;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
15097;4318239;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;126;0;122;0;
15098;6752564;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;126;0;122;0;
15099;3854889;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;126;0;122;0;
15100;5639817;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;126;0;122;0;
15101;3773717;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;5481;0;0;126;0;122;0;
15102;5989823;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;122;0;
15103;4663877;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;126;0;122;0;
15104;5990905;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;122;0;
15105;3939368;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;122;0;
15106;5357126;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;122;0;
15107;4553359;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;122;0;
15108;8120108;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;122;0;
15109;10224916;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;122;0;
15110;6175301;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;122;0;
15111;5090557;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;126;0;122;0;
15112;5582139;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;126;0;122;0;
15113;5393906;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;126;0;122;0;
15114;5330657;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;126;0;122;0;
15115;3951009;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;122;0;
15116;5780320;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;122;0;
15117;4813678;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;122;0;
15118;6230114;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
15119;4346371;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;126;0;122;0;
15120;6078560;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;122;0;
15121;3936412;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;126;0;122;0;
15122;7283710;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;126;0;122;0;
15123;3483203;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;122;0;
15124;5026777;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;126;0;122;0;
15125;3132615;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;122;0;
15126;6163720;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;126;0;122;0;
15127;3421507;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;122;0;
15128;5466853;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;122;0;
15129;3528137;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;126;0;122;0;
15130;4397537;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;126;0;122;0;
15131;4194917;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;126;0;122;0;
15132;5300190;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;122;0;
15133;5105374;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;126;0;122;0;
15134;6525147;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;122;0;
15135;4324560;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;122;0;
15136;6746682;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;122;0;
15137;3482471;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;126;0;122;0;
15138;6993475;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;126;0;122;0;
15139;4013257;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
15140;6699745;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;126;0;122;0;
15141;4109377;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;122;0;
15142;6953951;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;122;0;
15143;5382875;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
15144;7162964;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;126;0;122;0;
15145;5463346;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;126;0;122;0;
15146;8769857;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;126;0;122;0;
15147;5455812;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;122;0;
15148;6395404;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;122;0;
15149;3484956;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;122;0;
15150;7038049;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;122;0;
15151;4898106;1215500288;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;126;0;122;0;
15152;7159907;1215500288;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;122;0;
15153;4830479;1215500288;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;122;0;
15154;7943908;1215500288;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;126;0;122;0;
15155;4303791;1215500288;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;122;0;
15156;8401937;1215500288;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;122;0;
15157;4633290;1215500288;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;122;0;
15158;7554999;1215500288;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;126;0;122;0;
15159;4187353;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;126;0;122;0;
15160;7639808;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;122;0;
15161;5149788;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;126;0;122;0;
15162;6207852;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;122;0;
15163;4612280;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;122;0;
15164;7151853;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;122;0;
15165;6175642;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;122;0;
15166;7162743;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;126;0;122;0;
15167;8042793;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
15168;7359171;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;126;0;122;0;
15169;5573753;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;126;0;122;0;
15170;6552668;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;122;0;
15171;5883774;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;122;0;
15172;7609541;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;122;0;
15173;6302079;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;122;0;
15174;6806565;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;122;0;
15175;5070559;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;122;0;
15176;7509874;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;126;0;122;0;
15177;7049570;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;122;0;
15178;8053884;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;122;0;
15179;6145885;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;126;0;122;0;
15180;7970257;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;122;0;
15181;6557207;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;126;0;122;0;
15182;6681099;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;122;0;
15183;5087992;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;126;0;122;0;
15184;7572923;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;122;0;
15185;4720713;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;122;0;
15186;8389253;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;122;0;
15187;4028054;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;122;0;
