Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
15188;8288564;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;122;0;
15189;6071266;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;122;0;
15190;6756701;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;122;0;
15191;3247710;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;122;0;
15192;6854666;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;126;0;122;0;
15193;3215932;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;126;0;122;0;
15194;6263095;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;122;0;
15195;3415616;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;122;0;
15196;5888153;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;126;0;122;0;
15197;4736884;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;126;0;122;0;
15198;5240508;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;122;0;
15199;5959016;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;126;0;122;0;
15200;4998244;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;122;0;
15201;4408347;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;126;0;122;0;
15202;5825656;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;126;0;122;0;
15203;4615095;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;122;0;
15204;5802332;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;126;0;122;0;
15205;5860681;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;126;0;122;0;
15206;5198750;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;126;0;122;0;
15207;4980781;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;126;0;122;0;
15208;5537104;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;126;0;122;0;
15209;5541723;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;122;0;
15210;5624938;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;126;0;122;0;
15211;5129900;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;122;0;
15212;6063802;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;126;0;122;0;
15213;4886103;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;126;0;122;0;
15214;6666823;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;126;0;122;0;
15215;3991526;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;126;0;122;0;
15216;6074402;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;126;0;122;0;
15217;3652149;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;122;0;
15218;7876742;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;126;0;122;0;
15219;4141076;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;122;0;
15220;6937260;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;122;0;
15221;5251889;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;126;0;122;0;
15222;6779725;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;122;0;
15223;4643679;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;122;0;
15224;5289139;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;122;0;
15225;4215245;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
15226;6370017;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;126;0;122;0;
15227;4360377;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;122;0;
15228;5377645;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;126;0;122;0;
15229;5054259;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;126;0;122;0;
15230;5564375;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
15231;4122661;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;126;0;122;0;
15232;5398584;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;126;0;122;0;
15233;4734078;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;126;0;122;0;
15234;6503536;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;122;0;
15235;3994391;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;126;0;122;0;
15236;6143892;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;122;0;
15237;3522085;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;126;0;122;0;
15238;7494795;1215582208;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;126;0;122;0;
15239;4133382;1215582208;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;126;0;122;0;
15240;6209656;1215582208;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;122;0;
15241;4804711;1215582208;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;122;0;
15242;6759136;1215582208;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;126;0;122;0;
15243;4507633;1215582208;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;122;0;
15244;6145244;1215582208;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
15245;4708480;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;122;0;
15246;5478274;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;126;0;122;0;
15247;4794482;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;122;0;
15248;5849320;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;122;0;
15249;5654314;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
15250;5107087;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;122;0;
15251;4145234;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;126;0;122;0;
15252;6078720;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;122;0;
15253;5639627;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;126;0;122;0;
15254;5901868;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;122;0;
15255;4020981;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;122;0;
15256;6801305;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
15257;4995118;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;122;0;
15258;7475660;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;126;0;122;0;
15259;3596385;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;126;0;122;0;
15260;5019102;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;122;0;
15261;4182464;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;122;0;
15262;5061242;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;126;0;122;0;
15263;4127631;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;122;0;
15264;5307433;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2063;0;0;126;0;122;0;
15265;4881305;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
15266;5495055;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;126;0;122;0;
15267;4273534;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;122;0;
15268;6152008;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;126;0;122;0;
15269;4298401;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;122;0;
15270;5793556;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;122;0;
15271;3828359;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;126;0;122;0;
15272;5895206;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;126;0;122;0;
15273;3623836;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;126;0;122;0;
15274;5397122;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;126;0;122;0;
15275;4815240;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;122;0;
15276;5824093;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;126;0;122;0;
15277;4285888;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;122;0;
15278;5629557;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1883;0;0;126;0;122;0;
15279;5000828;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;126;0;122;0;
15280;5624157;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;126;0;122;0;
15281;4695946;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;122;0;
15282;5349382;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;122;0;
15283;6466868;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;126;0;122;0;
15284;6238540;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;122;0;
15285;4428244;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;126;0;122;0;
15286;6315815;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;126;0;122;0;
15287;13265498;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;5781;0;0;126;0;122;0;
15288;6159922;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;122;0;
15289;3315468;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;122;0;
15290;4720743;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;122;0;
15291;5512558;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;122;0;
15292;6293873;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;122;0;
15293;4778351;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;122;0;
15294;6237247;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;126;0;122;0;
15295;3828179;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;122;0;
15296;5535200;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;126;0;122;0;
15297;4335170;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
15298;5418532;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;126;0;122;0;
15299;3850601;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;122;0;
15300;4993424;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;126;0;122;0;
15301;3626370;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;122;0;
15302;5146952;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1633;0;0;126;0;122;0;
15303;4420149;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;126;0;122;0;
15304;4595819;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;122;0;
15305;4042291;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
15306;5301803;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
15307;3449209;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;126;0;122;0;
15308;4557618;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;122;0;
15309;4247175;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;122;0;
15310;5224869;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;126;0;122;0;
15311;4406684;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;126;0;122;0;
15312;5717793;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;126;0;122;0;
15313;3520052;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;122;0;
15314;5288688;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
15315;3935351;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;126;0;122;0;
15316;5754101;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;126;0;122;0;
15317;5725728;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;122;0;
15318;7008894;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;122;0;
15319;5391071;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;122;0;
15320;6753155;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;126;0;122;0;
15321;5047867;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;122;0;
15322;6756801;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;122;0;
15323;3875068;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;122;0;
15324;7021167;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;126;0;122;0;
15325;6368514;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;126;0;122;0;
15326;7522879;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
15327;5670004;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;126;0;122;0;
15328;7654966;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;126;0;122;0;
15329;6982976;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;126;0;122;0;
15330;6258737;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;126;0;122;0;
15331;5598780;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;122;0;
15332;7317754;1215582208;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;126;0;122;0;
15333;3852214;1215582208;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;122;0;
15334;4510008;1215582208;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;126;0;122;0;
15335;3732340;1215582208;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;122;0;
15336;5326148;1215582208;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;126;0;122;0;
15337;4746802;1215582208;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;122;0;
15338;6286520;1215582208;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;126;0;122;0;
15339;4492044;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;122;0;
15340;6261283;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;122;0;
15341;4431871;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;126;0;122;0;
15342;6372270;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;122;0;
15343;4869963;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;122;0;
15344;6824299;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;126;0;122;0;
15345;3594391;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;122;0;
15346;5583581;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;126;0;122;0;
15347;3520142;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;126;0;122;0;
15348;4789171;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;126;0;122;0;
15349;4374745;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;122;0;
15350;6212330;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;122;0;
15351;3323804;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;126;0;122;0;
15352;5082061;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
15353;3310067;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;122;0;
15354;5109963;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;126;0;122;0;
15355;5023020;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;122;0;
15356;5334635;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;122;0;
15357;5374640;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;126;0;122;0;
15358;5335846;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;126;0;122;0;
15359;4329760;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;122;0;
15360;4732165;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;122;0;
15361;3510754;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;126;0;122;0;
15362;5090526;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;126;0;122;0;
15363;4431231;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;122;0;
15364;5719436;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;122;0;
15365;5722472;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;126;0;122;0;
15366;5746918;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;122;0;
15367;5002992;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;126;0;122;0;
15368;5843479;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;122;0;
15369;4525127;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;122;0;
15370;5664213;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;122;0;
15371;5429322;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;126;0;122;0;
15372;6866808;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;122;0;
15373;7247703;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;126;0;122;0;
15374;8349399;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;126;0;122;0;
15375;5079917;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;126;0;122;0;
15376;7874237;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;126;0;122;0;
15377;3096928;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;126;0;122;0;
15378;7207015;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;126;0;122;0;
15379;2523583;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;122;0;
15380;7874498;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;122;0;
15381;4611308;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;122;0;
15382;9030807;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;122;0;
15383;6647737;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;122;0;
15384;6297490;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;126;0;122;0;
15385;4960463;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;122;0;
15386;5807461;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;5750;0;0;126;0;122;0;
15387;4732164;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;126;0;122;0;
15388;6570603;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;126;0;122;0;
15389;4707899;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;126;0;122;0;
15390;7214860;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;122;0;
15391;5379719;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;122;0;
15392;6881124;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;122;0;
15393;7945140;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;126;0;122;0;
15394;6205868;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;122;0;
15395;4567185;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;122;0;
15396;6140025;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;126;0;122;0;
15397;3586967;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;122;0;
15398;5614419;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;126;0;122;0;
15399;4445307;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;126;0;122;0;
15400;6514297;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;126;0;122;0;
15401;5384709;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;122;0;
15402;6124987;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;126;0;122;0;
15403;3468585;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;126;0;122;0;
15404;6687823;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;126;0;122;0;
15405;4007977;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
15406;6685879;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;122;0;
15407;3788335;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;122;0;
15408;6258888;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;126;0;122;0;
15409;3992036;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;126;0;122;0;
15410;5321730;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;126;0;122;0;
