Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
15411;4766910;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;122;0;
15412;4600989;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;126;0;122;0;
15413;5409385;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;122;0;
15414;5997869;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;122;0;
15415;5459328;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;126;0;122;0;
15416;4840648;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;126;0;122;0;
15417;5566710;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;126;0;122;0;
15418;5932105;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;122;0;
15419;5579314;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;122;0;
15420;5896498;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;126;0;122;0;
15421;4665119;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;122;0;
15422;6695657;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;126;0;122;0;
15423;5221472;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;126;0;122;0;
15424;6791627;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;126;0;122;0;
15425;4589347;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;122;0;
15426;6891864;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;122;0;
15427;4278253;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;126;0;122;0;
15428;5907720;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;126;0;122;0;
15429;4521419;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;54091;0;0;126;0;122;0;
15430;6347955;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;122;0;
15431;4909367;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;122;0;
15432;5883183;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;126;0;122;0;
15433;3885417;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;122;0;
15434;5595965;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;122;0;
15435;4982775;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;122;0;
15436;6282752;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;122;0;
15437;4278344;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;122;0;
15438;5561621;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
15439;4532981;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;122;0;
15440;5967832;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;126;0;122;0;
15441;4754436;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;126;0;122;0;
15442;6884672;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;126;0;122;0;
15443;4391175;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;122;0;
15444;6279276;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;126;0;122;0;
15445;5451203;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;122;0;
15446;5689871;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;122;0;
15447;5278991;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;122;0;
15448;5675053;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;122;0;
15449;4379864;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;122;0;
15450;6542189;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;126;0;122;0;
15451;4132290;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;126;0;122;0;
15452;6067949;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
15453;4067688;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;126;0;122;0;
15454;6352404;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;122;0;
15455;4216016;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;126;0;122;0;
15456;6786788;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;126;0;122;0;
15457;4059624;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;126;0;122;0;
15458;6867089;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;122;0;
15459;4453593;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;122;0;
15460;7034372;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;126;0;122;0;
15461;6573118;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;126;0;122;0;
15462;6452481;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;126;0;122;0;
15463;5149808;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;122;0;
15464;5243423;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;126;0;122;0;
15465;4892536;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;126;0;122;0;
15466;5217846;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;122;0;
15467;5068716;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;122;0;
15468;5151761;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;122;0;
15469;5639626;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;122;0;
15470;5055561;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;122;0;
15471;14729934;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;6422;0;0;126;0;122;0;
15472;5165568;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;122;0;
15473;3508921;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;126;0;122;0;
15474;7145500;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;126;0;122;0;
15475;3205972;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;126;0;122;0;
15476;6137340;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;122;0;
15477;4509026;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;122;0;
15478;6183887;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;126;0;122;0;
15479;3857133;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;122;0;
15480;6803118;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;122;0;
15481;3020805;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;122;0;
15482;6999257;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;122;0;
15483;3368036;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;122;0;
15484;4876075;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;126;0;122;0;
15485;4033584;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;122;0;
15486;5099534;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;126;0;122;0;
15487;4759856;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;126;0;122;0;
15488;5557192;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;122;0;
15489;3717622;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3175;0;0;126;0;122;0;
15490;4871295;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;126;0;122;0;
15491;4455426;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;126;0;122;0;
15492;6090853;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;126;0;122;0;
15493;4199456;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;126;0;122;0;
15494;6712138;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;126;0;122;0;
15495;2942308;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;126;0;122;0;
15496;4619774;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;126;0;122;0;
15497;5033119;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;126;0;122;0;
15498;5326519;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
15499;6118855;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;126;0;122;0;
15500;5158895;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;126;0;122;0;
15501;6846520;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;122;0;
15502;6966345;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;5770;0;0;126;0;122;0;
15503;3808141;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;122;0;
15504;5794827;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
15505;7108912;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;122;0;
15506;6779865;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;126;0;122;0;
15507;6160714;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;122;0;
15508;5826247;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;126;0;122;0;
15509;4993865;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
15510;6257144;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;122;0;
15511;6128663;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;122;0;
15512;6831391;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;122;0;
15513;4153800;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;122;0;
15514;7901919;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;122;0;
15515;4838193;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;126;0;122;0;
15516;7062414;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
15517;5086669;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;126;0;122;0;
15518;5761876;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;126;0;122;0;
15519;4791246;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;122;0;
15520;4743405;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;122;0;
15521;5680272;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;126;0;122;0;
15522;5812280;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;126;0;122;0;
15523;5419484;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;122;0;
15524;6301027;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;126;0;122;0;
15525;7019364;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;122;0;
15526;8173488;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;126;0;122;0;
15527;4821823;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;126;0;122;0;
15528;5655847;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;126;0;122;0;
15529;3271665;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;122;0;
15530;6826221;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;126;0;122;0;
15531;3829222;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;122;0;
15532;8580622;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;122;0;
15533;6003559;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;126;0;122;0;
15534;5650858;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;126;0;122;0;
15535;4239310;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;122;0;
15536;7876281;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;122;0;
15537;5612666;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;126;0;122;0;
15538;6439617;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;126;0;122;0;
15539;3697063;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;126;0;122;0;
15540;5910615;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;126;0;122;0;
15541;4585560;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;126;0;122;0;
15542;6594397;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;122;0;
15543;4011813;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;122;0;
15544;5081269;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;122;0;
15545;4399991;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;126;0;122;0;
15546;5881329;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;126;0;122;0;
15547;5076481;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;126;0;122;0;
15548;5628325;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;122;0;
15549;3995483;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;122;0;
15550;5000738;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;126;0;122;0;
15551;4590880;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
15552;8137931;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;122;0;
15553;3636630;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;122;0;
15554;6442873;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
15555;5280683;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;122;0;
15556;5779839;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;126;0;122;0;
15557;5305009;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;122;0;
15558;7647983;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;126;0;122;0;
15559;4723599;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;122;0;
15560;6564220;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;126;0;122;0;
15561;4651223;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;122;0;
15562;5735456;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;126;0;122;0;
15563;4458471;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;122;0;
15564;6089040;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;122;0;
15565;4952427;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;126;0;122;0;
15566;6715504;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;126;0;122;0;
15567;6328348;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;126;0;122;0;
15568;6009961;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;122;0;
15569;6382289;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;126;0;122;0;
15570;6305795;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;126;0;122;0;
15571;4816693;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;122;0;
15572;6044165;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;126;0;122;0;
15573;5104854;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;122;0;
15574;6416884;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;126;0;122;0;
15575;4677171;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;126;0;122;0;
15576;7381704;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;122;0;
15577;4883879;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;122;0;
15578;6303312;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;122;0;
15579;4289945;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;122;0;
15580;6572847;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;122;0;
15581;4736924;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;126;0;122;0;
15582;6757623;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;126;0;122;0;
15583;4533061;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;126;0;122;0;
15584;7868857;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;126;0;122;0;
15585;5257450;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;122;0;
15586;6000493;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;126;0;122;0;
15587;4605287;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;122;0;
15588;5316991;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;126;0;122;0;
15589;4701457;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
15590;6873451;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;126;0;122;0;
15591;3792342;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;126;0;122;0;
15592;6454114;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;122;0;
15593;5034732;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;122;0;
15594;5874948;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;122;0;
15595;4790344;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;126;0;122;0;
15596;5782034;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;122;0;
15597;6359206;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;122;0;
15598;7329716;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;127729;0;0;126;0;122;0;
15599;4891924;1215582208;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
15600;5151652;1215582208;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;126;0;122;0;
15601;3908069;1215582208;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;126;0;122;0;
15602;6813197;1215582208;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;126;0;122;0;
15603;4463971;1215582208;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;122;0;
15604;6713811;1215582208;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;126;0;122;0;
15605;3258040;1215582208;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;126;0;122;0;
15606;6099479;1215582208;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;126;0;122;0;
15607;4509266;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;126;0;122;0;
15608;5735386;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;126;0;122;0;
15609;4500240;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;122;0;
15610;6123454;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;126;0;122;0;
15611;4017424;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;126;0;122;0;
15612;6142650;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;122;0;
15613;3193930;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;122;0;
15614;5654875;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;126;0;122;0;
15615;4304884;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;126;0;122;0;
15616;5263772;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;126;0;122;0;
15617;4223300;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;126;0;122;0;
15618;6142670;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;126;0;122;0;
15619;3940861;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;126;0;122;0;
15620;6147609;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;126;0;122;0;
15621;2761680;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;126;0;122;0;
15622;4716546;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;126;0;122;0;
15623;3905615;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;126;0;122;0;
15624;6061348;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;126;0;122;0;
15625;3341617;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
15626;6112794;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2123;0;0;126;0;122;0;
15627;3265404;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;122;0;
15628;5221191;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;126;0;122;0;
15629;3776622;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;126;0;122;0;
15630;4834356;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;126;0;122;0;
15631;4407556;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;126;0;122;0;
15632;4926809;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;126;0;122;0;
15633;3892791;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;122;0;
