Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
15634;5057174;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;122;0;
15635;4670309;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;122;0;
15636;5408734;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;122;0;
15637;3557131;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;122;0;
15638;4940956;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;126;0;122;0;
15639;3833740;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;126;0;122;0;
15640;5197026;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;126;0;122;0;
15641;3660945;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;122;0;
15642;5046825;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;126;0;122;0;
15643;4659588;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;122;0;
15644;4574759;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;126;0;122;0;
15645;3948505;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;122;0;
15646;5643774;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;126;0;122;0;
15647;4248568;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;122;0;
15648;5547774;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;122;0;
15649;3046143;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;122;0;
15650;5235989;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;126;0;122;0;
15651;4019999;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;122;0;
15652;6201560;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;122;0;
15653;3759461;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;126;0;122;0;
15654;5857325;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;126;0;122;0;
15655;3581728;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;126;0;122;0;
15656;5468496;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;126;0;122;0;
15657;3441244;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;122;0;
15658;10218243;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;126;0;122;0;
15659;5271516;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;122;0;
15660;4841539;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;126;0;122;0;
15661;3829833;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;126;0;122;0;
15662;5523929;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1813;0;0;126;0;122;0;
15663;4626085;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;126;0;122;0;
15664;5195944;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;122;0;
15665;5037687;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;122;0;
15666;4571624;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;126;0;122;0;
15667;4165552;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;126;0;122;0;
15668;4717166;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;126;0;122;0;
15669;4451879;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;126;0;122;0;
15670;6512183;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;126;0;122;0;
15671;3977399;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;126;0;122;0;
15672;6038985;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;126;0;122;0;
15673;4443774;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;126;0;122;0;
15674;6523785;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;122;0;
15675;4223751;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;126;0;122;0;
15676;6132511;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;122;0;
15677;4788721;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;122;0;
15678;4956265;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;122;0;
15679;3994110;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;126;0;122;0;
15680;6108486;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;122;0;
15681;4735351;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;126;0;122;0;
15682;5472022;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;126;0;122;0;
15683;4450988;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;126;0;122;0;
15684;5963233;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;126;0;122;0;
15685;3292334;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;122;0;
15686;5565057;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;126;0;122;0;
15687;3616983;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
15688;5813592;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;122;0;
15689;4625675;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;122;0;
15690;5569815;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;122;0;
15691;4202842;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;34224;0;0;126;0;122;0;
15692;5370491;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;122;0;
15693;3803984;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;122;0;
15694;5394376;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;126;0;122;0;
15695;4838354;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;126;0;122;0;
15696;5743471;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;126;0;122;0;
15697;5650377;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;126;0;122;0;
15698;5881771;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;126;0;122;0;
15699;4414960;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;126;0;122;0;
15700;4880563;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;126;0;122;0;
15701;4974659;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;126;0;122;0;
15702;5986056;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;122;0;
15703;4439025;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;122;0;
15704;5491589;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;126;0;122;0;
15705;4009178;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;126;0;122;0;
15706;5716531;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;126;0;122;0;
15707;4385224;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;122;0;
15708;5641310;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;122;0;
15709;4856237;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
15710;6401886;1215582208;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;122;0;
15711;4550394;1215582208;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;126;0;122;0;
15712;4999065;1215582208;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
15713;6003099;1215582208;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;122;0;
15714;6035038;1215582208;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;126;0;122;0;
15715;4988525;1215582208;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;122;0;
15716;5098782;1215582208;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;126;0;122;0;
15717;5556781;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;126;0;122;0;
15718;5189653;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;126;0;122;0;
15719;3984212;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;122;0;
15720;5854690;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;126;0;122;0;
15721;3805657;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;122;0;
15722;5697545;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;122;0;
15723;3202626;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;122;0;
15724;4620906;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;122;0;
15725;4985499;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;126;0;122;0;
15726;6372341;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;126;0;122;0;
15727;4830539;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;122;0;
15728;4839075;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;126;0;122;0;
15729;5636801;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;126;0;122;0;
15730;5660686;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;126;0;122;0;
15731;4484190;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;122;0;
15732;4747303;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;126;0;122;0;
15733;3253261;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;126;0;122;0;
15734;4176403;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;126;0;122;0;
15735;2507843;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;126;0;122;0;
15736;4515919;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;126;0;122;0;
15737;3664172;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;126;0;122;0;
15738;5627844;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;126;0;122;0;
15739;3213567;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;122;0;
15740;4868751;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;126;0;122;0;
15741;4253046;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;126;0;122;0;
15742;5010977;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;37340;0;0;126;0;122;0;
15743;4539233;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;126;0;122;0;
15744;6191651;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;126;0;122;0;
15745;5337981;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
15746;4955433;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;126;0;122;0;
15747;3890266;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;122;0;
15748;5781703;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;122;0;
15749;5216994;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;126;0;122;0;
15750;5839161;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;145823;0;0;126;0;122;0;
15751;3273549;1215582208;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;122;0;
15752;5538466;1215582208;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;126;0;122;0;
15753;4766128;1215582208;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;126;0;122;0;
15754;8123605;1215582208;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;126;0;122;0;
15755;4169680;1215582208;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;126;0;122;0;
15756;4969690;1215582208;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;126;0;122;0;
15757;4620816;1215582208;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;126;0;122;0;
15758;5375411;1215582208;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;122;0;
15759;3493462;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;122;0;
15760;4578616;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;126;0;122;0;
15761;4117401;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;126;0;122;0;
15762;5532826;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;122;0;
15763;2808437;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
15764;5929821;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;126;0;122;0;
15765;2743194;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;126;0;122;0;
15766;4564360;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;126;0;122;0;
15767;4454945;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;122;0;
15768;4872819;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;126;0;122;0;
15769;4244160;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;122;0;
15770;5261126;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;126;0;122;0;
15771;5564886;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;126;0;122;0;
15772;5627423;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;122;0;
15773;5091960;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
15774;5988901;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;122;0;
15775;4910479;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;122;0;
15776;6515889;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;126;0;122;0;
15777;4545534;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;126;0;122;0;
15778;5257239;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;126;0;122;0;
15779;3551871;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;122;0;
15780;5713355;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;126;0;122;0;
15781;3874827;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;126;0;122;0;
15782;5858967;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;122;0;
15783;3906917;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;122;0;
15784;5516055;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;126;0;122;0;
15785;4739999;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;122;0;
15786;6598866;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;122;0;
15787;4913314;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;126;0;122;0;
15788;5158283;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;126;0;122;0;
15789;3850541;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;122;0;
15790;4431130;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;126;0;122;0;
15791;5626902;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;122;0;
15792;4596059;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;126;0;122;0;
15793;5705490;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;122;0;
15794;5827709;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;126;0;122;0;
15795;4843273;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;122;0;
15796;5322492;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;126;0;122;0;
15797;5011038;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;122;0;
15798;5312203;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;126;0;122;0;
15799;3594451;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
15800;4602692;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;126;0;122;0;
15801;5298848;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;126;0;122;0;
15802;5044130;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;122;0;
15803;4089029;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
15804;6924687;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;126;0;122;0;
15805;5158314;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;126;0;122;0;
15806;6566305;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;122;0;
15807;5513079;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;126;0;122;0;
15808;6053472;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;126;0;122;0;
15809;3979453;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;122;0;
15810;5892220;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;122;0;
15811;4262273;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;126;0;122;0;
15812;5643484;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;126;0;122;0;
15813;3457454;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;126;0;122;0;
15814;5300220;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;126;0;122;0;
15815;3500725;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;126;0;122;0;
15816;5615762;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;126;0;122;0;
15817;3601404;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
15818;5084957;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;122;0;
15819;3442556;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;122;0;
15820;5623456;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;126;0;122;0;
15821;3529980;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;29896;0;0;126;0;122;0;
15822;4753445;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;126;0;122;0;
15823;3970176;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;126;0;122;0;
15824;4527370;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;126;0;122;0;
15825;4553089;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;126;0;122;0;
15826;5232232;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;122;0;
15827;3555968;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;122;0;
15828;5608087;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;126;0;122;0;
15829;3943365;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;122;0;
15830;5221362;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;126;0;122;0;
15831;2941707;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;122;0;
15832;4979759;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;126;0;122;0;
15833;4333367;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;122;0;
15834;5387904;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
15835;3987188;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;126;0;122;0;
15836;5259253;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;126;0;122;0;
15837;4275238;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;126;0;122;0;
15838;5255275;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;126;0;122;0;
15839;4916139;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;122;0;
15840;6278455;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;126;0;122;0;
15841;3943646;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;122;0;
15842;5621783;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;126;0;122;0;
15843;3824773;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;126;0;122;0;
15844;5272798;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;126;0;122;0;
15845;3625920;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;122;0;
15846;5255967;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;126;0;122;0;
15847;3773977;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;126;0;122;0;
15848;5287015;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;126;0;122;0;
15849;3769680;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;122;0;
15850;4957818;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;126;0;122;0;
15851;4218271;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;122;0;
15852;5062644;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;126;0;122;0;
15853;3911045;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2644;0;0;126;0;122;0;
15854;5070479;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;126;0;122;0;
15855;6325813;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;126;0;122;0;
15856;5262299;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;122;0;
