Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
15857;4281450;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;122;0;
15858;5474827;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;122;0;
15859;3084094;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;122;0;
15860;8478690;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
15861;11125695;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;122;0;
15862;6566916;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;122;0;
15863;4193635;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;126;0;122;0;
15864;7121005;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;122;0;
15865;3322972;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;122;0;
15866;6166935;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;126;0;122;0;
15867;3549316;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;126;0;122;0;
15868;5689160;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;126;0;122;0;
15869;3816347;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;122;0;
15870;4737856;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;126;0;122;0;
15871;4599877;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;126;0;122;0;
15872;6018116;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;126;0;122;0;
15873;4354988;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;122;0;
15874;6910850;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;126;0;122;0;
15875;4904178;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;122;0;
15876;6334610;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;122;0;
15877;3615030;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;126;0;122;0;
15878;5434622;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;122;0;
15879;4350098;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;126;0;122;0;
15880;6191151;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;122;0;
15881;3543175;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;122;0;
15882;5514281;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;126;0;122;0;
15883;4329319;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;126;0;122;0;
15884;6330121;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;126;0;122;0;
15885;4298091;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;122;0;
15886;5902930;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;122;0;
15887;4285907;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;126;0;122;0;
15888;5514722;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;122;0;
15889;3811198;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;122;0;
15890;5526755;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;126;0;122;0;
15891;3317391;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;126;0;122;0;
15892;7001661;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;126;0;122;0;
15893;2909126;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;126;0;122;0;
15894;5676436;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;126;0;122;0;
15895;3406989;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
15896;6709563;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;122;0;
15897;3945890;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;122;0;
15898;5822980;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;126;0;122;0;
15899;4943270;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;126;0;122;0;
15900;5654254;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;122;0;
15901;3702193;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;126;0;122;0;
15902;5428721;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;122;0;
15903;3073113;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;126;0;122;0;
15904;5922577;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;126;0;122;0;
15905;3491027;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;126;0;122;0;
15906;5959827;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;122;0;
15907;3353819;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;126;0;122;0;
15908;5585475;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;126;0;122;0;
15909;4037361;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;126;0;122;0;
15910;4518093;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;126;0;122;0;
15911;4247856;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;122;0;
15912;5930241;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;122;0;
15913;3820304;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;126;0;122;0;
15914;8645333;1215582208;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;126;0;122;0;
15915;4817495;1215582208;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;122;0;
15916;5961981;1215582208;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;122;0;
15917;4051879;1215582208;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;126;0;122;0;
15918;6455507;1215582208;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;126;0;122;0;
15919;4527961;1215582208;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;122;0;
15920;6439867;1215582208;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
15921;3467774;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;126;0;122;0;
15922;6156496;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;126;0;122;0;
15923;4762542;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;122;0;
15924;4846619;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
15925;7391922;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;126;0;122;0;
15926;5794747;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
15927;6527241;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;126;0;122;0;
15928;5873284;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;122;0;
15929;6827263;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;122;0;
15930;7605022;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;126;0;122;0;
15931;4860304;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;122;0;
15932;6922532;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;126;0;122;0;
15933;5069808;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;126;0;122;0;
15934;6670510;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;122;0;
15935;5022168;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;126;0;122;0;
15936;6488088;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;126;0;122;0;
15937;4133542;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;126;0;122;0;
15938;6583797;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;126;0;122;0;
15939;3379137;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;126;0;122;0;
15940;5703466;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;122;0;
15941;3466250;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;126;0;122;0;
15942;5895407;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;122;0;
15943;4409369;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;122;0;
15944;7207006;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;122;0;
15945;4791706;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;122;0;
15946;6133442;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
15947;4473730;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;122;0;
15948;4715824;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;126;0;122;0;
15949;4711666;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;122;0;
15950;6012796;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;122;0;
15951;8353376;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;126;0;122;0;
15952;7327422;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;126;0;122;0;
15953;4574469;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;126;0;122;0;
15954;5363669;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;122;0;
15955;3352116;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;126;0;122;0;
15956;5434102;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;126;0;122;0;
15957;3661987;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;126;0;122;0;
15958;5950279;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;126;0;122;0;
15959;3951160;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;122;0;
15960;5852175;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;126;0;122;0;
15961;4657855;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;126;0;122;0;
15962;5350424;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;126;0;122;0;
15963;4272072;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;122;0;
15964;5993730;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;126;0;122;0;
15965;4050255;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;126;0;122;0;
15966;6021723;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;126;0;122;0;
15967;6495372;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;122;0;
15968;5553695;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;122;0;
15969;4971855;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;126;0;122;0;
15970;6865015;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;122;0;
15971;5396751;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;126;0;122;0;
15972;6168859;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;122;0;
15973;5635338;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;126;0;122;0;
15974;5091809;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
15975;3757056;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
15976;5900466;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;126;0;122;0;
15977;3397832;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;122;0;
15978;6565954;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;126;0;122;0;
15979;3676575;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;122;0;
15980;6450918;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;122;0;
15981;3691232;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;122;0;
15982;5367255;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;122;0;
15983;3661757;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
15984;5556761;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
15985;4304493;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;122;0;
15986;5638294;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;126;0;122;0;
15987;4239962;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;126;0;122;0;
15988;5236170;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;126;0;122;0;
15989;4707138;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;122;0;
15990;4794181;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;126;0;122;0;
15991;4746031;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;126;0;122;0;
15992;5702615;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;126;0;122;0;
15993;5043579;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;122;0;
15994;4627969;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;126;0;122;0;
15995;4574439;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;122;0;
15996;4470785;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;126;0;122;0;
15997;4780506;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;122;0;
15998;5745234;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;126;0;122;0;
15999;3560748;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;122;0;
16000;6784985;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;122;0;
16001;2712227;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
16002;9547756;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;122;0;
16003;4322226;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;126;0;122;0;
16004;5877212;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;122;0;
16005;5168343;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;122;0;
16006;6223742;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;122;0;
16007;5331198;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;122;0;
16008;6803479;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;122;0;
16009;3972289;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;126;0;122;0;
16010;5737400;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;122;0;
16011;3841214;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;126;0;122;0;
16012;8031252;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;122;0;
16013;4652896;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;126;0;122;0;
16014;6518445;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;126;0;122;0;
16015;4933733;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;126;0;122;0;
16016;4790073;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;126;0;122;0;
16017;5703276;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;126;0;122;0;
16018;6130877;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;122;0;
16019;4381888;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;122;0;
16020;6241565;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;122;0;
16021;3705860;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;122;0;
16022;5276165;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;126;0;122;0;
16023;3477942;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;122;0;
16024;5548415;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;126;0;122;0;
16025;4371528;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;126;0;122;0;
16026;4966494;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;126;0;122;0;
16027;5594983;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;126;0;122;0;
16028;5074927;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;122;0;
16029;5338252;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;122;0;
16030;5390970;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;126;0;122;0;
16031;5004405;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;122;0;
16032;5630108;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;126;0;122;0;
16033;5146922;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;126;0;122;0;
16034;7096809;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;126;0;122;0;
16035;5224448;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;126;0;122;0;
16036;7477203;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;122;0;
16037;4129113;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;8936;0;0;126;0;122;0;
16038;6052140;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;122;0;
16039;3717372;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;126;0;122;0;
16040;8855498;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;126;0;122;0;
16041;4814149;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;126;0;122;0;
16042;6254038;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
16043;4000513;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;122;0;
16044;6302309;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;126;0;122;0;
16045;2928753;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;122;0;
16046;7630390;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;126;0;122;0;
16047;3787443;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;126;0;122;0;
16048;9613759;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;126;0;122;0;
16049;10617001;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;6632;0;0;126;0;122;0;
16050;7017330;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;122;0;
16051;3312803;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;126;0;122;0;
16052;6665541;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;126;0;122;0;
16053;4266301;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;122;0;
16054;6638009;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;122;0;
16055;2915076;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
16056;6217750;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;122;0;
16057;3100134;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;126;0;122;0;
16058;5164596;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;122;0;
16059;2973537;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;126;0;122;0;
16060;5645969;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;122;0;
16061;3874386;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;126;0;122;0;
16062;5406990;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;126;0;122;0;
16063;5342549;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;126;0;122;0;
16064;6652896;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;126;0;122;0;
16065;3146070;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
16066;5158845;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;126;0;122;0;
16067;5802321;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;126;0;122;0;
16068;7132336;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;126;0;122;0;
16069;3820435;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
16070;5441826;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;126;0;122;0;
16071;4358864;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;126;0;122;0;
16072;5426416;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;126;0;122;0;
16073;3546151;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;122;0;
16074;4692400;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;126;0;122;0;
16075;5258151;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;126;0;122;0;
16076;5935611;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;126;0;122;0;
16077;4955984;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
16078;6707268;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
16079;3918559;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;122;0;
