Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
16080;5251409;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;126;0;122;0;
16081;4569940;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;126;0;122;0;
16082;4758194;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;126;0;122;0;
16083;5315849;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;126;0;122;0;
16084;4924876;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;126;0;122;0;
16085;4831230;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;126;0;122;0;
16086;7205173;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;122;0;
16087;5594683;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;122;0;
16088;7115965;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;122;0;
16089;4965602;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;126;0;122;0;
16090;5702685;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;126;0;122;0;
16091;4389512;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;126;0;122;0;
16092;5182379;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;122;0;
16093;5392593;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;126;0;122;0;
16094;5728343;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;126;0;122;0;
16095;5097059;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
16096;4938231;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;122;0;
16097;3782954;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;122;0;
16098;4869893;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;126;0;122;0;
16099;4849815;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;122;0;
16100;5961721;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;122;0;
16101;5520043;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;122;0;
16102;6292290;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;122;0;
16103;4793610;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;126;0;122;0;
16104;7536815;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;122;0;
16105;4004721;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;126;0;122;0;
16106;6844586;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;122;0;
16107;5344613;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;126;0;122;0;
16108;6854154;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;122;0;
16109;5325427;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;122;0;
16110;6694425;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;126;0;122;0;
16111;5235588;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;126;0;122;0;
16112;4531639;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;126;0;122;0;
16113;7489917;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;126;0;122;0;
16114;5324265;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;126;0;122;0;
16115;4150784;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;126;0;122;0;
16116;8055498;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;126;0;122;0;
16117;5666758;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;122;0;
16118;4908846;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;126;0;122;0;
16119;3994100;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;126;0;122;0;
16120;6261753;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;126;0;122;0;
16121;4004841;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;122;0;
16122;6724902;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;122;0;
16123;6469313;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;122;0;
16124;8834808;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;122;0;
16125;5160437;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;126;0;122;0;
16126;6447782;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;126;0;122;0;
16127;4593574;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;126;0;122;0;
16128;6273215;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;122;0;
16129;4232498;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;122;0;
16130;5511867;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;122;0;
16131;3785639;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;122;0;
16132;5587398;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;126;0;122;0;
16133;4648527;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;126;0;122;0;
16134;6042772;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;122;0;
16135;5573012;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;126;0;122;0;
16136;5011609;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;126;0;122;0;
16137;5965708;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;126;0;122;0;
16138;6095060;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;122;0;
16139;5921635;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;126;0;122;0;
16140;7573433;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;126;0;122;0;
16141;3975635;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;126;0;122;0;
16142;6820952;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;126;0;122;0;
16143;4274055;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;122;0;
16144;6913105;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;126;0;122;0;
16145;4628761;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
16146;6403830;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
16147;4457629;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;122;0;
16148;7038380;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;126;0;122;0;
16149;5377305;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;122;0;
16150;7213188;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;122;0;
16151;7117598;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;12112;0;0;126;0;122;0;
16152;6847963;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;126;0;122;0;
16153;4548481;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;122;0;
16154;7059890;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;126;0;122;0;
16155;5687236;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;126;0;122;0;
16156;6215336;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;126;0;122;0;
16157;4797297;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;126;0;122;0;
16158;6353916;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;122;0;
16159;4568948;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;126;0;122;0;
16160;5915003;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
16161;3971578;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;9318;0;0;126;0;122;0;
16162;6794112;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;126;0;122;0;
16163;3771383;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;126;0;122;0;
16164;7125653;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;126;0;122;0;
16165;5052315;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;126;0;122;0;
16166;7257230;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;126;0;122;0;
16167;6361841;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;126;0;122;0;
16168;5282276;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
16169;5139940;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;126;0;122;0;
16170;5713695;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;126;0;122;0;
16171;4971233;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;122;0;
16172;6148811;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;126;0;122;0;
16173;3488813;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;122;0;
16174;6644291;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;126;0;122;0;
16175;4118694;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;122;0;
16176;6262114;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;126;0;122;0;
16177;4731423;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;122;0;
16178;6703772;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;122;0;
16179;3779318;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;126;0;122;0;
16180;5811829;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;122;0;
16181;5512999;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;126;0;122;0;
16182;6579238;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;126;0;122;0;
16183;4296167;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;126;0;122;0;
16184;7301524;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;126;0;122;0;
16185;5589443;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;122;0;
16186;6835208;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;126;0;122;0;
16187;4112924;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;126;0;122;0;
16188;5436004;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
16189;5282747;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;122;0;
16190;6242317;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;126;0;122;0;
16191;7282157;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;126;0;122;0;
16192;6884280;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;126;0;122;0;
16193;5918620;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;126;0;122;0;
16194;6515539;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;122;0;
16195;5519100;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;122;0;
16196;6321225;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;126;0;122;0;
16197;4907905;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;126;0;122;0;
16198;6385936;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;122;0;
16199;4792668;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;122;0;
16200;6633711;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;126;0;122;0;
16201;7443269;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;122;0;
16202;5212125;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;126;0;122;0;
16203;5860020;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;126;0;122;0;
16204;5990835;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;126;0;122;0;
16205;3485236;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;122;0;
16206;6769054;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;126;0;122;0;
16207;4485563;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;122;0;
16208;5857625;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;126;0;122;0;
16209;4740491;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
16210;7606275;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;126;0;122;0;
16211;3752297;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;126;0;122;0;
16212;7149989;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;122;0;
16213;4138672;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;126;0;122;0;
16214;6926429;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;126;0;122;0;
16215;3123177;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;126;0;122;0;
16216;5945009;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;126;0;122;0;
16217;4096863;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
16218;6992233;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;126;0;122;0;
16219;4782659;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;122;0;
16220;7498583;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;122;0;
16221;4250791;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;122;0;
16222;5646579;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;122;0;
16223;4432703;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;126;0;122;0;
16224;7246781;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;122;0;
16225;4404540;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;122;0;
16226;6092316;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;126;0;122;0;
16227;3669241;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;122;0;
16228;10767303;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;126;0;122;0;
16229;5652882;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;126;0;122;0;
16230;5393244;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;126;0;122;0;
16231;3591145;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;126;0;122;0;
16232;5791922;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;126;0;122;0;
16233;4433896;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;126;0;122;0;
16234;6005283;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;126;0;122;0;
16235;4091363;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;126;0;122;0;
16236;8052952;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;122;0;
16237;4467097;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;126;0;122;0;
16238;6613844;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;126;0;122;0;
16239;6240994;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;122;0;
16240;6491565;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;126;0;122;0;
16241;5715088;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;126;0;122;0;
16242;6511321;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;126;0;122;0;
16243;4315203;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;126;0;122;0;
16244;5562753;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;126;0;122;0;
16245;4196770;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;126;0;122;0;
16246;7684131;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;126;0;122;0;
16247;5583872;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;126;0;122;0;
16248;6686640;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;126;0;122;0;
16249;5368949;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;126;0;122;0;
16250;7171189;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
16251;3789216;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;122;0;
16252;6248078;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;126;0;122;0;
16253;6392709;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;126;0;122;0;
16254;5046614;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;126;0;122;0;
16255;4794061;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;126;0;122;0;
16256;4757192;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;126;0;122;0;
16257;4424227;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;126;0;122;0;
16258;6495111;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;126;0;122;0;
16259;3593660;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;122;0;
16260;5625620;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;126;0;122;0;
16261;4761580;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;122;0;
16262;5999241;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;126;0;122;0;
16263;5694149;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;126;0;122;0;
16264;5616013;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;126;0;122;0;
16265;5937546;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;126;0;122;0;
16266;5973873;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;126;0;122;0;
16267;5550750;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;126;0;122;0;
16268;6237948;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;126;0;122;0;
16269;5105455;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;126;0;122;0;
16270;6259489;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;122;0;
16271;3755423;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;122;0;
16272;5891038;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;122;0;
16273;3081249;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;126;0;122;0;
16274;6918475;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;17754;0;0;126;0;122;0;
16275;4649941;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;126;0;122;0;
16276;6523173;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;122;0;
16277;5540801;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;126;0;122;0;
16278;8489551;1215582208;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;126;0;122;0;
16279;4828264;1215582208;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;126;0;122;0;
16280;6088929;1215582208;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;122;0;
16281;4815692;1215582208;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;126;0;122;0;
16282;6885874;1215582208;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;126;0;122;0;
16283;4019398;1215582208;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;126;0;122;0;
16284;5685102;1215582208;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;126;0;122;0;
16285;5516786;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;122;0;
16286;7091108;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;126;0;122;0;
16287;6812887;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;122;0;
16288;5232633;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;122;0;
16289;7691475;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;126;0;122;0;
16290;6972196;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;122;0;
16291;5207856;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;126;0;122;0;
16292;7185596;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;126;0;122;0;
16293;6093507;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;122;0;
16294;8491836;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;126;0;122;0;
16295;8607963;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;126;0;122;0;
16296;7033190;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;126;0;122;0;
16297;5227153;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;126;0;122;0;
16298;7154467;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;126;0;122;0;
16299;4264458;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;126;0;122;0;
16300;5859799;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;126;0;122;0;
16301;5888914;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;126;0;122;0;
16302;5617925;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;122;0;
