Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
16303;4770126;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;122;0;
16304;6039036;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;126;0;122;0;
16305;5946272;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;126;0;122;0;
16306;7493383;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;122;0;
16307;6685288;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;126;0;122;0;
16308;6585360;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;126;0;122;0;
16309;6134465;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;122;0;
16310;7742800;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;126;0;122;0;
16311;5559697;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
16312;5597949;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;126;0;122;0;
16313;5574895;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;126;0;122;0;
16314;6313139;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3175;0;0;126;0;122;0;
16315;3939959;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;122;0;
16316;6101984;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;126;0;122;0;
16317;4146206;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;12754;0;0;126;0;122;0;
16318;6362843;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;126;0;122;0;
16319;3494874;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;126;0;122;0;
16320;7221072;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;126;0;122;0;
16321;4530957;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;126;0;122;0;
16322;6402517;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;126;0;122;0;
16323;5195002;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;122;0;
16324;6314853;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;122;0;
16325;3462103;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;126;0;122;0;
16326;5496008;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;126;0;122;0;
16327;4246554;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;126;0;122;0;
16328;5694790;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;126;0;122;0;
16329;3520202;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;126;0;122;0;
16330;5995204;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;126;0;122;0;
16331;4151585;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;126;0;122;0;
16332;5894555;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;126;0;122;0;
16333;3251057;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;126;0;122;0;
16334;5839792;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;126;0;122;0;
16335;3565768;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;126;0;122;0;
16336;6308791;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;126;0;122;0;
16337;3876019;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;126;0;122;0;
16338;5927837;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;126;0;122;0;
16339;3052504;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;126;0;122;0;
16340;6776419;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;126;0;122;0;
16341;3854348;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;126;0;122;0;
16342;5471351;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;126;0;122;0;
16343;4098647;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;126;0;122;0;
16344;6133202;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;126;0;122;0;
16345;3640678;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;122;0;
16346;6006855;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;126;0;122;0;
16347;4004369;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;126;0;122;0;
16348;6741222;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;126;0;122;0;
16349;3359190;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;126;0;122;0;
16350;6766259;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;126;0;122;0;
16351;5059749;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;126;0;122;0;
16352;5695461;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;126;0;122;0;
16353;4779764;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;126;0;122;0;
16354;6469763;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;126;0;122;0;
16355;3942274;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;126;0;122;0;
16356;5261618;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;126;0;122;0;
16357;4032783;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;122;0;
16358;5653893;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;122;0;
16359;3085507;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;126;0;122;0;
16360;5436545;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;126;0;122;0;
16361;4002466;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;126;0;122;0;
16362;5163463;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;126;0;122;0;
16363;4739649;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;126;0;122;0;
16364;6670550;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;126;0;122;0;
16365;4079811;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;126;0;122;0;
16366;6280969;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;126;0;122;0;
16367;4069642;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;126;0;122;0;
16368;6216438;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;126;0;122;0;
16369;3576678;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;126;0;122;0;
16370;4768693;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;126;0;122;0;
16371;5018110;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;126;0;122;0;
16372;5598209;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;126;0;122;0;
16373;4660530;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;126;0;122;0;
16374;4796475;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;126;0;122;0;
16375;4788951;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;126;0;122;0;
16376;5918840;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;126;0;122;0;
16377;3881449;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;126;0;122;0;
16378;5645598;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;126;0;122;0;
16379;4834055;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;126;0;122;0;
16380;4935676;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;126;0;122;0;
16381;3624638;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;126;0;122;0;
16382;5293878;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;126;0;122;0;
16383;3616212;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;126;0;122;0;
16384;5789568;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;126;0;122;0;
16385;3831816;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;126;0;122;0;
16386;5211774;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;126;0;122;0;
16387;3838499;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;126;0;122;0;
16388;4994647;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;126;0;122;0;
16389;3940249;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;126;0;122;0;
16390;6524265;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;126;0;122;0;
16391;3672157;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;126;0;122;0;
16392;5200583;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;126;0;122;0;
16393;3877552;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;126;0;122;0;
16394;6371810;1215582208;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;126;0;122;0;
16395;5588711;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;127;0;122;0;
16396;5699699;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;127;0;122;0;
16397;4467157;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;127;0;122;0;
16398;4664819;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;127;0;122;0;
16399;2928533;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;127;0;122;0;
16400;5483394;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;127;0;122;0;
16401;2838823;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;127;0;122;0;
16402;5267699;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;127;0;122;0;
16403;4031461;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;127;0;122;0;
16404;4825189;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;127;0;122;0;
16405;4024127;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;127;0;122;0;
16406;4487767;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;127;0;122;0;
16407;4746451;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;127;0;122;0;
16408;4515098;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;127;0;122;0;
16409;4813027;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;127;0;122;0;
16410;5064808;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;127;0;122;0;
16411;4019878;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;127;0;122;0;
16412;5850021;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;127;0;122;0;
16413;4478338;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;127;0;122;0;
16414;11100587;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;127;0;122;0;
16415;4909367;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;127;0;122;0;
16416;5671045;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;127;0;122;0;
16417;3107929;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;127;0;122;0;
16418;6447762;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;127;0;122;0;
16419;2779282;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;127;0;122;0;
16420;6125086;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;127;0;122;0;
16421;2583415;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;127;0;122;0;
16422;5446444;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;127;0;122;0;
16423;4341192;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;127;0;122;0;
16424;5217515;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;127;0;122;0;
16425;3420995;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;127;0;122;0;
16426;5266116;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;127;0;122;0;
16427;4806304;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;127;0;122;0;
16428;6212731;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;127;0;122;0;
16429;3934709;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;127;0;122;0;
16430;6662175;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;127;0;122;0;
16431;4291579;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;127;0;122;0;
16432;6550925;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;127;0;122;0;
16433;3860850;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;127;0;122;0;
16434;5240919;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;127;0;122;0;
16435;3444239;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;127;0;122;0;
16436;4828064;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;127;0;122;0;
16437;5398594;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;127;0;122;0;
16438;5178812;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;127;0;122;0;
16439;4087216;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;127;0;122;0;
16440;4821933;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;127;0;122;0;
16441;4313409;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;127;0;122;0;
16442;6105630;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;127;0;122;0;
16443;4658957;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;127;0;122;0;
16444;5107548;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;127;0;122;0;
16445;3858647;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;127;0;122;0;
16446;6130608;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;127;0;122;0;
16447;4252705;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;127;0;122;0;
16448;6630034;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;127;0;122;0;
16449;5111506;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;127;0;122;0;
16450;6665220;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;127;0;122;0;
16451;3917567;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;127;0;122;0;
16452;6945345;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;127;0;122;0;
16453;3589231;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;127;0;122;0;
16454;6811334;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;127;0;122;0;
16455;3049469;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;127;0;122;0;
16456;5961710;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;127;0;122;0;
16457;4267934;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;127;0;122;0;
16458;6767241;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;127;0;122;0;
16459;4279947;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;127;0;122;0;
16460;6797007;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;127;0;122;0;
16461;4148840;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;127;0;122;0;
16462;6797899;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;127;0;122;0;
16463;4009640;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;90791;0;0;127;0;122;0;
16464;6382229;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;127;0;122;0;
16465;4466326;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;127;0;122;0;
16466;6389072;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;127;0;122;0;
16467;4400042;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;127;0;122;0;
16468;6321636;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;127;0;122;0;
16469;5307333;1219563520;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;127;0;122;0;
16470;6713561;1219563520;21692416;1401241600;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;127;0;122;0;
16471;4965432;1219563520;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;127;0;122;0;
16472;6434427;1219563520;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;127;0;122;0;
16473;5053838;1219563520;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;127;0;122;0;
16474;5987459;1219563520;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;127;0;122;0;
16475;4008948;1219563520;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;127;0;122;0;
16476;6517253;1219563520;21696512;1401245696;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;127;0;122;0;
16477;4339428;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;127;0;122;0;
16478;5926385;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;127;0;122;0;
16479;4500981;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;127;0;122;0;
16480;5877152;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;127;0;122;0;
16481;4055816;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;127;0;122;0;
16482;5802733;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;127;0;122;0;
16483;4886624;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;127;0;122;0;
16484;5296072;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;127;0;122;0;
16485;4688714;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;127;0;122;0;
16486;7222766;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;127;0;122;0;
16487;5091248;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;127;0;122;0;
16488;6482457;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;127;0;122;0;
16489;4495511;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;127;0;122;0;
16490;5730257;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;127;0;122;0;
16491;5686445;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;127;0;122;0;
16492;6465385;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;127;0;122;0;
16493;6142259;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;127;0;122;0;
16494;5683629;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;127;0;122;0;
16495;4008618;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;127;0;122;0;
16496;5390108;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;127;0;122;0;
16497;4621948;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;127;0;122;0;
16498;5165408;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;127;0;122;0;
16499;4915048;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;127;0;122;0;
16500;5391972;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;127;0;122;0;
16501;4274006;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;127;0;122;0;
16502;5832779;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;127;0;122;0;
16503;4979328;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;127;0;122;0;
16504;6100972;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;127;0;122;0;
16505;3237632;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;127;0;122;0;
16506;5467875;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;127;0;122;0;
16507;4258957;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;127;0;122;0;
16508;5086439;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;127;0;122;0;
16509;3734604;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;127;0;122;0;
16510;5021557;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;127;0;122;0;
16511;4857840;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;127;0;122;0;
16512;5950910;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;127;0;122;0;
16513;4377489;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;127;0;122;0;
16514;5260957;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;127;0;122;0;
16515;3755974;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;68128;0;0;127;0;122;0;
16516;6663096;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;127;0;122;0;
16517;3556851;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;127;0;122;0;
16518;5689229;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;127;0;122;0;
16519;3659874;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;127;0;122;0;
16520;5839291;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;127;0;122;0;
16521;3417890;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;127;0;122;0;
16522;6060075;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;127;0;122;0;
16523;3722210;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;127;0;122;0;
16524;5491729;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;127;0;122;0;
16525;4474631;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;127;0;122;0;
