Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
16526;5709207;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;127;0;122;0;
16527;4299634;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;127;0;122;0;
16528;5901337;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;127;0;122;0;
16529;4739678;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;127;0;122;0;
16530;5812481;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1804;0;0;127;0;122;0;
16531;3881419;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;127;0;122;0;
16532;5622745;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;127;0;122;0;
16533;3959646;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;127;0;122;0;
16534;6151817;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;127;0;122;0;
16535;4878029;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;127;0;122;0;
16536;6502374;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;127;0;122;0;
16537;4374344;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;127;0;122;0;
16538;5602476;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;127;0;122;0;
16539;7513711;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;6191;0;0;127;0;122;0;
16540;6443865;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;127;0;122;0;
16541;4226586;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;127;0;122;0;
16542;6194076;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;127;0;122;0;
16543;4889450;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;127;0;122;0;
16544;5922597;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;127;0;122;0;
16545;4098496;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;127;0;122;0;
16546;5062394;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;127;0;122;0;
16547;3909011;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;127;0;122;0;
16548;5948786;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;127;0;122;0;
16549;3251749;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;127;0;122;0;
16550;5683168;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;127;0;122;0;
16551;4251543;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;127;0;122;0;
16552;6455056;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;127;0;122;0;
16553;4258507;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;127;0;122;0;
16554;5848839;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;127;0;122;0;
16555;4329760;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;127;0;122;0;
16556;6218923;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;127;0;122;0;
16557;4773552;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;127;0;122;0;
16558;5743241;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;127;0;122;0;
16559;3732700;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;127;0;122;0;
16560;6257997;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;127;0;122;0;
16561;3602206;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;127;0;122;0;
16562;6764105;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;127;0;122;0;
16563;3323402;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;127;0;122;0;
16564;5473304;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;127;0;122;0;
16565;4414298;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;127;0;122;0;
16566;6213572;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;127;0;122;0;
16567;4466917;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;127;0;122;0;
16568;6489901;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;127;0;122;0;
16569;3986266;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;127;0;122;0;
16570;6913085;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;127;0;122;0;
16571;3594090;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;127;0;122;0;
16572;6451359;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;127;0;122;0;
16573;4392107;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;127;0;122;0;
16574;6331063;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;127;0;122;0;
16575;3320897;1219784704;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;127;0;122;0;
16576;7225631;1223761920;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;128;0;122;0;
16577;4506131;1223761920;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;128;0;122;0;
16578;5693347;1223761920;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;128;0;122;0;
16579;4036901;1223761920;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;128;0;122;0;
16580;5930652;1223761920;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;128;0;122;0;
16581;4808868;1223761920;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;128;0;122;0;
16582;6231546;1223761920;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;7805;0;0;128;0;122;0;
16583;4363823;1223761920;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;128;0;122;0;
16584;5341327;1223761920;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;128;0;122;0;
16585;4477918;1223761920;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;128;0;122;0;
16586;5638575;1223761920;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;128;0;122;0;
16587;2975129;1223761920;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;128;0;122;0;
16588;6289405;1223761920;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;128;0;122;0;
16589;3488792;1223761920;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;128;0;122;0;
16590;5927727;1223761920;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;128;0;122;0;
16591;3488472;1223761920;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;128;0;122;0;
16592;5847697;1223761920;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;128;0;122;0;
16593;3390398;1223761920;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;128;0;122;0;
16594;5450552;1223761920;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;128;0;122;0;
16595;4421793;1223761920;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;128;0;122;0;
16596;5407832;1223761920;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;128;0;122;0;
16597;4292450;1223761920;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;128;0;122;0;
16598;5649485;1223761920;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;128;0;122;0;
16599;3685121;1223761920;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;128;0;122;0;
16600;5929470;1223761920;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;128;0;122;0;
16601;4789332;1223761920;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;128;0;122;0;
16602;5237071;1223761920;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;128;0;122;0;
16603;3766494;1223761920;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;128;0;122;0;
16604;5680954;1223761920;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;128;0;122;0;
16605;5295822;1223761920;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;128;0;122;0;
16606;6487697;1223761920;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;128;0;122;0;
16607;4080132;1223761920;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;128;0;122;0;
16608;8581103;1223761920;21688320;1401237504;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;128;0;122;0;
16609;14152621;1230323712;21688320;1418014720;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;129;0;122;0;
16610;6997262;1230323712;21688320;1418014720;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;129;0;122;0;
16611;4755097;1230323712;21688320;1418014720;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;129;0;122;0;
16612;7492622;1230323712;21688320;1418014720;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;129;0;122;0;
16613;3962952;1230323712;21688320;1418014720;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;129;0;122;0;
16614;6078750;1230323712;21688320;1418014720;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;129;0;122;0;
16615;4302539;1230323712;21688320;1418014720;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;129;0;122;0;
16616;5227754;1230323712;21688320;1418014720;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;129;0;122;0;
16617;5437658;1230323712;21688320;1418014720;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;129;0;122;0;
16618;5871091;1230323712;21688320;1418014720;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;129;0;122;0;
16619;6436391;1230323712;21688320;1418014720;0;0;0;0;0;0;0;0;0;0;0;194935;0;0;129;0;122;0;
16620;5828280;1230323712;21688320;1418014720;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;129;0;122;0;
16621;5180125;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;129;0;122;0;
16622;6398670;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;129;0;122;0;
16623;6392899;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;129;0;122;0;
16624;7053277;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;129;0;122;0;
16625;4616167;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;129;0;122;0;
16626;6501733;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;129;0;122;0;
16627;4209214;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;129;0;122;0;
16628;6383592;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;129;0;122;0;
16629;5209259;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;129;0;122;0;
16630;7394307;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;129;0;122;0;
16631;4611288;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;129;0;122;0;
16632;7547955;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;129;0;122;0;
16633;5114351;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;129;0;122;0;
16634;7178482;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;129;0;122;0;
16635;3590984;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;129;0;122;0;
16636;6032323;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;129;0;122;0;
16637;5218336;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;129;0;122;0;
16638;7598009;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;129;0;122;0;
16639;5997909;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;129;0;122;0;
16640;5341307;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;129;0;122;0;
16641;5890617;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;129;0;122;0;
16642;6461397;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;129;0;122;0;
16643;6575351;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;129;0;122;0;
16644;4903055;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;129;0;122;0;
16645;4491233;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;129;0;122;0;
16646;5790760;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;129;0;122;0;
16647;6385655;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;129;0;122;0;
16648;7666468;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;129;0;122;0;
16649;5042427;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;129;0;122;0;
16650;6916020;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;129;0;122;0;
16651;4754095;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;10821;0;0;129;0;122;0;
16652;7292627;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;129;0;122;0;
16653;3669742;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;129;0;122;0;
16654;6499630;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;129;0;122;0;
16655;3007190;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;129;0;122;0;
16656;4929414;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;129;0;122;0;
16657;5742079;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;129;0;122;0;
16658;5315288;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;129;0;122;0;
16659;5383205;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;129;0;122;0;
16660;6166034;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;129;0;122;0;
16661;7426748;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;129;0;122;0;
16662;6912524;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;129;0;122;0;
16663;6748596;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;129;0;122;0;
16664;5956150;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;129;0;122;0;
16665;5362617;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;129;0;122;0;
16666;5278218;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;129;0;122;0;
16667;5622144;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;129;0;122;0;
16668;5451454;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;129;0;122;0;
16669;5307303;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;129;0;122;0;
16670;5843108;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;129;0;122;0;
16671;7213338;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;129;0;122;0;
16672;5047405;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;129;0;122;0;
16673;6833986;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;129;0;122;0;
16674;5781523;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;129;0;122;0;
16675;6692691;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;129;0;122;0;
16676;6045568;1230323712;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;129;0;122;0;
16677;6919326;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;130;0;122;0;
16678;6413478;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;130;0;122;0;
16679;5213327;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;130;0;122;0;
16680;6224112;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;130;0;122;0;
16681;5562221;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;130;0;122;0;
16682;6002006;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;130;0;122;0;
16683;4598564;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;130;0;122;0;
16684;5562211;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;130;0;122;0;
16685;5176518;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;130;0;122;0;
16686;7402262;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;130;0;122;0;
16687;5499263;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;130;0;122;0;
16688;7432719;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;130;0;122;0;
16689;4599295;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;130;0;122;0;
16690;6441942;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;130;0;122;0;
16691;3596585;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;130;0;122;0;
16692;6611399;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;130;0;122;0;
16693;3362667;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;130;0;122;0;
16694;6432704;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;130;0;122;0;
16695;3262308;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;130;0;122;0;
16696;6410342;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;130;0;122;0;
16697;3538285;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;130;0;122;0;
16698;5924030;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;130;0;122;0;
16699;3706420;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;130;0;122;0;
16700;4887626;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;130;0;122;0;
16701;6586282;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;130;0;122;0;
16702;5617686;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;130;0;122;0;
16703;7695241;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;130;0;122;0;
16704;5990284;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;130;0;122;0;
16705;5588841;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;130;0;122;0;
16706;6207591;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;130;0;122;0;
16707;4648417;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;130;0;122;0;
16708;6511832;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;130;0;122;0;
16709;5553625;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;130;0;122;0;
16710;6782650;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;130;0;122;0;
16711;5823201;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;130;0;122;0;
16712;7118089;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;130;0;122;0;
16713;4267733;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;130;0;122;0;
16714;6204015;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;130;0;122;0;
16715;4470264;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;130;0;122;0;
16716;5415336;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;130;0;122;0;
16717;4758013;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;130;0;122;0;
16718;7728073;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;130;0;122;0;
16719;4475985;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;130;0;122;0;
16720;7525173;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;130;0;122;0;
16721;4525267;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;130;0;122;0;
16722;6448654;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;130;0;122;0;
16723;4875513;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;130;0;122;0;
16724;6809761;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;130;0;122;0;
16725;4479461;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;130;0;122;0;
16726;5456292;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;130;0;122;0;
16727;3625149;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;130;0;122;0;
16728;6091844;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;130;0;122;0;
16729;4168498;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;130;0;122;0;
16730;6614164;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;130;0;122;0;
16731;5591517;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;130;0;122;0;
16732;7089516;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;130;0;122;0;
16733;5469237;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;130;0;122;0;
16734;7216684;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;130;0;122;0;
16735;5848779;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;130;0;122;0;
16736;8012437;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;130;0;122;0;
16737;4488779;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;130;0;122;0;
16738;7151452;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;130;0;122;0;
16739;4109657;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;130;0;122;0;
16740;6341413;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;130;0;122;0;
16741;3349301;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;130;0;122;0;
16742;5103380;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;130;0;122;0;
16743;4664728;1234558976;21692416;1418018816;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;130;0;122;0;
16744;8156447;1240850432;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;131;0;122;0;
16745;4961444;1240850432;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;131;0;122;0;
16746;5745796;1240850432;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;131;0;122;0;
16747;4223781;1240850432;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;131;0;122;0;
16748;5970056;1240850432;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;131;0;122;0;
