Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
16749;4918464;1240850432;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;131;0;122;0;
16750;8087156;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;132;0;122;0;
16751;4303320;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;132;0;122;0;
16752;5521114;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;132;0;122;0;
16753;4083578;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;132;0;122;0;
16754;6117603;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;132;0;122;0;
16755;4042031;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;132;0;122;0;
16756;5310800;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;132;0;122;0;
16757;3248612;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;132;0;122;0;
16758;5131653;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;132;0;122;0;
16759;4281941;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;132;0;122;0;
16760;5070640;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;132;0;122;0;
16761;3866381;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;132;0;122;0;
16762;4809691;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;132;0;122;0;
16763;4102133;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;132;0;122;0;
16764;6175261;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;132;0;122;0;
16765;3686082;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;132;0;122;0;
16766;5531063;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;132;0;122;0;
16767;3651848;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;132;0;122;0;
16768;6282202;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;132;0;122;0;
16769;4335511;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;132;0;122;0;
16770;5434893;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;132;0;122;0;
16771;4735421;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;132;0;122;0;
16772;5972451;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;132;0;122;0;
16773;4644841;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;8627;0;0;132;0;122;0;
16774;5265575;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;132;0;122;0;
16775;3515433;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;132;0;122;0;
16776;5688288;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;132;0;122;0;
16777;4163047;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;132;0;122;0;
16778;5744143;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;132;0;122;0;
16779;4246583;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;132;0;122;0;
16780;6880765;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;132;0;122;0;
16781;4284906;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;132;0;122;0;
16782;6464694;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;132;0;122;0;
16783;3495005;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;132;0;122;0;
16784;9759653;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;132;0;122;0;
16785;9445474;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;132;0;122;0;
16786;5355544;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;132;0;122;0;
16787;3482972;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;132;0;122;0;
16788;5049981;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;132;0;122;0;
16789;4037202;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;132;0;122;0;
16790;4907714;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;132;0;122;0;
16791;4262704;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;132;0;122;0;
16792;5711662;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;132;0;122;0;
16793;4070714;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;132;0;122;0;
16794;6551627;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;132;0;122;0;
16795;3446474;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;132;0;122;0;
16796;5261347;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;132;0;122;0;
16797;4949682;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;132;0;122;0;
16798;5054559;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;132;0;122;0;
16799;4381487;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;132;0;122;0;
16800;5801420;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;132;0;122;0;
16801;6770036;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;132;0;122;0;
16802;5680613;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;132;0;122;0;
16803;5305540;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;132;0;122;0;
16804;5122837;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;132;0;122;0;
16805;7442788;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;132;0;122;0;
16806;6107123;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;132;0;122;0;
16807;5952964;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;132;0;122;0;
16808;4890071;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;132;0;122;0;
16809;4832673;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;132;0;122;0;
16810;5769440;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;132;0;122;0;
16811;3496517;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;132;0;122;0;
16812;5643053;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;132;0;122;0;
16813;4521740;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;132;0;122;0;
16814;4894870;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;132;0;122;0;
16815;5088493;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;132;0;122;0;
16816;4599876;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;132;0;122;0;
16817;4252064;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;132;0;122;0;
16818;5711491;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;132;0;122;0;
16819;6734559;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;132;0;122;0;
16820;5810828;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;132;0;122;0;
16821;4235493;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;132;0;122;0;
16822;5329925;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;132;0;122;0;
16823;3367315;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;132;0;122;0;
16824;6850398;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;132;0;122;0;
16825;3694037;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;132;0;122;0;
16826;5954568;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;132;0;122;0;
16827;4021742;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;132;0;122;0;
16828;5484235;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;132;0;122;0;
16829;5422278;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;132;0;122;0;
16830;6737255;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;132;0;122;0;
16831;5145539;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;132;0;122;0;
16832;5459168;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;132;0;122;0;
16833;7043910;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;132;0;122;0;
16834;6098948;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;132;0;122;0;
16835;5515063;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;132;0;122;0;
16836;7296684;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;132;0;122;0;
16837;3809835;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;132;0;122;0;
16838;6500682;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;132;0;122;0;
16839;5158925;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;132;0;122;0;
16840;6620806;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;132;0;122;0;
16841;4657445;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;132;0;122;0;
16842;5728483;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;132;0;122;0;
16843;4651473;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;132;0;122;0;
16844;5632904;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;132;0;122;0;
16845;4626757;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;132;0;122;0;
16846;6214524;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;132;0;122;0;
16847;3602857;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;132;0;122;0;
16848;5485678;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;132;0;122;0;
16849;3892841;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;132;0;122;0;
16850;5927857;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;132;0;122;0;
16851;5340646;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;132;0;122;0;
16852;4902625;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;132;0;122;0;
16853;4970932;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;132;0;122;0;
16854;5336948;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;132;0;122;0;
16855;4071205;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;132;0;122;0;
16856;5810587;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;132;0;122;0;
16857;3983110;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;132;0;122;0;
16858;5331379;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;132;0;122;0;
16859;3266186;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;132;0;122;0;
16860;5162231;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;132;0;122;0;
16861;3478103;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;132;0;122;0;
16862;6212601;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;132;0;122;0;
16863;4769425;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;132;0;122;0;
16864;5976107;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;132;0;122;0;
16865;4244389;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;132;0;122;0;
16866;5339403;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;132;0;122;0;
16867;4161264;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;132;0;122;0;
16868;6446350;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;132;0;122;0;
16869;4756060;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;132;0;122;0;
16870;6016493;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;132;0;122;0;
16871;3253572;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;132;0;122;0;
16872;6503707;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;132;0;122;0;
16873;3929570;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;132;0;122;0;
16874;5894164;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;132;0;122;0;
16875;4030238;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;132;0;122;0;
16876;6917263;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;132;0;122;0;
16877;3517025;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;132;0;122;0;
16878;5915494;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;132;0;122;0;
16879;3111385;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;132;0;122;0;
16880;5954196;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;132;0;122;0;
16881;3183199;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;132;0;122;0;
16882;4709101;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;132;0;122;0;
16883;5241470;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;132;0;122;0;
16884;4806474;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;132;0;122;0;
16885;4611489;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;132;0;122;0;
16886;5396010;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;132;0;122;0;
16887;4763804;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;132;0;122;0;
16888;5572891;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;132;0;122;0;
16889;3606343;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;132;0;122;0;
16890;5806789;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;132;0;122;0;
16891;3046003;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;132;0;122;0;
16892;5753630;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;132;0;122;0;
16893;6116301;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;132;0;122;0;
16894;6447161;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;132;0;122;0;
16895;4427323;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;132;0;122;0;
16896;6650072;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;132;0;122;0;
16897;3777444;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;132;0;122;0;
16898;6885133;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;132;0;122;0;
16899;6503777;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;132;0;122;0;
16900;6524405;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;132;0;122;0;
16901;4890531;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;132;0;122;0;
16902;5675624;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;132;0;122;0;
16903;3846424;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;132;0;122;0;
16904;6347444;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;132;0;122;0;
16905;3614468;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;132;0;122;0;
16906;6177746;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;132;0;122;0;
16907;4830148;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;132;0;122;0;
16908;5538346;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;132;0;122;0;
16909;5111396;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3706;0;0;132;0;122;0;
16910;4852771;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;132;0;122;0;
16911;5556671;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;132;0;122;0;
16912;5910735;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;132;0;122;0;
16913;6436000;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;132;0;122;0;
16914;6326775;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;132;0;122;0;
16915;5920423;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;132;0;122;0;
16916;5673399;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;132;0;122;0;
16917;4856508;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;132;0;122;0;
16918;6080413;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;132;0;122;0;
16919;5153695;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;132;0;122;0;
16920;6734369;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;132;0;122;0;
16921;4905008;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;132;0;122;0;
16922;5859770;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;132;0;122;0;
16923;5474527;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;132;0;122;0;
16924;6442533;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;132;0;122;0;
16925;4205787;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;132;0;122;0;
16926;5553946;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;132;0;122;0;
16927;3534609;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;132;0;122;0;
16928;5783607;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;132;0;122;0;
16929;4005422;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;132;0;122;0;
16930;5608929;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;132;0;122;0;
16931;3744953;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;132;0;122;0;
16932;7280533;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;132;0;122;0;
16933;3811538;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;132;0;122;0;
16934;5230399;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;132;0;122;0;
16935;4205828;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;132;0;122;0;
16936;4670629;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;132;0;122;0;
16937;3867583;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;132;0;122;0;
16938;5508291;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;132;0;122;0;
16939;4776558;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;132;0;122;0;
16940;6008338;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;132;0;122;0;
16941;4283514;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;132;0;122;0;
16942;6654049;1244880896;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;194655;0;0;132;0;122;0;
16943;3981667;1244880896;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;132;0;122;0;
16944;6287812;1244880896;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;132;0;122;0;
16945;4918243;1244880896;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;132;0;122;0;
16946;6366058;1244880896;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;132;0;122;0;
16947;3769019;1244880896;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;132;0;122;0;
16948;5102318;1244880896;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;132;0;122;0;
16949;6363954;1245011968;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;132;0;122;0;
16950;7846555;1245011968;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;132;0;122;0;
16951;3157582;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;132;0;122;0;
16952;6360960;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;132;0;122;0;
16953;4829738;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;132;0;122;0;
16954;5274902;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;132;0;122;0;
16955;6166074;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;132;0;122;0;
16956;5275323;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;132;0;122;0;
16957;5000508;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;132;0;122;0;
16958;5758189;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;132;0;122;0;
16959;5333222;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;132;0;122;0;
16960;5655747;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;132;0;122;0;
16961;4836320;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;132;0;122;0;
16962;7291635;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;132;0;122;0;
16963;4469271;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;132;0;122;0;
16964;7552825;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;132;0;122;0;
16965;4968287;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;132;0;122;0;
16966;5863737;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;132;0;122;0;
16967;5405036;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;132;0;122;0;
16968;7385240;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;132;0;122;0;
16969;3746045;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;132;0;122;0;
16970;6398569;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;132;0;122;0;
16971;4049524;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;132;0;122;0;
