Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
16972;5768428;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;132;0;122;0;
16973;4879781;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;132;0;122;0;
16974;10718481;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;132;0;122;0;
16975;6861267;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;132;0;122;0;
16976;6563579;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;132;0;122;0;
16977;5899233;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;132;0;122;0;
16978;6513325;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;132;0;122;0;
16979;5086570;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;132;0;122;0;
16980;7284792;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;132;0;122;0;
16981;8921091;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;132;0;122;0;
16982;6784614;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;132;0;122;0;
16983;6132922;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;132;0;122;0;
16984;7666848;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;132;0;122;0;
16985;4773783;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;132;0;122;0;
16986;5704699;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;132;0;122;0;
16987;5866331;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;132;0;122;0;
16988;6422435;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;132;0;122;0;
16989;6477368;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;132;0;122;0;
16990;6562357;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;132;0;122;0;
16991;5042276;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;132;0;122;0;
16992;6824188;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;132;0;122;0;
16993;5468606;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;132;0;122;0;
16994;7954959;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;132;0;122;0;
16995;4545675;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;132;0;122;0;
16996;7628686;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;132;0;122;0;
16997;5511186;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;132;0;122;0;
16998;7064989;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;132;0;122;0;
16999;4766409;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;132;0;122;0;
17000;7801511;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;132;0;122;0;
17001;4272273;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;132;0;122;0;
17002;6005903;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;132;0;122;0;
17003;4016643;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;132;0;122;0;
17004;5898291;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;132;0;122;0;
17005;3447244;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;132;0;122;0;
17006;6030951;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;132;0;122;0;
17007;5509552;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;132;0;122;0;
17008;5269342;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;132;0;122;0;
17009;4589107;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;132;0;122;0;
17010;5099143;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;132;0;122;0;
17011;4356800;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;132;0;122;0;
17012;5603218;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;132;0;122;0;
17013;3394365;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;132;0;122;0;
17014;7176799;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;132;0;122;0;
17015;3083172;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;132;0;122;0;
17016;5978381;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;132;0;122;0;
17017;4307769;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;132;0;122;0;
17018;5485347;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;132;0;122;0;
17019;5866552;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;132;0;122;0;
17020;5614229;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;132;0;122;0;
17021;5607105;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;132;0;122;0;
17022;6517723;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;132;0;122;0;
17023;4451288;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;132;0;122;0;
17024;7004897;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;132;0;122;0;
17025;3876349;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;132;0;122;0;
17026;7795169;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;132;0;122;0;
17027;4862359;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;132;0;122;0;
17028;6917773;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;132;0;122;0;
17029;3638353;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;132;0;122;0;
17030;5225851;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;132;0;122;0;
17031;4178796;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;132;0;122;0;
17032;5494925;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;132;0;122;0;
17033;4987443;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;132;0;122;0;
17034;6351742;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;132;0;122;0;
17035;3997647;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;132;0;122;0;
17036;6480925;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;132;0;122;0;
17037;4048783;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;132;0;122;0;
17038;6704844;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;132;0;122;0;
17039;4775446;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;132;0;122;0;
17040;5822008;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;132;0;122;0;
17041;3931864;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;132;0;122;0;
17042;7416328;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;132;0;122;0;
17043;4652295;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;132;0;122;0;
17044;6283855;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;132;0;122;0;
17045;4631456;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;132;0;122;0;
17046;6088759;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;132;0;122;0;
17047;3926153;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;132;0;122;0;
17048;5215721;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;132;0;122;0;
17049;4428154;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;132;0;122;0;
17050;5224919;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;132;0;122;0;
17051;4632558;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;132;0;122;0;
17052;6547068;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;132;0;122;0;
17053;5249645;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;5931;0;0;132;0;122;0;
17054;6311316;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;132;0;122;0;
17055;4314882;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;132;0;122;0;
17056;6829678;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;132;0;122;0;
17057;4536417;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;132;0;122;0;
17058;5016367;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;132;0;122;0;
17059;5488172;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;132;0;122;0;
17060;4656213;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;132;0;122;0;
17061;7040744;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;132;0;122;0;
17062;6451469;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2676;0;0;132;0;122;0;
17063;5647591;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;132;0;122;0;
17064;6318540;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;132;0;122;0;
17065;4544332;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;132;0;122;0;
17066;5974775;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;132;0;122;0;
17067;5268621;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;132;0;122;0;
17068;6834387;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;132;0;122;0;
17069;4527711;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;132;0;122;0;
17070;6939474;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;132;0;122;0;
17071;3704086;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;132;0;122;0;
17072;6918545;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;132;0;122;0;
17073;4141778;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;132;0;122;0;
17074;8555655;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;132;0;122;0;
17075;3122766;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;132;0;122;0;
17076;5641119;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;132;0;122;0;
17077;4270268;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;132;0;122;0;
17078;5586878;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;132;0;122;0;
17079;4690667;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;132;0;122;0;
17080;5040142;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;132;0;122;0;
17081;6621989;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;132;0;122;0;
17082;6007376;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;132;0;122;0;
17083;5137976;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;132;0;122;0;
17084;7186086;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;132;0;122;0;
17085;6688984;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;132;0;122;0;
17086;6314482;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;132;0;122;0;
17087;4592153;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;132;0;122;0;
17088;8277484;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;132;0;122;0;
17089;4057088;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;132;0;122;0;
17090;6853222;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;5520;0;0;132;0;122;0;
17091;4131097;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;132;0;122;0;
17092;9380321;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;132;0;122;0;
17093;3160678;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;132;0;122;0;
17094;7921265;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;132;0;122;0;
17095;3702253;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;132;0;122;0;
17096;7416539;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;132;0;122;0;
17097;4005882;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;132;0;122;0;
17098;6126810;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;132;0;122;0;
17099;4775987;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;132;0;122;0;
17100;5841575;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;132;0;122;0;
17101;5516746;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;132;0;122;0;
17102;5607747;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;132;0;122;0;
17103;4622098;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;132;0;122;0;
17104;7250548;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;132;0;122;0;
17105;4434136;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;132;0;122;0;
17106;5695962;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;132;0;122;0;
17107;4761810;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;132;0;122;0;
17108;5473985;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;132;0;122;0;
17109;5157483;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;132;0;122;0;
17110;6099999;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;132;0;122;0;
17111;5067423;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;132;0;122;0;
17112;5245758;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;132;0;122;0;
17113;3838879;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;132;0;122;0;
17114;6265470;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;132;0;122;0;
17115;3271947;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;132;0;122;0;
17116;6040989;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;132;0;122;0;
17117;4090141;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;132;0;122;0;
17118;6131118;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;132;0;122;0;
17119;2743284;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;132;0;122;0;
17120;5887602;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;132;0;122;0;
17121;3917577;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;132;0;122;0;
17122;5247682;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;132;0;122;0;
17123;4304392;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;132;0;122;0;
17124;4734629;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;132;0;122;0;
17125;4859143;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;132;0;122;0;
17126;4593284;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1834;0;0;132;0;122;0;
17127;4119545;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;132;0;122;0;
17128;4720222;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;132;0;122;0;
17129;3653111;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;132;0;122;0;
17130;5526484;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;132;0;122;0;
17131;4739769;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;132;0;122;0;
17132;6482367;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;132;0;122;0;
17133;5317442;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;132;0;122;0;
17134;5986397;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;132;0;122;0;
17135;4288222;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;132;0;122;0;
17136;6311686;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;132;0;122;0;
17137;5271836;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;132;0;122;0;
17138;5042917;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;132;0;122;0;
17139;4862649;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;132;0;122;0;
17140;5203208;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1854;0;0;132;0;122;0;
17141;5698567;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;132;0;122;0;
17142;5882051;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;132;0;122;0;
17143;4640543;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;132;0;122;0;
17144;5901578;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;132;0;122;0;
17145;5753330;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;132;0;122;0;
17146;5630539;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;132;0;122;0;
17147;3626140;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;132;0;122;0;
17148;5429552;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;132;0;122;0;
17149;4329840;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;132;0;122;0;
17150;5297645;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;132;0;122;0;
17151;4849896;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;132;0;122;0;
17152;5081479;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;132;0;122;0;
17153;4624994;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;132;0;122;0;
17154;7896549;1245007872;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;132;0;122;0;
17155;12038196;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;133;0;122;0;
17156;6718830;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;133;0;122;0;
17157;3389055;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;133;0;122;0;
17158;5550139;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;133;0;122;0;
17159;4048513;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;133;0;122;0;
17160;4582954;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;133;0;122;0;
17161;4480072;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;133;0;122;0;
17162;5657340;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;133;0;122;0;
17163;4776318;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;133;0;122;0;
17164;5373126;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;133;0;122;0;
17165;4333557;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;133;0;122;0;
17166;4848894;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;133;0;122;0;
17167;3410976;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;133;0;122;0;
17168;5650126;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;133;0;122;0;
17169;2858461;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;133;0;122;0;
17170;6007255;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;122;0;
17171;3385459;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;122;0;
17172;5579944;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;133;0;122;0;
17173;3937514;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;133;0;122;0;
17174;5593279;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
17175;3355002;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;133;0;122;0;
17176;6735983;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;133;0;122;0;
17177;3891749;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;133;0;122;0;
17178;4884650;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
17179;3928227;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;133;0;122;0;
17180;6138602;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;122;0;
17181;3790158;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
17182;6457210;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
17183;5495255;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;133;0;122;0;
17184;6690868;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
17185;5263331;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;122;0;
17186;5576669;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;133;0;122;0;
17187;4406814;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;133;0;122;0;
17188;5375842;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;133;0;122;0;
17189;4328558;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
17190;5017880;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;133;0;122;0;
17191;3854449;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;133;0;122;0;
17192;4665179;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1773;0;0;133;0;122;0;
17193;4326013;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;133;0;122;0;
17194;4705535;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;133;0;122;0;
