Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
17195;3404415;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;133;0;122;0;
17196;4438313;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;133;0;122;0;
17197;3670654;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
17198;6081094;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;133;0;122;0;
17199;4614414;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4738;0;0;133;0;122;0;
17200;4696377;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;133;0;122;0;
17201;4490462;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;122;0;
17202;4786617;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;133;0;122;0;
17203;5373868;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
17204;4760949;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;133;0;122;0;
17205;4822134;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
17206;5323764;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;133;0;122;0;
17207;3986005;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
17208;5915834;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;133;0;122;0;
17209;3750203;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;133;0;122;0;
17210;5059058;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;133;0;122;0;
17211;5165137;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;133;0;122;0;
17212;4902805;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;133;0;122;0;
17213;5020025;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;133;0;122;0;
17214;5343431;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;133;0;122;0;
17215;3999731;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;133;0;122;0;
17216;5907859;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;133;0;122;0;
17217;4098366;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
17218;5376763;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
17219;4091764;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
17220;6069924;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
17221;2903656;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;133;0;122;0;
17222;6056018;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;133;0;122;0;
17223;3625820;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
17224;6204927;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
17225;3621932;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
17226;5317072;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;133;0;122;0;
17227;3570606;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;133;0;122;0;
17228;5691464;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;133;0;122;0;
17229;5251479;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;133;0;122;0;
17230;5099995;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2215;0;0;133;0;122;0;
17231;4468901;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;133;0;122;0;
17232;5883805;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;133;0;122;0;
17233;3748691;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;133;0;122;0;
17234;5944087;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;133;0;122;0;
17235;4121269;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;122;0;
17236;5285582;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;133;0;122;0;
17237;6326315;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;133;0;122;0;
17238;5843980;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;133;0;122;0;
17239;4147408;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;122;0;
17240;6220486;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;133;0;122;0;
17241;4366700;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;133;0;122;0;
17242;5955639;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;133;0;122;0;
17243;4376016;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;133;0;122;0;
17244;5520703;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
17245;4077126;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
17246;6080323;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
17247;3184201;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;133;0;122;0;
17248;5416337;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;133;0;122;0;
17249;3143295;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;133;0;122;0;
17250;5190324;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;133;0;122;0;
17251;3700430;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
17252;5656928;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;133;0;122;0;
17253;4524044;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
17254;5422960;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
17255;3994421;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;133;0;122;0;
17256;5913399;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;133;0;122;0;
17257;3482812;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
17258;4578025;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;133;0;122;0;
17259;5510384;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
17260;4714962;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;133;0;122;0;
17261;4780706;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
17262;5294269;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;133;0;122;0;
17263;4407455;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;122;0;
17264;5457105;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;133;0;122;0;
17265;4099749;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;133;0;122;0;
17266;6071536;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;133;0;122;0;
17267;3718754;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;133;0;122;0;
17268;6064513;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;133;0;122;0;
17269;5117498;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
17270;4822354;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;133;0;122;0;
17271;5367036;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;133;0;122;0;
17272;4718900;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;133;0;122;0;
17273;4376658;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
17274;5078835;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;133;0;122;0;
17275;5315719;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;133;0;122;0;
17276;5124270;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;133;0;122;0;
17277;3559886;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;133;0;122;0;
17278;6282813;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
17279;3779138;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
17280;5263291;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;133;0;122;0;
17281;4203373;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
17282;4411794;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;133;0;122;0;
17283;4947207;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;122;0;
17284;5184863;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
17285;3309848;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;133;0;122;0;
17286;4967546;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
17287;3654023;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;133;0;122;0;
17288;6805312;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;133;0;122;0;
17289;4468390;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
17290;5891048;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
17291;5311040;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;122;0;
17292;6809631;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
17293;4493567;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
17294;7451284;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
17295;6174089;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;133;0;122;0;
17296;6887146;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
17297;4324731;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
17298;5838259;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
17299;3247560;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;122;0;
17300;6540826;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;133;0;122;0;
17301;4744958;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
17302;5375381;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
17303;4391936;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;122;0;
17304;5510985;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
17305;3666526;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;133;0;122;0;
17306;5194972;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;133;0;122;0;
17307;4214694;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
17308;6838806;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
17309;4239501;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;122;0;
17310;6994357;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;133;0;122;0;
17311;4697850;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;133;0;122;0;
17312;6081726;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;122;0;
17313;4705083;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;133;0;122;0;
17314;6029978;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
17315;3302033;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
17316;6220896;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
17317;3451914;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
17318;6523263;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;133;0;122;0;
17319;5124561;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;133;0;122;0;
17320;5958123;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
17321;4288603;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;133;0;122;0;
17322;6392007;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
17323;4700195;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;133;0;122;0;
17324;5385720;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;133;0;122;0;
17325;4642557;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;122;0;
17326;6378983;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
17327;5417169;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;133;0;122;0;
17328;6699304;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
17329;5547884;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;133;0;122;0;
17330;5473715;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;133;0;122;0;
17331;4881084;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;133;0;122;0;
17332;6290608;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
17333;4014399;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
17334;6270950;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;133;0;122;0;
17335;4642757;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;133;0;122;0;
17336;5293658;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2686;0;0;133;0;122;0;
17337;4273274;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;133;0;122;0;
17338;5944629;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;133;0;122;0;
17339;4616587;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;122;0;
17340;5178000;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;133;0;122;0;
17341;4874421;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
17342;6944313;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;133;0;122;0;
17343;4746422;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;133;0;122;0;
17344;5750836;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;133;0;122;0;
17345;4590258;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;133;0;122;0;
17346;5607086;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;133;0;122;0;
17347;3116254;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;133;0;122;0;
17348;4790233;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;133;0;122;0;
17349;5860981;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
17350;5868996;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;133;0;122;0;
17351;3977720;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;133;0;122;0;
17352;12481307;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;133;0;122;0;
17353;9821919;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;122;0;
17354;5171007;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
17355;5289911;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;133;0;122;0;
17356;7771054;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;122;0;
17357;5220320;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;133;0;122;0;
17358;6353705;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;133;0;122;0;
17359;4878770;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;133;0;122;0;
17360;5730336;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;133;0;122;0;
17361;5469908;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;133;0;122;0;
17362;5316490;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;133;0;122;0;
17363;5614239;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;133;0;122;0;
17364;6438245;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;133;0;122;0;
17365;5903030;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;133;0;122;0;
17366;6502705;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;133;0;122;0;
17367;4748375;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;133;0;122;0;
17368;6296989;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
17369;7163585;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;133;0;122;0;
17370;8398010;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
17371;5950579;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;133;0;122;0;
17372;8183808;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;133;0;122;0;
17373;5958454;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;133;0;122;0;
17374;5166279;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
17375;5536583;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;133;0;122;0;
17376;5552543;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
17377;5069938;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
17378;7055331;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;6361;0;0;133;0;122;0;
17379;4501863;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;133;0;122;0;
17380;5986517;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
17381;5481731;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;133;0;122;0;
17382;6936008;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;122;0;
17383;5308355;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
17384;5979454;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;122;0;
17385;3598719;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
17386;5721600;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;133;0;122;0;
17387;4278293;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;133;0;122;0;
17388;5483113;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
17389;4287240;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
17390;5218967;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;133;0;122;0;
17391;4871977;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;122;0;
17392;6921751;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;133;0;122;0;
17393;5232183;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;133;0;122;0;
17394;6322146;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
17395;4481755;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;133;0;122;0;
17396;5191085;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
17397;3605061;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
17398;5801239;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;133;0;122;0;
17399;3974454;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;122;0;
17400;5876741;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;122;0;
17401;4385655;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;133;0;122;0;
17402;5558104;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;133;0;122;0;
17403;5442747;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;133;0;122;0;
17404;6119627;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;133;0;122;0;
17405;5267318;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4990;0;0;133;0;122;0;
17406;6329400;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;133;0;122;0;
17407;3761815;1248989184;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
17408;7230741;1248989184;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;122;0;
17409;3881118;1248989184;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
17410;5680473;1248989184;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;133;0;122;0;
17411;4422534;1248989184;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;133;0;122;0;
17412;6600068;1248989184;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;133;0;122;0;
17413;4348966;1248989184;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
17414;5135100;1248989184;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;133;0;122;0;
17415;6049665;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
17416;7804928;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;133;0;122;0;
17417;4529294;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
