Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
17418;5327552;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;133;0;122;0;
17419;6045718;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;133;0;122;0;
17420;7238424;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
17421;4707028;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;133;0;122;0;
17422;7315489;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;133;0;122;0;
17423;4425540;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;133;0;122;0;
17424;6207020;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;133;0;122;0;
17425;6710836;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
17426;7247011;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
17427;5172981;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;133;0;122;0;
17428;6497105;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;133;0;122;0;
17429;4440779;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
17430;6372601;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;133;0;122;0;
17431;4918544;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
17432;7261177;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;133;0;122;0;
17433;4098476;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
17434;6142169;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;133;0;122;0;
17435;4423225;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;133;0;122;0;
17436;6224744;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;133;0;122;0;
17437;3654754;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;133;0;122;0;
17438;6478069;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;133;0;122;0;
17439;4170782;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
17440;5972160;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;122;0;
17441;4976423;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
17442;6863972;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;133;0;122;0;
17443;5059719;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
17444;6931278;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
17445;3611353;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
17446;6057600;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;133;0;122;0;
17447;4041600;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;122;0;
17448;6596250;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;133;0;122;0;
17449;5009735;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;133;0;122;0;
17450;6351331;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;133;0;122;0;
17451;4340060;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
17452;4903255;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;133;0;122;0;
17453;5960458;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;133;0;122;0;
17454;7636471;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;122;0;
17455;4728749;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;133;0;122;0;
17456;7019384;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
17457;5320909;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
17458;6301167;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
17459;5177149;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
17460;6315785;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;133;0;122;0;
17461;3738371;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;133;0;122;0;
17462;7400990;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
17463;3165417;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;133;0;122;0;
17464;6635113;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;59041;0;0;133;0;122;0;
17465;3687396;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;133;0;122;0;
17466;5555329;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;133;0;122;0;
17467;6057770;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;133;0;122;0;
17468;5669933;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;133;0;122;0;
17469;4422223;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;133;0;122;0;
17470;6597312;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;133;0;122;0;
17471;6933594;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;122;0;
17472;6454916;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;133;0;122;0;
17473;4179198;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
17474;6072659;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;133;0;122;0;
17475;3789647;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;133;0;122;0;
17476;5736108;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;122;0;
17477;3527616;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
17478;5605222;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;133;0;122;0;
17479;5181296;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;133;0;122;0;
17480;6682683;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
17481;3923237;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;133;0;122;0;
17482;5711732;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;133;0;122;0;
17483;4046118;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;133;0;122;0;
17484;5696684;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;133;0;122;0;
17485;4472167;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;133;0;122;0;
17486;6681149;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;133;0;122;0;
17487;4061076;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;133;0;122;0;
17488;6826803;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;133;0;122;0;
17489;4434536;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;133;0;122;0;
17490;6593185;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;122;0;
17491;4254599;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
17492;5609149;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
17493;4050506;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
17494;5151070;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;133;0;122;0;
17495;4625364;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
17496;5649094;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
17497;5087150;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
17498;5047676;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;133;0;122;0;
17499;5101427;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
17500;4688312;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;133;0;122;0;
17501;4430319;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;122;0;
17502;5953415;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;133;0;122;0;
17503;5187649;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;133;0;122;0;
17504;5293307;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;133;0;122;0;
17505;4634261;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;133;0;122;0;
17506;5899154;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;133;0;122;0;
17507;4842031;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;122;0;
17508;5566129;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;133;0;122;0;
17509;4638148;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;122;0;
17510;5374169;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;133;0;122;0;
17511;3910694;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;122;0;
17512;6092917;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;133;0;122;0;
17513;3775821;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;133;0;122;0;
17514;6370898;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
17515;2801494;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;133;0;122;0;
17516;5910995;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;133;0;122;0;
17517;3329644;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;133;0;122;0;
17518;6317738;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;133;0;122;0;
17519;3682776;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
17520;5448418;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;133;0;122;0;
17521;5506276;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;133;0;122;0;
17522;6620075;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;122;0;
17523;4401014;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;133;0;122;0;
17524;5707234;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
17525;4010021;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;133;0;122;0;
17526;6206920;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
17527;3490286;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;133;0;122;0;
17528;5758009;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;133;0;122;0;
17529;3386331;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
17530;4777249;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;133;0;122;0;
17531;4214654;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
17532;4519286;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;133;0;122;0;
17533;5613197;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
17534;11160610;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;133;0;122;0;
17535;9322844;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
17536;6106061;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
17537;4995378;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;133;0;122;0;
17538;5643514;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;133;0;122;0;
17539;4035779;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;133;0;122;0;
17540;6820601;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
17541;4238539;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
17542;6758505;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;133;0;122;0;
17543;4491343;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
17544;6793921;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;122;0;
17545;4301577;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
17546;7149568;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
17547;4138652;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
17548;7487602;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
17549;3343560;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
17550;7124020;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;133;0;122;0;
17551;5704648;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;133;0;122;0;
17552;7147745;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;133;0;122;0;
17553;4202551;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;122;0;
17554;5837097;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;122;0;
17555;4492905;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
17556;7360855;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;133;0;122;0;
17557;5707264;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;133;0;122;0;
17558;7067114;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;122;0;
17559;4964721;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;133;0;122;0;
17560;7260316;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
17561;4618362;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
17562;7541643;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;133;0;122;0;
17563;5538267;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;133;0;122;0;
17564;5531593;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;122;0;
17565;4697469;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;133;0;122;0;
17566;5555468;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;133;0;122;0;
17567;4699003;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
17568;7308305;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;133;0;122;0;
17569;4732064;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;133;0;122;0;
17570;4629682;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;133;0;122;0;
17571;5790629;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;133;0;122;0;
17572;6719722;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
17573;5709277;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;133;0;122;0;
17574;7693638;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
17575;3959856;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;133;0;122;0;
17576;7035394;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;133;0;122;0;
17577;5150359;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;122;0;
17578;7234027;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;122;0;
17579;5750695;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;8696;0;0;133;0;122;0;
17580;6864784;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
17581;3851613;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;133;0;122;0;
17582;7120023;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;133;0;122;0;
17583;6871457;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;5159;0;0;133;0;122;0;
17584;5932977;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;133;0;122;0;
17585;5466632;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;122;0;
17586;7909003;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
17587;4738957;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;133;0;122;0;
17588;8085493;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;122;0;
17589;4641294;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;122;0;
17590;5825445;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
17591;5917528;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;133;0;122;0;
17592;5908290;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;133;0;122;0;
17593;6105841;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;133;0;122;0;
17594;7179354;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;133;0;122;0;
17595;6321044;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;133;0;122;0;
17596;7440584;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
17597;7095507;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;122;0;
17598;7208098;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
17599;5504713;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;133;0;122;0;
17600;5473936;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
17601;5509763;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;133;0;122;0;
17602;5020425;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;133;0;122;0;
17603;6183968;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;133;0;122;0;
17604;5222104;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;133;0;122;0;
17605;5650176;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;133;0;122;0;
17606;7123029;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
17607;5942825;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;122;0;
17608;5764761;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;133;0;122;0;
17609;3570576;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;122;0;
17610;6203193;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;122;0;
17611;4639901;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
17612;7403674;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;133;0;122;0;
17613;4612810;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;122;0;
17614;6250653;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;133;0;122;0;
17615;4896222;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
17616;6498167;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
17617;4601880;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
17618;6966335;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
17619;4347083;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;133;0;122;0;
17620;6496413;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;122;0;
17621;4788320;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;133;0;122;0;
17622;5831245;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;133;0;122;0;
17623;5544428;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;133;0;122;0;
17624;6298923;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;122;0;
17625;3617825;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
17626;6429107;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;122;0;
17627;4155112;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
17628;5813913;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;133;0;122;0;
17629;3296532;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
17630;5287857;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;133;0;122;0;
17631;5948987;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
17632;6590039;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
17633;5359221;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
17634;6174179;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
17635;3933897;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
17636;5387404;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;133;0;122;0;
17637;5654624;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;133;0;122;0;
17638;6696749;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;133;0;122;0;
17639;3897199;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
17640;5233475;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;133;0;122;0;
