Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
17641;4622008;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
17642;5731078;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;133;0;122;0;
17643;5664984;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;133;0;122;0;
17644;4931027;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;133;0;122;0;
17645;6079601;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
17646;5625139;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;133;0;122;0;
17647;4759445;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;133;0;122;0;
17648;5498953;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;133;0;122;0;
17649;5442166;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
17650;5221733;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;133;0;122;0;
17651;5101657;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
17652;4701617;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;133;0;122;0;
17653;6021783;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;133;0;122;0;
17654;6086956;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;133;0;122;0;
17655;5101076;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;133;0;122;0;
17656;6298773;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;133;0;122;0;
17657;5060571;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;133;0;122;0;
17658;5931274;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;133;0;122;0;
17659;4206890;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
17660;5586878;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;5441;0;0;133;0;122;0;
17661;6594888;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
17662;5176488;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;133;0;122;0;
17663;5432097;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;133;0;122;0;
17664;5315909;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;133;0;122;0;
17665;4524816;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
17666;6011564;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
17667;4638689;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;122;0;
17668;6034697;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;133;0;122;0;
17669;3285902;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;133;0;122;0;
17670;7150941;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;133;0;122;0;
17671;6652937;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;133;0;122;0;
17672;6168799;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;133;0;122;0;
17673;5255005;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;133;0;122;0;
17674;5602286;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;133;0;122;0;
17675;4595268;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;133;0;122;0;
17676;5719205;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
17677;4345550;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
17678;5413292;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;122;0;
17679;4328037;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;133;0;122;0;
17680;5093102;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;133;0;122;0;
17681;4729299;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;133;0;122;0;
17682;6425700;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
17683;5421096;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
17684;5261126;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;133;0;122;0;
17685;5697185;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
17686;4952348;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;133;0;122;0;
17687;5702124;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;122;0;
17688;5241259;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;133;0;122;0;
17689;4947959;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;133;0;122;0;
17690;6200648;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
17691;5777345;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;133;0;122;0;
17692;6905611;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
17693;4138551;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
17694;6901804;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;133;0;122;0;
17695;3322731;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;133;0;122;0;
17696;6627769;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;133;0;122;0;
17697;4018586;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;133;0;122;0;
17698;6778863;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;133;0;122;0;
17699;3138195;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
17700;6634933;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;133;0;122;0;
17701;4202902;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;133;0;122;0;
17702;6060997;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
17703;4612000;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;133;0;122;0;
17704;6568008;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
17705;3941051;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;122;0;
17706;6538803;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;122;0;
17707;3395227;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
17708;5978472;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
17709;3705158;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
17710;8734711;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
17711;11069570;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;133;0;122;0;
17712;8073811;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;122;0;
17713;4592012;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;133;0;122;0;
17714;6696328;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;133;0;122;0;
17715;4836440;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;122;0;
17716;5388035;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;133;0;122;0;
17717;6410963;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;133;0;122;0;
17718;5625671;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;45685;0;0;133;0;122;0;
17719;5244105;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;133;0;122;0;
17720;4846399;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;133;0;122;0;
17721;4563057;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
17722;6745901;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
17723;3860730;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
17724;7681837;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;5410;0;0;133;0;122;0;
17725;4154251;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;133;0;122;0;
17726;6769826;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;133;0;122;0;
17727;3883874;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
17728;6667404;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
17729;4040417;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;133;0;122;0;
17730;5520223;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;122;0;
17731;4818346;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
17732;5433861;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
17733;5242542;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
17734;6862860;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;133;0;122;0;
17735;4144873;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;133;0;122;0;
17736;6526961;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;133;0;122;0;
17737;4291478;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
17738;5972301;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;133;0;122;0;
17739;4730081;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;122;0;
17740;6943682;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;133;0;122;0;
17741;4143691;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;133;0;122;0;
17742;7379329;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
17743;4702650;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;133;0;122;0;
17744;7053869;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;133;0;122;0;
17745;4222639;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
17746;5384878;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
17747;4481264;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;133;0;122;0;
17748;4778462;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;133;0;122;0;
17749;5291534;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
17750;4725071;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2205;0;0;133;0;122;0;
17751;5201865;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
17752;5031796;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;133;0;122;0;
17753;4942559;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;133;0;122;0;
17754;7531715;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
17755;4831230;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;133;0;122;0;
17756;5367156;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4880;0;0;133;0;122;0;
17757;4777069;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;133;0;122;0;
17758;5048197;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;133;0;122;0;
17759;5262148;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
17760;5519211;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
17761;5210081;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;133;0;122;0;
17762;5436876;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;133;0;122;0;
17763;5640649;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
17764;5844812;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;133;0;122;0;
17765;5225019;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;133;0;122;0;
17766;6300256;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
17767;7497461;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;133;0;122;0;
17768;6994186;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;133;0;122;0;
17769;3007651;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
17770;7104374;1249222656;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;133;0;122;0;
17771;3812930;1249222656;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
17772;5385119;1249222656;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;133;0;122;0;
17773;5305049;1249222656;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;133;0;122;0;
17774;6646565;1249222656;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;133;0;122;0;
17775;3723994;1249222656;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;133;0;122;0;
17776;5482121;1249222656;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;133;0;122;0;
17777;5150389;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;133;0;122;0;
17778;6457711;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
17779;4304463;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
17780;7890968;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
17781;3862444;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;133;0;122;0;
17782;7040944;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;122;0;
17783;4578898;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;133;0;122;0;
17784;6788811;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;133;0;122;0;
17785;5316841;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;122;0;
17786;7032499;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
17787;5928789;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
17788;6955765;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
17789;4464883;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;122;0;
17790;5446164;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;122;0;
17791;4432122;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;133;0;122;0;
17792;5645728;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;133;0;122;0;
17793;3018150;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
17794;6816574;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
17795;4456378;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;122;0;
17796;6726826;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;122;0;
17797;4527401;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;133;0;122;0;
17798;6594807;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;122;0;
17799;3254233;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
17800;6444906;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;133;0;122;0;
17801;3523558;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
17802;5752408;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;133;0;122;0;
17803;4056848;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
17804;6663917;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;133;0;122;0;
17805;3459939;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
17806;5689300;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;133;0;122;0;
17807;4420420;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;133;0;122;0;
17808;4776518;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;133;0;122;0;
17809;4826282;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;133;0;122;0;
17810;5008062;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;133;0;122;0;
17811;4546086;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;133;0;122;0;
17812;5536903;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;122;0;
17813;4273946;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;122;0;
17814;5371594;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;133;0;122;0;
17815;4507944;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
17816;6153971;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;122;0;
17817;4627488;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;133;0;122;0;
17818;7642904;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;122;0;
17819;4302318;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
17820;7076932;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
17821;3687947;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
17822;7456083;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;133;0;122;0;
17823;3830454;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
17824;6684577;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;5109;0;0;133;0;122;0;
17825;3770361;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;122;0;
17826;6893208;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;122;0;
17827;3819413;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
17828;4937159;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;133;0;122;0;
17829;6437243;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;66525;0;0;133;0;122;0;
17830;7196526;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;133;0;122;0;
17831;4338817;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
17832;5969776;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;133;0;122;0;
17833;4000562;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;122;0;
17834;6465685;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;133;0;122;0;
17835;3461021;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;133;0;122;0;
17836;5982359;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
17837;4080012;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
17838;5313335;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;133;0;122;0;
17839;4664968;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;133;0;122;0;
17840;5755434;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;133;0;122;0;
17841;4788931;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
17842;6389472;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
17843;4049414;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;133;0;122;0;
17844;7119451;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;133;0;122;0;
17845;4933532;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;133;0;122;0;
17846;6276931;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;133;0;122;0;
17847;4625394;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;133;0;122;0;
17848;5492922;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;133;0;122;0;
17849;3998919;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;133;0;122;0;
17850;5846434;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;133;0;122;0;
17851;4293522;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;122;0;
17852;7435785;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;133;0;122;0;
17853;4217490;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;133;0;122;0;
17854;5952323;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;133;0;122;0;
17855;4183817;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;122;0;
17856;6892325;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;133;0;122;0;
17857;4108264;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;133;0;122;0;
17858;6406815;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
17859;4283273;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
17860;6201510;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
17861;3129299;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
17862;5577981;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;133;0;122;0;
17863;3869968;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;133;0;122;0;
