Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
17864;5655997;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;133;0;122;0;
17865;4116991;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
17866;5674021;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;122;0;
17867;3682065;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
17868;5192077;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
17869;3813562;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
17870;4737174;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;133;0;122;0;
17871;4524405;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;133;0;122;0;
17872;5541322;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;133;0;122;0;
17873;4341642;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;122;0;
17874;4992964;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;133;0;122;0;
17875;4248137;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;122;0;
17876;5006038;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;133;0;122;0;
17877;4932410;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
17878;5470560;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;133;0;122;0;
17879;3896969;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;122;0;
17880;4949753;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
17881;3823981;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4688;0;0;133;0;122;0;
17882;5251619;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;133;0;122;0;
17883;4378542;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;133;0;122;0;
17884;5183181;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;122;0;
17885;4107584;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
17886;5277087;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
17887;4164180;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
17888;5153655;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;133;0;122;0;
17889;4475924;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;133;0;122;0;
17890;6194968;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
17891;5592899;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;133;0;122;0;
17892;5676626;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;133;0;122;0;
17893;4500670;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;133;0;122;0;
17894;5632684;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
17895;4266772;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
17896;4998904;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;133;0;122;0;
17897;4787148;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;133;0;122;0;
17898;10622041;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;133;0;122;0;
17899;8576975;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;122;0;
17900;6479462;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;133;0;122;0;
17901;3702333;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;133;0;122;0;
17902;7229799;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
17903;3434200;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;133;0;122;0;
17904;7148156;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
17905;3191505;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;122;0;
17906;5873625;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;133;0;122;0;
17907;4943892;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
17908;7889195;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;133;0;122;0;
17909;4071997;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;133;0;122;0;
17910;5202357;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;133;0;122;0;
17911;4838303;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
17912;5072142;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;133;0;122;0;
17913;4677302;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
17914;5214399;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;133;0;122;0;
17915;4508244;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
17916;4533933;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;133;0;122;0;
17917;4508775;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;133;0;122;0;
17918;5752248;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;133;0;122;0;
17919;5307654;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;133;0;122;0;
17920;6408558;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;133;0;122;0;
17921;4260830;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;133;0;122;0;
17922;5642131;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
17923;4427823;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;133;0;122;0;
17924;5923920;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;133;0;122;0;
17925;4179017;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;133;0;122;0;
17926;5540500;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;133;0;122;0;
17927;4192834;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
17928;5341567;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;133;0;122;0;
17929;5254384;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;133;0;122;0;
17930;5511216;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;133;0;122;0;
17931;5162101;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;133;0;122;0;
17932;5840713;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;133;0;122;0;
17933;5029603;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;122;0;
17934;5178843;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;133;0;122;0;
17935;7407902;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
17936;4907433;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;133;0;122;0;
17937;5866391;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;133;0;122;0;
17938;7170989;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;133;0;122;0;
17939;5211283;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
17940;6091313;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;133;0;122;0;
17941;4903677;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;133;0;122;0;
17942;5323163;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;133;0;122;0;
17943;5870820;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
17944;6379454;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;133;0;122;0;
17945;3696252;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
17946;6840158;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;133;0;122;0;
17947;5767917;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;133;0;122;0;
17948;7971961;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;133;0;122;0;
17949;6100901;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
17950;6365558;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;133;0;122;0;
17951;5011379;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;133;0;122;0;
17952;7107980;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;122;0;
17953;6510630;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
17954;6564511;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;133;0;122;0;
17955;5201154;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;5591;0;0;133;0;122;0;
17956;7099744;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;133;0;122;0;
17957;5254705;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;133;0;122;0;
17958;6759476;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;133;0;122;0;
17959;4622409;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
17960;4969790;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;133;0;122;0;
17961;6175482;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;133;0;122;0;
17962;6240934;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
17963;6264078;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;133;0;122;0;
17964;5797563;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;133;0;122;0;
17965;6320984;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
17966;5810337;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
17967;4249609;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;133;0;122;0;
17968;5096658;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;133;0;122;0;
17969;5708656;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
17970;6930387;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;133;0;122;0;
17971;3859037;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
17972;5833680;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;133;0;122;0;
17973;4745139;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;133;0;122;0;
17974;6257415;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
17975;4771197;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;122;0;
17976;5521745;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
17977;4900410;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
17978;5728994;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;133;0;122;0;
17979;5005247;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;133;0;122;0;
17980;5368749;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
17981;4121599;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;13655;0;0;133;0;122;0;
17982;5736147;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;133;0;122;0;
17983;5029513;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
17984;5005877;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
17985;4540636;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;122;0;
17986;5660906;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;133;0;122;0;
17987;5323814;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
17988;5060610;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;133;0;122;0;
17989;4894429;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;5731;0;0;133;0;122;0;
17990;5118750;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;133;0;122;0;
17991;5335045;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;122;0;
17992;6079472;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
17993;4737034;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;122;0;
17994;6576764;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;133;0;122;0;
17995;5279791;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
17996;7028020;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;133;0;122;0;
17997;5756075;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
17998;6285858;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;133;0;122;0;
17999;6223651;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
18000;5777945;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;133;0;122;0;
18001;6201109;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;133;0;122;0;
18002;7217977;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;122;0;
18003;4322075;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
18004;7484006;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;122;0;
18005;4010451;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;133;0;122;0;
18006;7535181;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
18007;7182701;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;122;0;
18008;5724205;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;133;0;122;0;
18009;7491759;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
18010;6276571;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
18011;7125443;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
18012;7801131;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;133;0;122;0;
18013;6382059;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;133;0;122;0;
18014;6241065;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;133;0;122;0;
18015;7314958;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;122;0;
18016;6402447;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;133;0;122;0;
18017;7807873;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;133;0;122;0;
18018;7508852;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
18019;8372782;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;133;0;122;0;
18020;6735171;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
18021;6404070;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;133;0;122;0;
18022;7243745;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;9187;0;0;133;0;122;0;
18023;5882191;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;133;0;122;0;
18024;8470225;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;133;0;122;0;
18025;7162672;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;133;0;122;0;
18026;8390836;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;133;0;122;0;
18027;6533102;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;133;0;122;0;
18028;7535703;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;133;0;122;0;
18029;4346812;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;133;0;122;0;
18030;9254235;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
18031;8198025;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
18032;8855488;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
18033;7601175;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;122;0;
18034;10875987;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
18035;5341417;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;133;0;122;0;
18036;9957364;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;122;0;
18037;5287235;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
18038;7528249;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;122;0;
18039;6309452;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
18040;9114042;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;133;0;122;0;
18041;8430310;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;122;0;
18042;6554382;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;133;0;122;0;
18043;6713670;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
18044;7850452;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
18045;6307149;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;133;0;122;0;
18046;6397528;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;133;0;122;0;
18047;5445733;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
18048;5988400;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
18049;6085322;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;133;0;122;0;
18050;7148026;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;5671;0;0;133;0;122;0;
18051;5888333;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;133;0;122;0;
18052;8683315;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
18053;4058802;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
18054;8547761;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;133;0;122;0;
18055;6005954;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;133;0;122;0;
18056;7260135;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;133;0;122;0;
18057;6525147;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
18058;7420877;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;133;0;122;0;
18059;5292656;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;133;0;122;0;
18060;6761320;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;133;0;122;0;
18061;10542330;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;133;0;122;0;
18062;7839352;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;133;0;122;0;
18063;7419414;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;133;0;122;0;
18064;6768854;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;133;0;122;0;
18065;5919831;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;122;0;
18066;5750405;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
18067;5216233;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;133;0;122;0;
18068;7389468;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
18069;6493568;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;133;0;122;0;
18070;6527611;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
18071;5508170;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;133;0;122;0;
18072;6909157;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
18073;3430614;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;133;0;122;0;
18074;5759411;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;133;0;122;0;
18075;4812505;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
18076;7428231;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;133;0;122;0;
18077;4407636;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;122;0;
18078;6085553;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;133;0;122;0;
18079;4840729;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;133;0;122;0;
18080;6438354;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;133;0;122;0;
18081;4732816;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;133;0;122;0;
18082;6605438;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;133;0;122;0;
18083;4356750;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;122;0;
18084;5640479;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
18085;6600438;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;133;0;122;0;
18086;6334529;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;122;0;
