Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
18087;5394446;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;133;0;122;0;
18088;6577986;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;133;0;122;0;
18089;5678680;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
18090;6226597;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
18091;4654329;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;133;0;122;0;
18092;5740045;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;133;0;122;0;
18093;4254239;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;133;0;122;0;
18094;5521495;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
18095;4684705;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
18096;5220892;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;133;0;122;0;
18097;5010867;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;133;0;122;0;
18098;6165794;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;47179;0;0;133;0;122;0;
18099;5906858;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;133;0;122;0;
18100;6050887;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
18101;4895691;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
18102;5295862;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
18103;5616954;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;30828;0;0;133;0;122;0;
18104;8193166;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;122;0;
18105;4686820;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
18106;6751030;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
18107;4804981;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
18108;6634032;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
18109;4527070;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
18110;6684165;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
18111;4845838;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;133;0;122;0;
18112;6786468;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;133;0;122;0;
18113;4360918;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;9758;0;0;133;0;122;0;
18114;6541488;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
18115;3442556;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
18116;5144959;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;133;0;122;0;
18117;3617925;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;133;0;122;0;
18118;6496894;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
18119;3576487;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;133;0;122;0;
18120;5294650;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
18121;6857600;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;122;0;
18122;6492415;1249222656;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
18123;4287441;1249222656;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
18124;6841520;1249222656;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
18125;4892245;1249222656;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
18126;6391196;1249222656;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;133;0;122;0;
18127;4809309;1249222656;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;133;0;122;0;
18128;5978562;1249222656;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;133;0;122;0;
18129;5265726;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;122;0;
18130;7848379;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;133;0;122;0;
18131;4204495;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;133;0;122;0;
18132;7570718;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;133;0;122;0;
18133;4260741;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;122;0;
18134;8761351;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;133;0;122;0;
18135;3003352;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
18136;6707619;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;133;0;122;0;
18137;4241003;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;133;0;122;0;
18138;5965979;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
18139;4412686;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;133;0;122;0;
18140;6011493;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;133;0;122;0;
18141;4401114;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
18142;4845097;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;133;0;122;0;
18143;5960067;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;133;0;122;0;
18144;4978958;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;122;0;
18145;5134570;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;122;0;
18146;7380752;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;133;0;122;0;
18147;3999330;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;133;0;122;0;
18148;6216559;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;133;0;122;0;
18149;3877171;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;133;0;122;0;
18150;6183947;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
18151;4375336;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;133;0;122;0;
18152;5321059;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;133;0;122;0;
18153;4988575;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;133;0;122;0;
18154;5881710;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
18155;4421953;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;133;0;122;0;
18156;5001590;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;133;0;122;0;
18157;4730592;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;133;0;122;0;
18158;4576342;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;133;0;122;0;
18159;4215135;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;133;0;122;0;
18160;6611519;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;133;0;122;0;
18161;4294314;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3217;0;0;133;0;122;0;
18162;6024217;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;122;0;
18163;3455932;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
18164;6840058;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;133;0;122;0;
18165;3777214;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
18166;6347344;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
18167;4212040;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;133;0;122;0;
18168;6746182;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;133;0;122;0;
18169;4982895;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;133;0;122;0;
18170;5470890;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;133;0;122;0;
18171;4065414;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;133;0;122;0;
18172;5178572;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;133;0;122;0;
18173;5143657;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;133;0;122;0;
18174;6244501;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;133;0;122;0;
18175;3853647;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
18176;6064103;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;133;0;122;0;
18177;4225965;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;133;0;122;0;
18178;6824028;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;122;0;
18179;3452164;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
18180;5418272;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;133;0;122;0;
18181;4476235;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
18182;5645697;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;133;0;122;0;
18183;4342063;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;133;0;122;0;
18184;5324296;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;133;0;122;0;
18185;4370146;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;133;0;122;0;
18186;5691223;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
18187;4671902;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
18188;5319686;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;133;0;122;0;
18189;4227348;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;133;0;122;0;
18190;6741072;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
18191;7826127;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
18192;5871893;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;133;0;122;0;
18193;4119606;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;122;0;
18194;4819879;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;133;0;122;0;
18195;5666788;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
18196;5259343;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;133;0;122;0;
18197;5248272;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
18198;4642997;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;133;0;122;0;
18199;4319000;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;133;0;122;0;
18200;6017004;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;133;0;122;0;
18201;4658276;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;133;0;122;0;
18202;5462244;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;133;0;122;0;
18203;4487566;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
18204;6292882;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;133;0;122;0;
18205;4388129;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;133;0;122;0;
18206;6467829;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;133;0;122;0;
18207;3812801;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;133;0;122;0;
18208;5857095;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
18209;4054193;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;133;0;122;0;
18210;5802432;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;133;0;122;0;
18211;4090412;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
18212;6807357;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;133;0;122;0;
18213;2873619;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
18214;6916831;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;133;0;122;0;
18215;3886910;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
18216;6523464;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;133;0;122;0;
18217;3007080;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;133;0;122;0;
18218;5489635;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;133;0;122;0;
18219;3965718;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;133;0;122;0;
18220;6241355;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
18221;3419723;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
18222;6185982;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;133;0;122;0;
18223;3780199;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
18224;5674722;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;133;0;122;0;
18225;3885006;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
18226;5741027;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;133;0;122;0;
18227;4394732;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
18228;5863567;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
18229;3084585;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;133;0;122;0;
18230;5480367;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;133;0;122;0;
18231;3174143;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;133;0;122;0;
18232;6112153;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;133;0;122;0;
18233;2817053;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;122;0;
18234;5849250;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;133;0;122;0;
18235;3310568;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;133;0;122;0;
18236;5159386;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;122;0;
18237;3402050;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;133;0;122;0;
18238;4610527;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;133;0;122;0;
18239;3684269;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;133;0;122;0;
18240;5281655;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
18241;3672397;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;133;0;122;0;
18242;4953630;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;133;0;122;0;
18243;4880894;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
18244;4921219;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;133;0;122;0;
18245;4219463;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;133;0;122;0;
18246;5012931;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;133;0;122;0;
18247;4580720;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;133;0;122;0;
18248;7687998;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;133;0;122;0;
18249;9647543;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;133;0;122;0;
18250;6024609;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;133;0;122;0;
18251;3417129;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;133;0;122;0;
18252;5322461;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;133;0;122;0;
18253;2988605;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
18254;4923052;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2155;0;0;133;0;122;0;
18255;3640377;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;133;0;122;0;
18256;5146442;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;133;0;122;0;
18257;3976437;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
18258;4661412;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;6873;0;0;133;0;122;0;
18259;5233485;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
18260;5248643;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;133;0;122;0;
18261;3940149;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;133;0;122;0;
18262;5033019;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;133;0;122;0;
18263;4321154;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;133;0;122;0;
18264;4960824;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;133;0;122;0;
18265;3795828;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;133;0;122;0;
18266;5496418;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;133;0;122;0;
18267;4089810;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;133;0;122;0;
18268;5039020;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;133;0;122;0;
18269;4036830;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
18270;5699919;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;133;0;122;0;
18271;3410506;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;133;0;122;0;
18272;6041661;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;133;0;122;0;
18273;3355914;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;133;0;122;0;
18274;5672908;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
18275;3054458;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;133;0;122;0;
18276;4619643;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;133;0;122;0;
18277;3708024;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;133;0;122;0;
18278;5484716;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;133;0;122;0;
18279;3664683;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;133;0;122;0;
18280;5322482;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;133;0;122;0;
18281;4532530;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
18282;6708641;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;133;0;122;0;
18283;3168262;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
18284;5991366;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;133;0;122;0;
18285;3938827;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
18286;4726745;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;133;0;122;0;
18287;5455882;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;133;0;122;0;
18288;6342094;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;133;0;122;0;
18289;4240502;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
18290;6509187;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;122;0;
18291;4768944;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;133;0;122;0;
18292;5925522;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
18293;3885637;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;122;0;
18294;6566214;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;122;0;
18295;4207330;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;133;0;122;0;
18296;6660080;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;122;0;
18297;4165542;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;133;0;122;0;
18298;5670855;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;122;0;
18299;4974249;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;133;0;122;0;
18300;5303306;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;122;0;
18301;4229552;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;49843;0;0;133;0;122;0;
18302;6615817;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
18303;4165372;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
18304;6762171;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;133;0;122;0;
18305;4963237;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;133;0;122;0;
18306;5450312;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;133;0;122;0;
18307;5007571;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
18308;5438289;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;133;0;122;0;
18309;6042753;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;133;0;122;0;
