Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
18310;6240884;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;133;0;122;0;
18311;4099378;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;133;0;122;0;
18312;5095356;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;122;0;
18313;3659123;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;133;0;122;0;
18314;7449501;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;133;0;122;0;
18315;4099368;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;133;0;122;0;
18316;6617300;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;133;0;122;0;
18317;4357372;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;133;0;122;0;
18318;6080182;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;133;0;122;0;
18319;4777900;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;133;0;122;0;
18320;5325828;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
18321;5240628;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;133;0;122;0;
18322;6498748;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;133;0;122;0;
18323;4493137;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
18324;7410939;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;133;0;122;0;
18325;5056072;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;5461;0;0;133;0;122;0;
18326;6340211;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
18327;4820741;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
18328;6836291;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
18329;5262720;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
18330;5155458;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
18331;5663031;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;133;0;122;0;
18332;4831491;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;133;0;122;0;
18333;5744484;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
18334;4908836;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;133;0;122;0;
18335;4579138;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;133;0;122;0;
18336;5704278;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;133;0;122;0;
18337;3798433;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;133;0;122;0;
18338;5405808;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;133;0;122;0;
18339;4073449;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;133;0;122;0;
18340;5715068;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;133;0;122;0;
18341;3629427;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;133;0;122;0;
18342;5387052;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;133;0;122;0;
18343;3215059;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
18344;6431551;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;133;0;122;0;
18345;4071446;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;133;0;122;0;
18346;5748942;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;122;0;
18347;5420846;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
18348;4910479;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;133;0;122;0;
18349;4854825;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
18350;4674787;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;133;0;122;0;
18351;5350324;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
18352;6651384;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;133;0;122;0;
18353;3699538;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;133;0;122;0;
18354;5862474;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;133;0;122;0;
18355;4282261;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
18356;4928694;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
18357;3880768;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;133;0;122;0;
18358;5788576;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
18359;4142368;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;122;0;
18360;5459830;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;133;0;122;0;
18361;4177054;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;133;0;122;0;
18362;6522772;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;133;0;122;0;
18363;4050536;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;122;0;
18364;5842717;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
18365;3276495;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;133;0;122;0;
18366;6164140;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;133;0;122;0;
18367;3630629;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;133;0;122;0;
18368;5988721;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;122;0;
18369;4282201;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
18370;6380226;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;133;0;122;0;
18371;5282777;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;122;0;
18372;5302495;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;133;0;122;0;
18373;6318430;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
18374;5567150;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
18375;5383496;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
18376;6229242;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
18377;4377209;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;133;0;122;0;
18378;6869483;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;29315;0;0;133;0;122;0;
18379;4073539;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;133;0;122;0;
18380;7661949;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;133;0;122;0;
18381;4795213;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
18382;5950820;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;122;0;
18383;4686740;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;133;0;122;0;
18384;5100986;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;133;0;122;0;
18385;5292505;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;133;0;122;0;
18386;6306417;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;133;0;122;0;
18387;4770928;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
18388;6823787;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;133;0;122;0;
18389;4323939;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;133;0;122;0;
18390;5880748;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;133;0;122;0;
18391;3694147;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
18392;6431732;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;133;0;122;0;
18393;3850992;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
18394;5734044;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;133;0;122;0;
18395;3995022;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;133;0;122;0;
18396;6966314;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
18397;5599231;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
18398;7312393;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;133;0;122;0;
18399;7208389;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;122;0;
18400;5938727;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;133;0;122;0;
18401;5508220;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
18402;5118649;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;133;0;122;0;
18403;5327341;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
18404;5801911;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;133;0;122;0;
18405;5175987;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
18406;7230299;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;133;0;122;0;
18407;3768999;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;133;0;122;0;
18408;5733052;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
18409;4723108;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;133;0;122;0;
18410;5388406;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;133;0;122;0;
18411;6242347;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;133;0;122;0;
18412;6890673;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;133;0;122;0;
18413;4754407;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;122;0;
18414;6964421;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;133;0;122;0;
18415;5973503;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;133;0;122;0;
18416;6208122;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
18417;4539994;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
18418;6504468;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;122;0;
18419;4167515;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;133;0;122;0;
18420;7062755;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2696;0;0;133;0;122;0;
18421;4105840;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;133;0;122;0;
18422;8966917;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;133;0;122;0;
18423;4206038;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;133;0;122;0;
18424;7149107;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;133;0;122;0;
18425;3635769;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;133;0;122;0;
18426;7188952;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;5410;0;0;133;0;122;0;
18427;6118715;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;122;0;
18428;7978944;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;133;0;122;0;
18429;6458812;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
18430;7003074;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;133;0;122;0;
18431;6508275;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;133;0;122;0;
18432;5771183;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;133;0;122;0;
18433;5885838;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;133;0;122;0;
18434;5664303;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
18435;5294970;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;122;0;
18436;12515121;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;133;0;122;0;
18437;4807175;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;122;0;
18438;6869493;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
18439;5743271;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;122;0;
18440;8333559;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
18441;6404070;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
18442;7430585;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;133;0;122;0;
18443;6272183;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;122;0;
18444;7789118;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;133;0;122;0;
18445;4825891;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
18446;6734279;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;133;0;122;0;
18447;4399040;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
18448;7419364;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
18449;5658051;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;133;0;122;0;
18450;7766926;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;6442;0;0;133;0;122;0;
18451;5405367;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;133;0;122;0;
18452;6906282;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;133;0;122;0;
18453;6225354;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4970;0;0;133;0;122;0;
18454;7905516;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
18455;7126014;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
18456;8501664;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;133;0;122;0;
18457;6130247;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;133;0;122;0;
18458;8689757;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;133;0;122;0;
18459;4400683;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;133;0;122;0;
18460;8153912;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;133;0;122;0;
18461;6057871;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;133;0;122;0;
18462;7534149;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
18463;5369389;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
18464;5376403;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;133;0;122;0;
18465;6673566;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
18466;7083294;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;122;0;
18467;8201681;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;133;0;122;0;
18468;7754943;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
18469;4968467;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
18470;7217335;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;133;0;122;0;
18471;4034155;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;133;0;122;0;
18472;7019564;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;133;0;122;0;
18473;6112754;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
18474;7347018;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;133;0;122;0;
18475;6668806;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;133;0;122;0;
18476;8658418;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;133;0;122;0;
18477;6762893;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;133;0;122;0;
18478;8722929;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;122;0;
18479;4594978;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;133;0;122;0;
18480;7984694;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;122;0;
18481;4513585;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;133;0;122;0;
18482;7775142;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;133;0;122;0;
18483;7893293;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
18484;6701829;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;122;0;
18485;5970116;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;122;0;
18486;6986132;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;133;0;122;0;
18487;5336999;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;122;0;
18488;7938738;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;133;0;122;0;
18489;6693393;1249222656;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;122;0;
18490;9183763;1249222656;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;133;0;122;0;
18491;6211529;1249222656;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
18492;9584895;1249222656;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;133;0;122;0;
18493;6713420;1249222656;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
18494;7808854;1249222656;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
18495;4538121;1249222656;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;133;0;122;0;
18496;6110730;1249222656;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;122;0;
18497;4248537;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4349;0;0;133;0;122;0;
18498;7393636;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;133;0;122;0;
18499;4916009;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
18500;6289846;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;133;0;122;0;
18501;5545170;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;133;0;122;0;
18502;6359056;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;133;0;122;0;
18503;6639512;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;133;0;122;0;
18504;6740732;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
18505;5567651;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;133;0;122;0;
18506;7402743;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
18507;4719741;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
18508;4947157;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
18509;5234857;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
18510;6947078;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;7003;0;0;133;0;122;0;
18511;6613983;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
18512;7820336;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;122;0;
18513;3769239;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
18514;6797738;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;133;0;122;0;
18515;5944719;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
18516;6296529;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;133;0;122;0;
18517;5876551;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;133;0;122;0;
18518;5276134;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
18519;5016518;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;133;0;122;0;
18520;6771539;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;133;0;122;0;
18521;4792638;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
18522;6374134;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;122;0;
18523;4025890;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;133;0;122;0;
18524;5228986;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
18525;5429612;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
18526;8319673;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;133;0;122;0;
18527;4598945;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;133;0;122;0;
18528;6046790;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;133;0;122;0;
18529;4482767;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;133;0;122;0;
18530;6123634;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;133;0;122;0;
18531;4059623;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
18532;5504814;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;122;0;
