Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
18533;4116901;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;133;0;122;0;
18534;7867034;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;133;0;122;0;
18535;4062909;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
18536;7269112;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
18537;4775115;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;133;0;122;0;
18538;7795930;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
18539;4623611;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;133;0;122;0;
18540;6497014;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
18541;3030664;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;122;0;
18542;6667815;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;133;0;122;0;
18543;4726113;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;133;0;122;0;
18544;6268936;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;133;0;122;0;
18545;3170506;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;133;0;122;0;
18546;4720283;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;133;0;122;0;
18547;5767466;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
18548;5079135;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;133;0;122;0;
18549;4541867;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;133;0;122;0;
18550;6956185;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;133;0;122;0;
18551;5562010;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
18552;5384538;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;133;0;122;0;
18553;5540210;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;133;0;122;0;
18554;6600399;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
18555;4592292;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
18556;6159903;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;133;0;122;0;
18557;4000463;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;133;0;122;0;
18558;5229788;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;133;0;122;0;
18559;4503866;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
18560;6434246;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;133;0;122;0;
18561;3668430;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;133;0;122;0;
18562;5924591;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;133;0;122;0;
18563;3769349;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
18564;6833866;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;122;0;
18565;3393945;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
18566;6150033;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;133;0;122;0;
18567;3553885;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
18568;7285834;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
18569;3901667;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;122;0;
18570;5915043;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;133;0;122;0;
18571;4576382;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;133;0;122;0;
18572;5937295;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;133;0;122;0;
18573;5003543;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;133;0;122;0;
18574;5915103;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;133;0;122;0;
18575;4795092;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;133;0;122;0;
18576;4909227;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;133;0;122;0;
18577;4756340;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
18578;6085343;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;122;0;
18579;4836009;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;133;0;122;0;
18580;5835333;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
18581;5254143;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;133;0;122;0;
18582;6756171;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;133;0;122;0;
18583;3677898;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;133;0;122;0;
18584;6338587;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;133;0;122;0;
18585;3621031;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
18586;7190014;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
18587;4137720;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
18588;6606399;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
18589;4179388;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;133;0;122;0;
18590;6297941;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;133;0;122;0;
18591;4518514;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;133;0;122;0;
18592;5770662;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
18593;5126094;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;133;0;122;0;
18594;6559041;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
18595;5390980;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;133;0;122;0;
18596;5703626;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;133;0;122;0;
18597;4087857;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
18598;4691348;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
18599;4544533;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;122;0;
18600;6291499;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;122;0;
18601;5185114;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
18602;6879331;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
18603;13070171;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;133;0;122;0;
18604;6300435;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
18605;3626501;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;133;0;122;0;
18606;6281651;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;133;0;122;0;
18607;3827297;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;133;0;122;0;
18608;5960909;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
18609;4507644;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;133;0;122;0;
18610;6009039;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;133;0;122;0;
18611;5398324;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
18612;5710249;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
18613;6029588;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
18614;4994046;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
18615;5265775;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;133;0;122;0;
18616;5854139;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;133;0;122;0;
18617;5272488;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
18618;5703957;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;133;0;122;0;
18619;3750865;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
18620;7683038;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;133;0;122;0;
18621;4097935;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
18622;6492025;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;122;0;
18623;3629557;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;133;0;122;0;
18624;6705906;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;133;0;122;0;
18625;3795888;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;133;0;122;0;
18626;6111932;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
18627;3986706;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;133;0;122;0;
18628;6954081;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;133;0;122;0;
18629;4026541;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
18630;6297320;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;133;0;122;0;
18631;4505420;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;133;0;122;0;
18632;5213638;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;133;0;122;0;
18633;3771082;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;133;0;122;0;
18634;6094179;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;133;0;122;0;
18635;4259499;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;133;0;122;0;
18636;6618002;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;133;0;122;0;
18637;3539959;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
18638;5754442;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;133;0;122;0;
18639;3252971;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
18640;6638319;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
18641;3959125;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
18642;4556625;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;133;0;122;0;
18643;3928537;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;82214;0;0;133;0;122;0;
18644;5158485;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;133;0;122;0;
18645;4543842;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
18646;6025390;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;133;0;122;0;
18647;3831876;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
18648;5490036;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;133;0;122;0;
18649;5441585;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;30898;0;0;133;0;122;0;
18650;6629533;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;133;0;122;0;
18651;4517272;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;133;0;122;0;
18652;6409320;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;133;0;122;0;
18653;4040899;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;29355;0;0;133;0;122;0;
18654;5191776;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;133;0;122;0;
18655;3670213;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;133;0;122;0;
18656;6234953;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
18657;4042261;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
18658;6147519;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;133;0;122;0;
18659;3370230;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
18660;5136823;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;133;0;122;0;
18661;4448824;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;133;0;122;0;
18662;5629197;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;133;0;122;0;
18663;4658787;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
18664;5874166;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;133;0;122;0;
18665;3547332;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
18666;5077472;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1673;0;0;133;0;122;0;
18667;4475193;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;133;0;122;0;
18668;5253452;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;133;0;122;0;
18669;4906431;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;133;0;122;0;
18670;6505039;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
18671;5866041;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;64711;0;0;133;0;122;0;
18672;5440353;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
18673;6289225;1249341440;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;133;0;122;0;
18674;6921560;1249341440;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;32952;0;0;133;0;122;0;
18675;6100681;1249341440;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
18676;6756491;1249341440;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;133;0;122;0;
18677;5792182;1249341440;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;133;0;122;0;
18678;8819209;1249341440;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;133;0;122;0;
18679;4905951;1249341440;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;133;0;122;0;
18680;8044306;1249341440;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;122;0;
18681;6243849;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;133;0;122;0;
18682;8105160;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;133;0;122;0;
18683;8257777;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;133;0;122;0;
18684;6174690;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
18685;5916576;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;133;0;122;0;
18686;7232984;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;122;0;
18687;4787418;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;133;0;122;0;
18688;6919377;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;133;0;122;0;
18689;4446960;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;133;0;122;0;
18690;6058973;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;133;0;122;0;
18691;5796961;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
18692;6855276;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;133;0;122;0;
18693;5091508;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;133;0;122;0;
18694;7220401;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;122;0;
18695;5723133;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;133;0;122;0;
18696;7176689;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;122;0;
18697;6317577;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;122;0;
18698;5919872;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;133;0;122;0;
18699;4538040;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;122;0;
18700;6374004;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;133;0;122;0;
18701;4123373;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;133;0;122;0;
18702;5462425;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;133;0;122;0;
18703;4556355;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;133;0;122;0;
18704;5974124;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;133;0;122;0;
18705;3229416;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;133;0;122;0;
18706;6908316;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;133;0;122;0;
18707;3166728;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;133;0;122;0;
18708;7459740;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;133;0;122;0;
18709;3761304;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;122;0;
18710;6002246;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;133;0;122;0;
18711;4273645;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
18712;6454134;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;133;0;122;0;
18713;3669482;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;133;0;122;0;
18714;5847636;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;133;0;122;0;
18715;3778345;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;5680;0;0;133;0;122;0;
18716;7530633;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;133;0;122;0;
18717;4469412;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;133;0;122;0;
18718;6241766;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;133;0;122;0;
18719;4803519;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;133;0;122;0;
18720;5831306;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
18721;4353033;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;133;0;122;0;
18722;5043578;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2686;0;0;133;0;122;0;
18723;4674317;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;133;0;122;0;
18724;5144347;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;133;0;122;0;
18725;4773612;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
18726;5470770;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
18727;4821893;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;133;0;122;0;
18728;6206569;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;24125;0;0;133;0;122;0;
18729;3607526;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
18730;5953796;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
18731;4008047;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;133;0;122;0;
18732;6506622;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;133;0;122;0;
18733;3796109;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;122;0;
18734;5210452;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
18735;3393574;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;133;0;122;0;
18736;5968393;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;133;0;122;0;
18737;3369018;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
18738;6404812;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;133;0;122;0;
18739;5245958;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;122;0;
18740;6386226;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4227;0;0;133;0;122;0;
18741;7878234;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
18742;8978459;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
18743;6636165;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;133;0;122;0;
18744;9596887;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;133;0;122;0;
18745;6547429;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;122;0;
18746;8330473;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;122;0;
18747;5824924;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;10310;0;0;133;0;122;0;
18748;7164807;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
18749;5142935;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
18750;7530693;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;133;0;122;0;
18751;4809550;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;133;0;122;0;
18752;6578267;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;133;0;122;0;
18753;5618948;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
18754;8174249;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;133;0;122;0;
18755;5508421;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
