Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
18756;7829092;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
18757;5825105;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
18758;9139360;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
18759;7376874;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;122;0;
18760;8030500;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
18761;9622385;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;122;0;
18762;8892267;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;122;0;
18763;6064123;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;133;0;122;0;
18764;9132086;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;59121;0;0;133;0;122;0;
18765;6660030;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
18766;7204311;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
18767;4400773;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
18768;5849220;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;133;0;122;0;
18769;5848869;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
18770;8440339;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
18771;8225436;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;122;0;
18772;6303802;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;8505;0;0;133;0;122;0;
18773;6516651;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
18774;5768899;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;133;0;122;0;
18775;5422449;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;133;0;122;0;
18776;10883741;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;133;0;122;0;
18777;5790529;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
18778;5976919;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;133;0;122;0;
18779;3822017;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;122;0;
18780;6912384;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;133;0;122;0;
18781;5365563;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
18782;6278324;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;122;0;
18783;5654174;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;122;0;
18784;5932365;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;133;0;122;0;
18785;4934344;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
18786;6013708;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;133;0;122;0;
18787;3939488;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;133;0;122;0;
18788;5907819;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
18789;5190995;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
18790;5613979;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
18791;4969490;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
18792;6861558;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;133;0;122;0;
18793;5632423;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;133;0;122;0;
18794;6579930;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;122;0;
18795;5586256;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
18796;7015487;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;133;0;122;0;
18797;4305284;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;122;0;
18798;6593295;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;122;0;
18799;4227699;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;122;0;
18800;6669558;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;133;0;122;0;
18801;3676244;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
18802;7524812;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;122;0;
18803;5044992;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;122;0;
18804;6385565;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;122;0;
18805;5493272;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
18806;6022985;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;133;0;122;0;
18807;6936509;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
18808;4958900;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;133;0;122;0;
18809;5809144;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;122;0;
18810;5481149;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
18811;6206520;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;133;0;122;0;
18812;6117102;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;133;0;122;0;
18813;5385770;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;133;0;122;0;
18814;5680053;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;133;0;122;0;
18815;4886554;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;122;0;
18816;5182409;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;133;0;122;0;
18817;4723197;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;10069;0;0;133;0;122;0;
18818;5735546;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;133;0;122;0;
18819;5136563;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;133;0;122;0;
18820;6556706;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;133;0;122;0;
18821;6045348;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;133;0;122;0;
18822;5652792;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;133;0;122;0;
18823;5253212;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
18824;6302119;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;133;0;122;0;
18825;4868370;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;133;0;122;0;
18826;6336253;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;133;0;122;0;
18827;5935742;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;133;0;122;0;
18828;6686811;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
18829;4975952;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;133;0;122;0;
18830;7896739;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;122;0;
18831;4005802;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
18832;6677532;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;133;0;122;0;
18833;3084815;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;133;0;122;0;
18834;5624398;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;133;0;122;0;
18835;3950048;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;133;0;122;0;
18836;5495837;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;133;0;122;0;
18837;3259743;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;133;0;122;0;
18838;5122898;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;133;0;122;0;
18839;2553760;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;133;0;122;0;
18840;4846378;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;133;0;122;0;
18841;4559400;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;133;0;122;0;
18842;5528929;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
18843;4099268;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;133;0;122;0;
18844;4939984;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
18845;4853392;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
18846;6489841;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
18847;4191431;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
18848;6555534;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
18849;4399610;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;133;0;122;0;
18850;6606319;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;133;0;122;0;
18851;4274847;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;133;0;122;0;
18852;6888679;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;133;0;122;0;
18853;5431897;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
18854;5061623;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;133;0;122;0;
18855;4669116;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;133;0;122;0;
18856;5221713;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;133;0;122;0;
18857;5390058;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;133;0;122;0;
18858;4949572;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;133;0;122;0;
18859;3553023;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
18860;6139584;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;133;0;122;0;
18861;4150544;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
18862;4810611;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;133;0;122;0;
18863;4068349;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
18864;5407311;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;133;0;122;0;
18865;4173136;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;133;0;122;0;
18866;4344428;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;133;0;122;0;
18867;4505589;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;133;0;122;0;
18868;5931874;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;133;0;122;0;
18869;4270128;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
18870;6774885;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;133;0;122;0;
18871;3546291;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
18872;7715179;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;133;0;122;0;
18873;3745204;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
18874;5705260;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;133;0;122;0;
18875;4951376;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;133;0;122;0;
18876;6962468;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
18877;4662645;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;122;0;
18878;6448474;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
18879;5124120;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;133;0;122;0;
18880;5695341;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;133;0;122;0;
18881;5134910;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;133;0;122;0;
18882;5111256;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;133;0;122;0;
18883;4131748;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;133;0;122;0;
18884;4631325;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;133;0;122;0;
18885;4615776;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
18886;6339980;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;133;0;122;0;
18887;3559145;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
18888;6701087;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;133;0;122;0;
18889;3565888;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
18890;4552798;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;133;0;122;0;
18891;3953975;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;133;0;122;0;
18892;5536844;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;133;0;122;0;
18893;4391596;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;133;0;122;0;
18894;6555724;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;133;0;122;0;
18895;3653131;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;133;0;122;0;
18896;7163054;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
18897;3532335;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
18898;6554202;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;122;0;
18899;6585430;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;133;0;122;0;
18900;8220727;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;133;0;122;0;
18901;4498957;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
18902;5754071;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;133;0;122;0;
18903;7410087;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;133;0;122;0;
18904;6814370;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;122;0;
18905;4646764;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;94868;0;0;133;0;122;0;
18906;6206239;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;122;0;
18907;4000181;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
18908;6831301;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
18909;4492485;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
18910;5495336;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
18911;5912127;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;133;0;122;0;
18912;7793166;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
18913;5239967;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;122;0;
18914;7977330;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;133;0;122;0;
18915;6020862;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;6111;0;0;133;0;122;0;
18916;5913140;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;133;0;122;0;
18917;7436516;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;133;0;122;0;
18918;6480954;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;133;0;122;0;
18919;6416584;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;133;0;122;0;
18920;6676591;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
18921;4981212;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
18922;6831131;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;133;0;122;0;
18923;5057074;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
18924;5867684;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;133;0;122;0;
18925;5473084;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;133;0;122;0;
18926;4613432;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;133;0;122;0;
18927;5711621;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
18928;6156716;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;133;0;122;0;
18929;4651964;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
18930;5723363;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;133;0;122;0;
18931;5543667;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
18932;6106061;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;133;0;122;0;
18933;5347087;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
18934;6015472;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;133;0;122;0;
18935;4652254;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
18936;5427088;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;133;0;122;0;
18937;4056918;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
18938;5143997;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;133;0;122;0;
18939;4942639;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;133;0;122;0;
18940;6202011;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;133;0;122;0;
18941;4251984;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;133;0;122;0;
18942;6155324;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
18943;5374469;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;133;0;122;0;
18944;6403619;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
18945;3830052;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;133;0;122;0;
18946;6761209;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;133;0;122;0;
18947;5276946;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;122;0;
18948;8026012;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
18949;8794363;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;133;0;122;0;
18950;7698748;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;133;0;122;0;
18951;9451826;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;122;0;
18952;7096078;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;133;0;122;0;
18953;5281465;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;133;0;122;0;
18954;5438770;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;133;0;122;0;
18955;12975314;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;133;0;122;0;
18956;7567452;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
18957;3570056;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;133;0;122;0;
18958;5990023;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;122;0;
18959;3581838;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
18960;4882206;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;133;0;122;0;
18961;4550063;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
18962;6112153;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;133;0;122;0;
18963;3593720;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;133;0;122;0;
18964;12019892;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
18965;4527150;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;133;0;122;0;
18966;4880923;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;133;0;122;0;
18967;4796485;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;10179;0;0;133;0;122;0;
18968;5376563;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;133;0;122;0;
18969;4958219;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;133;0;122;0;
18970;4623962;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;133;0;122;0;
18971;3678458;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
18972;6389012;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;133;0;122;0;
18973;3963123;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
18974;6219233;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;133;0;122;0;
18975;3015024;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;133;0;122;0;
18976;5478925;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
18977;3526454;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;133;0;122;0;
18978;4990990;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;133;0;122;0;
