Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
18979;3930672;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;133;0;122;0;
18980;5326179;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;133;0;122;0;
18981;4217990;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;133;0;122;0;
18982;4248067;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;133;0;122;0;
18983;3712102;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;133;0;122;0;
18984;5713515;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;133;0;122;0;
18985;3177679;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;133;0;122;0;
18986;6117493;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
18987;3565336;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
18988;6584258;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
18989;3676234;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
18990;5414885;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;133;0;122;0;
18991;3579453;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
18992;5952223;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
18993;3804785;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;133;0;122;0;
18994;5299940;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;133;0;122;0;
18995;4773272;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;122;0;
18996;6219294;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;133;0;122;0;
18997;3576848;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;133;0;122;0;
18998;7072093;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;133;0;122;0;
18999;3850120;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;133;0;122;0;
19000;6386567;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;133;0;122;0;
19001;3771423;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;133;0;122;0;
19002;6254129;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;133;0;122;0;
19003;3433520;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;133;0;122;0;
19004;4971253;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;133;0;122;0;
19005;3701873;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;133;0;122;0;
19006;5005287;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;133;0;122;0;
19007;4389342;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;133;0;122;0;
19008;6490883;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;133;0;122;0;
19009;4095090;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
19010;6130677;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;133;0;122;0;
19011;4232758;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;133;0;122;0;
19012;6570031;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;133;0;122;0;
19013;3917797;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
19014;5533267;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;133;0;122;0;
19015;4428936;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
19016;6314292;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;133;0;122;0;
19017;5483934;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;133;0;122;0;
19018;5966810;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
19019;4546226;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;133;0;122;0;
19020;6418918;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;133;0;122;0;
19021;6015311;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;133;0;122;0;
19022;6032744;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;133;0;122;0;
19023;4036961;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;133;0;122;0;
19024;5195674;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;133;0;122;0;
19025;3921946;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
19026;5379308;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;133;0;122;0;
19027;4635544;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;133;0;122;0;
19028;5116595;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;133;0;122;0;
19029;4243648;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
19030;5351636;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
19031;5598369;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;133;0;122;0;
19032;4910600;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;133;0;122;0;
19033;4511481;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;133;0;122;0;
19034;4709702;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;133;0;122;0;
19035;5299258;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;133;0;122;0;
19036;6107334;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;133;0;122;0;
19037;4645312;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
19038;5148566;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;133;0;122;0;
19039;4417675;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
19040;8240223;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;133;0;122;0;
19041;3844851;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;133;0;122;0;
19042;6788080;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;5871;0;0;133;0;122;0;
19043;4744358;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
19044;6615356;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;133;0;122;0;
19045;4752884;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;122;0;
19046;6435309;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;122;0;
19047;4215105;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
19048;5980707;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;122;0;
19049;5434021;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
19050;5830395;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
19051;5696494;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;133;0;122;0;
19052;4901322;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;133;0;122;0;
19053;5422218;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;133;0;122;0;
19054;5109242;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;133;0;122;0;
19055;8298423;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;133;0;122;0;
19056;4978877;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1763;0;0;133;0;122;0;
19057;5778427;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;133;0;122;0;
19058;7186567;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;133;0;122;0;
19059;5149247;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
19060;5962632;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;133;0;122;0;
19061;5391662;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
19062;5104032;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
19063;5235999;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;133;0;122;0;
19064;5648563;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;133;0;122;0;
19065;6210236;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
19066;5901637;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;133;0;122;0;
19067;6545695;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;133;0;122;0;
19068;7177932;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;133;0;122;0;
19069;4686980;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
19070;6500020;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;133;0;122;0;
19071;5497369;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;133;0;122;0;
19072;7860271;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
19073;4699924;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;133;0;122;0;
19074;7725959;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;133;0;122;0;
19075;4816242;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
19076;7215271;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;133;0;122;0;
19077;6901152;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;122;0;
19078;8480915;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;133;0;122;0;
19079;5660385;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;133;0;122;0;
19080;6612681;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
19081;5156340;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;5020;0;0;133;0;122;0;
19082;5303947;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;133;0;122;0;
19083;5451354;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
19084;5496628;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
19085;5437788;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;133;0;122;0;
19086;6134574;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;122;0;
19087;5356596;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;133;0;122;0;
19088;5807180;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;133;0;122;0;
19089;5313946;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;133;0;122;0;
19090;5969415;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;133;0;122;0;
19091;5384718;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
19092;5286324;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
19093;4934995;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;133;0;122;0;
19094;5953816;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;133;0;122;0;
19095;5087831;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
19096;5034452;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;133;0;122;0;
19097;5785500;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;133;0;122;0;
19098;6054143;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;133;0;122;0;
19099;5187638;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;133;0;122;0;
19100;6706687;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
19101;4100450;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;122;0;
19102;5760773;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;133;0;122;0;
19103;5026737;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
19104;5922347;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;133;0;122;0;
19105;4431962;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;133;0;122;0;
19106;5286655;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;133;0;122;0;
19107;4777369;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;133;0;122;0;
19108;6608333;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;133;0;122;0;
19109;4327826;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
19110;5596896;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;133;0;122;0;
19111;5038549;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;133;0;122;0;
19112;5259905;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;133;0;122;0;
19113;4158348;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
19114;5716030;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;133;0;122;0;
19115;4651764;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;133;0;122;0;
19116;5943046;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;133;0;122;0;
19117;4729119;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;133;0;122;0;
19118;6243729;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;133;0;122;0;
19119;5020685;1249406976;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;133;0;122;0;
19120;6609816;1249406976;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;133;0;122;0;
19121;6030249;1249406976;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;133;0;122;0;
19122;6210737;1249406976;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;133;0;122;0;
19123;4122331;1249406976;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
19124;7399106;1249406976;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;133;0;122;0;
19125;3911185;1249406976;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
19126;7453739;1249406976;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
19127;6114628;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;122;0;
19128;6201000;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;133;0;122;0;
19129;4579768;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
19130;6159952;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;133;0;122;0;
19131;5168473;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;133;0;122;0;
19132;6302088;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
19133;7552995;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;133;0;122;0;
19134;6119637;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;133;0;122;0;
19135;4569920;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;133;0;122;0;
19136;6244531;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;133;0;122;0;
19137;4770527;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;133;0;122;0;
19138;7957803;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;133;0;122;0;
19139;10835100;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;133;0;122;0;
19140;6307600;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
19141;6272132;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;133;0;122;0;
19142;6276200;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;122;0;
19143;4992733;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;122;0;
19144;6047862;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;133;0;122;0;
19145;4178776;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
19146;6943292;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;133;0;122;0;
19147;5101778;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
19148;5612495;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
19149;4252996;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
19150;5086109;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;133;0;122;0;
19151;4279135;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
19152;5574845;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;133;0;122;0;
19153;4267353;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;133;0;122;0;
19154;5256588;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;133;0;122;0;
19155;4204976;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
19156;4538541;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1683;0;0;133;0;122;0;
19157;3824993;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;133;0;122;0;
19158;5405598;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;133;0;122;0;
19159;5133888;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;133;0;122;0;
19160;5498943;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2033;0;0;133;0;122;0;
19161;4951326;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
19162;6818367;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;133;0;122;0;
19163;3095796;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
19164;4952648;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;133;0;122;0;
19165;3841284;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;133;0;122;0;
19166;6106823;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1713;0;0;133;0;122;0;
19167;3800587;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
19168;5593179;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;133;0;122;0;
19169;3595293;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
19170;6051930;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;133;0;122;0;
19171;3389476;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;122;0;
19172;5218536;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;122;0;
19173;3424473;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
19174;5057865;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;133;0;122;0;
19175;3516104;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;133;0;122;0;
19176;4919396;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;133;0;122;0;
19177;4151205;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
19178;6554813;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;133;0;122;0;
19179;2875673;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;133;0;122;0;
19180;7164366;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;133;0;122;0;
19181;2758884;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
19182;5745826;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;133;0;122;0;
19183;3067042;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
19184;5269452;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;133;0;122;0;
19185;3528056;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
19186;5041064;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;133;0;122;0;
19187;4314983;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;133;0;122;0;
19188;5073585;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;133;0;122;0;
19189;3964275;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
19190;6108165;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;133;0;122;0;
19191;5643253;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;133;0;122;0;
19192;7167602;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;133;0;122;0;
19193;3879506;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;122;0;
19194;7377155;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
19195;3659703;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
19196;6905360;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;133;0;122;0;
19197;5069257;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;133;0;122;0;
19198;6003569;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;122;0;
19199;5187849;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;133;0;122;0;
19200;6351041;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
19201;4303832;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
