Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
19202;5739935;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;133;0;122;0;
19203;4985169;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;122;0;
19204;4508665;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;133;0;122;0;
19205;5748621;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;133;0;122;0;
19206;4876204;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;133;0;122;0;
19207;5481189;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
19208;5975326;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;133;0;122;0;
19209;5169585;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;122;0;
19210;6299424;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;133;0;122;0;
19211;4257755;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;133;0;122;0;
19212;7172752;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
19213;4130226;1249566720;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;133;0;122;0;
19214;6044225;1249566720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;133;0;122;0;
19215;4416753;1249566720;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;133;0;122;0;
19216;6385826;1249566720;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;133;0;122;0;
19217;3087500;1249566720;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;11251;0;0;133;0;122;0;
19218;7645048;1249566720;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;122;0;
19219;3233935;1249566720;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;133;0;122;0;
19220;5132886;1249566720;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;133;0;122;0;
19221;5107980;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;133;0;122;0;
19222;5511826;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;133;0;122;0;
19223;4670719;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;133;0;122;0;
19224;5246269;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;133;0;122;0;
19225;6066777;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;133;0;122;0;
19226;5351957;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
19227;4572626;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;133;0;122;0;
19228;4934063;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;133;0;122;0;
19229;6114858;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;133;0;122;0;
19230;4805221;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;133;0;122;0;
19231;4383020;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
19232;7051554;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;133;0;122;0;
19233;3823961;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;133;0;122;0;
19234;4490010;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;133;0;122;0;
19235;4406824;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;133;0;122;0;
19236;5668521;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1553;0;0;133;0;122;0;
19237;4511511;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
19238;6993345;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;133;0;122;0;
19239;4587494;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;133;0;122;0;
19240;6099759;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
19241;5207576;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;133;0;122;0;
19242;7686505;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;133;0;122;0;
19243;4560714;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;133;0;122;0;
19244;6465986;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;133;0;122;0;
19245;3620610;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;133;0;122;0;
19246;7304759;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
19247;4419077;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;122;0;
19248;6995149;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;133;0;122;0;
19249;5444350;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;133;0;122;0;
19250;6161415;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;133;0;122;0;
19251;5346347;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;133;0;122;0;
19252;6653368;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;133;0;122;0;
19253;3905935;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
19254;6672704;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;133;0;122;0;
19255;5266236;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
19256;6675249;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
19257;4238629;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;133;0;122;0;
19258;6993856;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;133;0;122;0;
19259;5354371;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;8646;0;0;133;0;122;0;
19260;6493137;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;133;0;122;0;
19261;3162181;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;122;0;
19262;5644515;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;133;0;122;0;
19263;2811602;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;133;0;122;0;
19264;6499880;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;133;0;122;0;
19265;2998503;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;133;0;122;0;
19266;5575396;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1593;0;0;133;0;122;0;
19267;3021446;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;133;0;122;0;
19268;5972781;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;133;0;122;0;
19269;3211483;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;133;0;122;0;
19270;5023391;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;133;0;122;0;
19271;4375055;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;133;0;122;0;
19272;5393544;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1653;0;0;133;0;122;0;
19273;4460055;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;133;0;122;0;
19274;5649906;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;133;0;122;0;
19275;3856863;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;133;0;122;0;
19276;4918665;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;133;0;122;0;
19277;4654569;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;133;0;122;0;
19278;4846329;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;133;0;122;0;
19279;4457219;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;133;0;122;0;
19280;6128323;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1754;0;0;133;0;122;0;
19281;4682401;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;133;0;122;0;
19282;4744508;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;133;0;122;0;
19283;4139594;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;133;0;122;0;
19284;4506141;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;133;0;122;0;
19285;3574373;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;133;0;122;0;
19286;5394928;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;133;0;122;0;
19287;4834015;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;133;0;122;0;
19288;6029708;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;133;0;122;0;
19289;3765010;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;133;0;122;0;
19290;5608027;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;133;0;122;0;
19291;3885597;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;133;0;122;0;
19292;5041645;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;133;0;122;0;
19293;4201730;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;133;0;122;0;
19294;5452456;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;133;0;122;0;
19295;3621432;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;133;0;122;0;
19296;5776944;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;133;0;122;0;
19297;3506385;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;133;0;122;0;
19298;4480863;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;133;0;122;0;
19299;3527726;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;133;0;122;0;
19300;5201575;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1874;0;0;133;0;122;0;
19301;3556230;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
19302;5777986;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1703;0;0;133;0;122;0;
19303;3166047;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;133;0;122;0;
19304;4737725;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;133;0;122;0;
19305;2596019;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;133;0;122;0;
19306;5358870;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;133;0;122;0;
19307;2961143;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;133;0;122;0;
19308;4864834;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;133;0;122;0;
19309;2541216;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;133;0;122;0;
19310;6422044;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1793;0;0;133;0;122;0;
19311;3054659;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;133;0;122;0;
19312;5441605;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1694;0;0;133;0;122;0;
19313;3405246;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;133;0;122;0;
19314;5238765;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;133;0;122;0;
19315;3360923;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;133;0;122;0;
19316;5000248;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;133;0;122;0;
19317;3396229;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;133;0;122;0;
19318;4709983;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;133;0;122;0;
19319;2780725;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
19320;4237086;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;133;0;122;0;
19321;3983741;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;133;0;122;0;
19322;5676887;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;133;0;122;0;
19323;2781998;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;133;0;122;0;
19324;4372851;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1863;0;0;133;0;122;0;
19325;4346120;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;133;0;122;0;
19326;4188004;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1784;0;0;133;0;122;0;
19327;3403573;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;133;0;122;0;
19328;5359591;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;133;0;122;0;
19329;6331003;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;133;0;122;0;
19330;5288368;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;133;0;122;0;
19331;3814924;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;133;0;122;0;
19332;4835518;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;133;0;122;0;
19333;4081073;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;133;0;122;0;
19334;4699212;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;133;0;122;0;
19335;3654113;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;133;0;122;0;
19336;5243564;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;133;0;122;0;
19337;2895901;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;133;0;122;0;
19338;4823707;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1774;0;0;133;0;122;0;
19339;3282496;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;133;0;122;0;
19340;10519698;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1613;0;0;133;0;122;0;
19341;2789151;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;133;0;122;0;
19342;5139198;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;133;0;122;0;
19343;3378065;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;133;0;122;0;
19344;5223416;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;133;0;122;0;
19345;3672116;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;133;0;122;0;
19346;5650437;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;133;0;122;0;
19347;3213697;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;133;0;122;0;
19348;5064037;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1512;0;0;133;0;122;0;
19349;3680662;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;133;0;122;0;
19350;5373368;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;133;0;122;0;
19351;3922777;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;133;0;122;0;
19352;4972937;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;133;0;122;0;
19353;4118203;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2043;0;0;133;0;122;0;
19354;4670219;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;133;0;122;0;
19355;3800397;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;133;0;122;0;
19356;5406219;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1984;0;0;133;0;122;0;
19357;3606443;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;133;0;122;0;
19358;5079426;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2185;0;0;133;0;122;0;
19359;3318684;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;133;0;122;0;
19360;4986241;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;133;0;122;0;
19361;3363638;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;133;0;122;0;
19362;5230880;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;133;0;122;0;
19363;4538261;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
19364;5755894;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;133;0;122;0;
19365;5364861;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
19366;5653803;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;133;0;122;0;
19367;4352122;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;133;0;122;0;
19368;5588731;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1413;0;0;133;0;122;0;
19369;3474156;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;133;0;122;0;
19370;5452275;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;133;0;122;0;
19371;3749391;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;133;0;122;0;
19372;5285352;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;133;0;122;0;
19373;3910073;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;133;0;122;0;
19374;4576172;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;133;0;122;0;
19375;3418751;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;133;0;122;0;
19376;4927692;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1693;0;0;133;0;122;0;
19377;3073434;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;133;0;122;0;
19378;4578556;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;133;0;122;0;
19379;2690576;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1723;0;0;133;0;122;0;
19380;5671376;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1744;0;0;133;0;122;0;
19381;2439114;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1983;0;0;133;0;122;0;
19382;5471130;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1853;0;0;133;0;122;0;
19383;3507788;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1833;0;0;133;0;122;0;
19384;5500075;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1563;0;0;133;0;122;0;
19385;3620910;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;8045;0;0;133;0;122;0;
19386;5239175;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;133;0;122;0;
19387;2965972;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;133;0;122;0;
19388;5515804;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;133;0;122;0;
19389;5598540;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;133;0;122;0;
19390;5362707;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1794;0;0;133;0;122;0;
19391;2712006;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;133;0;122;0;
19392;5476550;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;133;0;122;0;
19393;4078879;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
19394;5372696;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1753;0;0;133;0;122;0;
19395;3475278;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;133;0;122;0;
19396;5552042;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;133;0;122;0;
19397;3716519;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;133;0;122;0;
19398;4911632;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;133;0;122;0;
19399;4116019;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;133;0;122;0;
19400;5171328;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1573;0;0;133;0;122;0;
19401;3840683;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;133;0;122;0;
19402;5528418;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;133;0;122;0;
19403;3657429;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;122;0;
19404;5840262;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;133;0;122;0;
19405;4955062;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;133;0;122;0;
19406;6758205;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;133;0;122;0;
19407;6082697;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;122;0;
19408;5073836;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;133;0;122;0;
19409;5755904;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
19410;6820852;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;133;0;122;0;
19411;4004710;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;122;0;
19412;6561085;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;122;0;
19413;4899779;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;133;0;122;0;
19414;9117999;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;133;0;122;0;
19415;6567577;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
19416;6510099;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
19417;5247190;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;133;0;122;0;
19418;7410247;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;133;0;122;0;
19419;4314291;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;133;0;122;0;
19420;6048023;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;133;0;122;0;
19421;3429502;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;133;0;122;0;
19422;6259770;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;133;0;122;0;
19423;3130791;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;133;0;122;0;
19424;5084134;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;133;0;122;0;
