Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
19425;6102114;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2676;0;0;133;0;122;0;
19426;5972180;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;133;0;122;0;
19427;6469252;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
19428;5616803;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;133;0;122;0;
19429;4089088;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;133;0;122;0;
19430;6800664;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;133;0;122;0;
19431;4808348;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;133;0;122;0;
19432;6605758;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;133;0;122;0;
19433;5304138;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;133;0;122;0;
19434;7261358;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;133;0;122;0;
19435;5283248;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;122;0;
19436;6876006;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;133;0;122;0;
19437;5823721;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;133;0;122;0;
19438;6869593;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;133;0;122;0;
19439;5543286;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;122;0;
19440;6643018;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;133;0;122;0;
19441;4878859;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;122;0;
19442;5481680;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;133;0;122;0;
19443;5849981;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;133;0;122;0;
19444;6030078;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;133;0;122;0;
19445;4827183;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;133;0;122;0;
19446;5684180;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;133;0;122;0;
19447;5318154;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;133;0;122;0;
19448;5491970;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;122;0;
19449;4204205;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
19450;8367071;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
19451;5600203;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;122;0;
19452;6616909;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;9198;0;0;133;0;122;0;
19453;6672543;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;133;0;122;0;
19454;5500135;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;133;0;122;0;
19455;5542965;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
19456;6161365;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;133;0;122;0;
19457;4635513;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
19458;5191646;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
19459;4321816;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;133;0;122;0;
19460;7050011;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;133;0;122;0;
19461;4810541;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;133;0;122;0;
19462;7836086;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
19463;7215813;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;133;0;122;0;
19464;5407801;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;133;0;122;0;
19465;5121154;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
19466;7076191;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;122;0;
19467;6625275;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;133;0;122;0;
19468;5608177;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
19469;6123864;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
19470;6863231;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
19471;6480764;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;133;0;122;0;
19472;7654996;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;133;0;122;0;
19473;6114757;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;133;0;122;0;
19474;7182540;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
19475;4903335;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
19476;5615842;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;133;0;122;0;
19477;5541993;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;133;0;122;0;
19478;7259224;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;122;0;
19479;5135742;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
19480;6815231;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;133;0;122;0;
19481;4141016;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;122;0;
19482;7092130;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
19483;5690882;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
19484;6342194;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;133;0;122;0;
19485;5232543;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;122;0;
19486;5001068;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1894;0;0;133;0;122;0;
19487;5289169;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
19488;5993670;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;133;0;122;0;
19489;4992754;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
19490;6571384;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;122;0;
19491;6438475;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;133;0;122;0;
19492;6144965;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
19493;4329810;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;133;0;122;0;
19494;7525123;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;133;0;122;0;
19495;4004139;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;133;0;122;0;
19496;6819109;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
19497;5723675;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;133;0;122;0;
19498;5846644;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;133;0;122;0;
19499;3657689;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;133;0;122;0;
19500;7041696;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;133;0;122;0;
19501;4197021;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
19502;6920518;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;133;0;122;0;
19503;4519716;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;133;0;122;0;
19504;6560013;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;133;0;122;0;
19505;5844381;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;122;0;
19506;5034061;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;133;0;122;0;
19507;4583816;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
19508;6450898;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;133;0;122;0;
19509;3782333;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;133;0;122;0;
19510;4964671;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;133;0;122;0;
19511;5488112;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
19512;5875339;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1803;0;0;133;0;122;0;
19513;3889975;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;133;0;122;0;
19514;5599621;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;133;0;122;0;
19515;4492455;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;133;0;122;0;
19516;4983576;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;133;0;122;0;
19517;3855300;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
19518;5638234;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;133;0;122;0;
19519;4197392;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;133;0;122;0;
19520;5964776;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1523;0;0;133;0;122;0;
19521;3877922;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
19522;5196525;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1864;0;0;133;0;122;0;
19523;3710769;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;133;0;122;0;
19524;5601555;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;133;0;122;0;
19525;4135525;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
19526;6311626;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;133;0;122;0;
19527;5298667;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
19528;11160140;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
19529;5784629;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;122;0;
19530;4752022;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
19531;3256076;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;133;0;122;0;
19532;6472147;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
19533;4161003;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
19534;6168308;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;133;0;122;0;
19535;4618622;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
19536;6117432;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
19537;3900484;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;133;0;122;0;
19538;6657335;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;133;0;122;0;
19539;6077087;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
19540;5875649;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
19541;5077312;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;133;0;122;0;
19542;5617775;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;133;0;122;0;
19543;4353334;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;133;0;122;0;
19544;5494965;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
19545;5751646;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;133;0;122;0;
19546;6743307;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;133;0;122;0;
19547;4110489;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;133;0;122;0;
19548;5253342;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;133;0;122;0;
19549;4193895;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
19550;5992017;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;133;0;122;0;
19551;4388330;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
19552;5012771;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;133;0;122;0;
19553;5243734;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
19554;6447352;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;133;0;122;0;
19555;4009950;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;133;0;122;0;
19556;6333107;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;133;0;122;0;
19557;3570666;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
19558;6141467;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
19559;3758388;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
19560;7033931;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;133;0;122;0;
19561;3645146;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;133;0;122;0;
19562;5871291;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;133;0;122;0;
19563;4016402;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;133;0;122;0;
19564;6288202;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;133;0;122;0;
19565;4101983;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;133;0;122;0;
19566;5864839;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;133;0;122;0;
19567;4595979;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
19568;6184248;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;133;0;122;0;
19569;5065350;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;133;0;122;0;
19570;5579945;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;133;0;122;0;
19571;4370897;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
19572;4716726;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;133;0;122;0;
19573;3769299;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;133;0;122;0;
19574;5374028;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;133;0;122;0;
19575;3276955;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;133;0;122;0;
19576;5794277;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;133;0;122;0;
19577;3251087;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
19578;5893934;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;133;0;122;0;
19579;4372129;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;5080;0;0;133;0;122;0;
19580;6361129;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;133;0;122;0;
19581;5487922;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;133;0;122;0;
19582;6980722;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;133;0;122;0;
19583;5122807;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;122;0;
19584;7505486;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;133;0;122;0;
19585;6320935;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;133;0;122;0;
19586;6120478;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;133;0;122;0;
19587;6847271;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;133;0;122;0;
19588;7873546;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;133;0;122;0;
19589;5449730;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
19590;8360168;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;133;0;122;0;
19591;6106212;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
19592;7560789;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;133;0;122;0;
19593;5704107;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;122;0;
19594;7546312;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;133;0;122;0;
19595;6806946;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
19596;7038379;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;122;0;
19597;5085437;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;133;0;122;0;
19598;6425049;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;133;0;122;0;
19599;4699734;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;133;0;122;0;
19600;6450908;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
19601;5438199;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
19602;5888684;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;133;0;122;0;
19603;4899148;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;133;0;122;0;
19604;7021949;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;133;0;122;0;
19605;4732776;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;122;0;
19606;7504964;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;133;0;122;0;
19607;5398645;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
19608;6246084;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;122;0;
19609;3676775;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;133;0;122;0;
19610;6167617;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;122;0;
19611;4424087;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;133;0;122;0;
19612;6171193;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;122;0;
19613;4245682;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
19614;6174159;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
19615;4913905;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;122;0;
19616;6477087;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;133;0;122;0;
19617;3725546;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;133;0;122;0;
19618;6767852;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;133;0;122;0;
19619;5689951;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;133;0;122;0;
19620;5568323;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
19621;5394096;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
19622;6290777;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;133;0;122;0;
19623;4011594;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;133;0;122;0;
19624;5419975;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;133;0;122;0;
19625;4673144;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
19626;5241910;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;133;0;122;0;
19627;4036670;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;133;0;122;0;
19628;6315123;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
19629;3782755;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
19630;6272974;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
19631;3682456;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;122;0;
19632;5894484;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
19633;3193198;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;133;0;122;0;
19634;5884085;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;133;0;122;0;
19635;5865190;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;133;0;122;0;
19636;5926274;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
19637;3856172;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
19638;6639371;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;6171;0;0;133;0;122;0;
19639;4916470;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;122;0;
19640;6261642;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
19641;4344828;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;133;0;122;0;
19642;6154031;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;133;0;122;0;
19643;4827744;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
19644;5402943;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;133;0;122;0;
19645;6274808;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;122;0;
19646;5416468;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;133;0;122;0;
19647;4599346;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;133;0;122;0;
