Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
19648;5629938;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;133;0;122;0;
19649;4152537;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;133;0;122;0;
19650;7537706;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;133;0;122;0;
19651;3898391;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;133;0;122;0;
19652;6351862;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;133;0;122;0;
19653;3399806;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;133;0;122;0;
19654;6406375;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;133;0;122;0;
19655;4617860;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;133;0;122;0;
19656;5914062;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
19657;5393464;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;133;0;122;0;
19658;6129706;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;133;0;122;0;
19659;4485993;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
19660;5694119;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
19661;3803212;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;133;0;122;0;
19662;5012179;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
19663;4170211;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
19664;6479792;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;133;0;122;0;
19665;4116430;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;133;0;122;0;
19666;5096037;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;133;0;122;0;
19667;4187303;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;133;0;122;0;
19668;6742605;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;133;0;122;0;
19669;3816638;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;133;0;122;0;
19670;5713715;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;133;0;122;0;
19671;4089128;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
19672;5630429;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;133;0;122;0;
19673;4386927;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;133;0;122;0;
19674;5586787;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;133;0;122;0;
19675;4581452;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;133;0;122;0;
19676;7045312;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;133;0;122;0;
19677;5588580;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
19678;6893397;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;122;0;
19679;3648773;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
19680;7739885;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;133;0;122;0;
19681;4859033;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
19682;6259098;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;133;0;122;0;
19683;4716455;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;122;0;
19684;7132726;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
19685;5087982;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;133;0;122;0;
19686;6149071;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;133;0;122;0;
19687;4993094;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;133;0;122;0;
19688;5561069;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;133;0;122;0;
19689;6691048;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;133;0;122;0;
19690;7348240;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;122;0;
19691;4875002;1249599488;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
19692;6686540;1249599488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;133;0;122;0;
19693;4749056;1249599488;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;122;0;
19694;7504894;1249599488;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;133;0;122;0;
19695;4494650;1249599488;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;133;0;122;0;
19696;5650106;1249599488;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;133;0;122;0;
19697;4212490;1249599488;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
19698;6668376;1249599488;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;133;0;122;0;
19699;5033841;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;133;0;122;0;
19700;5302584;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;133;0;122;0;
19701;6760228;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;133;0;122;0;
19702;7278641;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;122;0;
19703;4808207;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
19704;6286901;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2574;0;0;133;0;122;0;
19705;4921499;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
19706;7632644;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
19707;5506166;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
19708;10232590;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;133;0;122;0;
19709;14091137;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;133;0;122;0;
19710;6726675;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;133;0;122;0;
19711;4206008;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;133;0;122;0;
19712;6993055;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
19713;4484951;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;133;0;122;0;
19714;6215467;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
19715;6529515;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;133;0;122;0;
19716;6444376;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;133;0;122;0;
19717;5429372;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;133;0;122;0;
19718;6195599;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
19719;4575671;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;133;0;122;0;
19720;6186993;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;122;0;
19721;4713550;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
19722;5951291;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;133;0;122;0;
19723;6616999;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
19724;7254826;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;122;0;
19725;6875685;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;133;0;122;0;
19726;7184283;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
19727;8191021;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
19728;5166950;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;133;0;122;0;
19729;5857404;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
19730;6945395;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;133;0;122;0;
19731;6116100;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;133;0;122;0;
19732;6382159;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
19733;5586878;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
19734;6408408;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;122;0;
19735;4147388;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;133;0;122;0;
19736;6907835;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;133;0;122;0;
19737;3917307;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;122;0;
19738;6110921;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;133;0;122;0;
19739;4710064;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;133;0;122;0;
19740;6858572;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;133;0;122;0;
19741;4714171;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;133;0;122;0;
19742;7048168;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;133;0;122;0;
19743;4373532;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;133;0;122;0;
19744;6381528;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;133;0;122;0;
19745;5011588;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;133;0;122;0;
19746;7247131;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;133;0;122;0;
19747;4284765;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;133;0;122;0;
19748;7205914;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;133;0;122;0;
19749;4810291;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;133;0;122;0;
19750;7161891;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;133;0;122;0;
19751;4128031;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;133;0;122;0;
19752;5763679;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;133;0;122;0;
19753;5962262;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
19754;6941709;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
19755;4486674;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;8747;0;0;133;0;122;0;
19756;6195559;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
19757;3429031;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
19758;7772917;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
19759;3527355;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
19760;7241000;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;133;0;122;0;
19761;3744933;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;133;0;122;0;
19762;6954332;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;133;0;122;0;
19763;3191836;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;133;0;122;0;
19764;6087507;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;133;0;122;0;
19765;4093637;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;133;0;122;0;
19766;7334896;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;133;0;122;0;
19767;3362106;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;133;0;122;0;
19768;5830725;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;133;0;122;0;
19769;3839791;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
19770;6049185;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;133;0;122;0;
19771;8100391;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
19772;7165418;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;133;0;122;0;
19773;4470795;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;133;0;122;0;
19774;6656373;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
19775;4202691;1249771520;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
19776;5872724;1249771520;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
19777;3773497;1249771520;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
19778;5208238;1249771520;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;133;0;122;0;
19779;4219573;1249771520;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;133;0;122;0;
19780;5016708;1249771520;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;133;0;122;0;
19781;4400372;1249771520;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;133;0;122;0;
19782;7089616;1249771520;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
19783;4023686;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;133;0;122;0;
19784;6664920;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
19785;4354346;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
19786;7414615;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;122;0;
19787;3179343;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
19788;5232092;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;122;0;
19789;3359290;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
19790;5243584;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;133;0;122;0;
19791;4901302;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;133;0;122;0;
19792;6284356;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;133;0;122;0;
19793;4924666;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;133;0;122;0;
19794;6067249;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;133;0;122;0;
19795;4246002;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;133;0;122;0;
19796;5837938;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
19797;5095646;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
19798;5201856;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
19799;4836881;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
19800;5935000;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;133;0;122;0;
19801;4351631;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;133;0;122;0;
19802;5084846;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;133;0;122;0;
19803;4507754;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;133;0;122;0;
19804;5999442;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;133;0;122;0;
19805;4646484;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;133;0;122;0;
19806;6872268;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
19807;4090461;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;133;0;122;0;
19808;6700516;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
19809;4165943;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;133;0;122;0;
19810;6186532;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;133;0;122;0;
19811;4297399;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;133;0;122;0;
19812;7144559;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
19813;4039145;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;133;0;122;0;
19814;5689640;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
19815;4513605;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;133;0;122;0;
19816;5671867;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;122;0;
19817;3772816;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
19818;6551146;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;133;0;122;0;
19819;4746301;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;122;0;
19820;6687111;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;133;0;122;0;
19821;4706487;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;133;0;122;0;
19822;6020591;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
19823;6131288;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
19824;6548161;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
19825;4470174;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
19826;5478855;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;133;0;122;0;
19827;5655035;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;133;0;122;0;
19828;6219975;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;133;0;122;0;
19829;4251052;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;133;0;122;0;
19830;5765252;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;133;0;122;0;
19831;5180686;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;122;0;
19832;5343451;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;133;0;122;0;
19833;4722787;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
19834;5541813;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
19835;5138286;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;133;0;122;0;
19836;5282898;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;122;0;
19837;4881274;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
19838;6236806;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;133;0;122;0;
19839;3649203;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;122;0;
19840;6897956;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;133;0;122;0;
19841;4311556;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
19842;5617144;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;133;0;122;0;
19843;5661227;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
19844;6225124;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;133;0;122;0;
19845;3924189;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
19846;4891704;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;133;0;122;0;
19847;4303692;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
19848;5859679;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;133;0;122;0;
19849;4742735;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;133;0;122;0;
19850;6377220;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;133;0;122;0;
19851;5289280;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;122;0;
19852;6906503;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;5010;0;0;133;0;122;0;
19853;5688027;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;133;0;122;0;
19854;6980571;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
19855;4988235;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;133;0;122;0;
19856;6395895;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;133;0;122;0;
19857;5147744;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
19858;6733198;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;133;0;122;0;
19859;5912718;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
19860;6645172;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;133;0;122;0;
19861;3483804;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
19862;6282171;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;133;0;122;0;
19863;7566410;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;133;0;122;0;
19864;5462624;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;133;0;122;0;
19865;4503205;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;133;0;122;0;
19866;4943230;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;133;0;122;0;
19867;5212185;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
19868;5804065;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;133;0;122;0;
19869;3623836;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;133;0;122;0;
19870;5756386;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;133;0;122;0;
