Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
19871;4143150;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;133;0;122;0;
19872;6679867;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;133;0;122;0;
19873;3269933;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
19874;5959507;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;133;0;122;0;
19875;3458966;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
19876;5108250;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
19877;4859734;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
19878;5361435;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;133;0;122;0;
19879;4370717;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
19880;5531955;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
19881;4071535;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
19882;6948862;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;122;0;
19883;3210891;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
19884;7203459;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
19885;3669541;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;122;0;
19886;7168885;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;133;0;122;0;
19887;3595443;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
19888;5247140;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;133;0;122;0;
19889;12402008;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
19890;7825716;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
19891;4809569;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
19892;5839572;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
19893;3471259;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
19894;6518234;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;133;0;122;0;
19895;4700656;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;122;0;
19896;5861713;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
19897;4280447;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;122;0;
19898;5725637;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
19899;4505470;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
19900;5989012;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
19901;4279325;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;133;0;122;0;
19902;5971199;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;133;0;122;0;
19903;3514591;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
19904;5242582;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
19905;3879897;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
19906;4849785;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;133;0;122;0;
19907;3326008;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
19908;5430344;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;133;0;122;0;
19909;4443002;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
19910;5551502;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;133;0;122;0;
19911;4598023;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;133;0;122;0;
19912;5673460;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;133;0;122;0;
19913;3773477;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
19914;4903686;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;133;0;122;0;
19915;4138612;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;133;0;122;0;
19916;5125723;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;133;0;122;0;
19917;3815245;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;133;0;122;0;
19918;6811614;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;133;0;122;0;
19919;4181211;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;133;0;122;0;
19920;6458753;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;122;0;
19921;3140920;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
19922;5362427;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;133;0;122;0;
19923;4292550;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;133;0;122;0;
19924;4627298;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;133;0;122;0;
19925;4233159;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;133;0;122;0;
19926;5165929;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;133;0;122;0;
19927;3707493;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;133;0;122;0;
19928;5059338;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;133;0;122;0;
19929;4147589;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
19930;5872363;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;133;0;122;0;
19931;3817660;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;133;0;122;0;
19932;5979253;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;133;0;122;0;
19933;3758929;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;133;0;122;0;
19934;5328302;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;133;0;122;0;
19935;3816528;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
19936;5741457;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;133;0;122;0;
19937;4707529;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
19938;5434642;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;133;0;122;0;
19939;4306436;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;133;0;122;0;
19940;5727100;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;133;0;122;0;
19941;4294654;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
19942;5620751;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;133;0;122;0;
19943;5288939;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
19944;4920208;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;133;0;122;0;
19945;5158614;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
19946;6069312;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;122;0;
19947;4463100;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
19948;6002097;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
19949;4194446;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;133;0;122;0;
19950;6657615;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;133;0;122;0;
19951;3958403;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;133;0;122;0;
19952;6701478;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
19953;4359305;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;122;0;
19954;5558074;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;133;0;122;0;
19955;4277602;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;133;0;122;0;
19956;7552654;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;133;0;122;0;
19957;3275573;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;33112;0;0;133;0;122;0;
19958;6704865;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;133;0;122;0;
19959;3742328;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;133;0;122;0;
19960;6049956;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
19961;4432352;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;133;0;122;0;
19962;6119676;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;133;0;122;0;
19963;4157126;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
19964;6488609;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;133;0;122;0;
19965;4528523;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;133;0;122;0;
19966;4352913;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1824;0;0;133;0;122;0;
19967;3832067;1249800192;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;133;0;122;0;
19968;6136348;1249800192;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
19969;4993164;1249800192;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;133;0;122;0;
19970;5010346;1249800192;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;133;0;122;0;
19971;4188114;1249800192;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;133;0;122;0;
19972;5297675;1249800192;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;133;0;122;0;
19973;4937730;1249800192;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;133;0;122;0;
19974;4510969;1249800192;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;133;0;122;0;
19975;4245372;1249869824;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;133;0;122;0;
19976;6157317;1249869824;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;133;0;122;0;
19977;4143331;1249869824;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;133;0;122;0;
19978;5402783;1249869824;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;133;0;122;0;
19979;4431551;1249869824;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;133;0;122;0;
19980;4788961;1249869824;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;133;0;122;0;
19981;4904948;1249869824;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
19982;5332691;1249869824;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;133;0;122;0;
19983;5197127;1249869824;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
19984;5622554;1249869824;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;133;0;122;0;
19985;4577986;1249869824;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;37019;0;0;133;0;122;0;
19986;4827173;1249869824;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;133;0;122;0;
19987;3695190;1249869824;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
19988;5224388;1249869824;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
19989;4259278;1249869824;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;133;0;122;0;
19990;5487592;1249869824;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;133;0;122;0;
19991;2741331;1249869824;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
19992;4730572;1249869824;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;133;0;122;0;
19993;4986171;1249869824;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
19994;8184509;1249869824;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;133;0;122;0;
19995;4088368;1249869824;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;133;0;122;0;
19996;6333087;1249869824;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;133;0;122;0;
19997;4956425;1249869824;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;133;0;122;0;
19998;6130847;1249869824;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
19999;4897685;1249869824;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;133;0;122;0;
20000;4727165;1249869824;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
20001;4954552;1249869824;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;198122;0;0;133;0;122;0;
20002;5964215;1249869824;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;133;0;122;0;
20003;5384808;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;133;0;122;0;
20004;5628796;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;133;0;122;0;
20005;5564555;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;122;0;
20006;5276415;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;133;0;122;0;
20007;3767786;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;133;0;122;0;
20008;4937630;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;133;0;122;0;
20009;3682326;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;133;0;122;0;
20010;5499393;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;133;0;122;0;
20011;4046269;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;133;0;122;0;
20012;5046404;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;133;0;122;0;
20013;4756841;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
20014;5098622;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2113;0;0;133;0;122;0;
20015;5303195;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
20016;5704087;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
20017;4658497;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;133;0;122;0;
20018;5039280;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;133;0;122;0;
20019;5183481;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
20020;4925166;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;133;0;122;0;
20021;4562797;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
20022;5952313;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;133;0;122;0;
20023;4368082;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;133;0;122;0;
20024;6276080;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
20025;4242086;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
20026;6208814;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;133;0;122;0;
20027;3635228;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;133;0;122;0;
20028;6905911;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;133;0;122;0;
20029;3279711;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;133;0;122;0;
20030;6425180;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;133;0;122;0;
20031;3517366;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;133;0;122;0;
20032;5119411;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;133;0;122;0;
20033;4476405;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;133;0;122;0;
20034;5510434;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;133;0;122;0;
20035;5281334;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;122;0;
20036;6528142;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;133;0;122;0;
20037;3563553;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;133;0;122;0;
20038;5628275;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;133;0;122;0;
20039;3898732;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
20040;5173262;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;133;0;122;0;
20041;4467458;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;133;0;122;0;
20042;5426066;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;133;0;122;0;
20043;4058130;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
20044;5691183;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;133;0;122;0;
20045;3729524;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;133;0;122;0;
20046;4850266;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;1904;0;0;133;0;122;0;
20047;3796640;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;133;0;122;0;
20048;5296172;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;1663;0;0;133;0;122;0;
20049;4026351;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;133;0;122;0;
20050;4979759;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;133;0;122;0;
20051;3662719;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;133;0;122;0;
20052;6177675;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;133;0;122;0;
20053;3480687;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
20054;5841606;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;133;0;122;0;
20055;2826311;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
20056;6587083;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;122;0;
20057;3640878;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;133;0;122;0;
20058;6587033;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;7314;0;0;133;0;122;0;
20059;5580967;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;133;0;122;0;
20060;7284191;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;133;0;122;0;
20061;4022945;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
20062;7297305;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;133;0;122;0;
20063;5472854;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
20064;6346401;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
20065;4101732;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;133;0;122;0;
20066;6255652;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
20067;3978361;1249869824;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;133;0;122;0;
20068;6766790;1249869824;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;133;0;122;0;
20069;8678085;1249869824;21700608;1434804224;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;133;0;122;0;
20070;4720462;1249869824;21700608;1434804224;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;133;0;122;0;
20071;5226442;1249869824;21700608;1434804224;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
20072;5291764;1249869824;21700608;1434804224;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;133;0;122;0;
20073;3917396;1249869824;21700608;1434804224;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
20074;5702214;1249869824;21700608;1434804224;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;133;0;122;0;
20075;4721385;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;133;0;122;0;
20076;4911411;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;133;0;122;0;
20077;4946226;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;133;0;122;0;
20078;4507954;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;133;0;122;0;
20079;4667603;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;133;0;122;0;
20080;5363930;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;133;0;122;0;
20081;5553325;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;133;0;122;0;
20082;4715343;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;1814;0;0;133;0;122;0;
20083;5151812;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;133;0;122;0;
20084;4773833;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
20085;10491876;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;133;0;122;0;
20086;7979505;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;1893;0;0;133;0;122;0;
20087;3505815;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;133;0;122;0;
20088;5193510;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;133;0;122;0;
20089;5114151;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;133;0;122;0;
20090;5703457;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;133;0;122;0;
20091;3752277;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
20092;5155789;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;133;0;122;0;
20093;4020981;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;122;0;
