Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
20094;4703811;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;133;0;122;0;
20095;4020631;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;133;0;122;0;
20096;4659268;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;133;0;122;0;
20097;4806033;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;122;0;
20098;4649790;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;133;0;122;0;
20099;4711115;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
20100;4903305;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
20101;4005762;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;133;0;122;0;
20102;5936724;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
20103;4743586;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;133;0;122;0;
20104;5725727;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2235;0;0;133;0;122;0;
20105;4854254;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;122;0;
20106;5754282;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;133;0;122;0;
20107;4446419;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;133;0;122;0;
20108;6643008;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;133;0;122;0;
20109;5039811;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;133;0;122;0;
20110;5473585;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
20111;4709142;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;133;0;122;0;
20112;6028286;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;133;0;122;0;
20113;3942193;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;133;0;122;0;
20114;5414765;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;133;0;122;0;
20115;4635584;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;133;0;122;0;
20116;5593149;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2334;0;0;133;0;122;0;
20117;4980841;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
20118;6459023;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;133;0;122;0;
20119;3949968;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;133;0;122;0;
20120;5598349;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
20121;4358073;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;133;0;122;0;
20122;4782208;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;133;0;122;0;
20123;4932019;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;133;0;122;0;
20124;5812661;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
20125;3774498;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
20126;5211414;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;133;0;122;0;
20127;4628981;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;133;0;122;0;
20128;6185239;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;122;0;
20129;3609549;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;133;0;122;0;
20130;5829803;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
20131;3054829;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;133;0;122;0;
20132;6912945;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;133;0;122;0;
20133;4184698;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;133;0;122;0;
20134;6119336;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;122;0;
20135;3483282;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
20136;6175512;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2145;0;0;133;0;122;0;
20137;3244845;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;133;0;122;0;
20138;5341337;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;133;0;122;0;
20139;3521694;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
20140;5171899;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;133;0;122;0;
20141;3828550;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
20142;5144979;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;133;0;122;0;
20143;3479525;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
20144;5678389;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;133;0;122;0;
20145;3662749;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;133;0;122;0;
20146;4890381;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;133;0;122;0;
20147;3589100;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;133;0;122;0;
20148;4975682;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;133;0;122;0;
20149;3715077;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
20150;5163654;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;133;0;122;0;
20151;3023951;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
20152;4587293;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;133;0;122;0;
20153;3497049;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;133;0;122;0;
20154;5216703;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;133;0;122;0;
20155;3363808;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
20156;4833946;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;133;0;122;0;
20157;3417249;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;133;0;122;0;
20158;4955834;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;133;0;122;0;
20159;3526815;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
20160;4888968;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;133;0;122;0;
20161;3762406;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;133;0;122;0;
20162;4896803;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;133;0;122;0;
20163;3328231;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;133;0;122;0;
20164;5379258;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;133;0;122;0;
20165;3373747;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
20166;5597016;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;1843;0;0;133;0;122;0;
20167;3900014;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
20168;5394307;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
20169;3371493;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;133;0;122;0;
20170;5899183;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
20171;3504372;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;133;0;122;0;
20172;5349122;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;133;0;122;0;
20173;3228255;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;122;0;
20174;4992192;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
20175;2945664;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;133;0;122;0;
20176;5109602;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;133;0;122;0;
20177;3261587;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;133;0;122;0;
20178;5029392;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
20179;3186957;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;133;0;122;0;
20180;4811964;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;133;0;122;0;
20181;3613046;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;133;0;122;0;
20182;5118148;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;133;0;122;0;
20183;3706421;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;133;0;122;0;
20184;5117758;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;133;0;122;0;
20185;3151430;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;122;0;
20186;5699388;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;133;0;122;0;
20187;2957697;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;133;0;122;0;
20188;4909417;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;8316;0;0;133;0;122;0;
20189;3697735;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
20190;4878158;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;133;0;122;0;
20191;3372284;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;133;0;122;0;
20192;4765738;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;133;0;122;0;
20193;4244410;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;133;0;122;0;
20194;5813913;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;133;0;122;0;
20195;3402621;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;133;0;122;0;
20196;5788275;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;133;0;122;0;
20197;3217073;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;133;0;122;0;
20198;5324245;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;133;0;122;0;
20199;4378943;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;133;0;122;0;
20200;5698898;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
20201;4089279;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;133;0;122;0;
20202;6398680;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;133;0;122;0;
20203;3351806;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
20204;5793966;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
20205;3532705;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
20206;5482792;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;133;0;122;0;
20207;3437416;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;122;0;
20208;5722782;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
20209;3207976;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;122;0;
20210;4610757;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;133;0;122;0;
20211;3848718;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
20212;7044682;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
20213;5956862;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;133;0;122;0;
20214;5923870;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;122;0;
20215;4997082;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;122;0;
20216;6932191;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;133;0;122;0;
20217;4727847;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
20218;7305721;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;122;0;
20219;3643142;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
20220;6233420;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;133;0;122;0;
20221;4776268;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;133;0;122;0;
20222;5575526;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;133;0;122;0;
20223;5351436;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;122;0;
20224;6365988;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
20225;6096052;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
20226;5401019;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
20227;4407075;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;133;0;122;0;
20228;6388010;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;122;0;
20229;5937044;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
20230;6369796;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;133;0;122;0;
20231;5697415;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;133;0;122;0;
20232;5617925;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;133;0;122;0;
20233;6735121;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;133;0;122;0;
20234;5559597;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;122;0;
20235;5621052;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;133;0;122;0;
20236;6940136;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;122;0;
20237;6031241;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;133;0;122;0;
20238;6700246;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;133;0;122;0;
20239;5494985;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;133;0;122;0;
20240;5658502;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;133;0;122;0;
20241;3764279;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;133;0;122;0;
20242;6284506;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
20243;4269918;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;133;0;122;0;
20244;7117077;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;133;0;122;0;
20245;5391230;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
20246;6349467;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;133;0;122;0;
20247;4781057;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;133;0;122;0;
20248;6633080;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
20249;5637082;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;133;0;122;0;
20250;5832097;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;133;0;122;0;
20251;5630790;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;133;0;122;0;
20252;6174700;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
20253;5170727;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;133;0;122;0;
20254;6425140;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;133;0;122;0;
20255;6120729;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;133;0;122;0;
20256;6658127;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
20257;4773823;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
20258;6291408;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;133;0;122;0;
20259;4938331;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;133;0;122;0;
20260;6332807;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
20261;3956821;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;9338;0;0;133;0;122;0;
20262;6581283;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
20263;4707278;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;7404;0;0;133;0;122;0;
20264;6130657;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;133;0;122;0;
20265;4608343;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;122;0;
20266;6093919;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;133;0;122;0;
20267;4452049;1249906688;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;133;0;122;0;
20268;7209110;1249906688;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
20269;4914677;1249906688;21700608;1434804224;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;133;0;122;0;
20270;6191342;1249906688;21700608;1434804224;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
20271;4384954;1249906688;21700608;1434804224;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;133;0;122;0;
20272;6810954;1249906688;21700608;1434804224;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;133;0;122;0;
20273;6401265;1249906688;21700608;1434804224;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;133;0;122;0;
20274;6589108;1249906688;21700608;1434804224;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
20275;5973062;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;133;0;122;0;
20276;6308300;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
20277;5594752;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;133;0;122;0;
20278;6947931;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;122;0;
20279;5450762;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;133;0;122;0;
20280;7674924;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
20281;6446940;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;133;0;122;0;
20282;8435029;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;133;0;122;0;
20283;5178462;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;122;0;
20284;7451946;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;133;0;122;0;
20285;5182329;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;133;0;122;0;
20286;6638660;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;122;0;
20287;6033465;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;133;0;122;0;
20288;7537335;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;133;0;122;0;
20289;7069268;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;133;0;122;0;
20290;7101118;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;122;0;
20291;4884260;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
20292;7194983;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;133;0;122;0;
20293;4537580;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;133;0;122;0;
20294;5774279;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;133;0;122;0;
20295;5276806;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;6061;0;0;133;0;122;0;
20296;7584874;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;5020;0;0;133;0;122;0;
20297;4728067;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;133;0;122;0;
20298;7317383;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;133;0;122;0;
20299;4806975;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;133;0;122;0;
20300;7271898;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;122;0;
20301;4367391;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
20302;6494550;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;133;0;122;0;
20303;4779584;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;122;0;
20304;6823136;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
20305;4681930;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;122;0;
20306;6882928;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;122;0;
20307;5743441;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;133;0;122;0;
20308;6016373;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;133;0;122;0;
20309;4939413;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;122;0;
20310;7185615;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;133;0;122;0;
20311;4721134;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;122;0;
20312;7686555;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;133;0;122;0;
20313;7513411;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;133;0;122;0;
20314;6172275;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;133;0;122;0;
20315;5584724;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
20316;7192449;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;133;0;122;0;
