Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
20317;6605888;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;122;0;
20318;7345797;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
20319;6018437;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
20320;6764146;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;122;0;
20321;5787403;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;133;0;122;0;
20322;7438039;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
20323;6769986;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;133;0;122;0;
20324;5956821;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;133;0;122;0;
20325;4363474;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;122;0;
20326;6630886;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;122;0;
20327;6052250;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;133;0;122;0;
20328;5607797;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
20329;6834557;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
20330;9010969;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;133;0;122;0;
20331;4632527;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;133;0;122;0;
20332;8383663;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;133;0;122;0;
20333;5675443;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;133;0;122;0;
20334;7193341;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
20335;5164716;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
20336;7142074;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;133;0;122;0;
20337;5957643;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;133;0;122;0;
20338;5464999;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;133;0;122;0;
20339;6564811;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;35587;0;0;133;0;122;0;
20340;7285182;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;133;0;122;0;
20341;5060821;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;133;0;122;0;
20342;7020577;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;133;0;122;0;
20343;5435454;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;133;0;122;0;
20344;7513280;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
20345;4537159;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;133;0;122;0;
20346;6667755;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;133;0;122;0;
20347;5385711;1249980416;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;133;0;122;0;
20348;7512008;1249980416;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;133;0;122;0;
20349;4368202;1249980416;21700608;1434804224;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;122;0;
20350;4618160;1249980416;21700608;1434804224;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;133;0;122;0;
20351;5459409;1249980416;21700608;1434804224;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;133;0;122;0;
20352;5125302;1249980416;21700608;1434804224;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
20353;5720017;1249980416;21700608;1434804224;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;133;0;122;0;
20354;6952178;1249980416;21700608;1434804224;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
20355;5840964;1250004992;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;133;0;122;0;
20356;6646615;1250004992;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;133;0;122;0;
20357;5840002;1250004992;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;133;0;122;0;
20358;8866548;1250004992;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;133;0;122;0;
20359;5142384;1250004992;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;122;0;
20360;6723049;1250004992;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;133;0;122;0;
20361;5650938;1250004992;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;122;0;
20362;6490623;1250004992;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
20363;6256573;1250004992;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;133;0;122;0;
20364;6132671;1250004992;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;133;0;122;0;
20365;5165017;1250004992;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;133;0;122;0;
20366;5532405;1250004992;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;133;0;122;0;
20367;4473360;1250004992;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;133;0;122;0;
20368;5634537;1250004992;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;133;0;122;0;
20369;3890707;1250004992;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;133;0;122;0;
20370;4680187;1250004992;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;133;0;122;0;
20371;4534925;1250004992;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;133;0;122;0;
20372;5577099;1250004992;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3175;0;0;133;0;122;0;
20373;4906381;1250004992;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
20374;5099644;1250004992;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;133;0;122;0;
20375;5820075;1250004992;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
20376;4958219;1250004992;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;133;0;122;0;
20377;4806544;1250004992;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
20378;4948180;1250004992;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;133;0;122;0;
20379;4758704;1250004992;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;122;0;
20380;6203354;1250004992;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;133;0;122;0;
20381;4609054;1250004992;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
20382;4963108;1250004992;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;133;0;122;0;
20383;5205252;1250004992;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;144391;0;0;133;0;122;0;
20384;6350549;1250004992;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
20385;5080919;1250004992;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;133;0;122;0;
20386;5714277;1250004992;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;133;0;122;0;
20387;4599756;1250004992;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
20388;6157047;1250004992;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;133;0;122;0;
20389;5199921;1250004992;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;133;0;122;0;
20390;5276746;1250004992;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;1844;0;0;133;0;122;0;
20391;5111045;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4389;0;0;133;0;122;0;
20392;5468956;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;133;0;122;0;
20393;4791055;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
20394;4700415;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;133;0;122;0;
20395;3974534;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;133;0;122;0;
20396;6006084;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;133;0;122;0;
20397;3688367;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
20398;6853874;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;133;0;122;0;
20399;3916114;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;133;0;122;0;
20400;6733458;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;133;0;122;0;
20401;3171608;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
20402;6511873;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;133;0;122;0;
20403;4688041;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;133;0;122;0;
20404;5569716;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;133;0;122;0;
20405;4066295;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
20406;4839907;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;133;0;122;0;
20407;6633199;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;133;0;122;0;
20408;6080283;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;133;0;122;0;
20409;5442146;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
20410;6994828;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;133;0;122;0;
20411;5802111;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;30727;0;0;133;0;122;0;
20412;5343191;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;133;0;122;0;
20413;5899834;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;38813;0;0;133;0;122;0;
20414;5135070;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;133;0;122;0;
20415;4761079;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;133;0;122;0;
20416;6021953;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;133;0;122;0;
20417;3768067;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;133;0;122;0;
20418;4947218;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;133;0;122;0;
20419;4287610;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
20420;5119901;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;133;0;122;0;
20421;4836891;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;133;0;122;0;
20422;5070439;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;133;0;122;0;
20423;3911195;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;133;0;122;0;
20424;5724145;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;133;0;122;0;
20425;3145018;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;133;0;122;0;
20426;5462494;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;1743;0;0;133;0;122;0;
20427;3364760;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;133;0;122;0;
20428;5205232;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;1623;0;0;133;0;122;0;
20429;2920998;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;133;0;122;0;
20430;5264092;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;133;0;122;0;
20431;3564114;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;133;0;122;0;
20432;4720763;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;133;0;122;0;
20433;3873995;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;133;0;122;0;
20434;5641861;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;133;0;122;0;
20435;3949246;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;133;0;122;0;
20436;4969359;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;133;0;122;0;
20437;3465940;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;133;0;122;0;
20438;5487311;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;133;0;122;0;
20439;3648532;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;133;0;122;0;
20440;5016828;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;133;0;122;0;
20441;3180625;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;7594;0;0;133;0;122;0;
20442;5460851;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;133;0;122;0;
20443;4589538;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
20444;5592689;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;133;0;122;0;
20445;4479040;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;133;0;122;0;
20446;4991161;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;133;0;122;0;
20447;3500605;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;133;0;122;0;
20448;4874101;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;1933;0;0;133;0;122;0;
20449;4532470;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
20450;6047662;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;133;0;122;0;
20451;3958884;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;133;0;122;0;
20452;6107183;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
20453;4544673;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;82946;0;0;133;0;122;0;
20454;6326014;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;133;0;122;0;
20455;4218191;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;133;0;122;0;
20456;6557377;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
20457;3083362;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;122;0;
20458;5064558;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;133;0;122;0;
20459;5103160;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;133;0;122;0;
20460;4690767;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;133;0;122;0;
20461;13019707;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;6502;0;0;133;0;122;0;
20462;8622981;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;5109;0;0;133;0;122;0;
20463;3304127;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;133;0;122;0;
20464;6049556;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
20465;3812790;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;133;0;122;0;
20466;5240929;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;133;0;122;0;
20467;5286184;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;133;0;122;0;
20468;7399967;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
20469;4211478;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
20470;5540721;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;122;0;
20471;3873234;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;133;0;122;0;
20472;5439421;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;133;0;122;0;
20473;4982374;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;122;0;
20474;4831541;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;133;0;122;0;
20475;4126459;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;122;0;
20476;6612882;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;133;0;122;0;
20477;4056197;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;133;0;122;0;
20478;5599792;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;133;0;122;0;
20479;4504979;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;133;0;122;0;
20480;5727992;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;133;0;122;0;
20481;5025274;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
20482;6581914;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
20483;4362311;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;133;0;122;0;
20484;6707800;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;133;0;122;0;
20485;3310298;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
20486;6189809;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
20487;3752948;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;133;0;122;0;
20488;6228260;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
20489;3091859;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;133;0;122;0;
20490;5297084;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;133;0;122;0;
20491;4374184;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;133;0;122;0;
20492;6166074;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;133;0;122;0;
20493;4435128;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
20494;6060405;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;133;0;122;0;
20495;4384042;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;133;0;122;0;
20496;6633621;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;133;0;122;0;
20497;5146231;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;133;0;122;0;
20498;7946653;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
20499;3278909;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;133;0;122;0;
20500;6959642;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;122;0;
20501;3254994;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
20502;6080924;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;133;0;122;0;
20503;4541588;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
20504;5430615;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;133;0;122;0;
20505;5097480;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
20506;5947835;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;133;0;122;0;
20507;4821061;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;133;0;122;0;
20508;5572421;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;133;0;122;0;
20509;4646865;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
20510;5624288;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;133;0;122;0;
20511;4651424;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
20512;5918679;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;133;0;122;0;
20513;5129590;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;133;0;122;0;
20514;6837433;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;133;0;122;0;
20515;3617654;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
20516;6789513;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;133;0;122;0;
20517;2883608;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
20518;5276345;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;133;0;122;0;
20519;4211588;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
20520;5091088;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;133;0;122;0;
20521;4490180;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;122;0;
20522;5184313;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;133;0;122;0;
20523;4432001;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
20524;5973603;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;133;0;122;0;
20525;3421597;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
20526;6351312;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;133;0;122;0;
20527;3529840;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;133;0;122;0;
20528;5890547;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;133;0;122;0;
20529;3331268;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;133;0;122;0;
20530;6085322;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;5881;0;0;133;0;122;0;
20531;4042391;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;133;0;122;0;
20532;8213754;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;133;0;122;0;
20533;3717111;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
20534;6166554;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;133;0;122;0;
20535;3774658;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;133;0;122;0;
20536;5768307;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;133;0;122;0;
20537;3673970;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
20538;5619479;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;122;0;
20539;3843629;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
