Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
20540;6689926;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;122;0;
20541;4233449;1250021376;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
20542;5800999;1250021376;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;133;0;122;0;
20543;2830068;1250021376;21700608;1434804224;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;133;0;122;0;
20544;6148050;1250021376;21700608;1434804224;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;133;0;122;0;
20545;3632603;1250021376;21700608;1434804224;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
20546;6745030;1250021376;21700608;1434804224;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
20547;4010391;1250021376;21700608;1434804224;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;133;0;122;0;
20548;4997883;1250021376;21700608;1434804224;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;133;0;122;0;
20549;5606194;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;133;0;122;0;
20550;6409431;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
20551;4952307;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;133;0;122;0;
20552;7156581;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;133;0;122;0;
20553;4314261;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;133;0;122;0;
20554;7466804;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;133;0;122;0;
20555;3771223;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;133;0;122;0;
20556;6667114;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;133;0;122;0;
20557;5332871;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;122;0;
20558;6328799;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;133;0;122;0;
20559;4150734;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;133;0;122;0;
20560;7519973;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;133;0;122;0;
20561;4573046;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
20562;6746823;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
20563;4774213;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;133;0;122;0;
20564;6384684;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
20565;4968849;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
20566;6243389;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;133;0;122;0;
20567;3997076;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;133;0;122;0;
20568;6414840;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;133;0;122;0;
20569;3834952;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
20570;7218277;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;133;0;122;0;
20571;4947969;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;122;0;
20572;6495832;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;133;0;122;0;
20573;4715303;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
20574;5412109;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;133;0;122;0;
20575;3958283;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;133;0;122;0;
20576;7364612;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;122;0;
20577;4426291;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;133;0;122;0;
20578;6451980;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
20579;4484450;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
20580;6575532;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;133;0;122;0;
20581;4534784;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
20582;9745046;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;133;0;122;0;
20583;7817861;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;133;0;122;0;
20584;5207085;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;133;0;122;0;
20585;5398374;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
20586;6712498;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
20587;4437773;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
20588;6346442;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;122;0;
20589;4745961;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
20590;5047516;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;133;0;122;0;
20591;5158003;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
20592;6963328;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;133;0;122;0;
20593;4517983;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;122;0;
20594;6479833;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
20595;4924285;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;133;0;122;0;
20596;5756175;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;133;0;122;0;
20597;5350925;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;133;0;122;0;
20598;5109432;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2454;0;0;133;0;122;0;
20599;4713299;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;133;0;122;0;
20600;6313470;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;133;0;122;0;
20601;5294679;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;133;0;122;0;
20602;5422339;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;133;0;122;0;
20603;5224869;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;122;0;
20604;5216463;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
20605;4965292;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
20606;5026577;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;133;0;122;0;
20607;5005307;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;133;0;122;0;
20608;5921154;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
20609;5113971;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
20610;6579970;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;122;0;
20611;4335560;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;133;0;122;0;
20612;6962628;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;133;0;122;0;
20613;3793574;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;133;0;122;0;
20614;5594802;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;133;0;122;0;
20615;4402727;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;133;0;122;0;
20616;5889405;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;133;0;122;0;
20617;3775591;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;122;0;
20618;5741728;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
20619;5143486;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
20620;6775907;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
20621;7195054;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
20622;5200443;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
20623;5549417;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
20624;6034136;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;133;0;122;0;
20625;3764940;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
20626;5944357;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;133;0;122;0;
20627;4057750;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
20628;5431396;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
20629;4157837;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;133;0;122;0;
20630;4949523;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;133;0;122;0;
20631;3489254;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;133;0;122;0;
20632;4704904;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;133;0;122;0;
20633;3826155;1250078720;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;133;0;122;0;
20634;6751923;1250078720;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;122;0;
20635;4624453;1250078720;21700608;1434804224;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
20636;5418071;1250078720;21700608;1434804224;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
20637;3857494;1250078720;21700608;1434804224;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;133;0;122;0;
20638;5813803;1250078720;21700608;1434804224;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;133;0;122;0;
20639;4158488;1250078720;21700608;1434804224;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;133;0;122;0;
20640;5343531;1250078720;21700608;1434804224;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;133;0;122;0;
20641;5745625;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;133;0;122;0;
20642;5462124;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
20643;4269477;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
20644;4781236;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;133;0;122;0;
20645;4116981;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;133;0;122;0;
20646;5031225;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;133;0;122;0;
20647;3432888;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;133;0;122;0;
20648;8625686;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;133;0;122;0;
20649;12847023;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
20650;5132856;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;133;0;122;0;
20651;5401410;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;122;0;
20652;5127305;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
20653;6179519;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;133;0;122;0;
20654;7315660;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
20655;4838624;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;122;0;
20656;9066203;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;122;0;
20657;7969196;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
20658;5133498;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;133;0;122;0;
20659;4324110;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;133;0;122;0;
20660;6081375;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
20661;3400067;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;133;0;122;0;
20662;7477193;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4900;0;0;133;0;122;0;
20663;4712558;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
20664;7760544;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;133;0;122;0;
20665;4408277;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;133;0;122;0;
20666;6859113;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;133;0;122;0;
20667;5327141;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
20668;6871637;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;133;0;122;0;
20669;11096541;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
20670;5546451;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;133;0;122;0;
20671;7923530;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;133;0;122;0;
20672;4832713;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
20673;5952183;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;122;0;
20674;5093202;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;133;0;122;0;
20675;6363574;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
20676;6588085;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
20677;5697325;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;133;0;122;0;
20678;4929324;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
20679;4387287;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;122;0;
20680;5512037;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;133;0;122;0;
20681;4874341;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3227;0;0;133;0;122;0;
20682;6706327;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
20683;5406258;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
20684;6037062;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
20685;4983526;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
20686;6125117;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;133;0;122;0;
20687;6503136;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;133;0;122;0;
20688;6101382;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
20689;5074176;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
20690;6429247;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
20691;5225189;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;133;0;122;0;
20692;5849661;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;133;0;122;0;
20693;5886870;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;133;0;122;0;
20694;5709448;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;133;0;122;0;
20695;5994502;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
20696;5898101;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;122;0;
20697;5502029;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
20698;4749547;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
20699;4197903;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;133;0;122;0;
20700;7283750;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
20701;6705846;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;133;0;122;0;
20702;6058742;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;122;0;
20703;5419614;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
20704;6613413;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;122;0;
20705;5117537;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
20706;6139805;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;133;0;122;0;
20707;6218082;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;133;0;122;0;
20708;6464554;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;133;0;122;0;
20709;4401775;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;122;0;
20710;6798820;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;122;0;
20711;6103636;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;133;0;122;0;
20712;6562327;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
20713;6234983;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;133;0;122;0;
20714;6601120;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;133;0;122;0;
20715;7122127;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;133;0;122;0;
20716;5768729;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
20717;5692556;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
20718;6402517;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;133;0;122;0;
20719;6622088;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;133;0;122;0;
20720;7178443;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;133;0;122;0;
20721;9303297;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;133;0;122;0;
20722;8255813;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
20723;7177260;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;133;0;122;0;
20724;7415247;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;133;0;122;0;
20725;6159471;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;122;0;
20726;5936473;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;133;0;122;0;
20727;6231096;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;133;0;122;0;
20728;9469589;1250111488;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;122039;0;0;133;0;122;0;
20729;5242211;1250111488;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;133;0;122;0;
20730;7274823;1250111488;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;133;0;122;0;
20731;4020680;1250111488;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;122;0;
20732;7939700;1250111488;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;133;0;122;0;
20733;3223094;1250111488;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
20734;5869007;1250111488;21696512;1434800128;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;122;0;
20735;4598764;1250144256;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
20736;5703606;1250144256;21692416;1434796032;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;122;0;
20737;5264443;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
20738;5329615;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;133;0;122;0;
20739;6410312;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
20740;6011995;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
20741;5278489;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;133;0;122;0;
20742;6875173;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;133;0;122;0;
20743;7459609;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;133;0;122;0;
20744;7878395;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
20745;6120248;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4708;0;0;133;0;122;0;
20746;6902244;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
20747;4463460;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;133;0;122;0;
20748;6581382;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;133;0;122;0;
20749;4823225;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;133;0;122;0;
20750;6964381;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;133;0;122;0;
20751;5722141;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
20752;6099999;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;133;0;122;0;
20753;5417920;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
20754;5413122;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
20755;4775195;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
20756;5558294;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;133;0;122;0;
20757;4379754;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;133;0;122;0;
20758;7293819;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
20759;4556085;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;133;0;122;0;
20760;6062930;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;133;0;122;0;
20761;4475473;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;133;0;122;0;
20762;7039371;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;133;0;122;0;
