Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
20763;5523679;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;133;0;122;0;
20764;7242934;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;122;0;
20765;5297946;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;133;0;122;0;
20766;6150114;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;133;0;122;0;
20767;4497003;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;133;0;122;0;
20768;6218482;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;133;0;122;0;
20769;4375235;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;133;0;122;0;
20770;6747775;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;133;0;122;0;
20771;5131554;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
20772;6402687;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
20773;5095266;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
20774;6485061;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;122;0;
20775;5867764;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
20776;7642473;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
20777;5929460;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
20778;6215647;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;133;0;122;0;
20779;6582495;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;133;0;122;0;
20780;6181001;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;133;0;122;0;
20781;6844236;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;133;0;122;0;
20782;6721365;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
20783;4196059;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;133;0;122;0;
20784;7161781;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;133;0;122;0;
20785;5322541;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;133;0;122;0;
20786;6737906;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;133;0;122;0;
20787;5428901;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;133;0;122;0;
20788;7346618;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;133;0;122;0;
20789;6289235;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
20790;6421092;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
20791;5237252;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;133;0;122;0;
20792;6999176;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;122;0;
20793;4198243;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;133;0;122;0;
20794;6744708;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;122;0;
20795;5636902;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;133;0;122;0;
20796;7380200;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
20797;6358064;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
20798;6946488;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
20799;4093697;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;133;0;122;0;
20800;7647912;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;133;0;122;0;
20801;4430509;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;133;0;122;0;
20802;7141082;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;133;0;122;0;
20803;6040729;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;133;0;122;0;
20804;6482076;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;122;0;
20805;6477318;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;133;0;122;0;
20806;6725523;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;133;0;122;0;
20807;6924957;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
20808;4806554;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;133;0;122;0;
20809;5400718;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;133;0;122;0;
20810;5859589;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;133;0;122;0;
20811;4814178;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
20812;10863714;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;133;0;122;0;
20813;8176895;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;5561;0;0;133;0;122;0;
20814;7491730;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
20815;5983291;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;122;0;
20816;6687742;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;133;0;122;0;
20817;5606013;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4748;0;0;133;0;122;0;
20818;6170852;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;133;0;122;0;
20819;6561055;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
20820;6428866;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
20821;5630870;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;133;0;122;0;
20822;5088062;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;133;0;122;0;
20823;5414023;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;133;0;122;0;
20824;5244946;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
20825;3991716;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;122;0;
20826;6506552;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;133;0;122;0;
20827;3688557;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;133;0;122;0;
20828;7230611;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;133;0;122;0;
20829;3641449;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;122;0;
20830;6667264;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;133;0;122;0;
20831;3766413;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;133;0;122;0;
20832;6035529;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;133;0;122;0;
20833;5003674;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;133;0;122;0;
20834;6159601;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
20835;4678714;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;133;0;122;0;
20836;6593005;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;133;0;122;0;
20837;3652399;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;133;0;122;0;
20838;4420820;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;133;0;122;0;
20839;4154101;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;122;0;
20840;5538527;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
20841;4668084;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;133;0;122;0;
20842;6427394;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
20843;5306952;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
20844;5400688;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
20845;5041866;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;122;0;
20846;5795739;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;122;0;
20847;4253747;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
20848;7055222;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;133;0;122;0;
20849;4465805;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;133;0;122;0;
20850;5849339;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;133;0;122;0;
20851;4095671;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;122;0;
20852;5728533;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;133;0;122;0;
20853;4326774;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
20854;7054289;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;133;0;122;0;
20855;3334253;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;133;0;122;0;
20856;5706542;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
20857;3153264;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
20858;4966103;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;133;0;122;0;
20859;4613572;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;133;0;122;0;
20860;5608148;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;133;0;122;0;
20861;3786491;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;133;0;122;0;
20862;6720854;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
20863;3909242;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;133;0;122;0;
20864;6262284;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;133;0;122;0;
20865;3379548;1250140160;21688320;1434791936;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;133;0;122;0;
20866;7185295;1255677952;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
20867;3082591;1255677952;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
20868;5740846;1255677952;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;133;0;122;0;
20869;3565677;1255677952;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
20870;5628486;1255677952;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;133;0;122;0;
20871;4035358;1255677952;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
20872;5322923;1255677952;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;133;0;122;0;
20873;5363759;1255677952;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;133;0;122;0;
20874;5616884;1255677952;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;133;0;122;0;
20875;4318249;1255677952;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;133;0;122;0;
20876;6275129;1255677952;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;133;0;122;0;
20877;4266271;1255677952;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
20878;5850752;1255677952;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;133;0;122;0;
20879;5100235;1255677952;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
20880;5484425;1255677952;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
20881;4256232;1255677952;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;122;0;
20882;5324255;1255677952;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;133;0;122;0;
20883;4099659;1255677952;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
20884;5443148;1255677952;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;133;0;122;0;
20885;3554967;1255677952;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
20886;6545255;1255677952;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;133;0;122;0;
20887;5377896;1255677952;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;133;0;122;0;
20888;5212946;1255677952;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;133;0;122;0;
20889;4506061;1255677952;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
20890;5226312;1257775104;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;133;0;122;0;
20891;4471295;1257775104;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;133;0;122;0;
20892;5682667;1257775104;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;133;0;122;0;
20893;4050576;1257775104;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;133;0;122;0;
20894;6434086;1257775104;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
20895;3220389;1257775104;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;133;0;122;0;
20896;7040293;1257775104;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;133;0;122;0;
20897;3054778;1257775104;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;133;0;122;0;
20898;5614248;1257775104;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;133;0;122;0;
20899;3127886;1257775104;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;133;0;122;0;
20900;5743050;1257775104;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2053;0;0;133;0;122;0;
20901;3326178;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;133;0;122;0;
20902;7391192;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;133;0;122;0;
20903;5074156;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;133;0;122;0;
20904;5560208;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
20905;4247757;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;122;0;
20906;5467123;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;133;0;122;0;
20907;4160924;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;133;0;122;0;
20908;5095806;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;133;0;122;0;
20909;4980230;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
20910;5681084;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
20911;3536121;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
20912;5476691;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;133;0;122;0;
20913;3937835;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;133;0;122;0;
20914;6608433;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;133;0;122;0;
20915;3769800;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;133;0;122;0;
20916;6497095;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
20917;4067949;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;133;0;122;0;
20918;5982349;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
20919;3914261;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;133;0;122;0;
20920;5791842;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;122;0;
20921;3269852;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
20922;6030349;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;133;0;122;0;
20923;3963543;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;122;0;
20924;6018908;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
20925;2738395;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
20926;4365537;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;133;0;122;0;
20927;4024056;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;122;0;
20928;5543737;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;122;0;
20929;4367150;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
20930;6548571;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;133;0;122;0;
20931;3862714;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
20932;5669542;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;133;0;122;0;
20933;3589010;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;122;0;
20934;4808839;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;133;0;122;0;
20935;4887125;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
20936;6920418;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
20937;3435623;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;133;0;122;0;
20938;5372005;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;133;0;122;0;
20939;4006183;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;133;0;122;0;
20940;6136889;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;133;0;122;0;
20941;3690140;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
20942;7289270;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;133;0;122;0;
20943;4050496;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
20944;7779009;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;133;0;122;0;
20945;4281619;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
20946;6931359;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
20947;4848012;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
20948;7569496;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;133;0;122;0;
20949;4970912;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
20950;5834943;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;133;0;122;0;
20951;5174434;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
20952;6836220;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;122;0;
20953;4036680;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;133;0;122;0;
20954;7775462;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;133;0;122;0;
20955;4171323;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;133;0;122;0;
20956;7003313;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;133;0;122;0;
20957;5651579;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;133;0;122;0;
20958;6301547;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;133;0;122;0;
20959;4617029;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;133;0;122;0;
20960;6574119;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;133;0;122;0;
20961;3529069;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
20962;6255842;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;133;0;122;0;
20963;5330867;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;133;0;122;0;
20964;8210228;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;133;0;122;0;
20965;6137461;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
20966;7200603;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;133;0;122;0;
20967;6602181;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;133;0;122;0;
20968;9303618;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;122;0;
20969;6920669;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
20970;6612691;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;133;0;122;0;
20971;4940716;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;133;0;122;0;
20972;6131339;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;133;0;122;0;
20973;5225400;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;133;0;122;0;
20974;6740080;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;133;0;122;0;
20975;5869628;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;133;0;122;0;
20976;5662450;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;133;0;122;0;
20977;4632738;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
20978;5521244;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
20979;5532145;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;122;0;
20980;5066222;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;133;0;122;0;
20981;5077392;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;133;0;122;0;
20982;6866086;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
20983;4823506;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;133;0;122;0;
20984;6531299;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;133;0;122;0;
20985;3917917;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;122;0;
