Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
20986;6384854;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
20987;3475609;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5380;0;0;133;0;122;0;
20988;5297345;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;133;0;122;0;
20989;4284615;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
20990;7643475;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
20991;6256183;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
20992;6374093;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
20993;4371178;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;133;0;122;0;
20994;5843749;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;133;0;122;0;
20995;4771969;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;133;0;122;0;
20996;6109177;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
20997;4676480;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;133;0;122;0;
20998;12560636;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
20999;5503401;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;122;0;
21000;6210858;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;133;0;122;0;
21001;5204460;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;133;0;122;0;
21002;5779108;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;133;0;122;0;
21003;4945274;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;133;0;122;0;
21004;5687186;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;133;0;122;0;
21005;4664417;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;133;0;122;0;
21006;5916506;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;133;0;122;0;
21007;4601650;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;133;0;122;0;
21008;6135707;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;87113;0;0;133;0;122;0;
21009;5164485;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;133;0;122;0;
21010;6206489;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;133;0;122;0;
21011;5249826;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;133;0;122;0;
21012;7118860;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
21013;4024378;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
21014;5636741;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
21015;5579594;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
21016;4852370;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;133;0;122;0;
21017;5125272;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
21018;7102419;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;133;0;122;0;
21019;4322927;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
21020;6798650;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
21021;5066071;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;133;0;122;0;
21022;6985420;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
21023;5880578;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;133;0;122;0;
21024;7030835;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
21025;3499613;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
21026;7795690;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;133;0;122;0;
21027;5845422;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;133;0;122;0;
21028;5576599;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;133;0;122;0;
21029;5181787;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;122;0;
21030;4836149;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;133;0;122;0;
21031;4342274;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;133;0;122;0;
21032;8162828;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;122;0;
21033;7395459;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
21034;6602482;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;133;0;122;0;
21035;4600007;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;133;0;122;0;
21036;7702785;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
21037;5454279;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
21038;6318861;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
21039;4650181;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
21040;6760719;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
21041;4302318;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;133;0;122;0;
21042;5982840;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
21043;7088153;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
21044;7469818;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
21045;4271471;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
21046;6647035;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;133;0;122;0;
21047;5595804;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;133;0;122;0;
21048;5873825;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;133;0;122;0;
21049;6228651;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;122;0;
21050;6139544;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
21051;4916620;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;133;0;122;0;
21052;6904047;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
21053;4285858;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;133;0;122;0;
21054;5498442;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;133;0;122;0;
21055;5631882;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
21056;6016233;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5189;0;0;133;0;122;0;
21057;4297710;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;133;0;122;0;
21058;6518755;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;133;0;122;0;
21059;4641435;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;133;0;122;0;
21060;5467203;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;133;0;122;0;
21061;5325768;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;122;0;
21062;5974444;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;133;0;122;0;
21063;4954802;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
21064;6226157;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;133;0;122;0;
21065;4982043;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
21066;5731589;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;133;0;122;0;
21067;5151922;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;133;0;122;0;
21068;5830564;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;133;0;122;0;
21069;4807065;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;133;0;122;0;
21070;5216813;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;133;0;122;0;
21071;3993249;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;133;0;122;0;
21072;6094650;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
21073;3308795;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;122;0;
21074;6340411;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;133;0;122;0;
21075;4041760;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
21076;5310209;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
21077;3951570;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
21078;4536026;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;133;0;122;0;
21079;6712208;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
21080;6002077;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
21081;4109407;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;122;0;
21082;6115719;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
21083;4165612;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;133;0;122;0;
21084;6115068;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;133;0;122;0;
21085;3946201;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;122;0;
21086;6320243;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;133;0;122;0;
21087;3978311;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;133;0;122;0;
21088;5571549;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;133;0;122;0;
21089;3537113;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;133;0;122;0;
21090;5569805;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
21091;3784678;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;133;0;122;0;
21092;5727711;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;133;0;122;0;
21093;4602942;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
21094;5000077;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;133;0;122;0;
21095;4377770;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;133;0;122;0;
21096;6019108;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;133;0;122;0;
21097;4333126;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
21098;5618487;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;122;0;
21099;4160612;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;133;0;122;0;
21100;6055747;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;133;0;122;0;
21101;3793224;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;122;0;
21102;5594552;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;133;0;122;0;
21103;4340560;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
21104;5611674;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;133;0;122;0;
21105;3801479;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;133;0;122;0;
21106;5562411;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4638;0;0;133;0;122;0;
21107;3505414;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;133;0;122;0;
21108;6644260;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;133;0;122;0;
21109;3437707;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
21110;7049730;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;133;0;122;0;
21111;2901882;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
21112;6747394;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;133;0;122;0;
21113;4296918;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;133;0;122;0;
21114;6112944;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;133;0;122;0;
21115;4385835;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
21116;6156014;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;133;0;122;0;
21117;4296608;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;133;0;122;0;
21118;6020982;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;133;0;122;0;
21119;4622088;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;133;0;122;0;
21120;6803679;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;133;0;122;0;
21121;4549863;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;133;0;122;0;
21122;5992939;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
21123;4364575;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
21124;6722327;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
21125;5332751;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;133;0;122;0;
21126;7136895;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;122;0;
21127;4237207;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;133;0;122;0;
21128;6185750;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;133;0;122;0;
21129;5539679;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;133;0;122;0;
21130;5383926;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;133;0;122;0;
21131;5035524;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
21132;7009846;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;122;0;
21133;4040297;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;133;0;122;0;
21134;6294925;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
21135;4372900;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;133;0;122;0;
21136;6242928;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;133;0;122;0;
21137;4655541;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;133;0;122;0;
21138;5668350;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;133;0;122;0;
21139;4942980;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;122;0;
21140;6053543;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;133;0;122;0;
21141;4146056;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;133;0;122;0;
21142;5822529;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;133;0;122;0;
21143;4459012;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
21144;5883724;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;133;0;122;0;
21145;5054799;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
21146;6163609;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;133;0;122;0;
21147;3854369;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;133;0;122;0;
21148;6774274;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;133;0;122;0;
21149;3608347;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;133;0;122;0;
21150;5832458;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;133;0;122;0;
21151;3647210;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
21152;7067184;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;122;0;
21153;3101076;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
21154;6413248;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;133;0;122;0;
21155;3836014;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;133;0;122;0;
21156;5965769;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;122;0;
21157;3381251;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;133;0;122;0;
21158;6481946;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;133;0;122;0;
21159;3463095;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;133;0;122;0;
21160;6022584;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3706;0;0;133;0;122;0;
21161;3138475;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
21162;5422199;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;133;0;122;0;
21163;3541030;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;122;0;
21164;5954486;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
21165;4315073;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
21166;6380005;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;133;0;122;0;
21167;4226286;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;133;0;122;0;
21168;6247637;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
21169;4212030;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;133;0;122;0;
21170;6604275;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;122;0;
21171;3739133;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;133;0;122;0;
21172;6880293;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
21173;3572740;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;122;0;
21174;6545997;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;122;0;
21175;3555629;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
21176;5508460;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;133;0;122;0;
21177;4785865;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;133;0;122;0;
21178;5752097;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;133;0;122;0;
21179;4044675;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
21180;5696192;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
21181;4424497;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;133;0;122;0;
21182;5904513;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;133;0;122;0;
21183;5798895;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;133;0;122;0;
21184;11067987;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;133;0;122;0;
21185;4145153;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;122;0;
21186;5037247;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;133;0;122;0;
21187;4050286;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
21188;5451383;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;133;0;122;0;
21189;3651218;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;122;0;
21190;5434241;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;133;0;122;0;
21191;3517697;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;122;0;
21192;5798995;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
21193;3269762;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;133;0;122;0;
21194;5648984;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;133;0;122;0;
21195;3820806;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
21196;6463171;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;133;0;122;0;
21197;3947283;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
21198;6118836;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
21199;4061637;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;133;0;122;0;
21200;6209615;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;133;0;122;0;
21201;4188856;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;133;0;122;0;
21202;6273054;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;133;0;122;0;
21203;4106361;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;133;0;122;0;
21204;5787323;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;122;0;
21205;3905054;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;133;0;122;0;
21206;4745269;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
21207;3730416;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
21208;5593620;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;133;0;122;0;
