Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
21209;3715097;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;133;0;122;0;
21210;5940530;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;133;0;122;0;
21211;5377545;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;122;0;
21212;6044055;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
21213;4617509;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;133;0;122;0;
21214;5928949;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
21215;5298136;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
21216;5920323;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;133;0;122;0;
21217;4867779;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;122;0;
21218;5013122;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;133;0;122;0;
21219;4328968;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;133;0;122;0;
21220;5443298;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
21221;4615936;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;133;0;122;0;
21222;6736694;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
21223;5361715;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;122;0;
21224;8221889;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;133;0;122;0;
21225;4906271;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;133;0;122;0;
21226;6948641;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;122;0;
21227;4341321;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;133;0;122;0;
21228;5861122;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;133;0;122;0;
21229;6043363;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
21230;5918960;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;133;0;122;0;
21231;4908576;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
21232;9839953;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;133;0;122;0;
21233;4453382;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
21234;5180706;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;133;0;122;0;
21235;4364565;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;122;0;
21236;6204957;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;133;0;122;0;
21237;6059955;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
21238;6877027;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
21239;4741402;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;133;0;122;0;
21240;5342028;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
21241;6205929;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
21242;6106852;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
21243;4776508;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
21244;5261337;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;133;0;122;0;
21245;4891143;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;133;0;122;0;
21246;5789447;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
21247;5082622;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;133;0;122;0;
21248;6511121;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;133;0;122;0;
21249;4792237;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;133;0;122;0;
21250;7002141;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;133;0;122;0;
21251;5763148;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
21252;7140151;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;122;0;
21253;4651874;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
21254;5973492;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;133;0;122;0;
21255;5380360;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
21256;6852431;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;133;0;122;0;
21257;3388965;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;133;0;122;0;
21258;7651480;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;133;0;122;0;
21259;3986756;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;133;0;122;0;
21260;7252131;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;133;0;122;0;
21261;4728047;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;133;0;122;0;
21262;6890032;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
21263;3757427;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
21264;6201620;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;122;0;
21265;6044555;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;133;0;122;0;
21266;8103748;1257971712;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;133;0;122;0;
21267;7587860;1257971712;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
21268;8608234;1257971712;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;133;0;122;0;
21269;7341428;1257971712;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;133;0;122;0;
21270;8186152;1257971712;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;133;0;122;0;
21271;6488989;1257971712;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;6091;0;0;133;0;122;0;
21272;6679246;1257971712;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
21273;6447762;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;7664;0;0;133;0;122;0;
21274;6483950;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;133;0;122;0;
21275;6075925;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
21276;6284125;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
21277;6017716;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;122;0;
21278;7254505;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;133;0;122;0;
21279;3984362;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
21280;6516801;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4860;0;0;133;0;122;0;
21281;3604189;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
21282;5756997;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;133;0;122;0;
21283;4374093;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;40867;0;0;133;0;122;0;
21284;7168173;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;133;0;122;0;
21285;3858036;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
21286;7356466;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;133;0;122;0;
21287;3955949;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
21288;7303587;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;133;0;122;0;
21289;4498176;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
21290;7190575;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;133;0;122;0;
21291;4291458;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5199;0;0;133;0;122;0;
21292;7854490;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;133;0;122;0;
21293;5171950;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
21294;7200384;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
21295;5291513;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
21296;6300686;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;133;0;122;0;
21297;5708365;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
21298;6640644;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;133;0;122;0;
21299;4952949;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
21300;5518750;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;133;0;122;0;
21301;3897450;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;122;0;
21302;5538657;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;133;0;122;0;
21303;3659553;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
21304;6259729;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;133;0;122;0;
21305;3317361;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;133;0;122;0;
21306;5187468;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;133;0;122;0;
21307;4601299;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
21308;6555474;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;133;0;122;0;
21309;4469993;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;133;0;122;0;
21310;6759917;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;133;0;122;0;
21311;4991742;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;133;0;122;0;
21312;5714087;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5110;0;0;133;0;122;0;
21313;4271420;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;133;0;122;0;
21314;6174249;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;133;0;122;0;
21315;4352754;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;133;0;122;0;
21316;8075264;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;122;0;
21317;5045873;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;133;0;122;0;
21318;7143226;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;133;0;122;0;
21319;5822950;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
21320;6481005;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;133;0;122;0;
21321;4734659;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
21322;6450627;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;133;0;122;0;
21323;5034882;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;133;0;122;0;
21324;6619354;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;133;0;122;0;
21325;4941347;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5610;0;0;133;0;122;0;
21326;7501589;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;133;0;122;0;
21327;6178637;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;122;0;
21328;6249841;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;133;0;122;0;
21329;5802932;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;133;0;122;0;
21330;7052035;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;133;0;122;0;
21331;4717417;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;133;0;122;0;
21332;7141383;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;133;0;122;0;
21333;4485322;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;133;0;122;0;
21334;7597138;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;133;0;122;0;
21335;3871671;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;133;0;122;0;
21336;7716030;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;133;0;122;0;
21337;3339593;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;133;0;122;0;
21338;6349709;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;133;0;122;0;
21339;4314562;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
21340;6779094;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;133;0;122;0;
21341;6905150;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
21342;6439707;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;122;0;
21343;6133072;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;133;0;122;0;
21344;6603444;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;133;0;122;0;
21345;4586150;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
21346;7439342;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
21347;3878343;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;133;0;122;0;
21348;6234342;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;133;0;122;0;
21349;3820956;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;39303;0;0;133;0;122;0;
21350;6089009;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;133;0;122;0;
21351;5184884;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
21352;6930066;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;133;0;122;0;
21353;4451639;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
21354;7029744;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
21355;4495561;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
21356;6567617;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;122;0;
21357;3287916;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;133;0;122;0;
21358;5533537;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;133;0;122;0;
21359;5204571;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;133;0;122;0;
21360;10767193;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;133;0;122;0;
21361;6409991;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;133;0;122;0;
21362;6546377;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
21363;5246409;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
21364;6767481;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;122;0;
21365;5105224;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;133;0;122;0;
21366;5678509;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;133;0;122;0;
21367;4693351;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
21368;5712003;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
21369;4976192;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;133;0;122;0;
21370;5711031;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
21371;4379754;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;133;0;122;0;
21372;6357533;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;133;0;122;0;
21373;4552147;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;133;0;122;0;
21374;6217450;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
21375;3826536;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
21376;6336714;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;133;0;122;0;
21377;4333968;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;133;0;122;0;
21378;6573528;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;133;0;122;0;
21379;4240112;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5029;0;0;133;0;122;0;
21380;6187214;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;122;0;
21381;5041255;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;122;0;
21382;5668661;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5239;0;0;133;0;122;0;
21383;3598588;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
21384;5930282;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
21385;4253647;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;133;0;122;0;
21386;5767216;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
21387;6038745;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
21388;5645147;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
21389;4881344;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;133;0;122;0;
21390;4727526;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;133;0;122;0;
21391;5545781;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;122;0;
21392;6843874;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;133;0;122;0;
21393;5312272;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;133;0;122;0;
21394;5081741;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;133;0;122;0;
21395;5774198;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;133;0;122;0;
21396;7293728;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
21397;5435544;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
21398;6143862;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;133;0;122;0;
21399;4598564;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;133;0;122;0;
21400;5302354;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
21401;5823191;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;133;0;122;0;
21402;7298518;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
21403;4839636;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;133;0;122;0;
21404;7355094;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;133;0;122;0;
21405;4840297;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;122;0;
21406;6996431;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;133;0;122;0;
21407;3981086;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;133;0;122;0;
21408;7386653;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;133;0;122;0;
21409;3913470;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
21410;7282487;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
21411;4904528;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;133;0;122;0;
21412;6588266;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;133;0;122;0;
21413;3469727;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
21414;5377635;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;133;0;122;0;
21415;4774645;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
21416;5411699;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;133;0;122;0;
21417;4227428;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;133;0;122;0;
21418;5119922;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;133;0;122;0;
21419;4464212;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;133;0;122;0;
21420;4800353;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;133;0;122;0;
21421;5628054;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;133;0;122;0;
21422;6207251;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;133;0;122;0;
21423;4916581;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;133;0;122;0;
21424;6241315;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;133;0;122;0;
21425;4307798;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
21426;5761835;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;133;0;122;0;
21427;6185209;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;133;0;122;0;
21428;4969700;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;133;0;122;0;
21429;4790514;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;133;0;122;0;
21430;6742225;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;133;0;122;0;
21431;6170001;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
