Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
21432;5752869;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;133;0;122;0;
21433;4728067;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;133;0;122;0;
21434;5399316;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;133;0;122;0;
21435;3972800;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;133;0;122;0;
21436;5086539;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;133;0;122;0;
21437;4713058;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;133;0;122;0;
21438;6080814;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;133;0;122;0;
21439;3428499;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;133;0;122;0;
21440;6110579;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;122;0;
21441;3272908;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;133;0;122;0;
21442;5878835;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;133;0;122;0;
21443;3688267;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
21444;6978357;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;133;0;122;0;
21445;3109302;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;133;0;122;0;
21446;6752584;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;133;0;122;0;
21447;3308746;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
21448;6716145;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;122;0;
21449;3666947;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;133;0;122;0;
21450;6982354;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
21451;3411348;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;122;0;
21452;6078660;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
21453;3809694;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
21454;6023126;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
21455;3803964;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
21456;6378592;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
21457;3425194;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;30187;0;0;133;0;122;0;
21458;5319877;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
21459;5342098;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;133;0;122;0;
21460;6610066;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
21461;4628099;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;133;0;122;0;
21462;7119311;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;133;0;122;0;
21463;4900701;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;133;0;122;0;
21464;6189819;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;133;0;122;0;
21465;6521411;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;133;0;122;0;
21466;6753255;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;133;0;122;0;
21467;5716150;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
21468;6198585;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
21469;4503686;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
21470;5365492;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;133;0;122;0;
21471;5230579;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;133;0;122;0;
21472;6430499;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
21473;4269337;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
21474;5309508;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
21475;6497275;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;133;0;122;0;
21476;6534435;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;133;0;122;0;
21477;4860516;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;133;0;122;0;
21478;6636315;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;122;0;
21479;4721956;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;133;0;122;0;
21480;7075129;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;122;0;
21481;4008928;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;133;0;122;0;
21482;6220245;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;122;0;
21483;5109372;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
21484;6432894;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;133;0;122;0;
21485;4747593;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
21486;6539965;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
21487;4293983;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;133;0;122;0;
21488;6038654;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
21489;4190238;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;122;0;
21490;6516931;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;133;0;122;0;
21491;4093608;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;133;0;122;0;
21492;6217871;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;133;0;122;0;
21493;3368087;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
21494;5268580;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;133;0;122;0;
21495;3962892;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;133;0;122;0;
21496;6400243;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
21497;3130822;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;122;0;
21498;7069077;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;133;0;122;0;
21499;3444339;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
21500;6257565;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;122;0;
21501;3638253;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
21502;6404992;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
21503;3688067;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;122;0;
21504;5670815;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;133;0;122;0;
21505;4057248;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;133;0;122;0;
21506;6156386;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
21507;3889183;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;133;0;122;0;
21508;6564841;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
21509;3479235;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;133;0;122;0;
21510;5641320;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;133;0;122;0;
21511;3696011;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;133;0;122;0;
21512;5699889;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;133;0;122;0;
21513;3366734;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;133;0;122;0;
21514;5908451;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
21515;3479124;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;122;0;
21516;6006465;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;133;0;122;0;
21517;4191791;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;133;0;122;0;
21518;6423407;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
21519;4241795;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
21520;5576087;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;133;0;122;0;
21521;3688578;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;133;0;122;0;
21522;6359597;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
21523;3432938;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;122;0;
21524;5791672;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;133;0;122;0;
21525;5284209;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;122;0;
21526;4877077;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
21527;3673680;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;133;0;122;0;
21528;5517427;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;133;0;122;0;
21529;6910510;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;122;0;
21530;6151647;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;133;0;122;0;
21531;5892200;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
21532;5543547;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;133;0;122;0;
21533;3980165;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;133;0;122;0;
21534;5531053;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;133;0;122;0;
21535;3576427;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;133;0;122;0;
21536;5992658;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;133;0;122;0;
21537;3982548;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;133;0;122;0;
21538;5764480;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;133;0;122;0;
21539;3531593;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;122;0;
21540;6639632;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;133;0;122;0;
21541;3088492;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;133;0;122;0;
21542;7228686;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;133;0;122;0;
21543;4560353;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
21544;6383431;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;133;0;122;0;
21545;3559555;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;133;0;122;0;
21546;5977891;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;133;0;122;0;
21547;13693881;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;133;0;122;0;
21548;6613934;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
21549;3719766;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;122;0;
21550;7290733;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;122;0;
21551;5587189;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
21552;5715889;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;133;0;122;0;
21553;5388004;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;133;0;122;0;
21554;7205122;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;133;0;122;0;
21555;4735731;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
21556;4827283;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;133;0;122;0;
21557;5193991;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
21558;6211308;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;133;0;122;0;
21559;4027494;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;133;0;122;0;
21560;5800448;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;122;0;
21561;3726358;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
21562;5485387;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;133;0;122;0;
21563;3773787;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
21564;5497159;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
21565;3890597;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;133;0;122;0;
21566;6152188;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;133;0;122;0;
21567;3499904;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;133;0;122;0;
21568;6408007;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
21569;5354011;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
21570;6177986;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;133;0;122;0;
21571;4873420;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
21572;5456623;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;133;0;122;0;
21573;3942083;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
21574;5529219;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;133;0;122;0;
21575;3719365;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;133;0;122;0;
21576;6502405;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
21577;3679350;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
21578;6532681;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;122;0;
21579;4264537;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;133;0;122;0;
21580;6565783;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;133;0;122;0;
21581;4754857;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;133;0;122;0;
21582;5853618;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
21583;4556375;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;122;0;
21584;6359707;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
21585;3108549;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;133;0;122;0;
21586;6128343;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;133;0;122;0;
21587;3795828;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;122;0;
21588;8025010;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
21589;3669512;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
21590;6655832;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
21591;4812495;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;133;0;122;0;
21592;5040052;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;133;0;122;0;
21593;4876576;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;133;0;122;0;
21594;5369850;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
21595;3797802;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;133;0;122;0;
21596;5591787;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;133;0;122;0;
21597;4582664;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;133;0;122;0;
21598;7322112;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;133;0;122;0;
21599;4771729;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
21600;5148355;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
21601;4001725;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;133;0;122;0;
21602;6167316;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;133;0;122;0;
21603;3895365;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;6152;0;0;133;0;122;0;
21604;6494640;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
21605;7157914;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;122;0;
21606;6770046;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;40696;0;0;133;0;122;0;
21607;5619659;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;6702;0;0;133;0;122;0;
21608;6285547;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
21609;6524526;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;133;0;122;0;
21610;8225977;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;133;0;122;0;
21611;9744825;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;133;0;122;0;
21612;7642884;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;133;0;122;0;
21613;4987123;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
21614;6546117;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;133;0;122;0;
21615;7119922;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;133;0;122;0;
21616;7749363;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;133;0;122;0;
21617;6510840;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;133;0;122;0;
21618;7905786;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;133;0;122;0;
21619;5944248;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;133;0;122;0;
21620;8557158;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5220;0;0;133;0;122;0;
21621;5685914;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;133;0;122;0;
21622;9563996;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;133;0;122;0;
21623;5629176;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;122;0;
21624;8333839;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;133;0;122;0;
21625;5981258;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;34354;0;0;133;0;122;0;
21626;8035831;1257971712;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;122;0;
21627;6207642;1257971712;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;133;0;122;0;
21628;7882312;1257971712;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;133;0;122;0;
21629;6704543;1257971712;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;122;0;
21630;6797919;1257971712;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
21631;5840433;1257971712;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;133;0;122;0;
21632;6474372;1257971712;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;133;0;122;0;
21633;5627514;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
21634;7839332;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;6302;0;0;133;0;122;0;
21635;5574084;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;133;0;122;0;
21636;6637918;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;122;0;
21637;4921389;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;122;0;
21638;7171529;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;122;0;
21639;4626506;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;133;0;122;0;
21640;5391852;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;133;0;122;0;
21641;4620465;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;133;0;122;0;
21642;7710451;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5089;0;0;133;0;122;0;
21643;5573132;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;133;0;122;0;
21644;7262019;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;133;0;122;0;
21645;5094805;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;133;0;122;0;
21646;6728679;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
21647;7018242;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;133;0;122;0;
21648;5737059;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;133;0;122;0;
21649;7309638;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;133;0;122;0;
21650;6386086;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;133;0;122;0;
21651;5035443;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;133;0;122;0;
21652;7575177;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;122;0;
21653;5832899;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;133;0;122;0;
21654;6374665;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
