Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
21655;4186181;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;133;0;122;0;
21656;7691184;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
21657;5300901;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5681;0;0;133;0;122;0;
21658;8112133;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
21659;5666086;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
21660;7566049;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;122;0;
21661;6778392;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
21662;7610112;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
21663;4428345;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;133;0;122;0;
21664;7828111;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;133;0;122;0;
21665;4096021;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
21666;9146624;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;8436;0;0;133;0;122;0;
21667;5212886;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;133;0;122;0;
21668;6958280;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;133;0;122;0;
21669;4626377;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;133;0;122;0;
21670;7759432;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;133;0;122;0;
21671;5684290;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;133;0;122;0;
21672;6437934;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
21673;4579809;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
21674;8143492;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;133;0;122;0;
21675;5099253;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;133;0;122;0;
21676;4582033;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;133;0;122;0;
21677;6427474;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
21678;6181673;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;11031;0;0;133;0;122;0;
21679;4715844;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
21680;5751346;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;133;0;122;0;
21681;5363017;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;133;0;122;0;
21682;6980360;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;133;0;122;0;
21683;6313070;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
21684;8493759;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;133;0;122;0;
21685;4867017;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
21686;7818914;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;122;0;
21687;5667468;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;6653;0;0;133;0;122;0;
21688;6731734;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5100;0;0;133;0;122;0;
21689;4202682;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;6252;0;0;133;0;122;0;
21690;8161276;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;133;0;122;0;
21691;5862394;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;122;0;
21692;9729256;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;133;0;122;0;
21693;6528934;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
21694;7204010;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;122;0;
21695;4029928;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;133;0;122;0;
21696;7804927;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;122;0;
21697;4456197;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
21698;7414665;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;133;0;122;0;
21699;5402051;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
21700;7416899;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;133;0;122;0;
21701;4784643;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;133;0;122;0;
21702;7767857;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;122;0;
21703;6488468;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;133;0;122;0;
21704;6837382;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;133;0;122;0;
21705;5471461;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;133;0;122;0;
21706;7816580;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;133;0;122;0;
21707;5092961;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;133;0;122;0;
21708;6374565;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;133;0;122;0;
21709;3821647;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
21710;9974736;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
21711;12080135;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5250;0;0;133;0;122;0;
21712;6600268;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;133;0;122;0;
21713;4776458;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;122;0;
21714;5480939;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;133;0;122;0;
21715;5912919;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;133;0;122;0;
21716;6124946;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
21717;4054824;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
21718;5444591;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;133;0;122;0;
21719;3767715;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
21720;5520693;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
21721;3645036;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;122;0;
21722;5232964;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;133;0;122;0;
21723;4718809;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
21724;5290732;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;133;0;122;0;
21725;3457514;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
21726;5299890;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;133;0;122;0;
21727;4245893;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;133;0;122;0;
21728;5617344;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;122;0;
21729;3820395;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
21730;5736508;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;133;0;122;0;
21731;3076810;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;122;0;
21732;5169544;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
21733;3426226;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
21734;5617646;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;133;0;122;0;
21735;3736318;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;133;0;122;0;
21736;5269422;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;133;0;122;0;
21737;4055195;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
21738;4864052;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;133;0;122;0;
21739;3959505;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;133;0;122;0;
21740;5858998;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;133;0;122;0;
21741;4068300;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;133;0;122;0;
21742;4731644;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;133;0;122;0;
21743;4015731;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
21744;4975181;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
21745;4110248;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
21746;5383776;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;133;0;122;0;
21747;3927365;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;133;0;122;0;
21748;5226071;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;10941;0;0;133;0;122;0;
21749;3836685;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;133;0;122;0;
21750;5853437;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;133;0;122;0;
21751;3119299;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;133;0;122;0;
21752;5406459;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
21753;3525622;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;133;0;122;0;
21754;5058346;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;133;0;122;0;
21755;4409159;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5119;0;0;133;0;122;0;
21756;5728213;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;133;0;122;0;
21757;3283548;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
21758;5051263;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;133;0;122;0;
21759;4474150;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
21760;5845032;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;122;0;
21761;3770832;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;133;0;122;0;
21762;5374009;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;133;0;122;0;
21763;3556460;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
21764;4749528;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;133;0;122;0;
21765;3577148;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
21766;5572541;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
21767;4039546;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;133;0;122;0;
21768;6143081;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;133;0;122;0;
21769;4199015;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;133;0;122;0;
21770;5680262;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;133;0;122;0;
21771;4218531;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;133;0;122;0;
21772;5687406;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
21773;6459194;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;133;0;122;0;
21774;5208338;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
21775;5986487;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;133;0;122;0;
21776;5826097;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;133;0;122;0;
21777;4490711;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;133;0;122;0;
21778;7288939;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;122;0;
21779;4724209;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;133;0;122;0;
21780;6406915;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;133;0;122;0;
21781;3073674;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5991;0;0;133;0;122;0;
21782;5506416;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;122;0;
21783;4110209;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;133;0;122;0;
21784;6361941;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
21785;4303150;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;133;0;122;0;
21786;7262420;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;133;0;122;0;
21787;4146075;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
21788;7326400;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
21789;4740630;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;133;0;122;0;
21790;5992518;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;133;0;122;0;
21791;7143026;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;133;0;122;0;
21792;6490903;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;133;0;122;0;
21793;3940229;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;133;0;122;0;
21794;9018914;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;133;0;122;0;
21795;3234556;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
21796;6359647;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;133;0;122;0;
21797;6305535;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
21798;6234632;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;133;0;122;0;
21799;5550359;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;133;0;122;0;
21800;8128925;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;133;0;122;0;
21801;6146487;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;133;0;122;0;
21802;6503055;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;133;0;122;0;
21803;5241499;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;133;0;122;0;
21804;6861017;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;133;0;122;0;
21805;5078344;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;133;0;122;0;
21806;7055091;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;122;0;
21807;4783972;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;133;0;122;0;
21808;7712735;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;122;0;
21809;4448292;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;35847;0;0;133;0;122;0;
21810;7853178;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;133;0;122;0;
21811;3628505;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;133;0;122;0;
21812;7087111;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;122;0;
21813;5836325;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;133;0;122;0;
21814;7214981;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;133;0;122;0;
21815;6613162;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;133;0;122;0;
21816;6425390;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;133;0;122;0;
21817;6410502;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;133;0;122;0;
21818;6222159;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;133;0;122;0;
21819;5247621;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
21820;7157704;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;133;0;122;0;
21821;4426752;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
21822;9080289;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;133;0;122;0;
21823;4769515;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;133;0;122;0;
21824;6275960;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
21825;5050251;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;122;0;
21826;8211630;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;133;0;122;0;
21827;4012666;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5370;0;0;133;0;122;0;
21828;6489851;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;133;0;122;0;
21829;4439916;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;133;0;122;0;
21830;8605248;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;122;0;
21831;7035485;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;122;0;
21832;6574910;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;133;0;122;0;
21833;5653893;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
21834;7331509;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;133;0;122;0;
21835;5390730;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;133;0;122;0;
21836;8067890;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;133;0;122;0;
21837;4462719;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;122;0;
21838;6465686;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;133;0;122;0;
21839;4676801;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;133;0;122;0;
21840;5727882;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;133;0;122;0;
21841;5284641;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;133;0;122;0;
21842;6634281;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;122;0;
21843;5294259;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;133;0;122;0;
21844;6431721;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;133;0;122;0;
21845;5204200;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;133;0;122;0;
21846;6245032;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;133;0;122;0;
21847;5798665;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;133;0;122;0;
21848;6703512;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
21849;6627399;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;133;0;122;0;
21850;7126485;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
21851;4820600;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;133;0;122;0;
21852;6564131;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
21853;5287797;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;133;0;122;0;
21854;6909618;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
21855;5295511;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
21856;6180531;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;133;0;122;0;
21857;4866517;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;122;0;
21858;6866287;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;133;0;122;0;
21859;3743370;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;133;0;122;0;
21860;5781242;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;133;0;122;0;
21861;3333682;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
21862;6457820;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
21863;4150353;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;133;0;122;0;
21864;6461889;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
21865;4978477;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5010;0;0;133;0;122;0;
21866;5138897;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;133;0;122;0;
21867;4768092;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;133;0;122;0;
21868;6250442;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;133;0;122;0;
21869;6941759;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;133;0;122;0;
21870;7047517;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;133;0;122;0;
21871;4664398;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;133;0;122;0;
21872;6744238;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;133;0;122;0;
21873;4104948;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;133;0;122;0;
21874;5882892;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;133;0;122;0;
21875;4350719;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
21876;5414524;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;133;0;122;0;
21877;5739874;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;133;0;122;0;
