Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
21878;5606074;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;133;0;122;0;
21879;6493207;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;122;0;
21880;6631357;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;133;0;122;0;
21881;4218060;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;122;0;
21882;6257405;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;122;0;
21883;4138371;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;133;0;122;0;
21884;6607261;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;122;0;
21885;3192577;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;122;0;
21886;7067043;1257971712;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;133;0;122;0;
21887;4026862;1257971712;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
21888;6481916;1257971712;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;133;0;122;0;
21889;4508565;1257971712;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
21890;5716932;1257971712;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;133;0;122;0;
21891;4714481;1257971712;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;133;0;122;0;
21892;11056876;1257971712;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;133;0;122;0;
21893;5124290;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;133;0;122;0;
21894;6258377;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;133;0;122;0;
21895;3920141;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;133;0;122;0;
21896;6686880;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;133;0;122;0;
21897;6115499;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;133;0;122;0;
21898;6106441;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;133;0;122;0;
21899;5766915;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;122;0;
21900;6702179;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;133;0;122;0;
21901;3895756;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;133;0;122;0;
21902;6942851;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;133;0;122;0;
21903;5502970;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;133;0;122;0;
21904;6358534;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;133;0;122;0;
21905;5402922;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;122;0;
21906;6881375;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;122;0;
21907;5184623;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;133;0;122;0;
21908;6125778;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
21909;5326799;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;133;0;122;0;
21910;6391105;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;133;0;122;0;
21911;4902364;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;133;0;122;0;
21912;5370271;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;133;0;122;0;
21913;5709637;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
21914;6072950;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
21915;7730959;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
21916;5919912;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;133;0;122;0;
21917;5433830;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;133;0;122;0;
21918;6315283;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;133;0;122;0;
21919;3913309;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;133;0;122;0;
21920;6125548;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;133;0;122;0;
21921;3863797;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;133;0;122;0;
21922;6974099;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;133;0;122;0;
21923;4286358;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;133;0;122;0;
21924;6732827;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
21925;3791821;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;133;0;122;0;
21926;5591436;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;133;0;122;0;
21927;4097094;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;133;0;122;0;
21928;5404746;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;133;0;122;0;
21929;3987378;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;133;0;122;0;
21930;5310479;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;133;0;122;0;
21931;4670689;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;133;0;122;0;
21932;6112644;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
21933;4708450;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;133;0;122;0;
21934;5506316;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;133;0;122;0;
21935;4736763;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
21936;5728704;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;133;0;122;0;
21937;4202552;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;133;0;122;0;
21938;6617690;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
21939;4988195;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4929;0;0;133;0;122;0;
21940;5183281;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
21941;5115363;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
21942;6002096;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;133;0;122;0;
21943;3295831;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;122;0;
21944;5253643;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
21945;4070023;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;133;0;122;0;
21946;6153700;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;133;0;122;0;
21947;3750273;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;133;0;122;0;
21948;6150324;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;122;0;
21949;3559756;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
21950;5585636;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;133;0;122;0;
21951;3891768;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
21952;5578081;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;133;0;122;0;
21953;3456171;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
21954;6556356;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4217;0;0;133;0;122;0;
21955;4497926;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
21956;5504083;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;133;0;122;0;
21957;4264077;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;133;0;122;0;
21958;6614315;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;133;0;122;0;
21959;4418557;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
21960;5939589;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;133;0;122;0;
21961;4133081;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;122;0;
21962;4940114;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;133;0;122;0;
21963;4896202;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;122;0;
21964;4938091;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;133;0;122;0;
21965;5287676;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
21966;6739650;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;133;0;122;0;
21967;4833435;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;133;0;122;0;
21968;6985290;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;122;0;
21969;4576052;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;133;0;122;0;
21970;7545351;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;133;0;122;0;
21971;4270589;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
21972;6470685;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
21973;4015441;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
21974;5506487;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;122;0;
21975;4106001;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
21976;6765898;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
21977;3786010;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;133;0;122;0;
21978;5359792;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;133;0;122;0;
21979;3484535;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
21980;5854660;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;133;0;122;0;
21981;3387974;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
21982;6013217;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
21983;4654780;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
21984;6273184;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
21985;3985515;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
21986;6669889;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
21987;7166029;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
21988;6278835;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
21989;3459278;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;133;0;122;0;
21990;5452134;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;133;0;122;0;
21991;5064808;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;133;0;122;0;
21992;6967697;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;133;0;122;0;
21993;4170240;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
21994;6037673;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;133;0;122;0;
21995;4100951;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;133;0;122;0;
21996;4787959;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;133;0;122;0;
21997;4508455;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
21998;4915729;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;133;0;122;0;
21999;4712217;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
22000;4880343;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;133;0;122;0;
22001;4957166;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
22002;5012360;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
22003;5465530;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;133;0;122;0;
22004;5069027;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2225;0;0;133;0;122;0;
22005;4368653;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;133;0;122;0;
22006;4599496;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;133;0;122;0;
22007;5485177;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
22008;6008057;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
22009;4550283;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;133;0;122;0;
22010;6514697;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
22011;3897650;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
22012;6102084;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;133;0;122;0;
22013;2790844;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;133;0;122;0;
22014;5205562;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
22015;5404996;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;133;0;122;0;
22016;6222881;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
22017;4033003;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
22018;7093804;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;133;0;122;0;
22019;3642110;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;133;0;122;0;
22020;7557353;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;133;0;122;0;
22021;3004815;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;34515;0;0;133;0;122;0;
22022;8405333;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;133;0;122;0;
22023;4824818;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;122;0;
22024;7012241;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
22025;4856238;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;133;0;122;0;
22026;6724390;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
22027;4754106;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
22028;7043529;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;133;0;122;0;
22029;3542653;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;133;0;122;0;
22030;7155639;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;122;0;
22031;3139367;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
22032;6961055;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
22033;3896407;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;133;0;122;0;
22034;7536463;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
22035;4141588;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;133;0;122;0;
22036;6738076;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
22037;9346619;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;8867;0;0;133;0;122;0;
22038;7357318;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;133;0;122;0;
22039;4459292;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
22040;7188351;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
22041;5357658;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
22042;5465641;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
22043;6005663;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
22044;5665545;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;133;0;122;0;
22045;6920569;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;133;0;122;0;
22046;6759527;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
22047;4069381;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;133;0;122;0;
22048;5758580;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
22049;3724204;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;122;0;
22050;6044967;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
22051;4373032;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
22052;6051729;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;133;0;122;0;
22053;3301782;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;133;0;122;0;
22054;7695733;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;133;0;122;0;
22055;4694043;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
22056;8112204;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;122;0;
22057;5804315;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5791;0;0;133;0;122;0;
22058;7588321;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;122;0;
22059;3636099;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
22060;6125988;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;122;0;
22061;3432287;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
22062;5224308;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;133;0;122;0;
22063;3906145;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
22064;5453477;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
22065;3906937;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
22066;5860791;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
22067;3829803;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;133;0;122;0;
22068;6639311;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;133;0;122;0;
22069;5156651;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;122;0;
22070;6129284;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;133;0;122;0;
22071;3722631;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;133;0;122;0;
22072;5837157;1257971712;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
22073;3576057;1257971712;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;133;0;122;0;
22074;7385821;1257971712;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;133;0;122;0;
22075;3864547;1257971712;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
22076;9113091;1257971712;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
22077;5980837;1257971712;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
22078;7262911;1257971712;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;133;0;122;0;
22079;3696513;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;133;0;122;0;
22080;5441585;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
22081;4026561;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;133;0;122;0;
22082;5273830;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;133;0;122;0;
22083;4236666;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;133;0;122;0;
22084;5753260;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;122;0;
22085;3352828;1257971712;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
22086;5661277;1260068864;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;133;0;122;0;
22087;2880572;1260068864;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;122;0;
22088;5531935;1260068864;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;10680;0;0;133;0;122;0;
22089;3604861;1260068864;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
22090;5103681;1260068864;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;133;0;122;0;
22091;4549392;1260068864;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;133;0;122;0;
22092;5552112;1260068864;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;133;0;122;0;
22093;4702930;1260068864;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;133;0;122;0;
22094;5057916;1260068864;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;133;0;122;0;
22095;4010641;1260064768;33562624;1446666240;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;133;0;122;0;
22096;5491138;1260064768;33562624;1446666240;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
22097;3889254;1260064768;33562624;1446666240;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
22098;5016347;1260064768;33562624;1446666240;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;133;0;122;0;
22099;4255741;1260064768;33562624;1446666240;0;0;0;0;0;0;0;0;0;0;0;4930;0;0;133;0;122;0;
22100;5395498;1260064768;33562624;1446666240;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;133;0;122;0;
