Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
22101;4587092;1260064768;33562624;1446666240;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;133;0;122;0;
22102;7114473;1260064768;33562624;1446666240;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
22103;5356356;1260064768;33562624;1446666240;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;133;0;122;0;
22104;6051679;1260064768;33562624;1446666240;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;122;0;
22105;4304572;1260064768;33562624;1446666240;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
22106;5780781;1260064768;33562624;1446666240;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;133;0;122;0;
22107;4634051;1260064768;33562624;1446666240;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
22108;6464994;1260064768;33562624;1446666240;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
22109;4059032;1260064768;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
22110;6843213;1261682688;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;133;0;122;0;
22111;3610171;1261682688;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;133;0;122;0;
22112;6939685;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;122;0;
22113;3793514;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;133;0;122;0;
22114;4927691;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;133;0;122;0;
22115;4350629;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;133;0;122;0;
22116;5117447;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;133;0;122;0;
22117;4222599;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;122;0;
22118;5117046;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;133;0;122;0;
22119;5553816;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;122;0;
22120;5360312;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;133;0;122;0;
22121;5130061;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;133;0;122;0;
22122;5758039;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;133;0;122;0;
22123;5141913;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
22124;4968027;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;133;0;122;0;
22125;4663796;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;133;0;122;0;
22126;4812856;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;133;0;122;0;
22127;3925232;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
22128;4874061;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;133;0;122;0;
22129;4348655;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;133;0;122;0;
22130;5715279;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;133;0;122;0;
22131;5057685;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
22132;5230139;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;133;0;122;0;
22133;4486063;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;122;0;
22134;5208919;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
22135;4719531;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
22136;6126669;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;133;0;122;0;
22137;4564190;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
22138;5012741;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;133;0;122;0;
22139;4061317;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;133;0;122;0;
22140;4837953;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
22141;4625925;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;122;0;
22142;6108095;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
22143;4691649;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;133;0;122;0;
22144;5256157;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;133;0;122;0;
22145;4607712;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
22146;5339474;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
22147;5216844;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;133;0;122;0;
22148;5212575;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;133;0;122;0;
22149;5057445;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
22150;5126273;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;133;0;122;0;
22151;4700235;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;133;0;122;0;
22152;5012841;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;133;0;122;0;
22153;5411959;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;133;0;122;0;
22154;5222594;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;133;0;122;0;
22155;4751571;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;133;0;122;0;
22156;6257916;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
22157;4539694;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;133;0;122;0;
22158;5488212;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3175;0;0;133;0;122;0;
22159;5847797;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
22160;6101132;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
22161;5222163;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
22162;5495416;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;133;0;122;0;
22163;4701537;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
22164;4636345;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;133;0;122;0;
22165;5273690;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;133;0;122;0;
22166;5787274;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;133;0;122;0;
22167;4084070;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
22168;5310970;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
22169;5485297;1261953024;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;133;0;122;0;
22170;6939434;1261953024;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;133;0;122;0;
22171;4569550;1261953024;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
22172;6277994;1261953024;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;133;0;122;0;
22173;3820755;1261953024;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;133;0;122;0;
22174;5128878;1261953024;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;133;0;122;0;
22175;4862489;1261953024;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
22176;5151341;1261953024;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;8917;0;0;133;0;122;0;
22177;5410978;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;133;0;122;0;
22178;6264869;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;133;0;122;0;
22179;5000738;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;133;0;122;0;
22180;6314673;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;133;0;122;0;
22181;3256978;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
22182;6276140;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;133;0;122;0;
22183;3884986;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;133;0;122;0;
22184;7176378;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;122;0;
22185;3321789;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
22186;6463572;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;133;0;122;0;
22187;4341562;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
22188;5596145;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;133;0;122;0;
22189;3647360;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;133;0;122;0;
22190;5720759;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
22191;3794406;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;133;0;122;0;
22192;5819234;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;133;0;122;0;
22193;7140942;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;133;0;122;0;
22194;6663988;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;133;0;122;0;
22195;5369439;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;133;0;122;0;
22196;7305541;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;133;0;122;0;
22197;4968858;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;133;0;122;0;
22198;5940721;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
22199;5356466;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;133;0;122;0;
22200;6996862;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
22201;4902905;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;133;0;122;0;
22202;6529916;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;133;0;122;0;
22203;3604460;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
22204;7032789;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
22205;4396094;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;122;0;
22206;6519968;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;133;0;122;0;
22207;4114206;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;133;0;122;0;
22208;5356986;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
22209;4054554;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;133;0;122;0;
22210;6537370;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
22211;5379018;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;133;0;122;0;
22212;6370978;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3175;0;0;133;0;122;0;
22213;4514947;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
22214;6021573;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;133;0;122;0;
22215;4215606;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;133;0;122;0;
22216;5259955;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;133;0;122;0;
22217;4364816;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;122;0;
22218;5282577;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;133;0;122;0;
22219;4485803;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;133;0;122;0;
22220;7071382;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;133;0;122;0;
22221;3604409;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;133;0;122;0;
22222;6472128;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
22223;3446905;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
22224;6536889;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;133;0;122;0;
22225;3803172;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
22226;5870660;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;133;0;122;0;
22227;3822579;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;133;0;122;0;
22228;6858663;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;133;0;122;0;
22229;3356935;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;133;0;122;0;
22230;6279176;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
22231;4220705;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;122;0;
22232;6124937;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;122;0;
22233;3654303;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
22234;7010487;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
22235;4069372;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;133;0;122;0;
22236;7030966;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;133;0;122;0;
22237;4290646;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;133;0;122;0;
22238;6581854;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;133;0;122;0;
22239;4269346;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;133;0;122;0;
22240;6112904;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;122;0;
22241;4028135;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;133;0;122;0;
22242;6792308;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
22243;4891012;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;133;0;122;0;
22244;5749623;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
22245;5212706;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;122;0;
22246;6016283;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;133;0;122;0;
22247;4360157;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
22248;6000804;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
22249;4373412;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;133;0;122;0;
22250;5999291;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
22251;4228971;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
22252;5335435;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
22253;5184933;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
22254;6016753;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;133;0;122;0;
22255;5206625;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;122;0;
22256;5449260;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
22257;4819048;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;133;0;122;0;
22258;5787213;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
22259;5096398;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;122;0;
22260;5761315;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;133;0;122;0;
22261;4623210;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;133;0;122;0;
22262;5079827;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
22263;4812646;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;122;0;
22264;7459760;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;122;0;
22265;4027984;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;133;0;122;0;
22266;5947974;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
22267;4422073;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
22268;11346179;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
22269;5882733;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;122;0;
22270;7401390;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;133;0;122;0;
22271;3960868;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5590;0;0;133;0;122;0;
22272;8642147;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;133;0;122;0;
22273;5032818;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;133;0;122;0;
22274;7409737;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;133;0;122;0;
22275;4412656;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
22276;6996482;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;122;0;
22277;5599060;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;10459;0;0;133;0;122;0;
22278;6687832;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;122;0;
22279;5237061;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
22280;5917397;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;133;0;122;0;
22281;5338832;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;133;0;122;0;
22282;6931480;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;133;0;122;0;
22283;7612386;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;133;0;122;0;
22284;6303923;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
22285;5656327;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
22286;7450964;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;122;0;
22287;6650342;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;133;0;122;0;
22288;6283665;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;133;0;122;0;
22289;4833344;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;133;0;122;0;
22290;7352429;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
22291;4875974;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;133;0;122;0;
22292;7032689;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;133;0;122;0;
22293;3999680;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
22294;7446815;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;133;0;122;0;
22295;4392508;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
22296;6217931;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;133;0;122;0;
22297;5272318;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;133;0;122;0;
22298;6848393;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;122;0;
22299;4908666;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;133;0;122;0;
22300;7056784;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
22301;4750138;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;133;0;122;0;
22302;7271106;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
22303;4584197;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;133;0;122;0;
22304;7694901;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
22305;3489083;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;133;0;122;0;
22306;6540486;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;122;0;
22307;5264754;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;133;0;122;0;
22308;7599011;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;133;0;122;0;
22309;3399195;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;133;0;122;0;
22310;5190945;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;133;0;122;0;
22311;5337079;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;133;0;122;0;
22312;6144383;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;133;0;122;0;
22313;4675068;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;133;0;122;0;
22314;6727556;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;122;0;
22315;4646384;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;133;0;122;0;
22316;6576524;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;133;0;122;0;
22317;4404591;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;133;0;122;0;
22318;5131904;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
22319;5186316;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
22320;5886279;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;133;0;122;0;
22321;4628200;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;122;0;
22322;5872273;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;133;0;122;0;
22323;4851990;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;133;0;122;0;
