Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
22324;5651438;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;133;0;122;0;
22325;5011799;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
22326;5621352;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;133;0;122;0;
22327;4733306;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;133;0;122;0;
22328;5554436;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;133;0;122;0;
22329;4361911;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;133;0;122;0;
22330;5951341;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;133;0;122;0;
22331;5373608;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;122;0;
22332;5511306;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;133;0;122;0;
22333;4738777;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;133;0;122;0;
22334;5614870;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5290;0;0;133;0;122;0;
22335;3827759;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;133;0;122;0;
22336;6640834;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;133;0;122;0;
22337;4608993;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;133;0;122;0;
22338;6102335;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;133;0;122;0;
22339;4353204;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
22340;5955028;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
22341;3913890;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;133;0;122;0;
22342;6303040;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
22343;4390523;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;133;0;122;0;
22344;5684080;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;133;0;122;0;
22345;3600222;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
22346;6523383;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
22347;3469156;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
22348;6176193;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;1973;0;0;133;0;122;0;
22349;4800423;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;122;0;
22350;6237308;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;133;0;122;0;
22351;4367300;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
22352;6392218;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;133;0;122;0;
22353;3784998;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;133;0;122;0;
22354;6664038;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;122;0;
22355;3529650;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;122;0;
22356;6824118;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
22357;3169204;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
22358;5520383;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
22359;3922987;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;133;0;122;0;
22360;5395218;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;133;0;122;0;
22361;3589101;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;133;0;122;0;
22362;5593400;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;133;0;122;0;
22363;3610150;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;133;0;122;0;
22364;6471527;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
22365;3454448;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
22366;5796901;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;133;0;122;0;
22367;3248812;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;122;0;
22368;5528077;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
22369;3385319;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;133;0;122;0;
22370;5541152;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
22371;3043417;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;133;0;122;0;
22372;5640578;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;133;0;122;0;
22373;3148685;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
22374;5695782;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;133;0;122;0;
22375;3356264;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;133;0;122;0;
22376;5413923;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;133;0;122;0;
22377;3860620;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
22378;5784308;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;133;0;122;0;
22379;3256367;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;133;0;122;0;
22380;4977455;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;133;0;122;0;
22381;4954000;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
22382;5424533;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;133;0;122;0;
22383;3642871;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;133;0;122;0;
22384;6331824;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;133;0;122;0;
22385;4358724;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;133;0;122;0;
22386;5678218;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;133;0;122;0;
22387;4410080;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;122;0;
22388;5897640;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;133;0;122;0;
22389;4945705;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;133;0;122;0;
22390;4635874;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;133;0;122;0;
22391;4280939;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;122;0;
22392;5136082;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;133;0;122;0;
22393;5196165;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
22394;4928974;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;133;0;122;0;
22395;4626266;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;122;0;
22396;5156390;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;133;0;122;0;
22397;4514817;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;133;0;122;0;
22398;6145304;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;133;0;122;0;
22399;4223200;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
22400;6318400;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;133;0;122;0;
22401;5284140;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;133;0;122;0;
22402;6496994;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;133;0;122;0;
22403;5874677;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;133;0;122;0;
22404;6093076;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;133;0;122;0;
22405;4682221;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;133;0;122;0;
22406;5589813;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;133;0;122;0;
22407;4393069;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;133;0;122;0;
22408;5325448;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;133;0;122;0;
22409;3876220;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
22410;5845012;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2255;0;0;133;0;122;0;
22411;4810712;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;133;0;122;0;
22412;7043009;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;133;0;122;0;
22413;4589087;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
22414;6656513;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;133;0;122;0;
22415;4468611;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
22416;5555919;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;133;0;122;0;
22417;3688637;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
22418;5975827;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;133;0;122;0;
22419;4021972;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
22420;5352648;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
22421;4012295;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
22422;6252987;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
22423;4340240;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
22424;5995163;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;133;0;122;0;
22425;4821843;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;133;0;122;0;
22426;5511196;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;133;0;122;0;
22427;4766890;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;133;0;122;0;
22428;7206365;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;133;0;122;0;
22429;3743321;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;133;0;122;0;
22430;6242517;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;133;0;122;0;
22431;4101122;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;133;0;122;0;
22432;5582810;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;133;0;122;0;
22433;3681855;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;122;0;
22434;6174249;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;133;0;122;0;
22435;4298661;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5350;0;0;133;0;122;0;
22436;6515179;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;133;0;122;0;
22437;4066116;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;133;0;122;0;
22438;6523214;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;133;0;122;0;
22439;4019027;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;122;0;
22440;5924931;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;133;0;122;0;
22441;3675363;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;133;0;122;0;
22442;5513169;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
22443;5019935;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;133;0;122;0;
22444;5873084;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;133;0;122;0;
22445;4859083;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;133;0;122;0;
22446;6956646;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;123271;0;0;133;0;122;0;
22447;5122427;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;133;0;122;0;
22448;5147433;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;133;0;122;0;
22449;4100660;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
22450;5382825;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;133;0;122;0;
22451;4321244;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;133;0;122;0;
22452;6572366;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;133;0;122;0;
22453;4241104;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;133;0;122;0;
22454;8572707;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;122;0;
22455;13068950;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;122;0;
22456;5877993;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
22457;4928032;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
22458;5230429;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;133;0;122;0;
22459;4671712;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;133;0;122;0;
22460;5312082;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;133;0;122;0;
22461;4457529;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
22462;4724961;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;133;0;122;0;
22463;4703782;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
22464;4986171;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;133;0;122;0;
22465;4218261;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;133;0;122;0;
22466;5698006;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
22467;4202431;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
22468;5991627;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;133;0;122;0;
22469;3689149;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;133;0;122;0;
22470;5354512;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;133;0;122;0;
22471;3750494;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;122;0;
22472;5751737;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;133;0;122;0;
22473;3527806;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;133;0;122;0;
22474;5392013;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;133;0;122;0;
22475;3986797;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
22476;6257876;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;133;0;122;0;
22477;4089549;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;133;0;122;0;
22478;5828561;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;133;0;122;0;
22479;3523648;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;133;0;122;0;
22480;5407110;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;133;0;122;0;
22481;3806659;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;122;0;
22482;5699398;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
22483;3694458;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;37270;0;0;133;0;122;0;
22484;5139158;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;133;0;122;0;
22485;3924991;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
22486;4884600;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;133;0;122;0;
22487;3670163;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
22488;6132280;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;133;0;122;0;
22489;5274542;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;122;0;
22490;4738496;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;133;0;122;0;
22491;4373752;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
22492;5623196;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;133;0;122;0;
22493;4323217;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;122;0;
22494;5073876;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;133;0;122;0;
22495;4690657;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
22496;5200192;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;133;0;122;0;
22497;4117071;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;133;0;122;0;
22498;5247932;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;133;0;122;0;
22499;4298451;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
22500;6105330;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;133;0;122;0;
22501;3272057;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;133;0;122;0;
22502;7014936;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;122;0;
22503;3039641;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
22504;5302955;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;133;0;122;0;
22505;2666771;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;133;0;122;0;
22506;6156817;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;122;0;
22507;3284640;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;133;0;122;0;
22508;5963083;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
22509;3524079;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
22510;6179900;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
22511;3744092;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
22512;5894104;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;122;0;
22513;5247350;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
22514;6398360;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
22515;5904873;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
22516;5557211;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;133;0;122;0;
22517;5712934;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;133;0;122;0;
22518;5337350;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;86843;0;0;133;0;122;0;
22519;3872593;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
22520;5253552;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;133;0;122;0;
22521;3726880;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
22522;5235829;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;133;0;122;0;
22523;3337269;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;133;0;122;0;
22524;5250757;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;133;0;122;0;
22525;3846864;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
22526;4955033;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;133;0;122;0;
22527;3482651;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;122;0;
22528;5994001;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;133;0;122;0;
22529;3400267;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
22530;5629978;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;133;0;122;0;
22531;3703866;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;133;0;122;0;
22532;5407751;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;133;0;122;0;
22533;3970616;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;133;0;122;0;
22534;5068385;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;133;0;122;0;
22535;3949156;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
22536;5458377;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;133;0;122;0;
22537;3611132;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;133;0;122;0;
22538;6138552;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;133;0;122;0;
22539;4151205;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
22540;5364260;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;133;0;122;0;
22541;3568853;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
22542;4956826;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;1974;0;0;133;0;122;0;
22543;3298656;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;133;0;122;0;
22544;4546947;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;1873;0;0;133;0;122;0;
22545;2655500;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;133;0;122;0;
22546;6237899;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;133;0;122;0;
