Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
22547;3123758;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;133;0;122;0;
22548;5689350;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;133;0;122;0;
22549;3555999;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
22550;5531042;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;133;0;122;0;
22551;4170100;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;133;0;122;0;
22552;6066538;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;133;0;122;0;
22553;3105935;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;133;0;122;0;
22554;6720594;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;133;0;122;0;
22555;3175094;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;133;0;122;0;
22556;5817009;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;133;0;122;0;
22557;4196029;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;133;0;122;0;
22558;6577836;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;122;0;
22559;3577620;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;133;0;122;0;
22560;6302389;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;133;0;122;0;
22561;4178216;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;133;0;122;0;
22562;6101713;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;133;0;122;0;
22563;3355783;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;133;0;122;0;
22564;5281725;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;133;0;122;0;
22565;4240072;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;133;0;122;0;
22566;8002417;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
22567;2892465;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;122;0;
22568;6785937;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;133;0;122;0;
22569;4696066;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;133;0;122;0;
22570;5550159;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
22571;4102393;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;122;0;
22572;5674482;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
22573;4415360;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;133;0;122;0;
22574;5167351;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;133;0;122;0;
22575;4620144;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
22576;5377255;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
22577;3599390;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;133;0;122;0;
22578;4875684;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;133;0;122;0;
22579;4569700;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
22580;5958775;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;133;0;122;0;
22581;4231145;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
22582;6371639;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;133;0;122;0;
22583;4551976;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;133;0;122;0;
22584;6163298;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
22585;4091232;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;133;0;122;0;
22586;5688438;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;133;0;122;0;
22587;4468841;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
22588;6347695;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;133;0;122;0;
22589;4137880;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
22590;6884631;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
22591;4685367;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;133;0;122;0;
22592;6276320;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
22593;3902770;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;133;0;122;0;
22594;4831161;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;133;0;122;0;
22595;5220831;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
22596;5703877;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;133;0;122;0;
22597;3583992;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;133;0;122;0;
22598;5421818;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;133;0;122;0;
22599;3263620;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;133;0;122;0;
22600;4683714;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;133;0;122;0;
22601;4158779;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;133;0;122;0;
22602;4542459;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;133;0;122;0;
22603;4505840;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;133;0;122;0;
22604;5151260;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;133;0;122;0;
22605;3375080;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;133;0;122;0;
22606;4961916;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;133;0;122;0;
22607;4837522;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
22608;4630735;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;1764;0;0;133;0;122;0;
22609;5478845;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
22610;4594517;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;133;0;122;0;
22611;5128217;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;133;0;122;0;
22612;5637522;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2003;0;0;133;0;122;0;
22613;3936673;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
22614;5032909;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;133;0;122;0;
22615;4566253;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;133;0;122;0;
22616;5761966;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
22617;3022458;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;133;0;122;0;
22618;4893357;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;133;0;122;0;
22619;5138326;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;133;0;122;0;
22620;4639170;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;133;0;122;0;
22621;3895426;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
22622;5244024;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
22623;5527686;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;133;0;122;0;
22624;5653332;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;133;0;122;0;
22625;3338701;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
22626;5977790;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;133;0;122;0;
22627;3831194;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;133;0;122;0;
22628;5472723;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;133;0;122;0;
22629;4545765;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;133;0;122;0;
22630;5330747;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;133;0;122;0;
22631;5449911;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5581;0;0;133;0;122;0;
22632;5321851;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2275;0;0;133;0;122;0;
22633;3648232;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;133;0;122;0;
22634;5293127;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;133;0;122;0;
22635;4003779;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;133;0;122;0;
22636;5445682;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;133;0;122;0;
22637;4044725;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
22638;4600327;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;133;0;122;0;
22639;3758619;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;133;0;122;0;
22640;6270940;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;133;0;122;0;
22641;3724144;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;133;0;122;0;
22642;5875729;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;133;0;122;0;
22643;3448758;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2365;0;0;133;0;122;0;
22644;5482642;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;133;0;122;0;
22645;4854685;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;133;0;122;0;
22646;6008478;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2195;0;0;133;0;122;0;
22647;3431576;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;133;0;122;0;
22648;5944509;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;1963;0;0;133;0;122;0;
22649;3201694;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;133;0;122;0;
22650;5494585;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;133;0;122;0;
22651;4071656;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;133;0;122;0;
22652;5139779;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;133;0;122;0;
22653;3741106;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;133;0;122;0;
22654;5452155;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;133;0;122;0;
22655;3755543;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;133;0;122;0;
22656;5533147;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;133;0;122;0;
22657;4841089;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;133;0;122;0;
22658;5835533;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;133;0;122;0;
22659;6275760;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;133;0;122;0;
22660;7824043;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;133;0;122;0;
22661;4130897;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;133;0;122;0;
22662;6100551;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;133;0;122;0;
22663;4344257;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
22664;6872849;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;133;0;122;0;
22665;4156795;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
22666;5418452;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
22667;4010080;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
22668;5637773;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;133;0;122;0;
22669;3233725;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;133;0;122;0;
22670;5389588;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;133;0;122;0;
22671;3806208;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
22672;5498883;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;133;0;122;0;
22673;3677447;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;133;0;122;0;
22674;5094825;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;133;0;122;0;
22675;3835593;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;133;0;122;0;
22676;5204741;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;133;0;122;0;
22677;3841454;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;133;0;122;0;
22678;6254840;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2335;0;0;133;0;122;0;
22679;4317857;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;122;0;
22680;6468130;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;133;0;122;0;
22681;3514912;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;133;0;122;0;
22682;6691359;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;133;0;122;0;
22683;4101963;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2604;0;0;133;0;122;0;
22684;5694860;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;133;0;122;0;
22685;3064578;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;133;0;122;0;
22686;5373227;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;133;0;122;0;
22687;4060385;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;133;0;122;0;
22688;4441169;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;133;0;122;0;
22689;4218582;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
22690;4930596;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;133;0;122;0;
22691;3468515;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;133;0;122;0;
22692;5920323;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;133;0;122;0;
22693;3437497;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
22694;5185886;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;133;0;122;0;
22695;4139052;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;133;0;122;0;
22696;5341417;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;1923;0;0;133;0;122;0;
22697;4682332;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;133;0;122;0;
22698;5159737;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;133;0;122;0;
22699;3531633;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;133;0;122;0;
22700;4841009;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;133;0;122;0;
22701;4066406;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
22702;5620250;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;133;0;122;0;
22703;3641760;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;133;0;122;0;
22704;5913049;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2444;0;0;133;0;122;0;
22705;5131273;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5490;0;0;133;0;122;0;
22706;5394617;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;133;0;122;0;
22707;4702900;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;133;0;122;0;
22708;7860221;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;133;0;122;0;
22709;6495431;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;133;0;122;0;
22710;5801349;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
22711;6037963;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;133;0;122;0;
22712;7765043;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
22713;5888684;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
22714;6892375;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;133;0;122;0;
22715;7283389;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;133;0;122;0;
22716;7808634;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;133;0;122;0;
22717;5121545;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;133;0;122;0;
22718;5878224;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;133;0;122;0;
22719;4164651;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;122;0;
22720;5926565;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;133;0;122;0;
22721;3763668;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
22722;6168128;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;133;0;122;0;
22723;4760688;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;133;0;122;0;
22724;6250341;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;133;0;122;0;
22725;4164520;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;133;0;122;0;
22726;5486068;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;133;0;122;0;
22727;4398589;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;133;0;122;0;
22728;6970092;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5059;0;0;133;0;122;0;
22729;5715559;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5500;0;0;133;0;122;0;
22730;5681465;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;133;0;122;0;
22731;4067959;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;133;0;122;0;
22732;5274923;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
22733;4911421;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;133;0;122;0;
22734;5167611;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;133;0;122;0;
22735;4860886;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;133;0;122;0;
22736;5066462;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
22737;4770176;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
22738;6598224;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;133;0;122;0;
22739;4157827;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;122;0;
22740;5407391;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;133;0;122;0;
22741;5069106;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;133;0;122;0;
22742;5532776;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;133;0;122;0;
22743;3906236;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
22744;5678599;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;133;0;122;0;
22745;4333678;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;133;0;122;0;
22746;7073886;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;133;0;122;0;
22747;5950439;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
22748;6011895;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;133;0;122;0;
22749;3232582;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;133;0;122;0;
22750;5531153;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
22751;3216462;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5971;0;0;133;0;122;0;
22752;7017049;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;133;0;122;0;
22753;3659313;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
22754;5693157;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;133;0;122;0;
22755;5627023;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
22756;5830654;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;133;0;122;0;
22757;4819729;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
22758;6439616;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;133;0;122;0;
22759;4700696;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;133;0;122;0;
22760;6579940;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;133;0;122;0;
22761;4467609;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;133;0;122;0;
22762;5632834;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;133;0;122;0;
22763;4009530;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;133;0;122;0;
22764;6005643;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;122;0;
22765;3499724;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
22766;4942029;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;133;0;122;0;
22767;4507424;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;122;0;
22768;5646159;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;133;0;122;0;
22769;3338511;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
