Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
22993;4268405;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
22994;6757182;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;133;0;122;0;
22995;4103436;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
22996;6414109;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;122;0;
22997;3898030;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
22998;6632118;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5610;0;0;133;0;122;0;
22999;3429772;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;133;0;122;0;
23000;7132386;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;133;0;122;0;
23001;3630809;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;133;0;122;0;
23002;7073395;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;133;0;122;0;
23003;3332109;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
23004;6446610;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;133;0;122;0;
23005;3758409;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
23006;6690768;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;133;0;122;0;
23007;3778336;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;133;0;122;0;
23008;5709548;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;133;0;122;0;
23009;3863846;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
23010;5792844;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;133;0;122;0;
23011;3789617;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;133;0;122;0;
23012;6067820;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
23013;5236971;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;133;0;122;0;
23014;7295722;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;133;0;122;0;
23015;4538922;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;122;0;
23016;5658722;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
23017;4378551;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;122;0;
23018;6674427;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
23019;3125833;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
23020;7517198;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;133;0;122;0;
23021;4120568;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;133;0;122;0;
23022;6492896;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;133;0;122;0;
23023;4684705;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;122;0;
23024;7233225;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
23025;3921665;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;133;0;122;0;
23026;5719206;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
23027;4296588;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;133;0;122;0;
23028;5327982;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;133;0;122;0;
23029;5256508;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;122;0;
23030;5081791;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
23031;5296964;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;133;0;122;0;
23032;7249335;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;60925;0;0;133;0;122;0;
23033;5623015;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;133;0;122;0;
23034;7683149;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
23035;4644811;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;122;0;
23036;13318848;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
23037;7519843;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;133;0;122;0;
23038;6733147;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;122;0;
23039;4949943;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
23040;5362757;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
23041;5456422;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;133;0;122;0;
23042;5278950;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;133;0;122;0;
23043;5332070;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;133;0;122;0;
23044;5656518;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2534;0;0;133;0;122;0;
23045;4949943;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;133;0;122;0;
23046;5745996;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;133;0;122;0;
23047;5403924;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
23048;5310990;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
23049;5662930;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
23050;6393190;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;133;0;122;0;
23051;3758890;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;133;0;122;0;
23052;7086550;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
23053;3853457;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;133;0;122;0;
23054;6369335;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;133;0;122;0;
23055;4025890;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
23056;5339864;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
23057;5896799;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
23058;5114302;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;133;0;122;0;
23059;5027087;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;122;0;
23060;6418096;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;133;0;122;0;
23061;6254309;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;122;0;
23062;5569294;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
23063;5166850;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;133;0;122;0;
23064;10725183;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;133;0;122;0;
23065;6280168;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
23066;6109247;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
23067;4872799;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;133;0;122;0;
23068;6377010;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;133;0;122;0;
23069;4029748;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;122;0;
23070;5637493;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
23071;5283509;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
23072;6405002;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
23073;7678560;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;122;0;
23074;5713094;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;122;0;
23075;4827143;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
23076;5025665;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;133;0;122;0;
23077;4175430;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;133;0;122;0;
23078;5892450;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
23079;3828600;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;122;0;
23080;5856773;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;133;0;122;0;
23081;3588299;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;133;0;122;0;
23082;6195058;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;133;0;122;0;
23083;3337759;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;133;0;122;0;
23084;5542755;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
23085;3532435;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
23086;5039752;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
23087;5340736;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;133;0;122;0;
23088;5590243;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;133;0;122;0;
23089;4461207;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;133;0;122;0;
23090;6015211;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;122;0;
23091;4663516;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
23092;5266827;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;133;0;122;0;
23093;4320483;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
23094;5983812;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
23095;5942024;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
23096;5901919;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;133;0;122;0;
23097;6201080;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;133;0;122;0;
23098;4943861;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;133;0;122;0;
23099;5099984;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;133;0;122;0;
23100;5525071;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;133;0;122;0;
23101;5785680;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;133;0;122;0;
23102;5657941;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;133;0;122;0;
23103;4794271;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;133;0;122;0;
23104;5368067;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;133;0;122;0;
23105;4145204;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
23106;6217551;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4989;0;0;133;0;122;0;
23107;4946547;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
23108;5888453;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;133;0;122;0;
23109;4810742;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
23110;5348230;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;133;0;122;0;
23111;4311115;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
23112;6049265;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
23113;5355093;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;133;0;122;0;
23114;6263286;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
23115;5233846;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
23116;6529766;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
23117;5327361;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;133;0;122;0;
23118;7776514;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;133;0;122;0;
23119;3828049;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;122;0;
23120;6622190;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;106430;0;0;133;0;122;0;
23121;5015255;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
23122;6369565;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
23123;5138486;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
23124;8317168;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
23125;5904242;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
23126;7302896;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;133;0;122;0;
23127;5272728;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;133;0;122;0;
23128;5762286;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;133;0;122;0;
23129;6299754;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;133;0;122;0;
23130;5554226;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;133;0;122;0;
23131;4174429;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
23132;5012500;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;133;0;122;0;
23133;5453176;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
23134;6171775;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;133;0;122;0;
23135;4295306;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
23136;6542159;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;133;0;122;0;
23137;4626506;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;133;0;122;0;
23138;5154817;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;133;0;122;0;
23139;4943431;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;133;0;122;0;
23140;7185736;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
23141;3563293;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
23142;6002417;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;122;0;
23143;3524039;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;133;0;122;0;
23144;4749518;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2384;0;0;133;0;122;0;
23145;4647866;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
23146;5331098;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;133;0;122;0;
23147;6724371;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;133;0;122;0;
23148;5439571;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;133;0;122;0;
23149;4397948;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
23150;5484114;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;133;0;122;0;
23151;4652725;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;122;0;
23152;7036436;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;133;0;122;0;
23153;4016062;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
23154;6082286;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
23155;2970701;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
23156;6084511;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;133;0;122;0;
23157;2003647;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;133;0;122;0;
23158;5290342;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;133;0;122;0;
23159;3834882;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;133;0;122;0;
23160;4505299;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;1993;0;0;133;0;122;0;
23161;2730932;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;133;0;122;0;
23162;4765597;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2345;0;0;133;0;122;0;
23163;3138035;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;133;0;122;0;
23164;5357357;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;1943;0;0;133;0;122;0;
23165;2843824;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;133;0;122;0;
23166;5292616;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;133;0;122;0;
23167;3028309;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;7414;0;0;133;0;122;0;
23168;4681549;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;133;0;122;0;
23169;2840227;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
23170;4424858;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2375;0;0;133;0;122;0;
23171;2591651;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;133;0;122;0;
23172;4802737;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;133;0;122;0;
23173;4033575;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
23174;4837192;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;133;0;122;0;
23175;3774478;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;133;0;122;0;
23176;4553600;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;133;0;122;0;
23177;3333111;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;133;0;122;0;
23178;5571328;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;133;0;122;0;
23179;3424492;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;133;0;122;0;
23180;5604341;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;133;0;122;0;
23181;2859533;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;133;0;122;0;
23182;5315619;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;133;0;122;0;
23183;3350193;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;133;0;122;0;
23184;5284250;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;1903;0;0;133;0;122;0;
23185;3267899;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;133;0;122;0;
23186;5753750;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;133;0;122;0;
23187;3316800;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5039;0;0;133;0;122;0;
23188;5577470;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2004;0;0;133;0;122;0;
23189;3209339;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;133;0;122;0;
23190;4951286;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;133;0;122;0;
23191;3540289;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;133;0;122;0;
23192;5225550;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;133;0;122;0;
23193;3207866;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;133;0;122;0;
23194;4830509;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;133;0;122;0;
23195;3648683;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
23196;4503465;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;133;0;122;0;
23197;3539689;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;133;0;122;0;
23198;5456674;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;133;0;122;0;
23199;4344748;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;88587;0;0;133;0;122;0;
23200;5703546;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;133;0;122;0;
23201;3383284;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
23202;5129199;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;133;0;122;0;
23203;3468384;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
23204;5337430;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;133;0;122;0;
23205;2931006;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;133;0;122;0;
23206;5579063;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;133;0;122;0;
23207;2955513;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;133;0;122;0;
23208;5201775;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;133;0;122;0;
23209;2502703;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;133;0;122;0;
23210;5277477;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;1953;0;0;133;0;122;0;
23211;2671450;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;133;0;122;0;
23212;5616403;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;133;0;122;0;
23213;2624913;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;133;0;122;0;
23214;5477563;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;35526;0;0;133;0;122;0;
23215;2841559;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
