Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
23216;4914927;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;1964;0;0;133;0;122;0;
23217;3029301;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;133;0;122;0;
23218;5348491;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
23219;4072708;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;133;0;122;0;
23220;4834617;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
23221;3090566;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;133;0;122;0;
23222;4964801;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;133;0;122;0;
23223;3667528;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;133;0;122;0;
23224;4547157;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;1954;0;0;133;0;122;0;
23225;3971258;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
23226;4815251;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;133;0;122;0;
23227;3651077;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;133;0;122;0;
23228;4810893;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;133;0;122;0;
23229;3578351;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;122;0;
23230;6048052;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;133;0;122;0;
23231;5255446;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;133;0;122;0;
23232;5184844;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;133;0;122;0;
23233;3414794;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;133;0;122;0;
23234;8082819;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;6602;0;0;133;0;122;0;
23235;10079202;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;133;0;122;0;
23236;6339479;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;133;0;122;0;
23237;5889826;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
23238;6146627;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;133;0;122;0;
23239;5592308;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;122;0;
23240;5187048;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;133;0;122;0;
23241;5693448;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;133;0;122;0;
23242;4707479;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;133;0;122;0;
23243;5678429;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
23244;6241335;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;133;0;122;0;
23245;6307008;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
23246;5580495;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
23247;4673995;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;133;0;122;0;
23248;5526985;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;133;0;122;0;
23249;3373666;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;122;0;
23250;5740004;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;122;0;
23251;3711410;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
23252;6502354;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
23253;4032843;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;133;0;122;0;
23254;5829232;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;133;0;122;0;
23255;5083463;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
23256;5299389;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;133;0;122;0;
23257;5396921;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;133;0;122;0;
23258;5375260;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;133;0;122;0;
23259;5240358;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;133;0;122;0;
23260;5058266;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;133;0;122;0;
23261;4236485;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;133;0;122;0;
23262;5067503;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;133;0;122;0;
23263;4601230;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;133;0;122;0;
23264;6496583;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
23265;5093383;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;133;0;122;0;
23266;6746863;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;133;0;122;0;
23267;3752467;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
23268;6353405;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;133;0;122;0;
23269;3542334;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
23270;6248057;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;133;0;122;0;
23271;4155403;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
23272;5304367;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;133;0;122;0;
23273;4472657;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
23274;5857906;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;133;0;122;0;
23275;3618506;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
23276;4615055;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;133;0;122;0;
23277;5134048;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
23278;4872297;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
23279;4056939;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;133;0;122;0;
23280;5532436;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;133;0;122;0;
23281;3706992;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
23282;6049585;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;122;0;
23283;3198207;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
23284;6632658;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
23285;3866331;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;122;0;
23286;6015221;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;133;0;122;0;
23287;5046484;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
23288;6130176;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;133;0;122;0;
23289;4864834;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;133;0;122;0;
23290;5837267;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;133;0;122;0;
23291;4024267;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
23292;4759225;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;133;0;122;0;
23293;2978055;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;133;0;122;0;
23294;5793836;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;133;0;122;0;
23295;3598378;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;133;0;122;0;
23296;5167851;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;133;0;122;0;
23297;2624903;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
23298;5180896;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;133;0;122;0;
23299;4262924;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;133;0;122;0;
23300;4511230;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;133;0;122;0;
23301;3738852;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;122;0;
23302;5136804;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;133;0;122;0;
23303;4446319;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;122;0;
23304;5275354;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;133;0;122;0;
23305;2734418;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;133;0;122;0;
23306;5996696;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;133;0;122;0;
23307;2386766;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;133;0;122;0;
23308;5460370;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;133;0;122;0;
23309;2524314;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;133;0;122;0;
23310;4384313;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;133;0;122;0;
23311;4622830;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;133;0;122;0;
23312;4383992;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;133;0;122;0;
23313;3588590;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;133;0;122;0;
23314;5053107;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;133;0;122;0;
23315;4324910;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
23316;5222284;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2094;0;0;133;0;122;0;
23317;2962736;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
23318;5148285;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;133;0;122;0;
23319;3373847;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;133;0;122;0;
23320;5119221;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;1914;0;0;133;0;122;0;
23321;2712046;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;133;0;122;0;
23322;4830419;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;1944;0;0;133;0;122;0;
23323;3333511;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;133;0;122;0;
23324;4995198;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;133;0;122;0;
23325;3381321;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;133;0;122;0;
23326;4443142;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;133;0;122;0;
23327;3870699;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;133;0;122;0;
23328;4924184;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;133;0;122;0;
23329;3465920;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;133;0;122;0;
23330;5572300;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;133;0;122;0;
23331;3551651;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;133;0;122;0;
23332;5689750;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;133;0;122;0;
23333;4000122;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;180689;0;0;133;0;122;0;
23334;5369550;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2034;0;0;133;0;122;0;
23335;3328032;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;133;0;122;0;
23336;5217806;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;133;0;122;0;
23337;3426456;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;133;0;122;0;
23338;5514202;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;133;0;122;0;
23339;2901392;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;133;0;122;0;
23340;5285903;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;133;0;122;0;
23341;2950584;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;133;0;122;0;
23342;5544448;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;133;0;122;0;
23343;2479570;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;133;0;122;0;
23344;4909257;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;133;0;122;0;
23345;4024037;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;133;0;122;0;
23346;5330437;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;133;0;122;0;
23347;3507909;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
23348;5699068;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;133;0;122;0;
23349;4507273;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;133;0;122;0;
23350;5889294;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;133;0;122;0;
23351;3753129;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;133;0;122;0;
23352;5898432;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;133;0;122;0;
23353;3748430;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;6963;0;0;133;0;122;0;
23354;4988516;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;133;0;122;0;
23355;5107038;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
23356;5637803;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2245;0;0;133;0;122;0;
23357;4288272;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
23358;5071121;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
23359;2912051;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;133;0;122;0;
23360;5624297;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;133;0;122;0;
23361;4598835;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
23362;5179684;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;133;0;122;0;
23363;2901892;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
23364;5722272;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;133;0;122;0;
23365;4981272;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
23366;5323493;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;133;0;122;0;
23367;3762917;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;133;0;122;0;
23368;5556009;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2415;0;0;133;0;122;0;
23369;3998047;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
23370;6327657;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;133;0;122;0;
23371;4150273;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;133;0;122;0;
23372;4836531;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;133;0;122;0;
23373;5250667;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;133;0;122;0;
23374;5983211;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;133;0;122;0;
23375;4807566;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
23376;6439146;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;133;0;122;0;
23377;6765869;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
23378;5983201;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;133;0;122;0;
23379;5631391;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;133;0;122;0;
23380;5350474;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;133;0;122;0;
23381;2960742;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;133;0;122;0;
23382;7233004;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;133;0;122;0;
23383;4425610;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
23384;6551777;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
23385;4180720;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;133;0;122;0;
23386;6555384;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;133;0;122;0;
23387;4231205;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
23388;6353585;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2054;0;0;133;0;122;0;
23389;4253878;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;133;0;122;0;
23390;4993966;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;133;0;122;0;
23391;4665519;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
23392;5655496;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;133;0;122;0;
23393;5248513;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;133;0;122;0;
23394;6422585;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;133;0;122;0;
23395;5018983;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;27792;0;0;133;0;122;0;
23396;6200889;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;133;0;122;0;
23397;3322802;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
23398;4945786;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;133;0;122;0;
23399;5177379;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;133;0;122;0;
23400;6091834;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;133;0;122;0;
23401;4572906;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;122;0;
23402;6404481;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;133;0;122;0;
23403;5201565;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;133;0;122;0;
23404;5418622;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;133;0;122;0;
23405;4411463;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;133;0;122;0;
23406;6156746;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
23407;3302794;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;133;0;122;0;
23408;7290152;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
23409;4077648;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;122;0;
23410;5264252;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;133;0;122;0;
23411;4792447;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;133;0;122;0;
23412;6306126;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;133;0;122;0;
23413;5530912;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
23414;6576564;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
23415;4570541;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
23416;5857415;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;133;0;122;0;
23417;6062189;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;133;0;122;0;
23418;5347208;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;133;0;122;0;
23419;4400783;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
23420;5447877;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
23421;5048728;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
23422;6578978;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
23423;5342880;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
23424;6169761;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
23425;4584388;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;133;0;122;0;
23426;5011598;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;133;0;122;0;
23427;4691399;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;133;0;122;0;
23428;5204029;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;133;0;122;0;
23429;3516715;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
23430;5358600;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;133;0;122;0;
23431;3552032;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
23432;6048203;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
23433;5217144;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;122;0;
23434;6540286;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
23435;4116490;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
23436;7892972;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
23437;3611493;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;133;0;122;0;
23438;5943346;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;133;0;122;0;
