Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
23439;3776573;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;133;0;122;0;
23440;6395143;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;133;0;122;0;
23441;4051267;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
23442;5455592;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;133;0;122;0;
23443;4985310;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2624;0;0;133;0;122;0;
23444;6669448;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;133;0;122;0;
23445;4371388;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;133;0;122;0;
23446;5566509;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;133;0;122;0;
23447;4263465;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4749;0;0;133;0;122;0;
23448;6264268;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;133;0;122;0;
23449;4593294;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;133;0;122;0;
23450;5045482;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;122;0;
23451;4713590;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;122;0;
23452;5609730;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
23453;4708931;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;133;0;122;0;
23454;6922292;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
23455;7445082;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;133;0;122;0;
23456;7836636;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;133;0;122;0;
23457;7566169;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;133;0;122;0;
23458;6130437;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;133;0;122;0;
23459;5611093;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
23460;7622545;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;133;0;122;0;
23461;7304589;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;122;0;
23462;6821693;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;133;0;122;0;
23463;7067274;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;133;0;122;0;
23464;10751694;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;133;0;122;0;
23465;6946418;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;133;0;122;0;
23466;7380001;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;133;0;122;0;
23467;4828786;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;133;0;122;0;
23468;6385906;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
23469;5932996;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;133;0;122;0;
23470;6941959;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
23471;5490306;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
23472;6288203;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;122;0;
23473;5328163;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;133;0;122;0;
23474;6608223;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
23475;4809059;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;133;0;122;0;
23476;7041806;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;133;0;122;0;
23477;4903296;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4419;0;0;133;0;122;0;
23478;7921165;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;133;0;122;0;
23479;6211118;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;122;0;
23480;8886185;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;13976;0;0;133;0;122;0;
23481;7710250;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;133;0;122;0;
23482;7865040;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;133;0;122;0;
23483;6107254;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;133;0;122;0;
23484;7257571;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
23485;7033771;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
23486;7629157;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;133;0;122;0;
23487;6865936;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
23488;8576895;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;133;0;122;0;
23489;4277883;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;133;0;122;0;
23490;6022164;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;133;0;122;0;
23491;4604966;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;122;0;
23492;5844340;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;133;0;122;0;
23493;5702985;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
23494;5834772;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;133;0;122;0;
23495;5295311;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;133;0;122;0;
23496;5819855;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
23497;6834527;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
23498;6343867;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;122;0;
23499;4653748;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
23500;6450617;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
23501;5295150;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;133;0;122;0;
23502;5969765;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;133;0;122;0;
23503;4847972;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;122;0;
23504;6676922;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;133;0;122;0;
23505;5547043;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;133;0;122;0;
23506;6261162;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;9858;0;0;133;0;122;0;
23507;5331249;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;122;0;
23508;5754692;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;133;0;122;0;
23509;4634191;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;133;0;122;0;
23510;6331624;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;133;0;122;0;
23511;5006499;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;133;0;122;0;
23512;5550149;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;133;0;122;0;
23513;4801084;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
23514;6083629;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;133;0;122;0;
23515;4591020;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;122;0;
23516;5807962;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;133;0;122;0;
23517;4943651;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;133;0;122;0;
23518;6158330;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
23519;3900736;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;133;0;122;0;
23520;5964255;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
23521;4609845;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;133;0;122;0;
23522;5792433;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;133;0;122;0;
23523;3850030;1262084096;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;133;0;122;0;
23524;6392759;1262084096;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;133;0;122;0;
23525;3930061;1262084096;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;133;0;122;0;
23526;5631792;1262084096;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;133;0;122;0;
23527;3842476;1262084096;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;133;0;122;0;
23528;6040709;1262084096;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;122;0;
23529;4628450;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;122;0;
23530;5788886;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;133;0;122;0;
23531;5879807;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;133;0;122;0;
23532;5671346;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
23533;5051634;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
23534;4886505;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
23535;4824699;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;133;0;122;0;
23536;5634587;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;122;0;
23537;4100570;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;6763;0;0;133;0;122;0;
23538;6577235;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;5089;0;0;133;0;122;0;
23539;5174735;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
23540;7220632;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;133;0;122;0;
23541;6802547;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;133;0;122;0;
23542;5858356;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
23543;6383722;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
23544;6399491;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;133;0;122;0;
23545;6811875;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
23546;8307049;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;133;0;122;0;
23547;5231121;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;122;0;
23548;6703783;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
23549;4870334;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
23550;6912774;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;133;0;122;0;
23551;6807086;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;133;0;122;0;
23552;8653789;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;133;0;122;0;
23553;4473249;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;133;0;122;0;
23554;7138247;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;122;0;
23555;4926679;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;133;0;122;0;
23556;8945436;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
23557;4778071;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;133;0;122;0;
23558;7008143;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;133;0;122;0;
23559;4993004;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;133;0;122;0;
23560;7235991;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
23561;5247802;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;133;0;122;0;
23562;8011264;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;133;0;122;0;
23563;5126283;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;133;0;122;0;
23564;7906067;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;133;0;122;0;
23565;6962768;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;5340;0;0;133;0;122;0;
23566;9383277;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;133;0;122;0;
23567;6793952;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;133;0;122;0;
23568;6869413;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
23569;5417119;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;5510;0;0;133;0;122;0;
23570;7190305;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;133;0;122;0;
23571;5647652;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;133;0;122;0;
23572;6482607;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;133;0;122;0;
23573;7043680;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;133;0;122;0;
23574;7398195;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
23575;6786677;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;5270;0;0;133;0;122;0;
23576;9261979;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;133;0;122;0;
23577;4847080;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;133;0;122;0;
23578;8505631;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;122;0;
23579;4643027;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;133;0;122;0;
23580;6328068;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;133;0;122;0;
23581;4807576;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
23582;5947955;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;133;0;122;0;
23583;6473259;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
23584;5625150;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
23585;6301778;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
23586;5978021;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;122;0;
23587;5043108;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;133;0;122;0;
23588;6260882;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
23589;4920057;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4980;0;0;133;0;122;0;
23590;6107023;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;133;0;122;0;
23591;5837558;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;5019;0;0;133;0;122;0;
23592;6843855;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;133;0;122;0;
23593;6718310;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;122;0;
23594;6525097;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
23595;6987214;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
23596;5464799;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;133;0;122;0;
23597;5823251;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;133;0;122;0;
23598;5570627;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
23599;8164261;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
23600;8041330;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;133;0;122;0;
23601;8112935;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
23602;6766039;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;133;0;122;0;
23603;6834597;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;122;0;
23604;8011645;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;5210;0;0;133;0;122;0;
23605;7798325;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;122;0;
23606;8808629;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;133;0;122;0;
23607;5204550;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;133;0;122;0;
23608;7406630;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
23609;5436375;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
23610;6519727;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;133;0;122;0;
23611;5721110;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;133;0;122;0;
23612;6226427;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
23613;5917367;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4930;0;0;133;0;122;0;
23614;5731720;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
23615;4901843;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;133;0;122;0;
23616;6307749;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;133;0;122;0;
23617;6922392;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;133;0;122;0;
23618;5328614;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;133;0;122;0;
23619;4180249;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;133;0;122;0;
23620;7050322;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;122;0;
23621;4592212;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
23622;6892527;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
23623;4623370;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;133;0;122;0;
23624;6516822;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
23625;7482342;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
23626;7070730;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;133;0;122;0;
23627;4187653;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
23628;6197011;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;133;0;122;0;
23629;5712634;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;122;0;
23630;6517472;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;133;0;122;0;
23631;5764360;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;133;0;122;0;
23632;6182234;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;133;0;122;0;
23633;4483528;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
23634;6184779;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;133;0;122;0;
23635;4737234;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;133;0;122;0;
23636;6043915;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2084;0;0;133;0;122;0;
23637;5886099;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;133;0;122;0;
23638;5533548;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;133;0;122;0;
23639;4042111;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2165;0;0;133;0;122;0;
23640;5343571;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2044;0;0;133;0;122;0;
23641;3667488;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;133;0;122;0;
23642;4730191;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;1994;0;0;133;0;122;0;
23643;4363323;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;133;0;122;0;
23644;5654244;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;133;0;122;0;
23645;3964514;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;133;0;122;0;
23646;5233184;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;133;0;122;0;
23647;4340089;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
23648;5971769;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;133;0;122;0;
23649;3543996;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;133;0;122;0;
23650;4922201;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2013;0;0;133;0;122;0;
23651;4329620;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;133;0;122;0;
23652;5190634;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;133;0;122;0;
23653;4069431;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;133;0;122;0;
23654;6097846;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;133;0;122;0;
23655;3390669;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;133;0;122;0;
23656;5153625;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;133;0;122;0;
23657;4478399;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;133;0;122;0;
23658;6063732;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2014;0;0;133;0;122;0;
23659;4255731;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;133;0;122;0;
23660;5972391;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2104;0;0;133;0;122;0;
23661;3938075;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;133;0;122;0;
