Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
23662;6237027;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;133;0;122;0;
23663;4040608;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;133;0;122;0;
23664;5592308;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2064;0;0;133;0;122;0;
23665;3534448;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;1934;0;0;133;0;122;0;
23666;6125387;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;133;0;122;0;
23667;3793244;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2124;0;0;133;0;122;0;
23668;5828160;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;133;0;122;0;
23669;3804615;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
23670;5565888;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;133;0;122;0;
23671;4016363;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
23672;6201330;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;106931;0;0;133;0;122;0;
23673;3675994;1262088192;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
23674;5842797;1262088192;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;133;0;122;0;
23675;3052685;1262088192;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;133;0;122;0;
23676;8830591;1262088192;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;133;0;122;0;
23677;4108846;1262088192;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
23678;6798109;1262088192;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;122;0;
23679;4210065;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;133;0;122;0;
23680;7511517;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;133;0;122;0;
23681;5263932;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;133;0;122;0;
23682;5620240;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;133;0;122;0;
23683;5544107;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;133;0;122;0;
23684;5441244;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
23685;6228952;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;133;0;122;0;
23686;4788561;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;122;0;
23687;6544794;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;133;0;122;0;
23688;5737410;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;133;0;122;0;
23689;6214084;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
23690;5269221;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;133;0;122;0;
23691;4960232;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;122;0;
23692;6098347;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;133;0;122;0;
23693;6753937;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;133;0;122;0;
23694;5795168;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;133;0;122;0;
23695;7095627;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
23696;6390945;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;133;0;122;0;
23697;5407320;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
23698;5613578;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;133;0;122;0;
23699;5943256;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;133;0;122;0;
23700;7348942;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
23701;7549929;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;133;0;122;0;
23702;6562457;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;43452;0;0;133;0;122;0;
23703;6408648;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;133;0;122;0;
23704;6308611;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;133;0;122;0;
23705;6623031;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5580;0;0;133;0;122;0;
23706;6788922;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;122;0;
23707;7936935;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;122429;0;0;133;0;122;0;
23708;6242176;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;122;0;
23709;5336077;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
23710;5663401;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;133;0;122;0;
23711;6406565;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;133;0;122;0;
23712;7352609;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
23713;3351906;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
23714;7534149;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;133;0;122;0;
23715;4243308;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;133;0;122;0;
23716;6812567;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;122;0;
23717;3828399;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;122;0;
23718;6829899;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
23719;5478164;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
23720;7795710;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;133;0;122;0;
23721;3934459;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
23722;7203068;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;133;0;122;0;
23723;4156305;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
23724;6616900;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;133;0;122;0;
23725;4668746;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;133;0;122;0;
23726;6221838;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;133;0;122;0;
23727;4017103;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;133;0;122;0;
23728;7415587;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
23729;5955368;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
23730;10260592;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;133;0;122;0;
23731;5077081;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
23732;7021639;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;122;0;
23733;4670599;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
23734;7595695;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;133;0;122;0;
23735;4103375;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;133;0;122;0;
23736;5425696;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;133;0;122;0;
23737;4921880;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;133;0;122;0;
23738;7398555;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;133;0;122;0;
23739;4183807;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;133;0;122;0;
23740;5867765;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;133;0;122;0;
23741;4707869;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;133;0;122;0;
23742;6334470;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;133;0;122;0;
23743;3992037;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
23744;6627149;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
23745;3165116;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;133;0;122;0;
23746;6310945;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;133;0;122;0;
23747;3997487;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;133;0;122;0;
23748;5369360;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;133;0;122;0;
23749;4159250;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;133;0;122;0;
23750;6017676;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;133;0;122;0;
23751;3474817;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
23752;7328765;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
23753;5646560;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
23754;5761996;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2686;0;0;133;0;122;0;
23755;4353895;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;122;0;
23756;5373858;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;133;0;122;0;
23757;4379303;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;133;0;122;0;
23758;5900445;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
23759;3646910;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;133;0;122;0;
23760;6190579;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;133;0;122;0;
23761;3780219;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;133;0;122;0;
23762;5820836;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;133;0;122;0;
23763;3114150;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
23764;5255045;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;133;0;122;0;
23765;3571378;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
23766;5012440;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;133;0;122;0;
23767;3833339;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;133;0;122;0;
23768;6262664;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;133;0;122;0;
23769;4847210;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
23770;4742053;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;133;0;122;0;
23771;4831982;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;122;0;
23772;5300461;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;133;0;122;0;
23773;4791135;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;133;0;122;0;
23774;6786587;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;133;0;122;0;
23775;4309993;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;133;0;122;0;
23776;6756401;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;133;0;122;0;
23777;9001591;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;133;0;122;0;
23778;4617980;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2114;0;0;133;0;122;0;
23779;3640678;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;133;0;122;0;
23780;5104162;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;133;0;122;0;
23781;7540882;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
23782;5692195;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;133;0;122;0;
23783;4968639;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;133;0;122;0;
23784;6293212;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;133;0;122;0;
23785;4204355;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;122;0;
23786;5790810;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;133;0;122;0;
23787;3810867;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;133;0;122;0;
23788;7088684;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;133;0;122;0;
23789;5258953;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
23790;6617410;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;133;0;122;0;
23791;5542033;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
23792;6997733;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;133;0;122;0;
23793;4505530;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;133;0;122;0;
23794;7000729;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;133;0;122;0;
23795;4990338;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
23796;6821744;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;133;0;122;0;
23797;5345915;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;133;0;122;0;
23798;5893142;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
23799;4610316;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;122;0;
23800;6982966;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;133;0;122;0;
23801;6616939;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
23802;5943596;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;122;0;
23803;5393855;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
23804;6265310;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;133;0;122;0;
23805;4707308;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
23806;6952719;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;133;0;122;0;
23807;3791711;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;133;0;122;0;
23808;7416449;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;133;0;122;0;
23809;3237301;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;133;0;122;0;
23810;5800397;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
23811;3976869;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;133;0;122;0;
23812;8333218;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;133;0;122;0;
23813;6500110;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
23814;7036636;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4698;0;0;133;0;122;0;
23815;9609081;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
23816;6884791;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
23817;5747268;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;133;0;122;0;
23818;8063833;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;133;0;122;0;
23819;7325408;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;133;0;122;0;
23820;6967737;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;133;0;122;0;
23821;5114642;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
23822;5982139;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;133;0;122;0;
23823;3999390;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
23824;5823982;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;122;0;
23825;4299253;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;133;0;122;0;
23826;7434342;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;6222;0;0;133;0;122;0;
23827;4876415;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;133;0;122;0;
23828;7763289;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;133;0;122;0;
23829;5505004;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;133;0;122;0;
23830;8761280;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;133;0;122;0;
23831;7350295;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;122;0;
23832;7289330;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;5680;0;0;133;0;122;0;
23833;5138356;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;133;0;122;0;
23834;7307284;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;133;0;122;0;
23835;6637047;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;133;0;122;0;
23836;7931094;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;133;0;122;0;
23837;6033505;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;133;0;122;0;
23838;8604005;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
23839;6531078;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
23840;6765618;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;133;0;122;0;
23841;6049745;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;133;0;122;0;
23842;6933122;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
23843;6766019;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;133;0;122;0;
23844;6482347;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;5170;0;0;133;0;122;0;
23845;5968263;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;133;0;122;0;
23846;7017530;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;133;0;122;0;
23847;9763150;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
23848;7604812;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
23849;4177324;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;133;0;122;0;
23850;6228702;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;133;0;122;0;
23851;4969690;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
23852;7089095;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;133;0;122;0;
23853;6439326;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;133;0;122;0;
23854;6730152;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;122;0;
23855;4971764;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;133;0;122;0;
23856;7753951;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;133;0;122;0;
23857;4404550;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;133;0;122;0;
23858;8840228;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;7575;0;0;133;0;122;0;
23859;4164680;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;122;0;
23860;8281081;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;133;0;122;0;
23861;4489699;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;122;0;
23862;6707038;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;133;0;122;0;
23863;5568703;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;133;0;122;0;
23864;7534340;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
23865;3995513;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
23866;7784449;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;133;0;122;0;
23867;4121881;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
23868;7868246;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
23869;4894268;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
23870;8046430;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;133;0;122;0;
23871;8417856;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;227076;0;0;133;0;122;0;
23872;8413568;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
23873;4969019;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;133;0;122;0;
23874;7118580;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;133;0;122;0;
23875;6155664;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;133;0;122;0;
23876;9438441;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
23877;6271702;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
23878;6797838;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;133;0;122;0;
23879;5963884;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
23880;8014490;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;133;0;122;0;
23881;5472063;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
23882;6922823;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
23883;7949698;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;7254;0;0;133;0;122;0;
23884;7333874;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
