Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
23885;6088258;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
23886;7015958;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;122;0;
23887;4371348;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;133;0;122;0;
23888;7074548;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4869;0;0;133;0;122;0;
23889;4740800;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
23890;7251119;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;133;0;122;0;
23891;4392537;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;122;0;
23892;5665365;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;133;0;122;0;
23893;4675980;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;133;0;122;0;
23894;6393119;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;133;0;122;0;
23895;5101578;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;133;0;122;0;
23896;4872748;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
23897;5846244;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
23898;6425651;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
23899;4140355;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;133;0;122;0;
23900;6183757;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;133;0;122;0;
23901;4365327;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
23902;7427510;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;133;0;122;0;
23903;3441353;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
23904;5845643;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
23905;4201820;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;133;0;122;0;
23906;7130221;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
23907;3506777;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;133;0;122;0;
23908;7674833;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;133;0;122;0;
23909;4697189;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;133;0;122;0;
23910;7341177;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;122;0;
23911;4042802;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
23912;6245012;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
23913;3911776;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;133;0;122;0;
23914;5336238;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;133;0;122;0;
23915;3829321;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;133;0;122;0;
23916;6292280;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;133;0;122;0;
23917;4600588;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;133;0;122;0;
23918;5906116;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;133;0;122;0;
23919;4213522;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;133;0;122;0;
23920;5354522;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
23921;3929459;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
23922;6237518;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;133;0;122;0;
23923;4301156;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;133;0;122;0;
23924;6385075;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
23925;3982830;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
23926;5825104;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
23927;4268996;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
23928;5306562;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;133;0;122;0;
23929;4807385;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;133;0;122;0;
23930;6288042;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;122;0;
23931;4380685;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;133;0;122;0;
23932;5603519;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;133;0;122;0;
23933;3646618;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
23934;5517427;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
23935;3899533;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;122;0;
23936;4968808;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;133;0;122;0;
23937;4664989;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;122;0;
23938;5798485;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;133;0;122;0;
23939;4714111;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2676;0;0;133;0;122;0;
23940;6348446;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;122;0;
23941;3725717;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
23942;6285057;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;133;0;122;0;
23943;4301437;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;133;0;122;0;
23944;12179170;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;133;0;122;0;
23945;6353095;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
23946;5603418;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;133;0;122;0;
23947;3850782;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;133;0;122;0;
23948;6449085;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;133;0;122;0;
23949;4039856;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;133;0;122;0;
23950;7034653;1262088192;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;122;0;
23951;5063306;1262088192;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;133;0;122;0;
23952;6713421;1262088192;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;122;0;
23953;3655065;1262088192;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;133;0;122;0;
23954;5897099;1262088192;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;133;0;122;0;
23955;4590338;1262088192;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;133;0;122;0;
23956;6484942;1262088192;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
23957;4776007;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;133;0;122;0;
23958;5686805;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;133;0;122;0;
23959;5423992;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;122;0;
23960;5387503;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;133;0;122;0;
23961;5548395;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;133;0;122;0;
23962;5178602;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
23963;5632303;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;133;0;122;0;
23964;5909913;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;133;0;122;0;
23965;5427759;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;133;0;122;0;
23966;6503106;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
23967;5247812;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;133;0;122;0;
23968;6740481;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
23969;3555739;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;133;0;122;0;
23970;5988400;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;133;0;122;0;
23971;3921955;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
23972;5651239;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
23973;4168007;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;122;0;
23974;6260942;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
23975;4030579;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
23976;6372140;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
23977;3407461;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
23978;6333307;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;133;0;122;0;
23979;3998409;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;10069;0;0;133;0;122;0;
23980;6227199;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;133;0;122;0;
23981;4670168;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;133;0;122;0;
23982;6224093;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;122;0;
23983;4494889;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;133;0;122;0;
23984;6762653;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;5260;0;0;133;0;122;0;
23985;3800557;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;133;0;122;0;
23986;6452030;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;133;0;122;0;
23987;3763869;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;133;0;122;0;
23988;4928312;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
23989;4738787;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;133;0;122;0;
23990;6256333;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;5230;0;0;133;0;122;0;
23991;3985033;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;122;0;
23992;5499714;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;122;0;
23993;4820750;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
23994;6675829;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;122;0;
23995;3634847;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
23996;6558690;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;133;0;122;0;
23997;4254859;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
23998;6557097;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
23999;4599315;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;133;0;122;0;
24000;6735932;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;133;0;122;0;
24001;4975151;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;133;0;122;0;
24002;6625735;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;133;0;122;0;
24003;5522847;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;6272;0;0;133;0;122;0;
24004;6768644;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
24005;6097696;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
24006;6344148;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;133;0;122;0;
24007;5197817;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;133;0;122;0;
24008;6929646;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;133;0;122;0;
24009;5688508;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
24010;6348656;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
24011;4077127;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
24012;6811965;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;6192;0;0;133;0;122;0;
24013;4030909;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;122;0;
24014;5347529;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
24015;4768663;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
24016;6272133;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;133;0;122;0;
24017;4410682;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;133;0;122;0;
24018;5411228;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
24019;5006600;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4698;0;0;133;0;122;0;
24020;6831252;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;133;0;122;0;
24021;4938732;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;133;0;122;0;
24022;7064068;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;47800;0;0;133;0;122;0;
24023;3822840;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
24024;7120694;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;133;0;122;0;
24025;3728041;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;133;0;122;0;
24026;6845418;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;133;0;122;0;
24027;3915123;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;122;0;
24028;7032489;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
24029;4617700;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;133;0;122;0;
24030;5880479;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;133;0;122;0;
24031;7612747;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;133;0;122;0;
24032;6718860;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;122;0;
24033;4814729;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;133;0;122;0;
24034;5799236;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
24035;4666962;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;133;0;122;0;
24036;5635349;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
24037;4741111;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;133;0;122;0;
24038;6168980;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
24039;4966845;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;133;0;122;0;
24040;6064384;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
24041;5733552;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;133;0;122;0;
24042;6465446;1262088192;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;122;0;
24043;4336763;1262088192;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
24044;6332616;1262088192;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;133;0;122;0;
24045;4477948;1262088192;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;133;0;122;0;
24046;5765753;1262088192;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;133;0;122;0;
24047;4242897;1262088192;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
24048;6858202;1262088192;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;133;0;122;0;
24049;3855931;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
24050;6823627;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;133;0;122;0;
24051;4926559;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;133;0;122;0;
24052;5629938;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;133;0;122;0;
24053;4427564;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;122;0;
24054;5950730;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
24055;6511181;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;122;0;
24056;5615411;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;133;0;122;0;
24057;5551371;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;133;0;122;0;
24058;6278815;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
24059;4108776;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;122;0;
24060;5124280;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;133;0;122;0;
24061;4979919;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
24062;6268606;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;133;0;122;0;
24063;3964765;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
24064;6382420;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;133;0;122;0;
24065;4512713;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
24066;6619805;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;6342;0;0;133;0;122;0;
24067;5146000;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;133;0;122;0;
24068;6082117;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;133;0;122;0;
24069;4618792;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
24070;6708581;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;133;0;122;0;
24071;4053231;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
24072;5983260;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;133;0;122;0;
24073;3904362;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;133;0;122;0;
24074;6435590;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
24075;3800056;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;133;0;122;0;
24076;5803674;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;133;0;122;0;
24077;3583110;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;133;0;122;0;
24078;7422801;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
24079;4149622;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
24080;7494124;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;122;0;
24081;5112719;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
24082;6017896;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;133;0;122;0;
24083;4854274;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2806;0;0;133;0;122;0;
24084;7624679;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;133;0;122;0;
24085;5043268;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;133;0;122;0;
24086;7453288;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;133;0;122;0;
24087;4209835;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
24088;6882578;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;133;0;122;0;
24089;4523493;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
24090;7484526;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;133;0;122;0;
24091;6625515;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;133;0;122;0;
24092;7109033;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;133;0;122;0;
24093;6441140;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;122;0;
24094;8680640;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;133;0;122;0;
24095;5529720;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;133;0;122;0;
24096;6976955;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
24097;6232318;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;122;0;
24098;6913235;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
24099;4599296;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
24100;6522452;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;133;0;122;0;
24101;3511926;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;133;0;122;0;
24102;6326344;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;133;0;122;0;
24103;3843007;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;122;0;
24104;7228266;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;133;0;122;0;
24105;3950088;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;122;0;
24106;7037508;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;122;0;
24107;3671645;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4970;0;0;133;0;122;0;
