Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
24108;7539409;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
24109;3749752;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
24110;6969761;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;133;0;122;0;
24111;4611098;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;133;0;122;0;
24112;6328859;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;10019;0;0;133;0;122;0;
24113;4329750;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;133;0;122;0;
24114;6119226;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
24115;4810281;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;133;0;122;0;
24116;5882472;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;133;0;122;0;
24117;4620715;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;133;0;122;0;
24118;6790575;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;133;0;122;0;
24119;3947223;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;133;0;122;0;
24120;6081536;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;122;0;
24121;3481699;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
24122;6754136;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;133;0;122;0;
24123;3720287;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;133;0;122;0;
24124;10766060;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;1734;0;0;133;0;122;0;
24125;4976082;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;133;0;122;0;
24126;6343767;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;133;0;122;0;
24127;4920998;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
24128;5916486;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;133;0;122;0;
24129;3773828;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;133;0;122;0;
24130;5939870;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;133;0;122;0;
24131;3960748;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
24132;5925082;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;133;0;122;0;
24133;4306587;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;133;0;122;0;
24134;5481681;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;133;0;122;0;
24135;3997207;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
24136;6024148;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;133;0;122;0;
24137;4671451;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
24138;7760975;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;133;0;122;0;
24139;6332976;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;122;0;
24140;6808298;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;7154;0;0;133;0;122;0;
24141;5139298;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;133;0;122;0;
24142;7735718;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;133;0;122;0;
24143;4447240;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
24144;6211780;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;133;0;122;0;
24145;4509557;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;133;0;122;0;
24146;7073706;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
24147;3837055;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
24148;5994021;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;133;0;122;0;
24149;3957913;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;122;0;
24150;6634993;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;133;0;122;0;
24151;3792562;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;133;0;122;0;
24152;6333167;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
24153;4389613;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
24154;6934184;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;133;0;122;0;
24155;5796290;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;133;0;122;0;
24156;7454510;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;133;0;122;0;
24157;5854450;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;133;0;122;0;
24158;6733668;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;133;0;122;0;
24159;7488935;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;133;0;122;0;
24160;5449730;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
24161;6444015;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;133;0;122;0;
24162;6339178;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;122;0;
24163;5395448;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
24164;6321124;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;133;0;122;0;
24165;5001911;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;133;0;122;0;
24166;5446044;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;133;0;122;0;
24167;4441570;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
24168;5589803;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
24169;4537239;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;133;0;122;0;
24170;5975226;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;133;0;122;0;
24171;5110073;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;133;0;122;0;
24172;5025615;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;133;0;122;0;
24173;4549402;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
24174;5292266;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;133;0;122;0;
24175;4521780;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
24176;6431742;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
24177;3314446;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;122;0;
24178;6069112;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;133;0;122;0;
24179;3937284;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
24180;6797618;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;133;0;122;0;
24181;4463841;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;133;0;122;0;
24182;6613342;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;133;0;122;0;
24183;3729344;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
24184;6478139;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
24185;3392833;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
24186;6605217;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
24187;3564875;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;133;0;122;0;
24188;6537621;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;133;0;122;0;
24189;4070573;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
24190;6799001;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;133;0;122;0;
24191;3683027;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
24192;6765548;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
24193;3788815;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;122;0;
24194;6268926;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;133;0;122;0;
24195;3111004;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;133;0;122;0;
24196;6468241;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;122;0;
24197;2966433;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;122;0;
24198;6558580;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;133;0;122;0;
24199;3431536;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;133;0;122;0;
24200;6356370;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;122;0;
24201;3869957;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;133;0;122;0;
24202;6267804;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
24203;3361504;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
24204;5289089;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;133;0;122;0;
24205;3687986;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;133;0;122;0;
24206;5480117;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
24207;3348180;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
24208;5289410;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;133;0;122;0;
24209;4403990;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;133;0;122;0;
24210;5178742;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
24211;4918874;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;133;0;122;0;
24212;4744688;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;133;0;122;0;
24213;3706301;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
24214;5224838;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
24215;3182798;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;133;0;122;0;
24216;5546682;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
24217;3756105;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;133;0;122;0;
24218;5212917;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;133;0;122;0;
24219;3718103;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;133;0;122;0;
24220;5050391;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;133;0;122;0;
24221;4714983;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
24222;5663501;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;133;0;122;0;
24223;4871586;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;122;0;
24224;5450021;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;133;0;122;0;
24225;4212400;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
24226;5018812;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;133;0;122;0;
24227;4284145;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;133;0;122;0;
24228;5895627;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
24229;3250185;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;133;0;122;0;
24230;5816458;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
24231;3439660;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
24232;7488213;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
24233;3574143;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;122;0;
24234;6232578;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
24235;3286944;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
24236;4960433;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;133;0;122;0;
24237;4151385;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
24238;5398174;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;133;0;122;0;
24239;5360453;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;133;0;122;0;
24240;5528398;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;133;0;122;0;
24241;6080824;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;133;0;122;0;
24242;6540516;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
24243;5336217;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
24244;6172476;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;133;0;122;0;
24245;4369384;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
24246;5368388;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;133;0;122;0;
24247;5808433;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;133;0;122;0;
24248;5066682;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;133;0;122;0;
24249;5276897;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
24250;5186557;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
24251;5490948;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;133;0;122;0;
24252;6137520;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2164;0;0;133;0;122;0;
24253;4279646;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;133;0;122;0;
24254;4860746;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
24255;5761224;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;133;0;122;0;
24256;5302264;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;133;0;122;0;
24257;4559701;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;133;0;122;0;
24258;5301813;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2374;0;0;133;0;122;0;
24259;3972399;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
24260;6021833;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;133;0;122;0;
24261;4090261;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
24262;6220396;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;133;0;122;0;
24263;3376001;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
24264;6972747;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;122;0;
24265;3320958;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
24266;6093838;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;133;0;122;0;
24267;3910143;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
24268;5774460;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;133;0;122;0;
24269;4272553;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
24270;5683719;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2736;0;0;133;0;122;0;
24271;4108755;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;133;0;122;0;
24272;5749844;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;133;0;122;0;
24273;4922321;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;133;0;122;0;
24274;5732380;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;133;0;122;0;
24275;4272232;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;133;0;122;0;
24276;6550956;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
24277;4108876;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;133;0;122;0;
24278;5980285;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;133;0;122;0;
24279;3721299;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;133;0;122;0;
24280;5346738;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;133;0;122;0;
24281;3917307;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;133;0;122;0;
24282;6113766;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;133;0;122;0;
24283;3827709;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
24284;5717082;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
24285;4098126;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;133;0;122;0;
24286;5296944;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2284;0;0;133;0;122;0;
24287;4452701;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;133;0;122;0;
24288;5766334;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;133;0;122;0;
24289;5664593;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
24290;5429943;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
24291;4379103;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;133;0;122;0;
24292;7367557;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;133;0;122;0;
24293;3304287;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
24294;6506623;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;133;0;122;0;
24295;4374914;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;133;0;122;0;
24296;6211128;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;133;0;122;0;
24297;3930892;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;133;0;122;0;
24298;6164300;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;133;0;122;0;
24299;3735696;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;133;0;122;0;
24300;5162982;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;133;0;122;0;
24301;4552257;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
24302;5108320;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;133;0;122;0;
24303;4568477;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
24304;5426968;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;133;0;122;0;
24305;3977539;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
24306;6754046;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;122;0;
24307;3905244;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4279;0;0;133;0;122;0;
24308;6199597;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;133;0;122;0;
24309;3470629;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;133;0;122;0;
24310;6801425;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;133;0;122;0;
24311;3626721;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
24312;6380766;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;133;0;122;0;
24313;3255936;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;133;0;122;0;
24314;5041996;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
24315;3856783;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;133;0;122;0;
24316;10797589;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;133;0;122;0;
24317;7354984;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
24318;5471491;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;122;0;
24319;4692380;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;122;0;
24320;6689355;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;133;0;122;0;
24321;5806540;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;133;0;122;0;
24322;6510360;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;122;0;
24323;6141507;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;122;0;
24324;6808348;1262088192;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;122;0;
24325;5602336;1262088192;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;122;0;
24326;6241275;1262088192;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;133;0;122;0;
24327;6160784;1262088192;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
24328;6044045;1262088192;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;133;0;122;0;
24329;6058732;1262088192;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
24330;6767572;1262088192;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
