Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
24331;6392328;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
24332;5957382;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
24333;5110324;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;133;0;122;0;
24334;6875104;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;133;0;122;0;
24335;5848448;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
24336;6103075;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;133;0;122;0;
24337;4943631;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
24338;7776744;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;133;0;122;0;
24339;5961861;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;133;0;122;0;
24340;5894624;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;122;0;
24341;5212535;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;122;0;
24342;6096233;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
24343;6488298;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;133;0;122;0;
24344;6623512;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;133;0;122;0;
24345;5244746;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
24346;8981233;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;133;0;122;0;
24347;5152854;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;122;0;
24348;5853317;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;122;0;
24349;5961110;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
24350;5696904;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;133;0;122;0;
24351;5544047;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
24352;7531946;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
24353;4337635;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
24354;7369611;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;197660;0;0;133;0;122;0;
24355;4082907;1262088192;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
24356;5435123;1262088192;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;122;0;
24357;4150845;1262088192;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;133;0;122;0;
24358;7450653;1262088192;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;133;0;122;0;
24359;6581142;1262088192;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;133;0;122;0;
24360;6052030;1262088192;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;133;0;122;0;
24361;5675133;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
24362;6985660;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
24363;5020325;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;122;0;
24364;5552794;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;133;0;122;0;
24365;5584333;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;133;0;122;0;
24366;6977736;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;7775;0;0;133;0;122;0;
24367;4130486;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;122;0;
24368;6100801;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2265;0;0;133;0;122;0;
24369;4769495;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
24370;6356531;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;133;0;122;0;
24371;3753409;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;133;0;122;0;
24372;6687161;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;133;0;122;0;
24373;5045783;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;122;0;
24374;5775101;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2495;0;0;133;0;122;0;
24375;5445442;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;133;0;122;0;
24376;7437458;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;133;0;122;0;
24377;4711976;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
24378;6338767;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;133;0;122;0;
24379;4964640;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;133;0;122;0;
24380;6951276;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
24381;4749527;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;122;0;
24382;5108300;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
24383;4040317;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
24384;6050968;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
24385;5081921;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
24386;5441465;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
24387;5221452;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;122;0;
24388;7100877;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;133;0;122;0;
24389;4674076;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;133;0;122;0;
24390;5259824;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;133;0;122;0;
24391;5207616;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;133;0;122;0;
24392;6091755;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;133;0;122;0;
24393;4366209;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;133;0;122;0;
24394;6193746;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;133;0;122;0;
24395;4422815;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
24396;6568779;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;133;0;122;0;
24397;4601820;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
24398;5954357;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
24399;4636866;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;133;0;122;0;
24400;5874307;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;122;0;
24401;3870539;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;133;0;122;0;
24402;5759591;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;133;0;122;0;
24403;4013146;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;133;0;122;0;
24404;6250952;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
24405;3657109;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;133;0;122;0;
24406;5323584;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;133;0;122;0;
24407;5773137;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;133;0;122;0;
24408;6186232;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;133;0;122;0;
24409;4498977;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;133;0;122;0;
24410;6397518;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
24411;3738741;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;133;0;122;0;
24412;5911466;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;133;0;122;0;
24413;4234792;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;133;0;122;0;
24414;7145210;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
24415;4088347;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
24416;5373037;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;122;0;
24417;3876961;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;133;0;122;0;
24418;4777420;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;133;0;122;0;
24419;4267333;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
24420;5542554;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;133;0;122;0;
24421;4492405;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;133;0;122;0;
24422;5124921;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2434;0;0;133;0;122;0;
24423;3017679;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;133;0;122;0;
24424;5298647;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;133;0;122;0;
24425;3830393;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
24426;6511773;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
24427;5219428;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;133;0;122;0;
24428;5227122;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
24429;3658951;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;133;0;122;0;
24430;5512187;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;133;0;122;0;
24431;5444500;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5310;0;0;133;0;122;0;
24432;5208398;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;133;0;122;0;
24433;4732566;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;122;0;
24434;5516786;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;133;0;122;0;
24435;4046178;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
24436;7556932;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2204;0;0;133;0;122;0;
24437;3691543;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;122;0;
24438;6140346;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;133;0;122;0;
24439;3718584;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
24440;5642652;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;133;0;122;0;
24441;3098691;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
24442;5844351;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2254;0;0;133;0;122;0;
24443;5334965;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;133;0;122;0;
24444;5494704;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2325;0;0;133;0;122;0;
24445;4112152;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;133;0;122;0;
24446;5399145;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;133;0;122;0;
24447;3748099;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;133;0;122;0;
24448;5773969;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2134;0;0;133;0;122;0;
24449;3493812;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;133;0;122;0;
24450;5023711;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;133;0;122;0;
24451;3851674;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;133;0;122;0;
24452;5307634;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;133;0;122;0;
24453;3861903;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;133;0;122;0;
24454;5815076;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
24455;4044515;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
24456;6817355;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
24457;5262189;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;133;0;122;0;
24458;5689199;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
24459;4363203;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;133;0;122;0;
24460;6418757;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
24461;3398584;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;133;0;122;0;
24462;5395288;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;133;0;122;0;
24463;3458166;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;133;0;122;0;
24464;6393781;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
24465;3205651;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
24466;5973984;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
24467;3517196;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;133;0;122;0;
24468;5593009;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;133;0;122;0;
24469;3776402;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;133;0;122;0;
24470;5663100;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;133;0;122;0;
24471;4232468;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5450;0;0;133;0;122;0;
24472;5251058;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2093;0;0;133;0;122;0;
24473;4944813;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;133;0;122;0;
24474;6399712;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;133;0;122;0;
24475;3495275;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
24476;4949903;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;133;0;122;0;
24477;4570321;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;122;0;
24478;5411338;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
24479;3952713;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
24480;6384733;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;122;0;
24481;3957011;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
24482;5902399;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;133;0;122;0;
24483;3425094;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
24484;5366545;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;133;0;122;0;
24485;4147228;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;133;0;122;0;
24486;5479877;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;133;0;122;0;
24487;4265259;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;122;0;
24488;5292726;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
24489;3356275;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
24490;5368468;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
24491;4566534;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;133;0;122;0;
24492;5771484;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;133;0;122;0;
24493;3841414;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;133;0;122;0;
24494;5710339;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;133;0;122;0;
24495;3042807;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;122;0;
24496;6956607;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
24497;3656558;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
24498;9186317;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
24499;3616412;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
24500;6864484;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
24501;4112342;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;133;0;122;0;
24502;11350477;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
24503;4924014;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
24504;6361170;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;133;0;122;0;
24505;4391536;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
24506;6564751;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;122;0;
24507;3657459;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;122;0;
24508;6161024;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;133;0;122;0;
24509;3703535;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;133;0;122;0;
24510;5663281;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
24511;4593965;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
24512;6055205;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
24513;4179618;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;133;0;122;0;
24514;5573552;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;133;0;122;0;
24515;4661372;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;133;0;122;0;
24516;5710249;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;133;0;122;0;
24517;3741607;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
24518;5487120;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;133;0;122;0;
24519;3917296;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;133;0;122;0;
24520;5132545;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;133;0;122;0;
24521;3591085;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;133;0;122;0;
24522;5264443;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;133;0;122;0;
24523;3235408;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;133;0;122;0;
24524;5931183;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;133;0;122;0;
24525;4000913;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;133;0;122;0;
24526;6227079;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2344;0;0;133;0;122;0;
24527;4187674;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
24528;5615972;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;133;0;122;0;
24529;3645477;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;133;0;122;0;
24530;7237974;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;122;0;
24531;4030468;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;133;0;122;0;
24532;6768143;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
24533;5020014;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
24534;5955750;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
24535;4980610;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
24536;5892040;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
24537;4166684;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;133;0;122;0;
24538;4883519;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;133;0;122;0;
24539;4792648;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;133;0;122;0;
24540;5401690;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
24541;4440147;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;133;0;122;0;
24542;5551792;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;133;0;122;0;
24543;5094855;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;133;0;122;0;
24544;5607876;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
24545;6004080;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
24546;5989272;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;133;0;122;0;
24547;5811669;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;133;0;122;0;
24548;5743321;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
24549;3407921;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5601;0;0;133;0;122;0;
24550;5771513;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
24551;4665980;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;133;0;122;0;
24552;5976609;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
24553;3898792;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;133;0;122;0;
