Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
24777;5630079;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;122;0;
24778;6599777;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3287;0;0;133;0;122;0;
24779;6328308;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;133;0;122;0;
24780;8257637;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;133;0;122;0;
24781;4445066;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;133;0;122;0;
24782;6559582;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;133;0;122;0;
24783;4128693;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;133;0;122;0;
24784;7168173;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;122;0;
24785;4476405;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
24786;7110735;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4319;0;0;133;0;122;0;
24787;6599216;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;122;0;
24788;5927446;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;133;0;122;0;
24789;6309503;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;133;0;122;0;
24790;7082312;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
24791;4233379;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;133;0;122;0;
24792;7284771;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;133;0;122;0;
24793;6169430;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;133;0;122;0;
24794;7253242;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4880;0;0;133;0;122;0;
24795;6379284;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;122;0;
24796;7275164;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;133;0;122;0;
24797;5653151;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
24798;6899850;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;133;0;122;0;
24799;5376883;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;108183;0;0;133;0;122;0;
24800;7205303;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
24801;5161821;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;133;0;122;0;
24802;6289395;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;133;0;122;0;
24803;7424715;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
24804;5317352;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;122;0;
24805;6294375;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
24806;6629793;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
24807;6182856;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;133;0;122;0;
24808;7403244;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;133;0;122;0;
24809;6493588;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
24810;6904389;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;133;0;122;0;
24811;5142815;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;133;0;122;0;
24812;6048233;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
24813;3700270;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
24814;7732782;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;133;0;122;0;
24815;3327330;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
24816;6292311;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;133;0;122;0;
24817;3257559;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;133;0;122;0;
24818;6238099;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;133;0;122;0;
24819;4144653;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;133;0;122;0;
24820;5977250;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;133;0;122;0;
24821;4870785;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;133;0;122;0;
24822;5336268;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;133;0;122;0;
24823;4749447;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;133;0;122;0;
24824;5524892;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;133;0;122;0;
24825;3449669;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2424;0;0;133;0;122;0;
24826;5308305;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2264;0;0;133;0;122;0;
24827;3853708;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;133;0;122;0;
24828;6205998;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;133;0;122;0;
24829;4844435;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;122;0;
24830;6579248;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;122;0;
24831;4873860;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;133;0;122;0;
24832;5980395;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;133;0;122;0;
24833;4920368;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;122;0;
24834;7357748;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;133;0;122;0;
24835;4775005;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;133;0;122;0;
24836;5491338;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
24837;5352498;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;122;0;
24838;6962497;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
24839;5889956;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;133;0;122;0;
24840;5941061;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
24841;5426898;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;122;0;
24842;6020391;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;133;0;122;0;
24843;4286970;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
24844;5823862;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;133;0;122;0;
24845;4467498;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
24846;5526745;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;133;0;122;0;
24847;3990414;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;133;0;122;0;
24848;7067464;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;133;0;122;0;
24849;6320584;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;133;0;122;0;
24850;6125829;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;133;0;122;0;
24851;4813718;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
24852;5500906;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2726;0;0;133;0;122;0;
24853;4613462;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;133;0;122;0;
24854;5190995;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;133;0;122;0;
24855;4949242;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;133;0;122;0;
24856;6399462;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;133;0;122;0;
24857;4198484;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;133;0;122;0;
24858;6086745;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
24859;6231947;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;133;0;122;0;
24860;7816489;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;133;0;122;0;
24861;5407070;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;133;0;122;0;
24862;5406610;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
24863;4490001;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
24864;6609426;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;133;0;122;0;
24865;4934454;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;133;0;122;0;
24866;7026768;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;133;0;122;0;
24867;7068476;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
24868;7242452;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;122;0;
24869;4586631;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;133;0;122;0;
24870;5855903;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;122;0;
24871;4225204;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;9047;0;0;133;0;122;0;
24872;8225936;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;133;0;122;0;
24873;5829062;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;133;0;122;0;
24874;6535076;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;122;0;
24875;5269843;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
24876;6543932;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;133;0;122;0;
24877;5513640;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;133;0;122;0;
24878;6105700;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;133;0;122;0;
24879;4281780;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;133;0;122;0;
24880;6068691;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;133;0;122;0;
24881;3871501;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
24882;5943947;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;133;0;122;0;
24883;4902704;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
24884;6831041;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;133;0;122;0;
24885;4220154;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;133;0;122;0;
24886;7520764;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;122;0;
24887;4421261;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;133;0;122;0;
24888;6616940;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
24889;3681655;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
24890;7475249;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;122;0;
24891;4930657;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;133;0;122;0;
24892;6561446;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
24893;3218606;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;133;0;122;0;
24894;5501487;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;133;0;122;0;
24895;4048643;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
24896;6360519;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;122;0;
24897;3513980;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
24898;5757928;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;133;0;122;0;
24899;3895886;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;133;0;122;0;
24900;5487571;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;122;0;
24901;4365948;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;122;0;
24902;4899549;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;133;0;122;0;
24903;4628530;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;133;0;122;0;
24904;5116275;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;133;0;122;0;
24905;5284631;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
24906;5640568;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;133;0;122;0;
24907;5076090;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
24908;5512528;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;133;0;122;0;
24909;5767847;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
24910;5997507;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;133;0;122;0;
24911;5285974;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
24912;7122657;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;133;0;122;0;
24913;4536277;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
24914;7576760;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;133;0;122;0;
24915;4155553;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;133;0;122;0;
24916;9882533;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
24917;5179273;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
24918;9910977;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
24919;4661663;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
24920;5893893;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;133;0;122;0;
24921;3958474;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
24922;6193244;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
24923;3772064;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;133;0;122;0;
24924;6679346;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;122;0;
24925;5018311;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;133;0;122;0;
24926;6395544;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;133;0;122;0;
24927;4126289;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
24928;6262926;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;133;0;122;0;
24929;5079295;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;133;0;122;0;
24930;5762577;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;133;0;122;0;
24931;4416743;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;122;0;
24932;7665336;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
24933;3615991;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;133;0;122;0;
24934;6628391;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;133;0;122;0;
24935;3910785;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
24936;6368233;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;133;0;122;0;
24937;6916031;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;133;0;122;0;
24938;5425845;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
24939;4741933;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;133;0;122;0;
24940;6899038;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;133;0;122;0;
24941;5387023;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
24942;6049235;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
24943;4685728;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
24944;7228827;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;133;0;122;0;
24945;4875894;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;133;0;122;0;
24946;6846890;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;133;0;122;0;
24947;5325698;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;133;0;122;0;
24948;5744874;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;133;0;122;0;
24949;6010072;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;133;0;122;0;
24950;5855561;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;133;0;122;0;
24951;4722046;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;133;0;122;0;
24952;7998380;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;133;0;122;0;
24953;4629262;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;122;0;
24954;6559101;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;133;0;122;0;
24955;3561890;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
24956;6770527;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;133;0;122;0;
24957;7362107;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;133;0;122;0;
24958;6028926;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;133;0;122;0;
24959;5794327;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;133;0;122;0;
24960;7162803;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;133;0;122;0;
24961;3793063;1262084096;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;133;0;122;0;
24962;5264363;1262084096;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
24963;4098185;1262084096;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
24964;7120092;1262084096;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
24965;5291564;1262084096;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
24966;7067343;1262084096;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
24967;4511881;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;133;0;122;0;
24968;7477273;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;133;0;122;0;
24969;5126294;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;133;0;122;0;
24970;5089665;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;133;0;122;0;
24971;6374876;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3115;0;0;133;0;122;0;
24972;6663677;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;133;0;122;0;
24973;6625065;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;122;0;
24974;8020962;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;133;0;122;0;
24975;5697575;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;133;0;122;0;
24976;7863147;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;133;0;122;0;
24977;6282362;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;122;0;
24978;6222900;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
24979;4763103;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
24980;5658452;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;133;0;122;0;
24981;3747958;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
24982;6889070;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;133;0;122;0;
24983;3756124;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
24984;6872239;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;133;0;122;0;
24985;5433590;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;133;0;122;0;
24986;7283189;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
24987;4526589;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
24988;6530718;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
24989;3599450;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
24990;6065485;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;133;0;122;0;
24991;4176974;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
24992;6716346;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;133;0;122;0;
24993;3765281;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
24994;7574275;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;133;0;122;0;
24995;4484851;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;133;0;122;0;
24996;7061363;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
24997;6649841;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
24998;9448399;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;122;0;
24999;4299433;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
