Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
25000;6411614;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
25001;4443624;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;122;0;
25002;6846189;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;133;0;122;0;
25003;3393635;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
25004;6097255;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;133;0;122;0;
25005;3524319;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;133;0;122;0;
25006;6056137;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;122;0;
25007;3695861;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
25008;5428440;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;133;0;122;0;
25009;4661883;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;122;0;
25010;5685833;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;133;0;122;0;
25011;4834557;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;133;0;122;0;
25012;5196615;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;133;0;122;0;
25013;5622304;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;122;0;
25014;5924621;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
25015;4616929;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;133;0;122;0;
25016;6123013;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;133;0;122;0;
25017;3335185;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;133;0;122;0;
25018;6678194;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;133;0;122;0;
25019;3404054;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
25020;7414495;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
25021;3546581;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
25022;6944313;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
25023;3610491;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;133;0;122;0;
25024;6690196;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;133;0;122;0;
25025;3748500;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;133;0;122;0;
25026;7193521;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;122;0;
25027;5235459;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
25028;6373943;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;133;0;122;0;
25029;6037462;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
25030;6275268;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
25031;4223200;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;133;0;122;0;
25032;4763423;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;133;0;122;0;
25033;4442922;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;133;0;122;0;
25034;6099739;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;133;0;122;0;
25035;3812930;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;133;0;122;0;
25036;10282944;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2285;0;0;133;0;122;0;
25037;3356725;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
25038;6010942;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
25039;3381712;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;133;0;122;0;
25040;6302830;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;133;0;122;0;
25041;5436396;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;133;0;122;0;
25042;5327601;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
25043;4645242;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
25044;5278269;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;133;0;122;0;
25045;5522887;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;133;0;122;0;
25046;5931203;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;133;0;122;0;
25047;4286048;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;122;0;
25048;6867740;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;133;0;122;0;
25049;4613613;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;133;0;122;0;
25050;6005723;1262088192;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;133;0;122;0;
25051;4538622;1262088192;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;133;0;122;0;
25052;5664333;1262088192;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;133;0;122;0;
25053;4338887;1262088192;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
25054;4753054;1262088192;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;133;0;122;0;
25055;4147809;1262088192;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;133;0;122;0;
25056;5692154;1262088192;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;2584;0;0;133;0;122;0;
25057;3629076;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;133;0;122;0;
25058;5774530;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;133;0;122;0;
25059;3787082;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;133;0;122;0;
25060;6153099;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;133;0;122;0;
25061;3434390;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;173515;0;0;133;0;122;0;
25062;5847927;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;133;0;122;0;
25063;5168653;1262088192;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
25064;7084235;1262088192;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
25065;4295155;1262088192;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
25066;7243053;1262088192;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4227;0;0;133;0;122;0;
25067;3795999;1262088192;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;133;0;122;0;
25068;5579664;1262088192;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;133;0;122;0;
25069;5285121;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
25070;7115013;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;5471;0;0;133;0;122;0;
25071;5597007;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4489;0;0;133;0;122;0;
25072;7213569;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;133;0;122;0;
25073;4433826;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
25074;8122883;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;5160;0;0;133;0;122;0;
25075;4214083;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;133;0;122;0;
25076;7389167;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;133;0;122;0;
25077;4815721;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;5581;0;0;133;0;122;0;
25078;5472132;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;122;0;
25079;6423026;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;133;0;122;0;
25080;6286570;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;133;0;122;0;
25081;5597106;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
25082;7083133;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;133;0;122;0;
25083;4821793;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;133;0;122;0;
25084;6872078;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;133;0;122;0;
25085;3968333;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;133;0;122;0;
25086;7325969;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;133;0;122;0;
25087;4072818;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;133;0;122;0;
25088;7018402;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;122;0;
25089;5058376;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;122;0;
25090;6682562;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;133;0;122;0;
25091;6984910;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;133;0;122;0;
25092;8058733;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;131556;0;0;133;0;122;0;
25093;6692461;1262088192;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;133;0;122;0;
25094;6437743;1262088192;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;12864;0;0;133;0;122;0;
25095;5529930;1262088192;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;122;0;
25096;5363759;1262088192;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;133;0;122;0;
25097;4818016;1262088192;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
25098;5151110;1262088192;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;133;0;122;0;
25099;5699379;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;133;0;122;0;
25100;6446440;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;133;0;122;0;
25101;4717397;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;133;0;122;0;
25102;5160598;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
25103;4975220;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
25104;5777314;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;133;0;122;0;
25105;3947233;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;133;0;122;0;
25106;5455100;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;133;0;122;0;
25107;5826477;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;133;0;122;0;
25108;5556190;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
25109;4882657;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
25110;5426156;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
25111;5051013;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
25112;6172155;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;133;0;122;0;
25113;4970341;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
25114;5851624;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;133;0;122;0;
25115;6925908;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;133;0;122;0;
25116;7971119;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;133;0;122;0;
25117;5906346;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;133;0;122;0;
25118;6740801;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;122;0;
25119;5192579;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;122;0;
25120;6686700;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;133;0;122;0;
25121;5098812;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;133;0;122;0;
25122;6457660;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;133;0;122;0;
25123;4940536;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;133;0;122;0;
25124;6169320;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;122;0;
25125;4753195;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;133;0;122;0;
25126;7303357;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
25127;5191205;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;133;0;122;0;
25128;7474247;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;133;0;122;0;
25129;6387799;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;133;0;122;0;
25130;6509117;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;133;0;122;0;
25131;4893137;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
25132;7198070;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5300;0;0;133;0;122;0;
25133;6521751;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;133;0;122;0;
25134;6787419;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;122;0;
25135;7360354;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;133;0;122;0;
25136;6012065;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;133;0;122;0;
25137;7424473;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
25138;6025951;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;133;0;122;0;
25139;6633310;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5190;0;0;133;0;122;0;
25140;7139489;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;133;0;122;0;
25141;4746873;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
25142;6932140;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;133;0;122;0;
25143;3828560;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
25144;7583121;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;133;0;122;0;
25145;4610286;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;122;0;
25146;6722166;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;133;0;122;0;
25147;4660029;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;133;0;122;0;
25148;7498783;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;122;0;
25149;5379108;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;133;0;122;0;
25150;5898843;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;133;0;122;0;
25151;5455021;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;133;0;122;0;
25152;6632799;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;133;0;122;0;
25153;7091639;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
25154;5876741;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;133;0;122;0;
25155;4666672;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;133;0;122;0;
25156;7799828;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;133;0;122;0;
25157;4254128;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;133;0;122;0;
25158;8743017;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;122;0;
25159;5188381;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;133;0;122;0;
25160;7507580;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;122;0;
25161;7331920;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;133;0;122;0;
25162;7241381;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;133;0;122;0;
25163;5294288;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;122;0;
25164;7662921;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5530;0;0;133;0;122;0;
25165;5114041;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;133;0;122;0;
25166;7464569;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
25167;4724400;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;133;0;122;0;
25168;8284817;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;133;0;122;0;
25169;6007356;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;133;0;122;0;
25170;7128058;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;133;0;122;0;
25171;6376609;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
25172;5794476;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;133;0;122;0;
25173;7122959;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;133;0;122;0;
25174;5754863;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;133;0;122;0;
25175;6777320;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
25176;7468456;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;133;0;122;0;
25177;4707719;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;133;0;122;0;
25178;5791572;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;133;0;122;0;
25179;5850032;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;133;0;122;0;
25180;5937986;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;133;0;122;0;
25181;4034236;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;122;0;
25182;6332876;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;133;0;122;0;
25183;5821878;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;133;0;122;0;
25184;5630940;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;133;0;122;0;
25185;4637377;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;133;0;122;0;
25186;5270674;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
25187;4798570;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;133;0;122;0;
25188;5717352;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
25189;5809335;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;133;0;122;0;
25190;5870009;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;133;0;122;0;
25191;4511952;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
25192;6808529;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;133;0;122;0;
25193;3398343;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;122;0;
25194;6825230;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
25195;3950669;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;133;0;122;0;
25196;6546898;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;133;0;122;0;
25197;3702634;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
25198;6208533;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4860;0;0;133;0;122;0;
25199;3284200;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;133;0;122;0;
25200;6196802;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;133;0;122;0;
25201;4052880;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;133;0;122;0;
25202;6707108;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;133;0;122;0;
25203;5162522;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;133;0;122;0;
25204;6767061;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;133;0;122;0;
25205;4917853;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;133;0;122;0;
25206;5565387;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
25207;5208768;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;122;0;
25208;8373313;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
25209;4027914;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5060;0;0;133;0;122;0;
25210;7332952;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
25211;3915162;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
25212;6455357;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;133;0;122;0;
25213;4958358;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
25214;5539138;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;122;0;
25215;5118038;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;133;0;122;0;
25216;6972155;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;133;0;122;0;
25217;4753014;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;133;0;122;0;
25218;6057280;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;133;0;122;0;
25219;4700285;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5150;0;0;133;0;122;0;
25220;6351842;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;133;0;122;0;
25221;5570547;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;133;0;122;0;
25222;6445829;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;133;0;122;0;
