Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
25223;3237973;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;122;0;
25224;4952218;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;133;0;122;0;
25225;5238324;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;122;0;
25226;5922658;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
25227;4220455;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;133;0;122;0;
25228;5551230;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;133;0;122;0;
25229;5074888;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;133;0;122;0;
25230;5641570;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;133;0;122;0;
25231;4437081;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;122;0;
25232;5698467;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;122;0;
25233;4712808;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;122;0;
25234;6121019;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;122;0;
25235;3955027;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;133;0;122;0;
25236;6376238;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;133;0;122;0;
25237;4965662;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5541;0;0;133;0;122;0;
25238;5048978;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;122;0;
25239;5043649;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;133;0;122;0;
25240;5512838;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;133;0;122;0;
25241;4698872;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;133;0;122;0;
25242;5325478;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;133;0;122;0;
25243;5039751;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
25244;5428661;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;133;0;122;0;
25245;4934424;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
25246;5333553;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
25247;3921564;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;133;0;122;0;
25248;5725738;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
25249;3804295;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
25250;6077317;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;133;0;122;0;
25251;3456542;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;122;0;
25252;6760899;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;122;0;
25253;4095190;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;122;0;
25254;6460275;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
25255;4205858;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;133;0;122;0;
25256;5761195;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;133;0;122;0;
25257;4301557;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4177;0;0;133;0;122;0;
25258;6005623;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;133;0;122;0;
25259;4504327;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;133;0;122;0;
25260;6434657;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
25261;4234461;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
25262;5844220;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;133;0;122;0;
25263;3610641;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;133;0;122;0;
25264;4997082;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;133;0;122;0;
25265;3560507;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
25266;5278699;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;133;0;122;0;
25267;4091232;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
25268;5199862;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2184;0;0;133;0;122;0;
25269;3659493;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;133;0;122;0;
25270;4720864;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;133;0;122;0;
25271;3663310;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;133;0;122;0;
25272;5424393;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2194;0;0;133;0;122;0;
25273;3382223;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;133;0;122;0;
25274;4821272;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2404;0;0;133;0;122;0;
25275;3764911;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
25276;5493513;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
25277;4665259;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
25278;5055792;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;133;0;122;0;
25279;7700792;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;133;0;122;0;
25280;5773949;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
25281;5060179;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
25282;5352949;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
25283;6013096;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;122;0;
25284;4999236;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;133;0;122;0;
25285;5567902;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;133;0;122;0;
25286;5743211;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;133;0;122;0;
25287;5192648;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;133;0;122;0;
25288;5117928;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;133;0;122;0;
25289;5112087;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;133;0;122;0;
25290;5367637;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;133;0;122;0;
25291;4620856;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;133;0;122;0;
25292;5971188;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;133;0;122;0;
25293;4469332;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;133;0;122;0;
25294;5791811;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;133;0;122;0;
25295;4195499;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;122;0;
25296;7473856;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;133;0;122;0;
25297;5890607;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5120;0;0;133;0;122;0;
25298;8103376;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;122;0;
25299;5342449;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;122;0;
25300;5551872;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;133;0;122;0;
25301;5004125;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;122;0;
25302;4847892;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
25303;3536392;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;133;0;122;0;
25304;6521159;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;133;0;122;0;
25305;4708971;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
25306;6325773;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;133;0;122;0;
25307;3959736;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;133;0;122;0;
25308;7072373;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2555;0;0;133;0;122;0;
25309;4270038;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;133;0;122;0;
25310;6794943;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;133;0;122;0;
25311;3761705;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;133;0;122;0;
25312;5664733;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;133;0;122;0;
25313;4673144;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;133;0;122;0;
25314;7340636;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;133;0;122;0;
25315;4823115;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
25316;5921445;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;122;0;
25317;4431110;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;133;0;122;0;
25318;6776989;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;133;0;122;0;
25319;4569650;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;133;0;122;0;
25320;5664203;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
25321;5379178;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
25322;6516050;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;122;0;
25323;4323348;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;133;0;122;0;
25324;7120945;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;133;0;122;0;
25325;4356200;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
25326;5608548;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
25327;5044831;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;133;0;122;0;
25328;5288398;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;133;0;122;0;
25329;6017005;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
25330;5335726;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;133;0;122;0;
25331;5714196;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
25332;5080899;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
25333;3998919;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;133;0;122;0;
25334;5589052;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
25335;5154607;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;133;0;122;0;
25336;5564055;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;133;0;122;0;
25337;5376433;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;133;0;122;0;
25338;6188927;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;133;0;122;0;
25339;4757111;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;133;0;122;0;
25340;4977915;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;1913;0;0;133;0;122;0;
25341;4698632;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;133;0;122;0;
25342;5251278;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;133;0;122;0;
25343;6240824;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;133;0;122;0;
25344;6390154;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;133;0;122;0;
25345;5717272;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;122;0;
25346;5261217;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;133;0;122;0;
25347;5015717;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;122;0;
25348;5669162;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3135;0;0;133;0;122;0;
25349;3804595;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;133;0;122;0;
25350;4989137;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;133;0;122;0;
25351;5754331;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;133;0;122;0;
25352;5354141;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;133;0;122;0;
25353;5709478;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;133;0;122;0;
25354;5663391;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
25355;5726229;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;133;0;122;0;
25356;5964395;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
25357;4160222;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;133;0;122;0;
25358;6058051;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;133;0;122;0;
25359;4068811;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;133;0;122;0;
25360;5864909;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;133;0;122;0;
25361;4045507;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;133;0;122;0;
25362;5982309;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;133;0;122;0;
25363;3627002;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
25364;5864949;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
25365;4007797;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;133;0;122;0;
25366;5145980;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;133;0;122;0;
25367;4335380;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;133;0;122;0;
25368;6012506;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;133;0;122;0;
25369;3683789;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
25370;5161449;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;133;0;122;0;
25371;4362522;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
25372;5735255;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;133;0;122;0;
25373;4422153;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
25374;5483684;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;133;0;122;0;
25375;4231796;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;122;0;
25376;6179438;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;133;0;122;0;
25377;5120192;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;133;0;122;0;
25378;7053227;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;133;0;122;0;
25379;4127350;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;133;0;122;0;
25380;6576634;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;122;0;
25381;4079440;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2544;0;0;133;0;122;0;
25382;5886670;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;133;0;122;0;
25383;4136267;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
25384;5395749;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
25385;4341362;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
25386;5846735;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;133;0;122;0;
25387;4994597;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;133;0;122;0;
25388;6729851;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
25389;4257063;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;133;0;122;0;
25390;6833214;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
25391;5116496;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
25392;6527201;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
25393;5349412;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;133;0;122;0;
25394;6241745;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;133;0;122;0;
25395;4208793;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
25396;8812787;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;133;0;122;0;
25397;9653484;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
25398;7347730;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;122;0;
25399;4045407;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;133;0;122;0;
25400;6428476;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
25401;5906447;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5099;0;0;133;0;122;0;
25402;5942244;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
25403;4964801;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
25404;5475309;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;133;0;122;0;
25405;6019589;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
25406;6305264;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;133;0;122;0;
25407;4695506;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;133;0;122;0;
25408;5855762;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;133;0;122;0;
25409;5111136;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;133;0;122;0;
25410;5742449;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;133;0;122;0;
25411;4883048;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;133;0;122;0;
25412;6260832;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;133;0;122;0;
25413;6268676;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;122;0;
25414;6475905;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
25415;5137515;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;133;0;122;0;
25416;5942063;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
25417;4855556;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;133;0;122;0;
25418;5581598;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
25419;4652225;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
25420;6052170;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
25421;4726143;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;122;0;
25422;5383115;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
25423;5470760;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;133;0;122;0;
25424;6847441;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;133;0;122;0;
25425;5049781;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;122;0;
25426;4900430;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;133;0;122;0;
25427;4196239;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4197;0;0;133;0;122;0;
25428;5805648;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
25429;4854954;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;133;0;122;0;
25430;6502495;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;133;0;122;0;
25431;4054134;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;133;0;122;0;
25432;6686960;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;122;0;
25433;3508590;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;133;0;122;0;
25434;6625696;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4799;0;0;133;0;122;0;
25435;3871921;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
25436;5814214;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;122;0;
25437;3436304;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
25438;5649235;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
25439;4344117;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
25440;5667549;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
25441;4655981;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
25442;5963444;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;133;0;122;0;
25443;5402852;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;18054;0;0;133;0;122;0;
25444;5093733;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
25445;2678553;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
