Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
25446;6123924;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;133;0;122;0;
25447;3135610;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
25448;4556886;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;133;0;122;0;
25449;4696027;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
25450;5363799;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;133;0;122;0;
25451;3274942;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
25452;5798083;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;133;0;122;0;
25453;4401995;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;133;0;122;0;
25454;5295180;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2314;0;0;133;0;122;0;
25455;4058992;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
25456;5797002;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;133;0;122;0;
25457;4413667;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;133;0;122;0;
25458;5196947;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
25459;3825445;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
25460;5488273;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;133;0;122;0;
25461;4312497;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;122;0;
25462;5543707;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
25463;4658065;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;133;0;122;0;
25464;5642903;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;133;0;122;0;
25465;3414403;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;122;0;
25466;5792844;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2174;0;0;133;0;122;0;
25467;4533492;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;133;0;122;0;
25468;5713705;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;133;0;122;0;
25469;4420791;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
25470;5309357;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;133;0;122;0;
25471;4174749;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;133;0;122;0;
25472;5476951;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;133;0;122;0;
25473;3117406;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
25474;4825680;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2554;0;0;133;0;122;0;
25475;4906301;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
25476;5060901;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;122;0;
25477;3731598;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
25478;5762997;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;133;0;122;0;
25479;3583420;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
25480;6367281;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;133;0;122;0;
25481;4029496;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
25482;5732450;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;133;0;122;0;
25483;4013988;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4339;0;0;133;0;122;0;
25484;5915764;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;133;0;122;0;
25485;4623281;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
25486;6754567;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
25487;4163488;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;133;0;122;0;
25488;5962662;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
25489;3711610;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;133;0;122;0;
25490;7096498;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;133;0;122;0;
25491;3394285;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;133;0;122;0;
25492;5802702;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;133;0;122;0;
25493;3516214;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;133;0;122;0;
25494;5019834;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;133;0;122;0;
25495;4922621;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;133;0;122;0;
25496;6595660;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;133;0;122;0;
25497;6166395;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;133;0;122;0;
25498;6458572;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;133;0;122;0;
25499;6134916;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;122;0;
25500;7093633;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
25501;4163709;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;133;0;122;0;
25502;6999066;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
25503;4557657;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;133;0;122;0;
25504;8489011;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5571;0;0;133;0;122;0;
25505;4849885;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;133;0;122;0;
25506;6612360;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;133;0;122;0;
25507;8545155;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;122;0;
25508;7400429;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;133;0;122;0;
25509;5936043;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;133;0;122;0;
25510;7816269;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;133;0;122;0;
25511;4132140;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;133;0;122;0;
25512;6190880;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;133;0;122;0;
25513;5680994;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;133;0;122;0;
25514;6458031;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;133;0;122;0;
25515;5652110;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;133;0;122;0;
25516;8730884;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
25517;6691679;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
25518;8424770;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;55134;0;0;133;0;122;0;
25519;4846189;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;133;0;122;0;
25520;7964807;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;133;0;122;0;
25521;6150094;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;122;0;
25522;7315009;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;133;0;122;0;
25523;5134710;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4499;0;0;133;0;122;0;
25524;5286755;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;133;0;122;0;
25525;4503777;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;133;0;122;0;
25526;7936664;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
25527;3553714;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;122;0;
25528;7360484;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;133;0;122;0;
25529;6052752;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;133;0;122;0;
25530;6719722;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;133;0;122;0;
25531;5790409;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5030;0;0;133;0;122;0;
25532;8435599;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;133;0;122;0;
25533;3929129;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;122;0;
25534;7510254;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;133;0;122;0;
25535;4225805;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;133;0;122;0;
25536;5502039;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
25537;4323338;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
25538;6910380;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;122;0;
25539;4714461;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;133;0;122;0;
25540;7026698;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;133;0;122;0;
25541;5152764;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;133;0;122;0;
25542;6071025;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
25543;5335927;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;133;0;122;0;
25544;5696864;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
25545;5709707;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;133;0;122;0;
25546;6859595;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;133;0;122;0;
25547;5682758;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5049;0;0;133;0;122;0;
25548;5821527;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;122;0;
25549;5360463;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;133;0;122;0;
25550;7444892;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;133;0;122;0;
25551;4313981;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;133;0;122;0;
25552;7805818;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;133;0;122;0;
25553;5285733;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4598;0;0;133;0;122;0;
25554;7337511;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4329;0;0;133;0;122;0;
25555;6006835;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
25556;6727927;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
25557;5710159;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
25558;7611144;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;122;0;
25559;4937109;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
25560;7491460;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;122;0;
25561;5118078;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;133;0;122;0;
25562;6561385;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;133;0;122;0;
25563;5783126;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;41758;0;0;133;0;122;0;
25564;6132972;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;133;0;122;0;
25565;6251995;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;133;0;122;0;
25566;6671782;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;133;0;122;0;
25567;6184739;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;133;0;122;0;
25568;5917558;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;133;0;122;0;
25569;5895416;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;133;0;122;0;
25570;7368098;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;133;0;122;0;
25571;5380832;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;133;0;122;0;
25572;5982820;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
25573;6018868;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5961;0;0;133;0;122;0;
25574;11468308;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
25575;8828627;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;133;0;122;0;
25576;5195263;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
25577;7279702;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;122;0;
25578;6889931;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
25579;4405853;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
25580;8449015;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5060;0;0;133;0;122;0;
25581;4884049;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4628;0;0;133;0;122;0;
25582;6979059;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;133;0;122;0;
25583;5104553;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;122;0;
25584;7916907;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;122;0;
25585;3527656;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;133;0;122;0;
25586;6815542;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;133;0;122;0;
25587;4243478;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;122;0;
25588;7380311;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4509;0;0;133;0;122;0;
25589;5204089;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
25590;6281961;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;133;0;122;0;
25591;5036756;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
25592;5937275;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;133;0;122;0;
25593;6187013;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
25594;5728654;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;133;0;122;0;
25595;5237452;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
25596;4875734;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;133;0;122;0;
25597;6191472;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;133;0;122;0;
25598;5124270;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;133;0;122;0;
25599;7372286;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4538;0;0;133;0;122;0;
25600;6574771;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;133;0;122;0;
25601;6408428;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;122;0;
25602;6293783;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;133;0;122;0;
25603;6429818;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2494;0;0;133;0;122;0;
25604;9239056;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
25605;8314002;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
25606;7153034;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
25607;7153034;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;133;0;122;0;
25608;7581718;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
25609;3980465;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;133;0;122;0;
25610;7725378;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;133;0;122;0;
25611;4733487;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4539;0;0;133;0;122;0;
25612;7563775;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
25613;5116686;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2435;0;0;133;0;122;0;
25614;7929581;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;133;0;122;0;
25615;4852540;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;133;0;122;0;
25616;8136129;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;122;0;
25617;4984538;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;133;0;122;0;
25618;6460706;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;122;0;
25619;6366138;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;133;0;122;0;
25620;6889270;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
25621;4559410;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;133;0;122;0;
25622;8002658;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3586;0;0;133;0;122;0;
25623;4430589;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;133;0;122;0;
25624;7446525;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;133;0;122;0;
25625;4849575;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;133;0;122;0;
25626;7529341;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;133;0;122;0;
25627;6071296;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4368;0;0;133;0;122;0;
25628;7493764;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
25629;6070655;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
25630;7953015;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;133;0;122;0;
25631;4551807;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
25632;7122989;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4819;0;0;133;0;122;0;
25633;4208984;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
25634;7512800;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;122;0;
25635;3871140;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;122;0;
25636;8367964;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;133;0;122;0;
25637;4650070;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;133;0;122;0;
25638;7340536;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;122;0;
25639;3424192;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;133;0;122;0;
25640;6136959;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4839;0;0;133;0;122;0;
25641;3892930;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;122;0;
25642;6340921;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
25643;4178066;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;122;0;
25644;5651258;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;133;0;122;0;
25645;4859593;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;122;0;
25646;7297956;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
25647;4450747;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
25648;7937426;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;133;0;122;0;
25649;4724810;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;133;0;122;0;
25650;7038480;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;122;0;
25651;3608908;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;133;0;122;0;
25652;7459299;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;122;0;
25653;3606884;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;133;0;122;0;
25654;6436581;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;133;0;122;0;
25655;4107723;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4779;0;0;133;0;122;0;
25656;6385235;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;133;0;122;0;
25657;3677477;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
25658;6057319;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;133;0;122;0;
25659;3956550;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;133;0;122;0;
25660;6217030;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;133;0;122;0;
25661;5353760;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
25662;6203834;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;133;0;122;0;
25663;5122376;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;6181;0;0;133;0;122;0;
25664;6040368;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3367;0;0;133;0;122;0;
25665;5015997;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;122;0;
25666;6553700;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
25667;4734950;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;133;0;122;0;
25668;6241515;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;122;0;
