Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
25669;4578877;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
25670;8195951;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;133;0;122;0;
25671;5168844;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;133;0;122;0;
25672;7394027;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;133;0;122;0;
25673;4989327;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
25674;7663983;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;133;0;122;0;
25675;4784182;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;133;0;122;0;
25676;6346322;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;122;0;
25677;3547052;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;133;0;122;0;
25678;5878805;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;133;0;122;0;
25679;5556400;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
25680;7582921;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
25681;5861452;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;6682;0;0;133;0;122;0;
25682;7070901;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;133;0;122;0;
25683;5932275;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
25684;7171890;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;133;0;122;0;
25685;5901718;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;6312;0;0;133;0;122;0;
25686;6463482;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;133;0;122;0;
25687;5307063;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4549;0;0;133;0;122;0;
25688;6817455;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
25689;5810817;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;133;0;122;0;
25690;6569140;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;133;0;122;0;
25691;4514967;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;133;0;122;0;
25692;6256584;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;133;0;122;0;
25693;4656633;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
25694;5788386;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;133;0;122;0;
25695;3940721;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;133;0;122;0;
25696;5968513;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
25697;4968939;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;133;0;122;0;
25698;5368227;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;122;0;
25699;4731413;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
25700;6426042;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;133;0;122;0;
25701;5191777;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
25702;6174440;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
25703;3563814;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;133;0;122;0;
25704;5727261;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;133;0;122;0;
25705;3612074;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;133;0;122;0;
25706;6479281;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;133;0;122;0;
25707;3744743;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;133;0;122;0;
25708;6186211;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
25709;3844610;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
25710;6397177;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
25711;4097153;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;133;0;122;0;
25712;5276836;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;133;0;122;0;
25713;4857349;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;122;0;
25714;6036832;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
25715;4583025;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;133;0;122;0;
25716;6575412;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;133;0;122;0;
25717;4096423;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;122;0;
25718;7143137;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
25719;4899869;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;122;0;
25720;7526505;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
25721;4104027;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;133;0;122;0;
25722;5795158;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;133;0;122;0;
25723;4203173;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;133;0;122;0;
25724;6016643;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
25725;4407346;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;133;0;122;0;
25726;6286600;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;133;0;122;0;
25727;4585079;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;133;0;122;0;
25728;7751026;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;122;0;
25729;4408017;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;133;0;122;0;
25730;6666954;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;133;0;122;0;
25731;4623201;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4739;0;0;133;0;122;0;
25732;5689049;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;133;0;122;0;
25733;4656252;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;133;0;122;0;
25734;6655452;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2766;0;0;133;0;122;0;
25735;4149813;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
25736;5434112;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
25737;5692546;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;133;0;122;0;
25738;5829112;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;122;0;
25739;5092541;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
25740;5554476;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;133;0;122;0;
25741;4780385;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;133;0;122;0;
25742;5853678;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;133;0;122;0;
25743;5487681;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;133;0;122;0;
25744;12052283;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
25745;8787460;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
25746;5881139;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;122;0;
25747;4567175;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
25748;6590420;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
25749;4747413;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
25750;7053188;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;133;0;122;0;
25751;3960607;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;133;0;122;0;
25752;6021453;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5219;0;0;133;0;122;0;
25753;4905530;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
25754;5854890;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
25755;5486309;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
25756;5942314;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;133;0;122;0;
25757;5744183;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;122;0;
25758;6817415;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;133;0;122;0;
25759;5470830;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
25760;7259124;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;133;0;122;0;
25761;6240403;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
25762;5640949;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
25763;6049845;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
25764;5523288;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;133;0;122;0;
25765;6390274;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;133;0;122;0;
25766;5067162;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
25767;7039522;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;122;0;
25768;6795374;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;133;0;122;0;
25769;6653498;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;133;0;122;0;
25770;11405279;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;122;0;
25771;5556240;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;122;0;
25772;6171604;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
25773;5681345;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
25774;6944514;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;133;0;122;0;
25775;6769856;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;133;0;122;0;
25776;6176272;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
25777;5799135;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;122;0;
25778;6660030;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
25779;6024678;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
25780;8191963;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;133;0;122;0;
25781;5069307;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;133;0;122;0;
25782;6283404;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;133;0;122;0;
25783;5205472;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;6322;0;0;133;0;122;0;
25784;7021428;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;122;0;
25785;4297840;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
25786;7844261;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
25787;4026491;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
25788;8107455;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;133;0;122;0;
25789;4727927;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;122;0;
25790;6630885;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;133;0;122;0;
25791;4440298;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
25792;5093763;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;133;0;122;0;
25793;5778186;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;133;0;122;0;
25794;5736528;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;122;0;
25795;4780075;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;122;0;
25796;6154432;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;133;0;122;0;
25797;4746602;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;133;0;122;0;
25798;8345370;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;133;0;122;0;
25799;4814770;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;133;0;122;0;
25800;7361325;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;133;0;122;0;
25801;5520784;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;133;0;122;0;
25802;7242382;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4648;0;0;133;0;122;0;
25803;4423976;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;133;0;122;0;
25804;7694721;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;133;0;122;0;
25805;4541437;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
25806;6862660;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;133;0;122;0;
25807;4662073;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;133;0;122;0;
25808;6496233;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
25809;4042902;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;133;0;122;0;
25810;7037267;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;133;0;122;0;
25811;4272322;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;133;0;122;0;
25812;5423391;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;133;0;122;0;
25813;4496012;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
25814;6278093;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;133;0;122;0;
25815;4180911;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;133;0;122;0;
25816;6720814;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;122;0;
25817;4027643;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;133;0;122;0;
25818;5315218;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;133;0;122;0;
25819;4558539;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;133;0;122;0;
25820;6121310;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;122;0;
25821;4596921;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;9057;0;0;133;0;122;0;
25822;6184157;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;133;0;122;0;
25823;4149232;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
25824;7567862;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;133;0;122;0;
25825;3862403;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;6272;0;0;133;0;122;0;
25826;7182099;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;133;0;122;0;
25827;3409865;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
25828;7207006;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;133;0;122;0;
25829;4220665;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;133;0;122;0;
25830;4949041;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
25831;5311301;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
25832;8221438;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;133;0;122;0;
25833;6308561;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
25834;6985080;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
25835;4332295;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;122;0;
25836;5633034;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;133;0;122;0;
25837;6267524;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;133;0;122;0;
25838;5830574;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
25839;5919742;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;133;0;122;0;
25840;5345064;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;133;0;122;0;
25841;4866737;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;133;0;122;0;
25842;6340822;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;133;0;122;0;
25843;4748615;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
25844;6062840;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;133;0;122;0;
25845;4382258;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
25846;6232869;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
25847;4636425;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4008;0;0;133;0;122;0;
25848;5543296;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;133;0;122;0;
25849;6646795;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;133;0;122;0;
25850;5515594;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;133;0;122;0;
25851;6141438;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;122;0;
25852;6386688;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
25853;5177489;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;133;0;122;0;
25854;7735226;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4148;0;0;133;0;122;0;
25855;4350740;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
25856;7275354;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;122;0;
25857;3162621;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
25858;6203364;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;133;0;122;0;
25859;4363934;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;122;0;
25860;6148902;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4668;0;0;133;0;122;0;
25861;5344684;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;133;0;122;0;
25862;5756025;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;133;0;122;0;
25863;4451078;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
25864;5642682;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;122;0;
25865;4984688;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
25866;6294064;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;133;0;122;0;
25867;3953123;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
25868;6470404;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;133;0;122;0;
25869;3495125;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;133;0;122;0;
25870;5796421;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;133;0;122;0;
25871;3728472;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;133;0;122;0;
25872;5670163;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;133;0;122;0;
25873;3978371;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;133;0;122;0;
25874;5675915;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;133;0;122;0;
25875;4293762;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;122;0;
25876;4916360;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;133;0;122;0;
25877;4708370;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;122;0;
25878;5254825;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
25879;4327656;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;133;0;122;0;
25880;6448414;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;133;0;122;0;
25881;3545770;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;122;0;
25882;6344529;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
25883;3123167;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
25884;6095642;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;122;0;
25885;4387098;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;122;0;
25886;5170667;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;133;0;122;0;
25887;4457620;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;133;0;122;0;
25888;5205332;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;133;0;122;0;
25889;4730061;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
25890;5349963;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
25891;4274726;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
