Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
25892;6592664;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;133;0;122;0;
25893;5173993;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;133;0;122;0;
25894;5990304;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;122;0;
25895;5018101;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;133;0;122;0;
25896;4977826;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;133;0;122;0;
25897;5146131;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;133;0;122;0;
25898;5127175;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;133;0;122;0;
25899;6686130;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;133;0;122;0;
25900;6455697;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;133;0;122;0;
25901;6022955;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;133;0;122;0;
25902;6493928;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;133;0;122;0;
25903;6444115;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;122;0;
25904;6695336;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;133;0;122;0;
25905;6066437;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;133;0;122;0;
25906;6819079;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;122;0;
25907;5392052;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;133;0;122;0;
25908;5760884;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;133;0;122;0;
25909;5447026;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;133;0;122;0;
25910;6998074;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;133;0;122;0;
25911;6127392;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;133;0;122;0;
25912;5804897;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
25913;4940615;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;122;0;
25914;5302354;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;133;0;122;0;
25915;5196556;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;133;0;122;0;
25916;6056999;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
25917;5223777;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;122;0;
25918;8974060;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;133;0;122;0;
25919;12802309;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;133;0;122;0;
25920;7025606;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
25921;5296653;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
25922;6324521;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
25923;4974980;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
25924;6295637;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
25925;5768909;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;133;0;122;0;
25926;6322417;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
25927;5511456;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
25928;5482341;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;133;0;122;0;
25929;6280398;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;122;0;
25930;5707654;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;133;0;122;0;
25931;6691619;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
25932;6853593;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;133;0;122;0;
25933;5454760;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
25934;6791436;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;122;0;
25935;4498055;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;133;0;122;0;
25936;4872789;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
25937;5830514;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;133;0;122;0;
25938;5321870;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
25939;5328643;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;122;0;
25940;8075364;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;133;0;122;0;
25941;6660972;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;133;0;122;0;
25942;6021252;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;122;0;
25943;5873365;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
25944;5846735;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
25945;4220505;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;122;0;
25946;5231240;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;133;0;122;0;
25947;6101272;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;133;0;122;0;
25948;5660014;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
25949;7479137;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;133;0;122;0;
25950;5950029;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;122;0;
25951;6396125;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4969;0;0;133;0;122;0;
25952;5603719;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;133;0;122;0;
25953;6652075;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;133;0;122;0;
25954;6801685;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;133;0;122;0;
25955;5816638;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;133;0;122;0;
25956;6186733;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
25957;5809174;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;122;0;
25958;6449205;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3155;0;0;133;0;122;0;
25959;5393936;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;31359;0;0;133;0;122;0;
25960;6080383;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;133;0;122;0;
25961;4454404;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;133;0;122;0;
25962;7939219;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2816;0;0;133;0;122;0;
25963;4085242;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
25964;6932260;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
25965;5023781;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
25966;7072473;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;133;0;122;0;
25967;4131418;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
25968;6880333;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;133;0;122;0;
25969;4744007;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
25970;6237888;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;133;0;122;0;
25971;4318078;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;133;0;122;0;
25972;5724295;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2504;0;0;133;0;122;0;
25973;4353435;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
25974;5187339;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;133;0;122;0;
25975;4390123;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;8666;0;0;133;0;122;0;
25976;5443148;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;133;0;122;0;
25977;4113153;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;133;0;122;0;
25978;6008078;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2405;0;0;133;0;122;0;
25979;4248117;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;133;0;122;0;
25980;6290618;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;133;0;122;0;
25981;4337003;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;133;0;122;0;
25982;5549457;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2214;0;0;133;0;122;0;
25983;3282867;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;133;0;122;0;
25984;6512514;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;133;0;122;0;
25985;3333502;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
25986;6098437;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;133;0;122;0;
25987;3671426;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;133;0;122;0;
25988;5047807;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2304;0;0;133;0;122;0;
25989;4514036;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
25990;5166759;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;133;0;122;0;
25991;4413627;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;133;0;122;0;
25992;6276331;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2144;0;0;133;0;122;0;
25993;4666782;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;85961;0;0;133;0;122;0;
25994;5950490;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;133;0;122;0;
25995;4479250;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
25996;5539419;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2305;0;0;133;0;122;0;
25997;4358914;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
25998;5467534;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2355;0;0;133;0;122;0;
25999;4794221;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;133;0;122;0;
26000;5082231;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2776;0;0;133;0;122;0;
26001;4378792;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
26002;6144553;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;133;0;122;0;
26003;3424582;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;133;0;122;0;
26004;5915243;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;133;0;122;0;
26005;4455506;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;133;0;122;0;
26006;6566414;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;133;0;122;0;
26007;3344542;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
26008;5352749;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;1884;0;0;133;0;122;0;
26009;4405562;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;122;0;
26010;6248488;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;133;0;122;0;
26011;3753740;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
26012;5686745;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;133;0;122;0;
26013;4325592;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;133;0;122;0;
26014;5627554;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;133;0;122;0;
26015;4391235;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;133;0;122;0;
26016;5157222;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;133;0;122;0;
26017;4026301;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
26018;6269177;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2073;0;0;133;0;122;0;
26019;4360638;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;6021;0;0;133;0;122;0;
26020;8372391;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;133;0;122;0;
26021;5487240;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;133;0;122;0;
26022;8688354;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;133;0;122;0;
26023;6057170;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;133;0;122;0;
26024;7486100;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;133;0;122;0;
26025;6237728;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
26026;7315539;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
26027;5098692;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;133;0;122;0;
26028;7338082;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;133;0;122;0;
26029;5345165;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
26030;7127817;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;133;0;122;0;
26031;4570702;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;133;0;122;0;
26032;6170322;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;5180;0;0;133;0;122;0;
26033;4886864;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;133;0;122;0;
26034;6117542;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;122;0;
26035;4753936;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
26036;6170913;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;133;0;122;0;
26037;6003018;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;133;0;122;0;
26038;8275039;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
26039;5147914;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;133;0;122;0;
26040;6927322;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;122;0;
26041;6260701;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;133;0;122;0;
26042;7428932;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;6152;0;0;133;0;122;0;
26043;5187669;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;133;0;122;0;
26044;7310310;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;133;0;122;0;
26045;5461102;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
26046;7791262;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
26047;3882892;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3297;0;0;133;0;122;0;
26048;7929501;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;122;0;
26049;5433200;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
26050;6743767;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;133;0;122;0;
26051;4994527;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
26052;7091679;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5691;0;0;133;0;122;0;
26053;5853087;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
26054;6124135;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;133;0;122;0;
26055;5486329;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
26056;6346241;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;133;0;122;0;
26057;6159802;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3908;0;0;133;0;122;0;
26058;9053849;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;133;0;122;0;
26059;6592053;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;122;0;
26060;6498597;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;133;0;122;0;
26061;5762988;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
26062;7819494;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;133;0;122;0;
26063;5978181;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;133;0;122;0;
26064;6779113;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
26065;5966169;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
26066;6368033;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;133;0;122;0;
26067;6291139;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4659;0;0;133;0;122;0;
26068;7936875;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5781;0;0;133;0;122;0;
26069;5004154;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;122;0;
26070;8719993;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;122;0;
26071;5522236;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;133;0;122;0;
26072;7332462;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;122;0;
26073;4982915;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;122;0;
26074;7955469;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;133;0;122;0;
26075;4963468;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
26076;8204206;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
26077;5830895;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;122;0;
26078;7352329;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;133;0;122;0;
26079;5931564;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
26080;8370548;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;133;0;122;0;
26081;6383131;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;133;0;122;0;
26082;10090584;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;133;0;122;0;
26083;4089830;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
26084;6106933;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;133;0;122;0;
26085;5385680;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;122;0;
26086;6817826;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;122;0;
26087;14264391;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;133;0;122;0;
26088;6323659;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;122;0;
26089;6113655;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;133;0;122;0;
26090;6343817;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;133;0;122;0;
26091;6515950;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
26092;5835244;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
26093;5645728;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
26094;6673696;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
26095;4591470;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;133;0;122;0;
26096;7119131;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;133;0;122;0;
26097;6684325;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;133;0;122;0;
26098;6537821;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
26099;5592218;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;133;0;122;0;
26100;5303005;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;133;0;122;0;
26101;5639737;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;133;0;122;0;
26102;5933608;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;133;0;122;0;
26103;4330071;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;133;0;122;0;
26104;6007706;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;133;0;122;0;
26105;3399245;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;133;0;122;0;
26106;7067635;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
26107;4884270;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
26108;6038264;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
26109;4241785;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
26110;5233375;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
26111;3256858;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3656;0;0;133;0;122;0;
26112;6223392;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;133;0;122;0;
26113;4196921;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
26114;7304959;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
