Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
26115;3470689;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;133;0;122;0;
26116;5533477;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;1924;0;0;133;0;122;0;
26117;4729981;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;133;0;122;0;
26118;5460310;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;133;0;122;0;
26119;4053562;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;133;0;122;0;
26120;5418592;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
26121;3843949;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;133;0;122;0;
26122;6536538;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2234;0;0;133;0;122;0;
26123;3818681;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
26124;5967752;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;133;0;122;0;
26125;4591451;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
26126;5659684;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;133;0;122;0;
26127;4441569;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;133;0;122;0;
26128;5976709;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
26129;4363142;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;122;0;
26130;5158785;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;133;0;122;0;
26131;4087054;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2475;0;0;133;0;122;0;
26132;4849074;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;133;0;122;0;
26133;4889590;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
26134;5097841;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
26135;3983150;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;133;0;122;0;
26136;5778668;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;133;0;122;0;
26137;3629266;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;133;0;122;0;
26138;5579003;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;133;0;122;0;
26139;4059553;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
26140;4994847;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
26141;4629171;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;33002;0;0;133;0;122;0;
26142;5300892;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
26143;3863936;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;133;0;122;0;
26144;6298071;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2024;0;0;133;0;122;0;
26145;4627358;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;133;0;122;0;
26146;5398434;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2294;0;0;133;0;122;0;
26147;4287742;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
26148;6480674;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;133;0;122;0;
26149;4019378;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
26150;6191922;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;133;0;122;0;
26151;3183771;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
26152;5092871;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2244;0;0;133;0;122;0;
26153;3869577;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
26154;5193129;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;133;0;122;0;
26155;4087936;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;36128;0;0;133;0;122;0;
26156;6002497;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;133;0;122;0;
26157;3969394;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
26158;6337505;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;133;0;122;0;
26159;4162135;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
26160;6880864;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;133;0;122;0;
26161;4373863;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;122;0;
26162;6291279;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;133;0;122;0;
26163;3620289;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;133;0;122;0;
26164;5886279;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2074;0;0;133;0;122;0;
26165;4238489;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2716;0;0;133;0;122;0;
26166;6155153;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;133;0;122;0;
26167;4383420;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
26168;6758415;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;133;0;122;0;
26169;3864667;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
26170;5549277;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;133;0;122;0;
26171;4129445;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;133;0;122;0;
26172;5566409;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;133;0;122;0;
26173;4032733;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
26174;5819243;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2595;0;0;133;0;122;0;
26175;4072297;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
26176;5694148;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;133;0;122;0;
26177;5781673;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;133;0;122;0;
26178;5916236;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;133;0;122;0;
26179;4553189;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;133;0;122;0;
26180;5945531;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;133;0;122;0;
26181;5397583;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;133;0;122;0;
26182;6694896;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4227;0;0;133;0;122;0;
26183;6527552;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;133;0;122;0;
26184;8382490;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;133;0;122;0;
26185;4662594;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;133;0;122;0;
26186;7500917;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4178;0;0;133;0;122;0;
26187;4204656;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;133;0;122;0;
26188;6211439;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;133;0;122;0;
26189;3876630;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4990;0;0;133;0;122;0;
26190;8061909;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;133;0;122;0;
26191;8169832;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;122;0;
26192;7928399;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4899;0;0;133;0;122;0;
26193;5146651;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
26194;6574921;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
26195;6045939;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4758;0;0;133;0;122;0;
26196;7190986;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;207920;0;0;133;0;122;0;
26197;4190669;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
26198;8083129;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4939;0;0;133;0;122;0;
26199;6261413;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;122;0;
26200;6459925;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;122;0;
26201;6050808;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;122;0;
26202;6848033;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;122;0;
26203;5176639;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3798;0;0;133;0;122;0;
26204;7114993;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;133;0;122;0;
26205;4654719;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
26206;6737505;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;133;0;122;0;
26207;3936663;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
26208;7483264;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;133;0;122;0;
26209;4407897;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
26210;7069388;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
26211;3223675;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;133;0;122;0;
26212;8735021;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
26213;5190885;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;133;0;122;0;
26214;5898783;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;133;0;122;0;
26215;3785289;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;133;0;122;0;
26216;6053764;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
26217;4482467;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;122;0;
26218;6742324;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
26219;4421362;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;122;0;
26220;6732637;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
26221;3950369;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;133;0;122;0;
26222;6903577;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;133;0;122;0;
26223;4517753;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;133;0;122;0;
26224;5902469;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;133;0;122;0;
26225;4119245;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;133;0;122;0;
26226;6065124;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;133;0;122;0;
26227;5444981;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
26228;5501928;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;133;0;122;0;
26229;2860495;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;133;0;122;0;
26230;5168844;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;133;0;122;0;
26231;4324500;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2474;0;0;133;0;122;0;
26232;5401350;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;133;0;122;0;
26233;3427508;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;133;0;122;0;
26234;5375902;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;133;0;122;0;
26235;4952969;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
26236;5061933;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;133;0;122;0;
26237;3766614;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;122;0;
26238;5776794;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
26239;4121519;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;133;0;122;0;
26240;6491544;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;133;0;122;0;
26241;4689965;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;122;0;
26242;5846023;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;133;0;122;0;
26243;3201765;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
26244;5580155;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2315;0;0;133;0;122;0;
26245;3218316;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;122;0;
26246;5789387;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;133;0;122;0;
26247;4368804;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;133;0;122;0;
26248;6235143;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3075;0;0;133;0;122;0;
26249;3831315;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;133;0;122;0;
26250;6173597;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;133;0;122;0;
26251;3630048;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;122;0;
26252;6038975;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
26253;4931218;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;133;0;122;0;
26254;5510073;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;133;0;122;0;
26255;3842636;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
26256;5718805;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;133;0;122;0;
26257;3023119;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;122;0;
26258;5354001;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
26259;4067949;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;133;0;122;0;
26260;5274432;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2484;0;0;133;0;122;0;
26261;4020189;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;133;0;122;0;
26262;6192032;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;122;0;
26263;3557191;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;133;0;122;0;
26264;5643664;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;133;0;122;0;
26265;4150975;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
26266;5512608;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;133;0;122;0;
26267;2885401;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
26268;5631582;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;133;0;122;0;
26269;3486399;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;133;0;122;0;
26270;4871065;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;133;0;122;0;
26271;3610000;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;145653;0;0;133;0;122;0;
26272;5119612;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2514;0;0;133;0;122;0;
26273;3046864;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;133;0;122;0;
26274;5364410;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
26275;16667247;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;133;0;122;0;
26276;5677878;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
26277;5494525;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;133;0;122;0;
26278;5571449;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;133;0;122;0;
26279;4718880;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;122;0;
26280;5662630;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;122;0;
26281;4290857;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;133;0;122;0;
26282;5866672;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;133;0;122;0;
26283;4743225;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;133;0;122;0;
26284;5515914;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;133;0;122;0;
26285;4126909;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;133;0;122;0;
26286;5673550;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
26287;3060239;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;133;0;122;0;
26288;5339293;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;133;0;122;0;
26289;3386200;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
26290;6035759;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;133;0;122;0;
26291;3976798;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;133;0;122;0;
26292;5216864;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;133;0;122;0;
26293;4707749;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
26294;5833069;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
26295;4308671;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
26296;6853002;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;133;0;122;0;
26297;4067999;1262084096;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;133;0;122;0;
26298;6187664;1262084096;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;133;0;122;0;
26299;3824091;1262084096;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;122;0;
26300;4954903;1262084096;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;133;0;122;0;
26301;5288728;1262084096;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
26302;5484856;1262084096;33579008;1446682624;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;133;0;122;0;
26303;4190318;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
26304;5925663;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;133;0;122;0;
26305;5130362;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
26306;6074662;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;133;0;122;0;
26307;3835312;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;133;0;122;0;
26308;5371113;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;133;0;122;0;
26309;3661546;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
26310;4943661;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;133;0;122;0;
26311;3545089;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
26312;5482462;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2615;0;0;133;0;122;0;
26313;3356926;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
26314;5097340;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
26315;4059463;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
26316;4815942;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;133;0;122;0;
26317;4733087;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;122;0;
26318;4798679;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;133;0;122;0;
26319;4243087;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
26320;5197628;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;133;0;122;0;
26321;3341517;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;133;0;122;0;
26322;6004060;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
26323;2778771;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
26324;5912739;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;133;0;122;0;
26325;3200472;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
26326;5079166;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;133;0;122;0;
26327;3881459;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4378;0;0;133;0;122;0;
26328;4775756;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;122;0;
26329;5486700;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;122;0;
26330;5037097;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;122;0;
26331;3099413;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;133;0;122;0;
26332;5312723;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;133;0;122;0;
26333;3492570;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
26334;5126714;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;133;0;122;0;
26335;4234721;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;133;0;122;0;
26336;6239161;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
26337;4607370;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;133;0;122;0;
