Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
26338;4922041;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;133;0;122;0;
26339;3908831;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;133;0;122;0;
26340;5775150;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;133;0;122;0;
26341;3252099;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;133;0;122;0;
26342;6769115;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
26343;2799340;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
26344;5959126;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;133;0;122;0;
26345;3450341;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
26346;6600759;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;133;0;122;0;
26347;4237066;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;122;0;
26348;5508701;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;133;0;122;0;
26349;4578867;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;133;0;122;0;
26350;5675333;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;133;0;122;0;
26351;3663410;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
26352;6146928;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;133;0;122;0;
26353;3874136;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
26354;6754357;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
26355;3892690;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;133;0;122;0;
26356;6871106;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
26357;3177840;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;133;0;122;0;
26358;5800598;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
26359;3600813;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;133;0;122;0;
26360;6068220;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;133;0;122;0;
26361;4666552;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
26362;5981668;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;133;0;122;0;
26363;3890166;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;133;0;122;0;
26364;5513630;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2354;0;0;133;0;122;0;
26365;4846219;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;122;0;
26366;5876090;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;133;0;122;0;
26367;3478975;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
26368;5823481;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
26369;4129805;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
26370;6088448;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;133;0;122;0;
26371;2972836;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
26372;7259074;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
26373;3976126;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;122;0;
26374;5216192;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;133;0;122;0;
26375;5379198;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;122;0;
26376;7048107;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;133;0;122;0;
26377;3933948;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;122;0;
26378;7959918;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;133;0;122;0;
26379;4799420;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
26380;4870003;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
26381;5843860;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;122;0;
26382;6769416;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
26383;4431170;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;5330;0;0;133;0;122;0;
26384;6503316;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;133;0;122;0;
26385;4767451;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3387;0;0;133;0;122;0;
26386;7085959;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;122;0;
26387;4134133;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4729;0;0;133;0;122;0;
26388;7559026;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;133;0;122;0;
26389;5449370;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
26390;7212737;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3237;0;0;133;0;122;0;
26391;6876246;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
26392;5718034;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;133;0;122;0;
26393;5345094;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;133;0;122;0;
26394;7037358;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;133;0;122;0;
26395;5573843;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;133;0;122;0;
26396;6240975;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
26397;5054970;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;133;0;122;0;
26398;7572221;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;5139;0;0;133;0;122;0;
26399;4246634;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;133;0;122;0;
26400;6738307;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;122;0;
26401;3875007;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
26402;7091028;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;133;0;122;0;
26403;4827353;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;133;0;122;0;
26404;7070350;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;133;0;122;0;
26405;5096107;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
26406;6436681;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3858;0;0;133;0;122;0;
26407;5957322;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3696;0;0;133;0;122;0;
26408;6375656;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;60524;0;0;133;0;122;0;
26409;5577139;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;133;0;122;0;
26410;7079667;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;133;0;122;0;
26411;4764165;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;133;0;122;0;
26412;7546523;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4679;0;0;133;0;122;0;
26413;4995228;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;133;0;122;0;
26414;6040027;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
26415;6324591;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
26416;5479366;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
26417;4797868;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;122;0;
26418;5841635;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;133;0;122;0;
26419;3520062;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;133;0;122;0;
26420;6281019;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
26421;3638974;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;133;0;122;0;
26422;5467514;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
26423;4114467;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;133;0;122;0;
26424;5499384;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
26425;4518484;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;133;0;122;0;
26426;5477172;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;133;0;122;0;
26427;4743045;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3997;0;0;133;0;122;0;
26428;6727657;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3065;0;0;133;0;122;0;
26429;5295541;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;133;0;122;0;
26430;5597938;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;133;0;122;0;
26431;4593164;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;133;0;122;0;
26432;6409420;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;133;0;122;0;
26433;3419563;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;133;0;122;0;
26434;5611063;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;133;0;122;0;
26435;4344728;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
26436;6301989;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3606;0;0;133;0;122;0;
26437;3505064;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;133;0;122;0;
26438;6813928;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;133;0;122;0;
26439;5404265;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;133;0;122;0;
26440;5835894;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
26441;4377559;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4218;0;0;133;0;122;0;
26442;6594427;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
26443;4516951;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;133;0;122;0;
26444;7614019;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;133;0;122;0;
26445;4104146;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4418;0;0;133;0;122;0;
26446;5467694;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;133;0;122;0;
26447;4128332;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;122;0;
26448;4928022;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;133;0;122;0;
26449;4856217;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4588;0;0;133;0;122;0;
26450;5607927;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
26451;4487726;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
26452;6284325;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;122;0;
26453;4378721;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;133;0;122;0;
26454;5927607;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
26455;3908891;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;122;0;
26456;6271111;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3307;0;0;133;0;122;0;
26457;4722697;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;122;0;
26458;6172536;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;133;0;122;0;
26459;4444364;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
26460;5635558;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;122;0;
26461;4739167;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;133;0;122;0;
26462;5918099;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3357;0;0;133;0;122;0;
26463;4220916;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;133;0;122;0;
26464;6543482;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
26465;6115850;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
26466;8159863;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2324;0;0;133;0;122;0;
26467;5093463;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;133;0;122;0;
26468;6110890;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;122;0;
26469;4119376;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;122;0;
26470;6318239;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
26471;4189788;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;133;0;122;0;
26472;5972140;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;133;0;122;0;
26473;5578111;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;133;0;122;0;
26474;5984243;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;122;0;
26475;5505525;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
26476;6067499;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
26477;5176868;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;133;0;122;0;
26478;6364817;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
26479;4400693;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
26480;6036992;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
26481;3941983;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;133;0;122;0;
26482;5127035;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;133;0;122;0;
26483;3100434;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
26484;6973498;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;122;0;
26485;2665118;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;133;0;122;0;
26486;6524696;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
26487;3533857;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
26488;6205537;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;133;0;122;0;
26489;3044159;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
26490;5507108;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;133;0;122;0;
26491;4798570;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;133;0;122;0;
26492;5231231;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;133;0;122;0;
26493;4927841;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;122;0;
26494;5375962;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;133;0;122;0;
26495;4245481;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;122;0;
26496;6077037;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
26497;3637381;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
26498;6085322;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
26499;4290897;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
26500;5757358;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;133;0;122;0;
26501;4591831;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
26502;5862234;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;133;0;122;0;
26503;4132199;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;122;0;
26504;6082688;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
26505;4704442;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;7344;0;0;133;0;122;0;
26506;7120223;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;133;0;122;0;
26507;3766775;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
26508;5523939;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;133;0;122;0;
26509;4578737;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
26510;6638961;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;12263;0;0;133;0;122;0;
26511;4822865;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
26512;6506592;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;133;0;122;0;
26513;3950068;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;133;0;122;0;
26514;5815816;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
26515;4941076;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
26516;8607272;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
26517;3907428;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4578;0;0;133;0;122;0;
26518;7254334;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
26519;4154672;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3317;0;0;133;0;122;0;
26520;5139398;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;133;0;122;0;
26521;4751361;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
26522;6523194;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;133;0;122;0;
26523;5558043;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;133;0;122;0;
26524;6216368;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2916;0;0;133;0;122;0;
26525;6597773;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
26526;5971058;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;133;0;122;0;
26527;4552327;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
26528;6778963;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2815;0;0;133;0;122;0;
26529;4531659;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;133;0;122;0;
26530;5720959;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
26531;3798694;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4478;0;0;133;0;122;0;
26532;6944113;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;133;0;122;0;
26533;5419474;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;122;0;
26534;6952999;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
26535;4313279;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
26536;6139333;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
26537;4142709;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
26538;5644676;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;133;0;122;0;
26539;4780425;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;122;0;
26540;5757407;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
26541;4366198;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
26542;6936258;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
26543;3358809;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
26544;6896884;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
26545;3548314;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;133;0;122;0;
26546;6070054;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;133;0;122;0;
26547;4908906;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;133;0;122;0;
26548;6261372;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
26549;4454995;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3417;0;0;133;0;122;0;
26550;6907204;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;133;0;122;0;
26551;5447025;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;133;0;122;0;
26552;6015943;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;133;0;122;0;
26553;5107198;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4319;0;0;133;0;122;0;
26554;6090402;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
26555;4537529;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
26556;7214280;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;133;0;122;0;
26557;4597973;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;122;0;
26558;6224163;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
26559;7193130;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4689;0;0;133;0;122;0;
26560;5886179;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
