Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
26561;6623151;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;133;0;122;0;
26562;6784193;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
26563;6413909;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;133;0;122;0;
26564;7806400;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;133;0;122;0;
26565;5401821;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4498;0;0;133;0;122;0;
26566;6858692;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4448;0;0;133;0;122;0;
26567;4946046;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4699;0;0;133;0;122;0;
26568;6711727;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;133;0;122;0;
26569;5001129;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
26570;7903743;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;122;0;
26571;4040548;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;133;0;122;0;
26572;7619099;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;133;0;122;0;
26573;4573427;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;122;0;
26574;8666723;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;133;0;122;0;
26575;4716005;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;133;0;122;0;
26576;8119146;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;5521;0;0;133;0;122;0;
26577;4875433;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;122;0;
26578;7742460;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
26579;4246544;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3666;0;0;133;0;122;0;
26580;8264529;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;102031;0;0;133;0;122;0;
26581;5716902;1262088192;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;8196;0;0;133;0;122;0;
26582;6686850;1262088192;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;133;0;122;0;
26583;7542495;1262088192;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;122;0;
26584;6714883;1262088192;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
26585;5177089;1262088192;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;122;0;
26586;8028597;1262088192;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;133;0;122;0;
26587;3973312;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;8767;0;0;133;0;122;0;
26588;8109649;1262088192;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;133;0;122;0;
26589;4412535;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;133;0;122;0;
26590;6789002;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
26591;6770156;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
26592;6679797;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;133;0;122;0;
26593;7046174;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;122;0;
26594;6666572;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;122;0;
26595;5330677;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;133;0;122;0;
26596;7865691;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;133;0;122;0;
26597;4840728;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;133;0;122;0;
26598;7448990;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;122;0;
26599;6015151;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
26600;6157688;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;122;0;
26601;5094975;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3277;0;0;133;0;122;0;
26602;6085162;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
26603;6165022;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;133;0;122;0;
26604;6800052;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;133;0;122;0;
26605;6558379;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
26606;6049034;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;133;0;122;0;
26607;4809500;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;133;0;122;0;
26608;8794303;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
26609;5472383;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
26610;6982535;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4138;0;0;133;0;122;0;
26611;6566976;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2565;0;0;133;0;122;0;
26612;6997143;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;122;0;
26613;5694429;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
26614;6450046;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
26615;6047201;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4409;0;0;133;0;122;0;
26616;8503147;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4920;0;0;133;0;122;0;
26617;4800563;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;133;0;122;0;
26618;6712309;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;133;0;122;0;
26619;6774444;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;133;0;122;0;
26620;6721446;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;122;0;
26621;5755924;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
26622;7945872;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
26623;5060049;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3977;0;0;133;0;122;0;
26624;5831697;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;122;0;
26625;3844680;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;133;0;122;0;
26626;7789278;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;133;0;122;0;
26627;5403183;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;122;0;
26628;9552926;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;133;0;122;0;
26629;5118730;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;133;0;122;0;
26630;6407276;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
26631;5694609;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;133;0;122;0;
26632;6637167;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;122;0;
26633;4346852;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
26634;7956722;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
26635;4065585;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
26636;12455168;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;122;0;
26637;8742646;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3035;0;0;133;0;122;0;
26638;6205848;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
26639;5078604;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;122;0;
26640;6775436;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;133;0;122;0;
26641;4708741;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;133;0;122;0;
26642;5498632;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;133;0;122;0;
26643;4369985;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
26644;6218402;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;133;0;122;0;
26645;4941076;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
26646;7431197;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2634;0;0;133;0;122;0;
26647;5234667;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;133;0;122;0;
26648;8142511;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;133;0;122;0;
26649;6218602;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;133;0;122;0;
26650;5869968;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;133;0;122;0;
26651;5023130;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;133;0;122;0;
26652;6397087;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;133;0;122;0;
26653;5189753;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
26654;7009054;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;122;0;
26655;3904963;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;133;0;122;0;
26656;6929866;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;133;0;122;0;
26657;4264948;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4458;0;0;133;0;122;0;
26658;7490538;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;122;0;
26659;4198895;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4619;0;0;133;0;122;0;
26660;6480474;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
26661;3129329;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4098;0;0;133;0;122;0;
26662;5743341;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
26663;4081094;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
26664;6105330;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;133;0;122;0;
26665;3991255;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;133;0;122;0;
26666;5437087;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;133;0;122;0;
26667;4810381;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
26668;6984469;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;133;0;122;0;
26669;5391982;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
26670;6815091;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4438;0;0;133;0;122;0;
26671;5168122;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;133;0;122;0;
26672;7540060;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;133;0;122;0;
26673;4455125;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;122;0;
26674;6275720;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
26675;4134133;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
26676;7370032;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
26677;3482631;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;122;0;
26678;6599357;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;133;0;122;0;
26679;3865189;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
26680;6698061;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;122;0;
26681;3604730;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
26682;6356070;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
26683;4132450;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;133;0;122;0;
26684;6370016;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4849;0;0;133;0;122;0;
26685;4314972;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;133;0;122;0;
26686;6616017;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
26687;5020745;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;133;0;122;0;
26688;5931734;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4789;0;0;133;0;122;0;
26689;4349377;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4359;0;0;133;0;122;0;
26690;6243750;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5601;0;0;133;0;122;0;
26691;4312677;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
26692;5084375;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
26693;4624182;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
26694;5550590;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
26695;4055746;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
26696;5893673;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
26697;3976087;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
26698;5388896;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;133;0;122;0;
26699;4829668;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;122;0;
26700;5393104;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;122;0;
26701;5571659;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;133;0;122;0;
26702;5113269;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
26703;5673239;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;133;0;122;0;
26704;6117814;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;133;0;122;0;
26705;5161880;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
26706;5702905;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
26707;3750573;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;133;0;122;0;
26708;7157272;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
26709;3355432;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
26710;6074061;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;133;0;122;0;
26711;3417038;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;122;0;
26712;6765958;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;133;0;122;0;
26713;4435679;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;133;0;122;0;
26714;7423813;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
26715;4495571;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4569;0;0;133;0;122;0;
26716;5935692;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;133;0;122;0;
26717;4335050;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;133;0;122;0;
26718;5504393;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
26719;5055521;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3917;0;0;133;0;122;0;
26720;6740912;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;122;0;
26721;3987168;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
26722;6089550;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
26723;5092090;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3948;0;0;133;0;122;0;
26724;5295632;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;122;0;
26725;5473304;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;122;0;
26726;5246549;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
26727;5069116;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;122;0;
26728;5393725;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;133;0;122;0;
26729;5928679;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;133;0;122;0;
26730;6055155;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;133;0;122;0;
26731;4694615;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
26732;6758474;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
26733;4472377;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;133;0;122;0;
26734;6726716;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;133;0;122;0;
26735;4748365;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4087;0;0;133;0;122;0;
26736;7647382;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4077;0;0;133;0;122;0;
26737;4128804;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;133;0;122;0;
26738;9410658;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;122;0;
26739;4872418;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4187;0;0;133;0;122;0;
26740;6193044;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;133;0;122;0;
26741;5340486;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
26742;7042838;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;122;0;
26743;5878985;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;122;0;
26744;6978738;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;133;0;122;0;
26745;5452104;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2585;0;0;133;0;122;0;
26746;6513295;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;133;0;122;0;
26747;5943988;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
26748;7325388;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
26749;3933667;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;133;0;122;0;
26750;6179850;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;133;0;122;0;
26751;4613862;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;133;0;122;0;
26752;6698512;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4528;0;0;133;0;122;0;
26753;3737079;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
26754;5352648;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;133;0;122;0;
26755;5677327;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;122;0;
26756;6593215;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
26757;4668605;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;122;0;
26758;7414745;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;122;0;
26759;5220730;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;9758;0;0;133;0;122;0;
26760;5506146;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;133;0;122;0;
26761;5144267;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;122;0;
26762;6470755;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4608;0;0;133;0;122;0;
26763;4451699;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
26764;6712729;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
26765;4022564;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;122;0;
26766;6873831;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;122;0;
26767;4233559;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
26768;6551657;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;133;0;122;0;
26769;3963643;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3486;0;0;133;0;122;0;
26770;4947999;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;133;0;122;0;
26771;3391320;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
26772;5462344;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;133;0;122;0;
26773;4289755;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;133;0;122;0;
26774;5244886;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
26775;5332991;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;133;0;122;0;
26776;4963609;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;133;0;122;0;
26777;5417950;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;133;0;122;0;
26778;5053577;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;133;0;122;0;
26779;6041360;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
26780;4951196;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
26781;4650151;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;133;0;122;0;
26782;4918214;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2364;0;0;133;0;122;0;
26783;6316786;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;133;0;122;0;
