Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
26784;5493252;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;133;0;122;0;
26785;4879451;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;133;0;122;0;
26786;5473896;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2635;0;0;133;0;122;0;
26787;4880092;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;133;0;122;0;
26788;7037778;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;133;0;122;0;
26789;4619955;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;122;0;
26790;6561766;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;122;0;
26791;5093212;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
26792;6302219;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
26793;4338787;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3838;0;0;133;0;122;0;
26794;6029558;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
26795;3913499;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;122;0;
26796;5748110;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;122;0;
26797;5064668;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
26798;6219063;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;133;0;122;0;
26799;5740426;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
26800;6001305;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2685;0;0;133;0;122;0;
26801;4630644;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4279;0;0;133;0;122;0;
26802;5679571;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
26803;5085427;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;133;0;122;0;
26804;5240428;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2896;0;0;133;0;122;0;
26805;3863556;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
26806;5537665;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;133;0;122;0;
26807;6116090;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;133;0;122;0;
26808;5683599;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
26809;5091158;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
26810;5315037;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
26811;4391295;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
26812;5475328;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
26813;5035244;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
26814;5036345;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2395;0;0;133;0;122;0;
26815;4205437;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
26816;5070248;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2614;0;0;133;0;122;0;
26817;4463972;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3536;0;0;133;0;122;0;
26818;11237485;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;133;0;122;0;
26819;6094279;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
26820;5921014;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;133;0;122;0;
26821;4049164;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
26822;5558354;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2836;0;0;133;0;122;0;
26823;4496393;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;133;0;122;0;
26824;6263466;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
26825;3855640;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;122;0;
26826;6828867;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
26827;4601610;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;133;0;122;0;
26828;6359376;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;133;0;122;0;
26829;3751084;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2455;0;0;133;0;122;0;
26830;5502069;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;122;0;
26831;4635574;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;133;0;122;0;
26832;5322662;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
26833;4464453;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
26834;6571023;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
26835;4940906;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;122;0;
26836;4995849;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;133;0;122;0;
26837;6060887;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;133;0;122;0;
26838;6898848;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
26839;4240984;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
26840;6917413;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;133;0;122;0;
26841;5418582;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
26842;7768950;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;133;0;122;0;
26843;4797427;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;133;0;122;0;
26844;7867604;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;133;0;122;0;
26845;5020085;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4459;0;0;133;0;122;0;
26846;5646669;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;133;0;122;0;
26847;4681089;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;133;0;122;0;
26848;6681761;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;122;0;
26849;4420921;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;133;0;122;0;
26850;5588351;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
26851;6420561;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;122;0;
26852;6954543;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
26853;4544433;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;133;0;122;0;
26854;6505941;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
26855;5120994;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
26856;6815952;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;133;0;122;0;
26857;4818356;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
26858;6766450;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;133;0;122;0;
26859;4790194;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;122;0;
26860;5762567;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
26861;5618857;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;122;0;
26862;6640643;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
26863;4034506;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4759;0;0;133;0;122;0;
26864;6475775;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;122;0;
26865;3751255;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
26866;6523935;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
26867;4603153;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
26868;7514743;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;133;0;122;0;
26869;6536178;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
26870;10176585;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;122;0;
26871;7817270;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;122;0;
26872;7536915;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;122;0;
26873;5072132;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;122;0;
26874;6726995;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;122;0;
26875;4750969;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;133;0;122;0;
26876;5999621;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4468;0;0;133;0;122;0;
26877;5587549;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;133;0;122;0;
26878;6204325;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5991;0;0;133;0;122;0;
26879;5725207;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;133;0;122;0;
26880;5092811;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;133;0;122;0;
26881;5017550;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;122;0;
26882;6277452;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
26883;5441555;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
26884;6346532;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;133;0;122;0;
26885;5048719;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
26886;7095807;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;133;0;122;0;
26887;5997898;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
26888;7763720;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
26889;6010482;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3778;0;0;133;0;122;0;
26890;6868612;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
26891;5571369;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;133;0;122;0;
26892;6532992;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
26893;5708475;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;122;0;
26894;6638269;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;133;0;122;0;
26895;5518420;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;133;0;122;0;
26896;5943757;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
26897;7269773;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3777;0;0;133;0;122;0;
26898;7768879;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
26899;4149412;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;122;0;
26900;6415121;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
26901;5097871;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3055;0;0;133;0;122;0;
26902;5691494;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;122;0;
26903;5992889;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;133;0;122;0;
26904;6572035;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
26905;4650502;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3015;0;0;133;0;122;0;
26906;6902835;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;133;0;122;0;
26907;5385631;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
26908;6495161;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;133;0;122;0;
26909;5425505;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;133;0;122;0;
26910;6722176;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;122;0;
26911;5766514;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
26912;6797027;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
26913;5081539;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
26914;7087552;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;122;0;
26915;4902534;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
26916;6709844;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;133;0;122;0;
26917;4733758;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
26918;8075494;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4518;0;0;133;0;122;0;
26919;5677388;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;133;0;122;0;
26920;5529440;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2895;0;0;133;0;122;0;
26921;5221673;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
26922;7077704;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;6142;0;0;133;0;122;0;
26923;5947454;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;133;0;122;0;
26924;7607167;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4289;0;0;133;0;122;0;
26925;4053521;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
26926;6156526;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;133;0;122;0;
26927;5737971;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
26928;7489846;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;133;0;122;0;
26929;4322086;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
26930;7622485;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4950;0;0;133;0;122;0;
26931;3570866;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
26932;5904223;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4057;0;0;133;0;122;0;
26933;4675679;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3676;0;0;133;0;122;0;
26934;5988961;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;133;0;122;0;
26935;3796700;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;133;0;122;0;
26936;5800939;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;133;0;122;0;
26937;4042221;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;133;0;122;0;
26938;7012411;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4078;0;0;133;0;122;0;
26939;2943060;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3506;0;0;133;0;122;0;
26940;5165167;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4559;0;0;133;0;122;0;
26941;4306466;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
26942;6743777;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;133;0;122;0;
26943;4398659;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;133;0;122;0;
26944;6175121;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
26945;4306196;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3897;0;0;133;0;122;0;
26946;6281541;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
26947;4968658;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
26948;6673034;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
26949;5133698;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
26950;5662048;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;133;0;122;0;
26951;4595448;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4529;0;0;133;0;122;0;
26952;6733919;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;133;0;122;0;
26953;3790378;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
26954;7344333;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;68439;0;0;133;0;122;0;
26955;5182269;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;133;0;122;0;
26956;7104985;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;133;0;122;0;
26957;3542374;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;122;0;
26958;6867960;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;122;0;
26959;4747774;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
26960;6484912;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;133;0;122;0;
26961;4713149;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;122;0;
26962;6995239;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
26963;4202852;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;6372;0;0;133;0;122;0;
26964;5901528;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;133;0;122;0;
26965;4546686;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
26966;6054856;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;133;0;122;0;
26967;3825093;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;133;0;122;0;
26968;5854399;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;133;0;122;0;
26969;4875514;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
26970;6556346;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
26971;4002186;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;133;0;122;0;
26972;6895902;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;133;0;122;0;
26973;4603374;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
26974;6258437;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;122;0;
26975;3629207;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
26976;6936950;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
26977;3632482;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2905;0;0;133;0;122;0;
26978;7073586;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4018;0;0;133;0;122;0;
26979;3711380;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
26980;6597743;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;133;0;122;0;
26981;3846634;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2985;0;0;133;0;122;0;
26982;5490337;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
26983;4150674;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3386;0;0;133;0;122;0;
26984;5716831;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
26985;4131037;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
26986;5468215;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
26987;4064993;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2835;0;0;133;0;122;0;
26988;5718024;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2394;0;0;133;0;122;0;
26989;3823951;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;122;0;
26990;5787413;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;133;0;122;0;
26991;4377259;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;133;0;122;0;
26992;8284016;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
26993;10033707;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;122;0;
26994;7429864;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
26995;4522892;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;133;0;122;0;
26996;5813182;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;133;0;122;0;
26997;5646349;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
26998;5750274;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;133;0;122;0;
26999;4522482;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;133;0;122;0;
27000;5146262;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
27001;3639024;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;133;0;122;0;
27002;6103928;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;133;0;122;0;
27003;2807475;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;133;0;122;0;
27004;5431497;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;133;0;122;0;
27005;4189547;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;122;0;
27006;5165497;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;133;0;122;0;
