Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
27230;4710443;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2535;0;0;133;0;122;0;
27231;4818386;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
27232;4990039;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
27233;3954026;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4428;0;0;133;0;122;0;
27234;6196591;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
27235;5107087;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4669;0;0;133;0;122;0;
27236;5782344;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
27237;5160918;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3346;0;0;133;0;122;0;
27238;6457891;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;133;0;122;0;
27239;5645518;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;133;0;122;0;
27240;6179930;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;133;0;122;0;
27241;5130802;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;133;0;122;0;
27242;6870255;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4558;0;0;133;0;122;0;
27243;4799421;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4167;0;0;133;0;122;0;
27244;7486701;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;133;0;122;0;
27245;4144573;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;133;0;122;0;
27246;8531960;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
27247;4958239;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;133;0;122;0;
27248;6727556;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3557;0;0;133;0;122;0;
27249;4429106;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;133;0;122;0;
27250;7525252;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
27251;3349332;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;122;0;
27252;7212196;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4879;0;0;133;0;122;0;
27253;4203032;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;122;0;
27254;5730758;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
27255;5606124;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
27256;4907594;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;133;0;122;0;
27257;5975737;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
27258;8695908;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
27259;5983571;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
27260;7379600;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
27261;7276416;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;133;0;122;0;
27262;6660972;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
27263;4050897;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;133;0;122;0;
27264;6031611;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4007;0;0;133;0;122;0;
27265;5030364;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2525;0;0;133;0;122;0;
27266;7640469;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;133;0;122;0;
27267;5540581;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2965;0;0;133;0;122;0;
27268;6135577;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4037;0;0;133;0;122;0;
27269;4674717;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5050;0;0;133;0;122;0;
27270;6732796;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;122;0;
27271;4455265;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;133;0;122;0;
27272;6552138;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;133;0;122;0;
27273;4055496;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
27274;6027745;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
27275;3665084;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;133;0;122;0;
27276;5565667;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
27277;4730932;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
27278;5626522;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
27279;4035288;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;133;0;122;0;
27280;5859148;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;133;0;122;0;
27281;5177189;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;133;0;122;0;
27282;6740982;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;133;0;122;0;
27283;5973162;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
27284;5269873;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;133;0;122;0;
27285;5616774;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2524;0;0;133;0;122;0;
27286;6237658;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2605;0;0;133;0;122;0;
27287;4722877;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;133;0;122;0;
27288;5505435;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;133;0;122;0;
27289;5818402;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3677;0;0;133;0;122;0;
27290;6600779;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2505;0;0;133;0;122;0;
27291;4253667;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;133;0;122;0;
27292;5179333;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2796;0;0;133;0;122;0;
27293;4139353;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;122;0;
27294;5865931;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;133;0;122;0;
27295;4318630;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;133;0;122;0;
27296;7032289;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3446;0;0;133;0;122;0;
27297;5220380;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
27298;5872393;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;122;0;
27299;4519175;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
27300;6046399;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
27301;3901788;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2855;0;0;133;0;122;0;
27302;6441020;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
27303;4258607;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
27304;6166996;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;133;0;122;0;
27305;3816727;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;133;0;122;0;
27306;5244475;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
27307;3866131;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3105;0;0;133;0;122;0;
27308;6947729;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
27309;4656373;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
27310;6051358;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;122;0;
27311;5744453;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3306;0;0;133;0;122;0;
27312;6858202;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;133;0;122;0;
27313;4689915;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3788;0;0;133;0;122;0;
27314;5958094;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2885;0;0;133;0;122;0;
27315;4436810;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;122;0;
27316;6018607;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
27317;4940025;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
27318;5171789;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2655;0;0;133;0;122;0;
27319;4299203;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;133;0;122;0;
27320;5645187;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;133;0;122;0;
27321;4054113;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;133;0;122;0;
27322;6004010;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2485;0;0;133;0;122;0;
27323;4616097;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
27324;6399191;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;133;0;122;0;
27325;3790589;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2414;0;0;133;0;122;0;
27326;5489545;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2715;0;0;133;0;122;0;
27327;4424197;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;133;0;122;0;
27328;5291664;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2465;0;0;133;0;122;0;
27329;4243418;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;122;0;
27330;4676289;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2995;0;0;133;0;122;0;
27331;4281209;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;133;0;122;0;
27332;5945741;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;133;0;122;0;
27333;4143160;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;122;0;
27334;7248283;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;133;0;122;0;
27335;3844110;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
27336;6902174;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2936;0;0;133;0;122;0;
27337;5607466;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;96431;0;0;133;0;122;0;
27338;5921535;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
27339;4745720;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;122;0;
27340;5809876;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
27341;5169154;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;122;0;
27342;6006054;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
27343;5192358;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3056;0;0;133;0;122;0;
27344;5345865;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;133;0;122;0;
27345;4396675;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;133;0;122;0;
27346;6074432;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2564;0;0;133;0;122;0;
27347;5355714;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
27348;5678509;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2775;0;0;133;0;122;0;
27349;4141938;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
27350;6215556;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3396;0;0;133;0;122;0;
27351;4855015;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
27352;6893418;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2594;0;0;133;0;122;0;
27353;6107113;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3566;0;0;133;0;122;0;
27354;5519481;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
27355;7941292;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
27356;6624604;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
27357;5579333;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;133;0;122;0;
27358;7078656;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;133;0;122;0;
27359;5744473;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;133;0;122;0;
27360;7503673;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;6412;0;0;133;0;122;0;
27361;4877427;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;133;0;122;0;
27362;7416418;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;133;0;122;0;
27363;4411684;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4107;0;0;133;0;122;0;
27364;8496434;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4589;0;0;133;0;122;0;
27365;4771479;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3888;0;0;133;0;122;0;
27366;7487442;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;133;0;122;0;
27367;4923734;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;46277;0;0;133;0;122;0;
27368;7595605;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
27369;4467999;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
27370;7970458;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
27371;4861768;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4358;0;0;133;0;122;0;
27372;12367183;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
27373;6604496;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
27374;5534710;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;133;0;122;0;
27375;6057851;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;122;0;
27376;7968524;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
27377;5782574;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4999;0;0;133;0;122;0;
27378;7144228;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4017;0;0;133;0;122;0;
27379;5994943;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;122;0;
27380;5608418;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;122;0;
27381;5791562;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
27382;5832328;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
27383;6627148;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;133;0;122;0;
27384;6239061;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;133;0;122;0;
27385;5404596;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4388;0;0;133;0;122;0;
27386;5718554;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;133;0;122;0;
27387;4511590;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
27388;6311757;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;133;0;122;0;
27389;4445437;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3125;0;0;133;0;122;0;
27390;7066643;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5561;0;0;133;0;122;0;
27391;4844185;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
27392;6481766;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;133;0;122;0;
27393;4901342;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4678;0;0;133;0;122;0;
27394;6591902;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;133;0;122;0;
27395;5458587;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4609;0;0;133;0;122;0;
27396;7101458;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;122;0;
27397;5337530;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2956;0;0;133;0;122;0;
27398;7318475;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
27399;4996200;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4919;0;0;133;0;122;0;
27400;9592951;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3847;0;0;133;0;122;0;
27401;5738512;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;133;0;122;0;
27402;6146477;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4128;0;0;133;0;122;0;
27403;6027584;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;133;0;122;0;
27404;6495081;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3426;0;0;133;0;122;0;
27405;6642157;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;133;0;122;0;
27406;5874717;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4429;0;0;133;0;122;0;
27407;5298998;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;122;0;
27408;7483094;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;122;0;
27409;8245664;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
27410;6365046;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;122;0;
27411;4285627;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;133;0;122;0;
27412;5845663;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;122;0;
27413;5680924;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;122;0;
27414;5952162;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
27415;4891574;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3927;0;0;133;0;122;0;
27416;5411679;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5801;0;0;133;0;122;0;
27417;5569625;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;122;0;
27418;5926224;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;133;0;122;0;
27419;4964611;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;122;0;
27420;5973293;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3998;0;0;133;0;122;0;
27421;6112092;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3397;0;0;133;0;122;0;
27422;6007106;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;133;0;122;0;
27423;5109392;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3476;0;0;133;0;122;0;
27424;5253623;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;133;0;122;0;
27425;4123533;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4889;0;0;133;0;122;0;
27426;6968299;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;133;0;122;0;
27427;5450922;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5760;0;0;133;0;122;0;
27428;7110194;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;133;0;122;0;
27429;6033946;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;133;0;122;0;
27430;7534410;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4157;0;0;133;0;122;0;
27431;5955660;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5130;0;0;133;0;122;0;
27432;5745966;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
27433;7480559;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
27434;6076095;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
27435;6105630;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
27436;5635859;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
27437;5802742;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;29255;0;0;133;0;122;0;
27438;6092636;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;133;0;122;0;
27439;6487707;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4519;0;0;133;0;122;0;
27440;6185290;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;133;0;122;0;
27441;5688688;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;133;0;122;0;
27442;6477097;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;122;0;
27443;4969300;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;133;0;122;0;
27444;6480955;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;133;0;122;0;
27445;4862579;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4268;0;0;133;0;122;0;
27446;6864153;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;133;0;122;0;
27447;3757306;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
27448;6017916;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3517;0;0;133;0;122;0;
27449;5307012;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;133;0;122;0;
27450;6681129;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
27451;6830109;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
27452;7647061;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;6291;0;0;133;0;122;0;
