Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
27453;6384513;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;133;0;122;0;
27454;8873682;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;133;0;122;0;
27455;3813211;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;133;0;122;0;
27456;8468762;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;133;0;122;0;
27457;4826040;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;133;0;122;0;
27458;9084877;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3617;0;0;133;0;122;0;
27459;5457415;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;122;0;
27460;8134786;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;133;0;122;0;
27461;5820195;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;122;0;
27462;7369761;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
27463;6333798;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;122;0;
27464;7104303;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
27465;4744197;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3216;0;0;133;0;122;0;
27466;7521556;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3467;0;0;133;0;122;0;
27467;7924361;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4639;0;0;133;0;122;0;
27468;6904509;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;9447;0;0;133;0;122;0;
27469;6666602;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
27470;7338593;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3868;0;0;133;0;122;0;
27471;5381192;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;133;0;122;0;
27472;7557413;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
27473;5998099;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;122;0;
27474;7277418;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4548;0;0;133;0;122;0;
27475;6200438;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4859;0;0;133;0;122;0;
27476;7201536;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;122;0;
27477;7280534;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
27478;7157603;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;133;0;122;0;
27479;4918905;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;122;0;
27480;6458032;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4579;0;0;133;0;122;0;
27481;4546626;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;133;0;122;0;
27482;6956626;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4318;0;0;133;0;122;0;
27483;4629593;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
27484;8594137;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4568;0;0;133;0;122;0;
27485;3696512;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
27486;8035359;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
27487;4643147;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3947;0;0;133;0;122;0;
27488;6929055;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;133;0;122;0;
27489;5918590;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
27490;7935372;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;133;0;122;0;
27491;5259313;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3026;0;0;133;0;122;0;
27492;6977616;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2925;0;0;133;0;122;0;
27493;5379117;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4508;0;0;133;0;122;0;
27494;6406294;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;133;0;122;0;
27495;4839737;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3276;0;0;133;0;122;0;
27496;5768027;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4649;0;0;133;0;122;0;
27497;4292640;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
27498;6698583;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4208;0;0;133;0;122;0;
27499;3840563;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;122;0;
27500;6221398;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;122;0;
27501;4019448;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
27502;6936609;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;133;0;122;0;
27503;4515989;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3427;0;0;133;0;122;0;
27504;7705370;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4809;0;0;133;0;122;0;
27505;4340560;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
27506;5715098;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
27507;5403775;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;133;0;122;0;
27508;5677507;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2705;0;0;133;0;122;0;
27509;6610948;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
27510;6311347;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4278;0;0;133;0;122;0;
27511;6003278;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;133;0;122;0;
27512;7147434;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3327;0;0;133;0;122;0;
27513;4696979;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;133;0;122;0;
27514;6099028;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;133;0;122;0;
27515;3990855;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;133;0;122;0;
27516;6384113;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3697;0;0;133;0;122;0;
27517;5049349;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3938;0;0;133;0;122;0;
27518;6697721;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;133;0;122;0;
27519;4272963;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2846;0;0;133;0;122;0;
27520;6587414;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
27521;3498922;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;133;0;122;0;
27522;5742710;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;133;0;122;0;
27523;5099213;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2865;0;0;133;0;122;0;
27524;6424759;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;133;0;122;0;
27525;3955338;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;133;0;122;0;
27526;5850051;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;133;0;122;0;
27527;3947734;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
27528;6659759;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4067;0;0;133;0;122;0;
27529;4530487;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
27530;7457115;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;133;0;122;0;
27531;4422504;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;133;0;122;0;
27532;6996100;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
27533;4319230;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5631;0;0;133;0;122;0;
27534;6164190;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;122;0;
27535;4399832;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3095;0;0;133;0;122;0;
27536;12124928;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
27537;5743622;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4198;0;0;133;0;122;0;
27538;6615576;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3587;0;0;133;0;122;0;
27539;4583967;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
27540;7335166;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;133;0;122;0;
27541;6385195;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;133;0;122;0;
27542;6655261;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
27543;5266367;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3878;0;0;133;0;122;0;
27544;7443941;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
27545;5936574;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4599;0;0;133;0;122;0;
27546;5772105;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2385;0;0;133;0;122;0;
27547;5361805;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4028;0;0;133;0;122;0;
27548;6634793;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3707;0;0;133;0;122;0;
27549;5943666;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
27550;5328462;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;122;0;
27551;4681800;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
27552;5969856;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;133;0;122;0;
27553;5497259;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4127;0;0;133;0;122;0;
27554;6967687;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
27555;4618251;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
27556;6010772;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;133;0;122;0;
27557;3673159;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;133;0;122;0;
27558;5484155;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
27559;3743861;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;122;0;
27560;6567807;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;122;0;
27561;4444606;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
27562;6553410;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;133;0;122;0;
27563;4092435;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;133;0;122;0;
27564;6008348;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;133;0;122;0;
27565;4930207;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4719;0;0;133;0;122;0;
27566;6458663;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4479;0;0;133;0;122;0;
27567;3977829;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;133;0;122;0;
27568;6892025;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
27569;4137440;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
27570;6347615;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3937;0;0;133;0;122;0;
27571;3543545;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3567;0;0;133;0;122;0;
27572;5569945;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3496;0;0;133;0;122;0;
27573;4389693;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3165;0;0;133;0;122;0;
27574;5968312;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
27575;4537810;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3907;0;0;133;0;122;0;
27576;5334203;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4088;0;0;133;0;122;0;
27577;4810071;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
27578;5852906;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;8656;0;0;133;0;122;0;
27579;3562772;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;122;0;
27580;6283063;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
27581;4536508;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
27582;6090883;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3597;0;0;133;0;122;0;
27583;4386286;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3507;0;0;133;0;122;0;
27584;6156416;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3967;0;0;133;0;122;0;
27585;5955239;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4097;0;0;133;0;122;0;
27586;6267945;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3316;0;0;133;0;122;0;
27587;6844146;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;133;0;122;0;
27588;5843659;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
27589;4412826;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
27590;6691419;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3337;0;0;133;0;122;0;
27591;4368703;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
27592;5666226;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
27593;6074782;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
27594;5829703;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
27595;5037608;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;133;0;122;0;
27596;6331404;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
27597;4761480;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3727;0;0;133;0;122;0;
27598;5334805;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
27599;4292621;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4188;0;0;133;0;122;0;
27600;5689500;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;133;0;122;0;
27601;4777760;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3247;0;0;133;0;122;0;
27602;5824223;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3347;0;0;133;0;122;0;
27603;5602537;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;133;0;122;0;
27604;5267148;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
27605;5545149;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;133;0;122;0;
27606;5326839;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;133;0;122;0;
27607;5734254;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4047;0;0;133;0;122;0;
27608;6511772;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2625;0;0;133;0;122;0;
27609;5396741;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;122;0;
27610;6053102;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2845;0;0;133;0;122;0;
27611;4878359;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3808;0;0;133;0;122;0;
27612;6880874;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3045;0;0;133;0;122;0;
27613;4695977;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;133;0;122;0;
27614;6274938;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;122;0;
27615;5560458;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
27616;5383065;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2746;0;0;133;0;122;0;
27617;5759731;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;133;0;122;0;
27618;6487477;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
27619;4803819;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
27620;5375321;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;133;0;122;0;
27621;4747854;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;133;0;122;0;
27622;5920493;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
27623;3386290;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
27624;5566239;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2464;0;0;133;0;122;0;
27625;3767025;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2946;0;0;133;0;122;0;
27626;6917283;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;122;0;
27627;3633444;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3416;0;0;133;0;122;0;
27628;6088819;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3646;0;0;133;0;122;0;
27629;4654228;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;133;0;122;0;
27630;6490482;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
27631;4408067;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
27632;6435289;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4238;0;0;133;0;122;0;
27633;3265474;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
27634;6335311;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
27635;3513419;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
27636;5610361;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3477;0;0;133;0;122;0;
27637;3184372;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3257;0;0;133;0;122;0;
27638;6181302;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3877;0;0;133;0;122;0;
27639;4295135;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2876;0;0;133;0;122;0;
27640;6217009;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
27641;3140229;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
27642;6407566;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3546;0;0;133;0;122;0;
27643;3062524;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3166;0;0;133;0;122;0;
27644;5431687;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
27645;3910704;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;133;0;122;0;
27646;5316250;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2154;0;0;133;0;122;0;
27647;3728623;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4288;0;0;133;0;122;0;
27648;4954332;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3356;0;0;133;0;122;0;
27649;3361544;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
27650;6390825;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;133;0;122;0;
27651;2883337;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;133;0;122;0;
27652;5579734;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4449;0;0;133;0;122;0;
27653;3511144;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
27654;5088874;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2295;0;0;133;0;122;0;
27655;4673294;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
27656;5398153;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2515;0;0;133;0;122;0;
27657;4084259;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;133;0;122;0;
27658;6483068;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
27659;3546000;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;133;0;122;0;
27660;4759005;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
27661;4190569;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;133;0;122;0;
27662;5360793;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3126;0;0;133;0;122;0;
27663;4556705;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
27664;5585215;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;2805;0;0;133;0;122;0;
27665;3853106;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;122;0;
27666;5379288;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2425;0;0;133;0;122;0;
27667;3858807;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;133;0;122;0;
27668;5013522;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2695;0;0;133;0;122;0;
27669;4369214;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
27670;5262269;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2745;0;0;133;0;122;0;
27671;3555849;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
27672;5387724;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3145;0;0;133;0;122;0;
27673;3657329;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3186;0;0;133;0;122;0;
27674;5878735;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;133;0;122;0;
27675;3251117;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
