Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;ServerFixedUpdate;TerrainGeneration;PlayerTerrainGenCheck;StructureGeneration;TerrainLogicSystem;GetUpdates;ReevaluatePropagateMarker;PropagateLogicState;PropInputBlocks;PropActiveLogicBlocks;CheckGateState;StatisticsSystem;GhostSimulationSystemGroup;PredictedSimulationSystemGroup;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
27676;5812811;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3626;0;0;133;0;122;0;
27677;3403383;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3717;0;0;133;0;122;0;
27678;6320283;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2224;0;0;133;0;122;0;
27679;4237036;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3616;0;0;133;0;122;0;
27680;6382950;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3076;0;0;133;0;122;0;
27681;3533206;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
27682;6036141;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
27683;4483469;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3737;0;0;133;0;122;0;
27684;6088018;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4207;0;0;133;0;122;0;
27685;3107057;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
27686;6525167;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4108;0;0;133;0;122;0;
27687;4144883;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3456;0;0;133;0;122;0;
27688;6555043;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;133;0;122;0;
27689;4234060;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
27690;6682322;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
27691;3953034;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3377;0;0;133;0;122;0;
27692;6321135;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;133;0;122;0;
27693;5177009;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3576;0;0;133;0;122;0;
27694;5426918;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3106;0;0;133;0;122;0;
27695;3862924;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
27696;5979114;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;133;0;122;0;
27697;3761514;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2785;0;0;133;0;122;0;
27698;6044897;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
27699;3865749;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3487;0;0;133;0;122;0;
27700;5470499;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;133;0;122;0;
27701;4021361;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;122;0;
27702;6150074;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
27703;4606620;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
27704;6518755;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
27705;3438869;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3686;0;0;133;0;122;0;
27706;6620716;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3848;0;0;133;0;122;0;
27707;3882200;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;133;0;122;0;
27708;6196861;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
27709;4516870;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3968;0;0;133;0;122;0;
27710;5953395;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5009;0;0;133;0;122;0;
27711;4676290;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3547;0;0;133;0;122;0;
27712;6036881;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;133;0;122;0;
27713;4233930;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2886;0;0;133;0;122;0;
27714;6388421;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2906;0;0;133;0;122;0;
27715;3853297;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3577;0;0;133;0;122;0;
27716;6190860;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3206;0;0;133;0;122;0;
27717;4550424;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3516;0;0;133;0;122;0;
27718;5552933;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4168;0;0;133;0;122;0;
27719;4096553;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
27720;5944819;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3898;0;0;133;0;122;0;
27721;4731904;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2756;0;0;133;0;122;0;
27722;5432478;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3828;0;0;133;0;122;0;
27723;5598961;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3596;0;0;133;0;122;0;
27724;5996015;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
27725;4801375;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3667;0;0;133;0;122;0;
27726;11287399;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3066;0;0;133;0;122;0;
27727;3599921;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4408;0;0;133;0;122;0;
27728;6549062;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;122;0;
27729;4325883;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3226;0;0;133;0;122;0;
27730;5942214;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4137;0;0;133;0;122;0;
27731;4239962;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
27732;6400734;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3286;0;0;133;0;122;0;
27733;5104984;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
27734;5889956;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
27735;5795248;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
27736;5643834;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3176;0;0;133;0;122;0;
27737;4082336;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4709;0;0;133;0;122;0;
27738;5958194;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4258;0;0;133;0;122;0;
27739;5432999;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3987;0;0;133;0;122;0;
27740;5623677;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2825;0;0;133;0;122;0;
27741;3996605;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;133;0;122;0;
27742;5732721;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;133;0;122;0;
27743;4929505;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3246;0;0;133;0;122;0;
27744;5981037;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4117;0;0;133;0;122;0;
27745;3463335;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
27746;5695100;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3978;0;0;133;0;122;0;
27747;4232538;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4068;0;0;133;0;122;0;
27748;5746396;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;10349;0;0;133;0;122;0;
27749;3428710;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4369;0;0;133;0;122;0;
27750;6271902;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2645;0;0;133;0;122;0;
27751;4162486;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3527;0;0;133;0;122;0;
27752;6255352;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
27753;5232443;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
27754;5978682;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4048;0;0;133;0;122;0;
27755;4869282;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;122;0;
27756;7401881;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
27757;3550399;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3016;0;0;133;0;122;0;
27758;7021928;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2976;0;0;133;0;122;0;
27759;4435658;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3466;0;0;133;0;122;0;
27760;6337215;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
27761;5494905;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
27762;5091388;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2735;0;0;133;0;122;0;
27763;5748410;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
27764;6580050;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2755;0;0;133;0;122;0;
27765;4306977;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3757;0;0;133;0;122;0;
27766;5569865;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2445;0;0;133;0;122;0;
27767;4904207;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
27768;5415636;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
27769;4815722;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;133;0;122;0;
27770;5788897;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3957;0;0;133;0;122;0;
27771;4605036;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3627;0;0;133;0;122;0;
27772;5834422;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;133;0;122;0;
27773;4798098;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2975;0;0;133;0;122;0;
27774;6249129;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3447;0;0;133;0;122;0;
27775;5526915;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4058;0;0;133;0;122;0;
27776;6048924;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;122;0;
27777;3754441;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;133;0;122;0;
27778;5988671;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
27779;4764455;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4118;0;0;133;0;122;0;
27780;6021853;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3116;0;0;133;0;122;0;
27781;4519455;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;122;0;
27782;5771023;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3096;0;0;133;0;122;0;
27783;5342429;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
27784;5965358;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
27785;5317633;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
27786;5941814;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2986;0;0;133;0;122;0;
27787;5410988;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3887;0;0;133;0;122;0;
27788;5953486;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2955;0;0;133;0;122;0;
27789;5005287;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2725;0;0;133;0;122;0;
27790;5178501;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
27791;4901673;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2786;0;0;133;0;122;0;
27792;7148145;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3036;0;0;133;0;122;0;
27793;4570431;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2826;0;0;133;0;122;0;
27794;7539510;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4959;0;0;133;0;122;0;
27795;4357021;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3767;0;0;133;0;122;0;
27796;5046524;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4979;0;0;133;0;122;0;
27797;5173933;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3406;0;0;133;0;122;0;
27798;6029137;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3497;0;0;133;0;122;0;
27799;4576693;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3085;0;0;133;0;122;0;
27800;6061858;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3296;0;0;133;0;122;0;
27801;5239626;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;133;0;122;0;
27802;6276891;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;133;0;122;0;
27803;5235218;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;30568;0;0;133;0;122;0;
27804;6135987;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2856;0;0;133;0;122;0;
27805;4961214;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3537;0;0;133;0;122;0;
27806;4961645;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3146;0;0;133;0;122;0;
27807;4437682;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2945;0;0;133;0;122;0;
27808;5684180;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2795;0;0;133;0;122;0;
27809;5284540;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3196;0;0;133;0;122;0;
27810;7782565;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;133;0;122;0;
27811;4167526;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;133;0;122;0;
27812;5234888;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5320;0;0;133;0;122;0;
27813;4681379;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4379;0;0;133;0;122;0;
27814;6282061;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
27815;5943777;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3647;0;0;133;0;122;0;
27816;7314648;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3637;0;0;133;0;122;0;
27817;4275718;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2665;0;0;133;0;122;0;
27818;5989854;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
27819;4723919;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
27820;6447121;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3005;0;0;133;0;122;0;
27821;5127175;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3818;0;0;133;0;122;0;
27822;6096333;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3366;0;0;133;0;122;0;
27823;4154862;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3928;0;0;133;0;122;0;
27824;5565468;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2935;0;0;133;0;122;0;
27825;5428871;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2575;0;0;133;0;122;0;
27826;7267910;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3025;0;0;133;0;122;0;
27827;5801189;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3556;0;0;133;0;122;0;
27828;6064764;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4618;0;0;133;0;122;0;
27829;5111927;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3526;0;0;133;0;122;0;
27830;6665190;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4629;0;0;133;0;122;0;
27831;6397729;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3607;0;0;133;0;122;0;
27832;5974454;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2866;0;0;133;0;122;0;
27833;6976072;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3436;0;0;133;0;122;0;
27834;5878684;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;133;0;122;0;
27835;5372185;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2875;0;0;133;0;122;0;
27836;6197061;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2915;0;0;133;0;122;0;
27837;6552929;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3867;0;0;133;0;122;0;
27838;5813713;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3687;0;0;133;0;122;0;
27839;6793701;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
27840;5916175;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
27841;6293684;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3827;0;0;133;0;122;0;
27842;6732566;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3797;0;0;133;0;122;0;
27843;5593871;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4308;0;0;133;0;122;0;
27844;8007036;1262084096;33570816;1446674432;0;0;0;0;0;0;0;0;0;0;0;4769;0;0;133;0;122;0;
27845;4466987;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3857;0;0;133;0;122;0;
27846;6537981;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4248;0;0;133;0;122;0;
27847;5346707;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3336;0;0;133;0;122;0;
27848;6461578;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4348;0;0;133;0;122;0;
27849;5606765;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;3407;0;0;133;0;122;0;
27850;7202257;1262084096;33574912;1446678528;0;0;0;0;0;0;0;0;0;0;0;4469;0;0;133;0;122;0;
27851;4870203;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4158;0;0;133;0;122;0;
27852;6173508;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4338;0;0;133;0;122;0;
27853;4887546;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3747;0;0;133;0;122;0;
27854;7039832;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4488;0;0;133;0;122;0;
27855;4356170;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3236;0;0;133;0;122;0;
27856;6437242;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4147;0;0;133;0;122;0;
27857;8079763;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4328;0;0;133;0;122;0;
27858;6347123;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;8055;0;0;133;0;122;0;
27859;5205112;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4038;0;0;133;0;122;0;
27860;6803840;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;6523;0;0;133;0;122;0;
27861;4923463;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4298;0;0;133;0;122;0;
27862;8216589;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4027;0;0;133;0;122;0;
27863;6766640;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3988;0;0;133;0;122;0;
27864;7500587;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2545;0;0;133;0;122;0;
27865;7510595;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3817;0;0;133;0;122;0;
27866;6285188;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3918;0;0;133;0;122;0;
27867;6153571;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;6101;0;0;133;0;122;0;
27868;8329361;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3837;0;0;133;0;122;0;
27869;6099219;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3787;0;0;133;0;122;0;
27870;7746537;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4398;0;0;133;0;122;0;
27871;7469488;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3807;0;0;133;0;122;0;
27872;7785221;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4829;0;0;133;0;122;0;
27873;5568593;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5240;0;0;133;0;122;0;
27874;7851335;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4228;0;0;133;0;122;0;
27875;4905640;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3267;0;0;133;0;122;0;
27876;6898708;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3657;0;0;133;0;122;0;
27877;5395919;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3437;0;0;133;0;122;0;
27878;7971360;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;4949;0;0;133;0;122;0;
27879;5146281;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2966;0;0;133;0;122;0;
27880;7213057;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3256;0;0;133;0;122;0;
27881;4606429;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5871;0;0;133;0;122;0;
27882;6079031;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3958;0;0;133;0;122;0;
27883;4588795;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3636;0;0;133;0;122;0;
27884;6839346;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;5931;0;0;133;0;122;0;
27885;4851689;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3266;0;0;133;0;122;0;
27886;7165708;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3457;0;0;133;0;122;0;
27887;4488388;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
27888;7042227;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3086;0;0;133;0;122;0;
27889;4419608;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3046;0;0;133;0;122;0;
27890;6023496;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3326;0;0;133;0;122;0;
27891;4163388;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2996;0;0;133;0;122;0;
27892;6823847;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2675;0;0;133;0;122;0;
27893;4620936;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3136;0;0;133;0;122;0;
27894;5739093;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3006;0;0;133;0;122;0;
27895;3997857;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3376;0;0;133;0;122;0;
27896;6690357;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2926;0;0;133;0;122;0;
27897;3328171;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;2765;0;0;133;0;122;0;
27898;6121760;1262084096;33566720;1446670336;0;0;0;0;0;0;0;0;0;0;0;3156;0;0;133;0;122;0;
